# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	36234	36860	+							BW37_RS00160	627		old_locus_tag=BW37_00032
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	36234	36860	+	WP_034745520.1	WP_034745520.1		glutathione S-transferase family protein			BW37_RS00160	627	208	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	37040	37888	-							BW37_RS00165	849		old_locus_tag=BW37_00033
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	37040	37888	-	WP_034745523.1	WP_034745523.1		HDOD domain-containing protein			BW37_RS00165	849	282	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	38040	38324	-							BW37_RS00170	285		old_locus_tag=BW37_00034
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	38040	38324	-	WP_034745526.1	WP_034745526.1		hypothetical protein			BW37_RS00170	285	94	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	38370	38798	-							BW37_RS00175	429		old_locus_tag=BW37_00035
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	38370	38798	-	WP_034745529.1	WP_034745529.1		MarR family transcriptional regulator			BW37_RS00175	429	142	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	38930	39874	+							BW37_RS00180	945		old_locus_tag=BW37_00036
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	38930	39874	+	WP_034745532.1	WP_034745532.1		helix-turn-helix domain-containing protein			BW37_RS00180	945	314	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	40015	41256	+					astC		BW37_RS00185	1242		old_locus_tag=BW37_00037
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	40015	41256	+	WP_034745535.1	WP_034745535.1		acetylornithine/succinylornithine family transaminase	astC		BW37_RS00185	1242	413	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	41351	42382	+							BW37_RS00190	1032		old_locus_tag=BW37_00038
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	41351	42382	+	WP_034745538.1	WP_034745538.1		arginine N-succinyltransferase			BW37_RS00190	1032	343	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	42396	43460	+					astA		BW37_RS00195	1065		old_locus_tag=BW37_00039
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	42396	43460	+	WP_034745541.1	WP_034745541.1		arginine N-succinyltransferase	astA		BW37_RS00195	1065	354	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	43453	44943	+					astD		BW37_RS00200	1491		old_locus_tag=BW37_00040
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	43453	44943	+	WP_051990708.1	WP_051990708.1		succinylglutamate-semialdehyde dehydrogenase	astD		BW37_RS00200	1491	496	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	44955	46295	+					astB		BW37_RS00205	1341		old_locus_tag=BW37_00041
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	44955	46295	+	WP_034745547.1	WP_034745547.1		N-succinylarginine dihydrolase	astB		BW37_RS00205	1341	446	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	46447	51174	+							BW37_RS00210	4728		old_locus_tag=BW37_00042
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	46447	51174	+	WP_034745551.1	WP_034745551.1		NAD-glutamate dehydrogenase			BW37_RS00210	4728	1575	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	51174	52199	+							BW37_RS00215	1026		old_locus_tag=BW37_00043
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	51174	52199	+	WP_051990709.1	WP_051990709.1		succinylglutamate desuccinylase			BW37_RS00215	1026	341	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	52350	53315	+							BW37_RS00220	966		old_locus_tag=BW37_00044
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	52350	53315	+	WP_200872981.1	WP_200872981.1		DUF2167 domain-containing protein			BW37_RS00220	966	321	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	53415	53924	+							BW37_RS00225	510		old_locus_tag=BW37_00045
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	53415	53924	+	WP_034745557.1	WP_034745557.1		DUF1993 domain-containing protein			BW37_RS00225	510	169	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	53931	54494	-							BW37_RS00230	564		old_locus_tag=BW37_00046
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	53931	54494	-	WP_034745560.1	WP_034745560.1		glycine zipper 2TM domain-containing protein			BW37_RS00230	564	187	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	54655	55767	+							BW37_RS00235	1113		old_locus_tag=BW37_00047
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	54655	55767	+	WP_034745563.1	WP_034745563.1		NADH:flavin oxidoreductase/NADH oxidase			BW37_RS00235	1113	370	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	55929	57512	+							BW37_RS00240	1584		old_locus_tag=BW37_00048
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	55929	57512	+	WP_034745566.1	WP_034745566.1		ATP-binding cassette domain-containing protein			BW37_RS00240	1584	527	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	57767	58225	+							BW37_RS00245	459		old_locus_tag=BW37_00049
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	57767	58225	+	WP_034745569.1	WP_034745569.1		RidA family protein			BW37_RS00245	459	152	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	58355	59785	+							BW37_RS00250	1431		old_locus_tag=BW37_00050
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	58355	59785	+	WP_034745572.1	WP_034745572.1		amino acid permease			BW37_RS00250	1431	476	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	60072	61544	+							BW37_RS00255	1473		old_locus_tag=BW37_00051
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	60072	61544	+	WP_034745575.1	WP_034745575.1		amino acid permease			BW37_RS00255	1473	490	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	61615	63561	+							BW37_RS00260	1947		old_locus_tag=BW37_00052
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	61615	63561	+	WP_034747590.1	WP_034747590.1		S9 family peptidase			BW37_RS00260	1947	648	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	63567	65519	-							BW37_RS00265	1953		old_locus_tag=BW37_00053
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	63567	65519	-	WP_051990711.1	WP_051990711.1		phosphatase PAP2 family protein			BW37_RS00265	1953	650	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	65615	67765	-							BW37_RS00270	2151		old_locus_tag=BW37_00054
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	65615	67765	-	WP_034745578.1	WP_034745578.1		FUSC family protein			BW37_RS00270	2151	716	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	67856	69544	-							BW37_RS00275	1689		old_locus_tag=BW37_00055
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	67856	69544	-	WP_034745581.1	WP_034745581.1		peptidase M14			BW37_RS00275	1689	562	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	69694	70263	+							BW37_RS27550	570		old_locus_tag=BW37_00056
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	69694	70263	+	WP_051990716.1	WP_051990716.1		hypothetical protein			BW37_RS27550	570	189	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	70332	72485	-							BW37_RS00285	2154		old_locus_tag=BW37_00057
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	70332	72485	-	WP_034745584.1	WP_034745584.1		S46 family peptidase			BW37_RS00285	2154	717	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	72791	73060	-							BW37_RS00290	270		old_locus_tag=BW37_00058
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	72791	73060	-	WP_034745587.1	WP_034745587.1		GlsB/YeaQ/YmgE family stress response membrane protein			BW37_RS00290	270	89	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	73227	73802	-							BW37_RS00295	576		old_locus_tag=BW37_00059
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	73227	73802	-	WP_034747598.1	WP_034747598.1		YceI family protein			BW37_RS00295	576	191	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	73941	74495	-							BW37_RS00300	555		old_locus_tag=BW37_00060
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	73941	74495	-	WP_034745589.1	WP_034745589.1		YceI family protein			BW37_RS00300	555	184	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	74542	75066	-							BW37_RS00305	525		old_locus_tag=BW37_00061
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	74542	75066	-	WP_034745591.1	WP_034745591.1		cytochrome b			BW37_RS00305	525	174	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	75251	76630	-					purB		BW37_RS00310	1380		old_locus_tag=BW37_00062
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	75251	76630	-	WP_034745594.1	WP_034745594.1		adenylosuccinate lyase	purB		BW37_RS00310	1380	459	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	76908	77522	+							BW37_RS00315	615		old_locus_tag=BW37_00063
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	76908	77522	+	WP_034745597.1	WP_034745597.1		glutathione S-transferase N-terminal domain-containing protein			BW37_RS00315	615	204	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	77569	78558	+							BW37_RS00320	990		old_locus_tag=BW37_00064
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	77569	78558	+	WP_200872982.1	WP_200872982.1		LacI family DNA-binding transcriptional regulator			BW37_RS00320	990	329	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	78869	81163	+							BW37_RS00325	2295		old_locus_tag=BW37_00065
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	78869	81163	+	WP_034745603.1	WP_034745603.1		TonB-dependent receptor			BW37_RS00325	2295	764	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	81182	83041	+							BW37_RS00330	1860		old_locus_tag=BW37_00066
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	81182	83041	+	WP_034747600.1	WP_034747600.1		amylosucrase			BW37_RS00330	1860	619	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	83038	84366	+							BW37_RS00335	1329		old_locus_tag=BW37_00067
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	83038	84366	+	WP_034745606.1	WP_034745606.1		MFS transporter			BW37_RS00335	1329	442	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	84423	84899	-					bfr		BW37_RS00340	477		old_locus_tag=BW37_00068
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	84423	84899	-	WP_034745609.1	WP_034745609.1		bacterioferritin	bfr		BW37_RS00340	477	158	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	85321	86001	+							BW37_RS00345	681		old_locus_tag=BW37_00069
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	85321	86001	+	WP_034747604.1	WP_034747604.1		Fe2+-dependent dioxygenase			BW37_RS00345	681	226	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	86222	86923	-							BW37_RS00350	702		old_locus_tag=BW37_00070
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	86222	86923	-	WP_051990857.1	WP_051990857.1		energy transducer TonB			BW37_RS00350	702	233	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	86940	87155	-							BW37_RS00355	216		old_locus_tag=BW37_00071
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	86940	87155	-	WP_034745611.1	WP_034745611.1		(2Fe-2S)-binding protein			BW37_RS00355	216	71	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	87569	87853	+							BW37_RS00360	285		old_locus_tag=BW37_00072
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	87569	87853	+	WP_034745614.1	WP_034745614.1		ferrous iron transport protein A			BW37_RS00360	285	94	
gene	protein_coding	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	87856	89757	+							BW37_RS00365	1902		old_locus_tag=BW37_00073
CDS	with_protein	GCF_000632025.1	Primary Assembly	unplaced scaffold		NZ_JFYR01000001.1	87856	89757	+	WP_034745618.1	WP_034745618.1		ferrous iron transporter B			BW37_RS00365	1902	633	
