# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000017.1	7499	8671	-	WP_075015970.1	WP_075015970.1		FAD-dependent oxidoreductase			BM165_RS23540	1173	390	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000017.1	8668	8988	-							BM165_RS23545	321		old_locus_tag=SAMN05660359_04749
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000017.1	8668	8988	-	WP_075015971.1	WP_075015971.1		bifunctional 3-phenylpropionate/cinnamic acid dioxygenase ferredoxin subunit			BM165_RS23545	321	106	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000017.1	9115	9906	+							BM165_RS23550	792		old_locus_tag=SAMN05660359_04750
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000017.1	9115	9906	+	WP_075015975.1	WP_075015975.1		IclR family transcriptional regulator			BM165_RS23550	792	263	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000017.1	10315	11436	+							BM165_RS23555	1122		old_locus_tag=SAMN05660359_04751
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000017.1	10315	11436	+	WP_075015972.1	WP_075015972.1		aromatic ring-hydroxylating dioxygenase subunit alpha			BM165_RS23555	1122	373	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000017.1	11614	12354	-							BM165_RS23560	741		partial;old_locus_tag=SAMN05660359_04752
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000017.1	11614	12354	-	WP_075015976.1	WP_075015976.1		zinc-binding dehydrogenase			BM165_RS23560	741	246	partial
gene	rRNA	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	207	323	+					rrf		BM165_RS23285	117		old_locus_tag=SAMN05660359_04698
rRNA		GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	207	323	+				5S ribosomal RNA	rrf		BM165_RS23285	117		
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	1516	2427	+							BM165_RS23290	912		old_locus_tag=SAMN05660359_04699
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	1516	2427	+	WP_075015926.1	WP_075015926.1		hypothetical protein			BM165_RS23290	912	303	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	2527	2886	+							BM165_RS23295	360		old_locus_tag=SAMN05660359_04700
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	2527	2886	+	WP_075015927.1	WP_075015927.1		single-stranded DNA-binding protein			BM165_RS23295	360	119	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	2910	4226	-							BM165_RS23300	1317		old_locus_tag=SAMN05660359_04701
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	2910	4226	-	WP_075015928.1	WP_075015928.1		DUF1015 domain-containing protein			BM165_RS23300	1317	438	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	4323	4754	+							BM165_RS23305	432		old_locus_tag=SAMN05660359_04702
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	4323	4754	+	WP_075015929.1	WP_075015929.1		tetratricopeptide repeat protein			BM165_RS23305	432	143	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	4751	5884	+							BM165_RS23310	1134		old_locus_tag=SAMN05660359_04703
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	4751	5884	+	WP_083427654.1	WP_083427654.1		HAD-IIA family hydrolase			BM165_RS23310	1134	377	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	6039	6284	+							BM165_RS23315	246		old_locus_tag=SAMN05660359_04704
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	6039	6284	+	WP_075015930.1	WP_075015930.1		hypothetical protein			BM165_RS23315	246	81	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	6284	7081	+							BM165_RS23320	798		old_locus_tag=SAMN05660359_04705
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	6284	7081	+	WP_075015931.1	WP_075015931.1		TlyA family RNA methyltransferase			BM165_RS23320	798	265	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	7170	8216	+							BM165_RS23325	1047		old_locus_tag=SAMN05660359_04706
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	7170	8216	+	WP_075015932.1	WP_075015932.1		NAD kinase			BM165_RS23325	1047	348	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	8326	10056	+					recN		BM165_RS23330	1731		old_locus_tag=SAMN05660359_04707
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	8326	10056	+	WP_075015957.1	WP_075015957.1		DNA repair protein RecN	recN		BM165_RS23330	1731	576	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	10245	10961	+							BM165_RS23335	717		old_locus_tag=SAMN05660359_04708
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	10245	10961	+	WP_075015933.1	WP_075015933.1		methylase			BM165_RS23335	717	238	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	10975	11694	-							BM165_RS23340	720		old_locus_tag=SAMN05660359_04709
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	10975	11694	-	WP_143108315.1	WP_143108315.1		hypothetical protein			BM165_RS23340	720	239	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	11771	12844	-							BM165_RS23345	1074		old_locus_tag=SAMN05660359_04710
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	11771	12844	-	WP_083427655.1	WP_083427655.1		TetR/AcrR family transcriptional regulator			BM165_RS23345	1074	357	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	12851	14038	+							BM165_RS23350	1188		old_locus_tag=SAMN05660359_04711
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	12851	14038	+	WP_075015936.1	WP_075015936.1		hypothetical protein			BM165_RS23350	1188	395	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	14035	14991	+							BM165_RS23355	957		old_locus_tag=SAMN05660359_04712
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	14035	14991	+	WP_075015937.1	WP_075015937.1		copper transporter			BM165_RS23355	957	318	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	14988	15812	+							BM165_RS23360	825		old_locus_tag=SAMN05660359_04713
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	14988	15812	+	WP_075015938.1	WP_075015938.1		hypothetical protein			BM165_RS23360	825	274	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	15830	17449	+							BM165_RS23365	1620		old_locus_tag=SAMN05660359_04714
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	15830	17449	+	WP_075015959.1	WP_075015959.1		virulence factor MviN			BM165_RS23365	1620	539	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	17475	18608	+							BM165_RS23370	1134		old_locus_tag=SAMN05660359_04715
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	17475	18608	+	WP_208976864.1	WP_208976864.1		glycosyltransferase family 4 protein			BM165_RS23370	1134	377	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	18605	20983	+							BM165_RS23375	2379		old_locus_tag=SAMN05660359_04716
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	18605	20983	+	WP_075015939.1	WP_075015939.1		hypothetical protein			BM165_RS23375	2379	792	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	20958	22712	+							BM165_RS23380	1755		old_locus_tag=SAMN05660359_04717
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	20958	22712	+	WP_075015940.1	WP_075015940.1		CTP synthase			BM165_RS23380	1755	584	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	22810	23313	+							BM165_RS23385	504		old_locus_tag=SAMN05660359_04718
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	22810	23313	+	WP_083427661.1	WP_083427661.1		NUDIX hydrolase			BM165_RS23385	504	167	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	23425	24054	-							BM165_RS23390	630		old_locus_tag=SAMN05660359_04719
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	23425	24054	-	WP_075015942.1	WP_075015942.1		hypothetical protein			BM165_RS23390	630	209	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	24190	24843	-							BM165_RS23395	654		old_locus_tag=SAMN05660359_04720
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	24190	24843	-	WP_075015943.1	WP_075015943.1		hypothetical protein			BM165_RS23395	654	217	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	25006	26121	+					ald		BM165_RS23400	1116		old_locus_tag=SAMN05660359_04721
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	25006	26121	+	WP_075015944.1	WP_075015944.1		alanine dehydrogenase	ald		BM165_RS23400	1116	371	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	26157	27080	+							BM165_RS23405	924		old_locus_tag=SAMN05660359_04722
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	26157	27080	+	WP_177225296.1	WP_177225296.1		site-specific tyrosine recombinase XerD			BM165_RS23405	924	307	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	27279	28184	+							BM165_RS23410	906		old_locus_tag=SAMN05660359_04723
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	27279	28184	+	WP_177225293.1	WP_177225293.1		AAA family ATPase			BM165_RS23410	906	301	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	28181	28675	+							BM165_RS23415	495		old_locus_tag=SAMN05660359_04724
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	28181	28675	+	WP_075015946.1	WP_075015946.1		hypothetical protein			BM165_RS23415	495	164	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	28734	29564	+							BM165_RS23420	831		old_locus_tag=SAMN05660359_04725
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	28734	29564	+	WP_075015947.1	WP_075015947.1		segregation/condensation protein A			BM165_RS23420	831	276	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	29589	30413	+					scpB		BM165_RS23425	825		old_locus_tag=SAMN05660359_04726
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	29589	30413	+	WP_208976863.1	WP_208976863.1		SMC-Scp complex subunit ScpB	scpB		BM165_RS23425	825	274	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	30458	31306	+							BM165_RS23430	849		old_locus_tag=SAMN05660359_04727
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	30458	31306	+	WP_075015948.1	WP_075015948.1		rRNA pseudouridine synthase			BM165_RS23430	849	282	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	31360	31554	-							BM165_RS23435	195		old_locus_tag=SAMN05660359_04728
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	31360	31554	-	WP_075015962.1	WP_075015962.1		hypothetical protein			BM165_RS23435	195	64	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	31640	31777	-							BM165_RS25045	138		
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	31640	31777	-	WP_177225294.1	WP_177225294.1		hypothetical protein			BM165_RS25045	138	45	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	32232	32594	+					aroH		BM165_RS23445	363		old_locus_tag=SAMN05660359_04730
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	32232	32594	+	WP_075015950.1	WP_075015950.1		chorismate mutase	aroH		BM165_RS23445	363	120	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	32648	33343	+							BM165_RS23450	696		old_locus_tag=SAMN05660359_04731
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	32648	33343	+	WP_075015963.1	WP_075015963.1		(d)CMP kinase			BM165_RS23450	696	231	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	33340	34686	+					der		BM165_RS23455	1347		old_locus_tag=SAMN05660359_04732
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	33340	34686	+	WP_075015951.1	WP_075015951.1		ribosome biogenesis GTPase Der	der		BM165_RS23455	1347	448	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	34776	35459	+							BM165_RS23460	684		old_locus_tag=SAMN05660359_04733
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	34776	35459	+	WP_075015964.1	WP_075015964.1		CPBP family intramembrane metalloprotease			BM165_RS23460	684	227	
gene	tRNA	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	35550	35623	+							BM165_RS23465	74		old_locus_tag=SAMN05660359_04734
tRNA		GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	35550	35623	+				tRNA-Pro			BM165_RS23465	74		anticodon=GGG
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	35800	36897	-							BM165_RS23475	1098		old_locus_tag=SAMN05660359_04735
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	35800	36897	-	WP_075015953.1	WP_075015953.1		site-specific integrase			BM165_RS23475	1098	365	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	37029	37331	-							BM165_RS23480	303		old_locus_tag=SAMN05660359_04736
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	37029	37331	-	WP_075015954.1	WP_075015954.1		helix-turn-helix domain-containing protein			BM165_RS23480	303	100	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	38717	39175	+							BM165_RS23490	459		old_locus_tag=SAMN05660359_04738
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	38717	39175	+	WP_143108316.1	WP_143108316.1		helix-turn-helix domain-containing protein			BM165_RS23490	459	152	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	39222	39491	+							BM165_RS25050	270		partial;old_locus_tag=SAMN05660359_04739
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000016.1	39222	39491	+	WP_075015965.1	WP_075015965.1		IS5/IS1182 family transposase			BM165_RS25050	270	90	partial
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	1	269	-							BM165_RS22920	269		partial;old_locus_tag=SAMN05660359_04625
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	1	269	-	WP_208976852.1	WP_208976852.1		hypothetical protein			BM165_RS22920	269	89	partial
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	379	1161	+							BM165_RS22925	783		old_locus_tag=SAMN05660359_04626
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	379	1161	+	WP_083427639.1	WP_083427639.1		TetR/AcrR family transcriptional regulator C-terminal domain-containing protein			BM165_RS22925	783	260	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	1465	2358	+							BM165_RS22930	894		old_locus_tag=SAMN05660359_04627
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	1465	2358	+	WP_075015861.1	WP_075015861.1		ATP-binding cassette domain-containing protein			BM165_RS22930	894	297	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	2399	3232	+							BM165_RS22935	834		old_locus_tag=SAMN05660359_04628
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	2399	3232	+	WP_143108305.1	WP_143108305.1		hypothetical protein			BM165_RS22935	834	277	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	3608	4084	+							BM165_RS24525	477		old_locus_tag=SAMN05660359_04629
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	3608	4084	+	WP_143108306.1	WP_143108306.1		hypothetical protein			BM165_RS24525	477	158	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	4340	4753	+							BM165_RS22945	414		old_locus_tag=SAMN05660359_04630
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	4340	4753	+	WP_075015864.1	WP_075015864.1		DUF3291 domain-containing protein			BM165_RS22945	414	137	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	4814	5062	+							BM165_RS22950	249		old_locus_tag=SAMN05660359_04631
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	4814	5062	+	WP_143108307.1	WP_143108307.1		hypothetical protein			BM165_RS22950	249	82	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	5128	6096	+							BM165_RS22955	969		old_locus_tag=SAMN05660359_04632
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	5128	6096	+	WP_083427641.1	WP_083427641.1		ABC transporter ATP-binding protein			BM165_RS22955	969	322	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	6124	6960	+							BM165_RS22960	837		old_locus_tag=SAMN05660359_04633
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	6124	6960	+	WP_083427642.1	WP_083427642.1		ABC transporter permease			BM165_RS22960	837	278	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	7205	7345	+							BM165_RS25035	141		
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	7205	7345	+	WP_177225290.1	WP_177225290.1		hypothetical protein			BM165_RS25035	141	46	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	7619	7861	+							BM165_RS22970	243		old_locus_tag=SAMN05660359_04635
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	7619	7861	+	WP_075015867.1	WP_075015867.1		histidine kinase			BM165_RS22970	243	80	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	7981	8565	-							BM165_RS22975	585		old_locus_tag=SAMN05660359_04636
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	7981	8565	-	WP_075015868.1	WP_075015868.1		GPP34 family phosphoprotein			BM165_RS22975	585	194	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	8827	10056	+							BM165_RS22980	1230		old_locus_tag=SAMN05660359_04637
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	8827	10056	+	WP_075015869.1	WP_075015869.1		sensor histidine kinase			BM165_RS22980	1230	409	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	10053	10718	+							BM165_RS22985	666		old_locus_tag=SAMN05660359_04638
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	10053	10718	+	WP_075015870.1	WP_075015870.1		response regulator transcription factor			BM165_RS22985	666	221	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	11014	11376	-							BM165_RS22990	363		old_locus_tag=SAMN05660359_04639
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	11014	11376	-	WP_075015919.1	WP_075015919.1		hypothetical protein			BM165_RS22990	363	120	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	12135	12377	-							BM165_RS25325	243		old_locus_tag=SAMN05660359_04640
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	12135	12377	-	WP_208976861.1	WP_208976861.1		tyrosine-type recombinase/integrase			BM165_RS25325	243	80	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	12358	13323	+							BM165_RS25330	966		
CDS	with_protein	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	12358	13323	+	WP_208976853.1	WP_208976853.1		hypothetical protein			BM165_RS25330	966	321	
gene	protein_coding	GCF_900115395.1	Primary Assembly	unplaced scaffold		NZ_FOWE01000015.1	13811	14914	+							BM165_RS23005	1104		old_locus_tag=SAMN05660359_04641
