# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	13791	14606	-						24821416	MSBRW_RS00170	816		old_locus_tag=MSBRW_0033
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	13791	14606	-	WP_011305986.1	WP_011305986.1		CBS domain-containing protein		24821416	MSBRW_RS00170	816	271	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	14667	15320	-						24821417	MSBRW_RS00175	654		old_locus_tag=MSBRW_0034
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	14667	15320	-	WP_011305985.1	WP_011305985.1		CBS domain-containing protein		24821417	MSBRW_RS00175	654	217	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	16134	17588	-						24821419	MSBRW_RS00185	1455		old_locus_tag=MSBRW_0035
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	16134	17588	-	WP_011305984.1	WP_011305984.1		replication protein A		24821419	MSBRW_RS00185	1455	484	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	18139	18762	+						24821420	MSBRW_RS00190	624		old_locus_tag=MSBRW_0036
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	18139	18762	+	WP_011305983.1	WP_011305983.1		RNA 2'-phosphotransferase		24821420	MSBRW_RS00190	624	207	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	18999	19994	-						24821421	MSBRW_RS00195	996		old_locus_tag=MSBRW_0037
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	18999	19994	-	WP_011305982.1	WP_011305982.1		RNA 3'-terminal phosphate cyclase		24821421	MSBRW_RS00195	996	331	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	20181	21701	-						24821422	MSBRW_RS00200	1521		old_locus_tag=MSBRW_0038
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	20181	21701	-	WP_011305981.1	WP_011305981.1		FAD-dependent oxidoreductase		24821422	MSBRW_RS00200	1521	506	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	23218	24771	+						24821423	MSBRW_RS00205	1554		old_locus_tag=MSBRW_0039
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	23218	24771	+	WP_011305980.1	WP_011305980.1		DNA primase		24821423	MSBRW_RS00205	1554	517	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	25424	25645	+						31597682	MSBRW_RS20620	222		
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	25424	25645	+	WP_080944033.1	WP_080944033.1		UPF0058 family protein		31597682	MSBRW_RS20620	222	73	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	25768	26235	+						24821424	MSBRW_RS00210	468		old_locus_tag=MSBRW_0040
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	25768	26235	+	WP_011305479.1	WP_011305479.1		IS200/IS605-like element ISMba16 family transposase		24821424	MSBRW_RS00210	468	155	
gene	pseudogene	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	26308	26424	+						31597683	MSBRW_RS20625	117		partial;pseudo
CDS	without_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	26308	26424	+				metal-binding protein		31597683	MSBRW_RS20625	117		partial;pseudo
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	26408	26938	-					rimI	24821425	MSBRW_RS00215	531		old_locus_tag=MSBRW_0041
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	26408	26938	-	WP_011305978.1	WP_011305978.1		ribosomal protein S18-alanine N-acetyltransferase	rimI	24821425	MSBRW_RS00215	531	176	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	27156	29036	-						24821426	MSBRW_RS00220	1881		old_locus_tag=MSBRW_0042
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	27156	29036	-	WP_011305977.1	WP_011305977.1		DUF5591 domain-containing protein		24821426	MSBRW_RS00220	1881	626	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	30024	30296	+						24821427	MSBRW_RS00225	273		old_locus_tag=MSBRW_0043
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	30024	30296	+	WP_011305976.1	WP_011305976.1		hypothetical protein		24821427	MSBRW_RS00225	273	90	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	30768	31244	+						24821428	MSBRW_RS00230	477		
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	30768	31244	+	WP_155398067.1	WP_155398067.1		hypothetical protein		24821428	MSBRW_RS00230	477	158	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	31552	32016	+						25419121	MSBRW_RS20045	465		old_locus_tag=MSBRW_0045
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	31552	32016	+	WP_155398068.1	WP_155398068.1		hypothetical protein		25419121	MSBRW_RS20045	465	154	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	32027	32809	+						24821430	MSBRW_RS00240	783		old_locus_tag=MSBRW_0046
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	32027	32809	+	WP_011305973.1	WP_011305973.1		DUF1828 domain-containing protein		24821430	MSBRW_RS00240	783	260	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	33242	34612	+						24821431	MSBRW_RS00245	1371		old_locus_tag=MSBRW_0047
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	33242	34612	+	WP_011305972.1	WP_011305972.1		FAD-binding oxidoreductase		24821431	MSBRW_RS00245	1371	456	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	34617	35783	+						24821432	MSBRW_RS00250	1167		old_locus_tag=MSBRW_0048
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	34617	35783	+	WP_011305971.1	WP_011305971.1		(Fe-S)-binding protein		24821432	MSBRW_RS00250	1167	388	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	36048	36305	+						24821433	MSBRW_RS00255	258		old_locus_tag=MSBRW_0049
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	36048	36305	+	WP_011305970.1	WP_011305970.1		hypothetical protein		24821433	MSBRW_RS00255	258	85	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	36409	36690	+						24821434	MSBRW_RS00260	282		old_locus_tag=MSBRW_0050
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	36409	36690	+	WP_011305969.1	WP_011305969.1		hypothetical protein		24821434	MSBRW_RS00260	282	93	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	36913	40068	-						24821435	MSBRW_RS00265	3156		old_locus_tag=MSBRW_0051
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	36913	40068	-	WP_011305968.1	WP_011305968.1		DEAD/DEAH box helicase		24821435	MSBRW_RS00265	3156	1051	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	40065	40853	-						24821436	MSBRW_RS00270	789		old_locus_tag=MSBRW_0052
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	40065	40853	-	WP_011305967.1	WP_011305967.1		hypothetical protein		24821436	MSBRW_RS00270	789	262	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	41630	43603	-						24821437	MSBRW_RS00275	1974		old_locus_tag=MSBRW_0053
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	41630	43603	-	WP_011305966.1	WP_011305966.1		YgiQ family radical SAM protein		24821437	MSBRW_RS00275	1974	657	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	43981	44622	-						24821438	MSBRW_RS00280	642		old_locus_tag=MSBRW_0054
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	43981	44622	-	WP_011305965.1	WP_011305965.1		MBL fold metallo-hydrolase		24821438	MSBRW_RS00280	642	213	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	44828	45601	-						24821439	MSBRW_RS00285	774		old_locus_tag=MSBRW_0055
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	44828	45601	-	WP_011305964.1	WP_011305964.1		TatD family hydrolase		24821439	MSBRW_RS00285	774	257	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	45737	47245	-						24821440	MSBRW_RS00290	1509		old_locus_tag=MSBRW_0056
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	45737	47245	-	WP_011305963.1	WP_011305963.1		2-isopropylmalate synthase		24821440	MSBRW_RS00290	1509	502	
gene	rRNA	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	48081	49558	+						24821441	MSBRW_RS00295	1478		old_locus_tag=MSBRW_3746
rRNA		GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	48081	49558	+				16S ribosomal RNA		24821441	MSBRW_RS00295	1478		
gene	rRNA	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	49768	52674	+						24821442	MSBRW_RS00300	2907		old_locus_tag=MSBRW_3747
rRNA		GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	49768	52674	+				23S ribosomal RNA		24821442	MSBRW_RS00300	2907		
gene	rRNA	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	52749	52870	+					rrf	24821443	MSBRW_RS00305	122		old_locus_tag=MSBRW_3748
rRNA		GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	52749	52870	+				5S ribosomal RNA	rrf	24821443	MSBRW_RS00305	122		
gene	pseudogene	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	53359	53829	-					bfr	24821444	MSBRW_RS00310	471		pseudo
CDS	without_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	53359	53829	-				bacterioferritin	bfr	24821444	MSBRW_RS00310	471		pseudo
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	54762	55394	+						24821446	MSBRW_RS00320	633		old_locus_tag=MSBRW_0059
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	54762	55394	+	WP_011305958.1	WP_011305958.1		YIP1 family protein		24821446	MSBRW_RS00320	633	210	
gene	tRNA	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	55521	55592	+						24821447	MSBRW_RS00325	72		old_locus_tag=MSBRW_3749
tRNA		GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	55521	55592	+				tRNA-Cys		24821447	MSBRW_RS00325	72		anticodon=GCA
gene	tRNA	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	55658	55729	+						24821448	MSBRW_RS00330	72		old_locus_tag=MSBRW_3750
tRNA		GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	55658	55729	+				tRNA-Cys		24821448	MSBRW_RS00330	72		anticodon=GCA
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	55965	56579	+						24821449	MSBRW_RS00335	615		old_locus_tag=MSBRW_0060
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	55965	56579	+	WP_011305957.1	WP_011305957.1		endonuclease III		24821449	MSBRW_RS00335	615	204	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	56849	58027	+						24821450	MSBRW_RS00340	1179		old_locus_tag=MSBRW_0061
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	56849	58027	+	WP_011305956.1	WP_011305956.1		bifunctional 5,6,7,8-tetrahydromethanopterin hydro-lyase/3-hexulose-6-phosphate synthase		24821450	MSBRW_RS00340	1179	392	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	58201	58869	+					tpiA	24821451	MSBRW_RS00345	669		old_locus_tag=MSBRW_0062
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	58201	58869	+	WP_011305955.1	WP_011305955.1		triose-phosphate isomerase	tpiA	24821451	MSBRW_RS00345	669	222	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	58866	61742	-						24821452	MSBRW_RS00350	2877		old_locus_tag=MSBRW_0063
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	58866	61742	-	WP_011305954.1	WP_011305954.1		HEAT repeat domain-containing protein		24821452	MSBRW_RS00350	2877	958	
gene	pseudogene	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	62807	63923	+						24821453	MSBRW_RS00355	1117		partial;pseudo
CDS	without_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	62807	63923	+				IS1634 family transposase		24821453	MSBRW_RS00355	1117		partial;pseudo
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	64467	65117	+						24821454	MSBRW_RS00360	651		old_locus_tag=MSBRW_0067
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	64467	65117	+	WP_048102634.1	WP_048102634.1		FmdE family protein		24821454	MSBRW_RS00360	651	216	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	65120	66886	+						24821455	MSBRW_RS00365	1767		old_locus_tag=MSBRW_0068
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	65120	66886	+	WP_011305952.1	WP_011305952.1		ABC transporter substrate-binding protein		24821455	MSBRW_RS00365	1767	588	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	66910	67908	+						24821456	MSBRW_RS00370	999		old_locus_tag=MSBRW_0069
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	66910	67908	+	WP_011305951.1	WP_011305951.1		ABC transporter permease		24821456	MSBRW_RS00370	999	332	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	67905	68735	+						24821457	MSBRW_RS00375	831		old_locus_tag=MSBRW_0070
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	67905	68735	+	WP_155398069.1	WP_155398069.1		ABC transporter permease		24821457	MSBRW_RS00375	831	276	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	68732	69679	+						24821458	MSBRW_RS00380	948		old_locus_tag=MSBRW_0071
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	68732	69679	+	WP_155398070.1	WP_155398070.1		ABC transporter ATP-binding protein		24821458	MSBRW_RS00380	948	315	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	69682	70476	+						24821459	MSBRW_RS00385	795		old_locus_tag=MSBRW_0072
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	69682	70476	+	WP_011305948.1	WP_011305948.1		dipeptide/oligopeptide/nickel ABC transporter ATP-binding protein		24821459	MSBRW_RS00385	795	264	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	70591	72144	-						24821460	MSBRW_RS00390	1554		old_locus_tag=MSBRW_0073
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	70591	72144	-	WP_011305947.1	WP_011305947.1		HEAT repeat domain-containing protein		24821460	MSBRW_RS00390	1554	517	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	72229	73656	-						24821461	MSBRW_RS00395	1428		old_locus_tag=MSBRW_0074
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	72229	73656	-	WP_048103186.1	WP_048103186.1		prephenate dehydrogenase		24821461	MSBRW_RS00395	1428	475	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	73743	74585	-						24821462	MSBRW_RS00400	843		old_locus_tag=MSBRW_0075
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	73743	74585	-	WP_011305945.1	WP_011305945.1		shikimate dehydrogenase		24821462	MSBRW_RS00400	843	280	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	74582	75310	-					aroD	24821463	MSBRW_RS00405	729		old_locus_tag=MSBRW_0076
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	74582	75310	-	WP_011305944.1	WP_011305944.1		type I 3-dehydroquinate dehydratase	aroD	24821463	MSBRW_RS00405	729	242	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	75412	76554	-						24821464	MSBRW_RS00410	1143		old_locus_tag=MSBRW_0077
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	75412	76554	-	WP_011305943.1	WP_011305943.1		3-dehydroquinate synthase II		24821464	MSBRW_RS00410	1143	380	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	76652	77449	-						24821465	MSBRW_RS00415	798		old_locus_tag=MSBRW_0078
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	76652	77449	-	WP_011305942.1	WP_011305942.1		2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase		24821465	MSBRW_RS00415	798	265	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	77877	78446	+						24821466	MSBRW_RS00420	570		old_locus_tag=MSBRW_0079
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	77877	78446	+	WP_011305941.1	WP_011305941.1		GMP synthase subunit A		24821466	MSBRW_RS00420	570	189	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	79055	80386	-					ffh	24821468	MSBRW_RS00430	1332		old_locus_tag=MSBRW_0080
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	79055	80386	-	WP_011305940.1	WP_011305940.1		signal recognition particle protein Srp54	ffh	24821468	MSBRW_RS00430	1332	443	
gene	tRNA	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	80660	80734	-						24821469	MSBRW_RS00435	75		old_locus_tag=MSBRW_3751
tRNA		GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	80660	80734	-				tRNA-Met		24821469	MSBRW_RS00435	75		anticodon=CAT
gene	tRNA	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	80798	80872	-						24821470	MSBRW_RS00440	75		old_locus_tag=MSBRW_3752
tRNA		GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	80798	80872	-				tRNA-Met		24821470	MSBRW_RS00440	75		anticodon=CAT
gene	tRNA	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	80936	81010	-						24821471	MSBRW_RS00445	75		old_locus_tag=MSBRW_3753
tRNA		GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	80936	81010	-				tRNA-Met		24821471	MSBRW_RS00445	75		anticodon=CAT
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	81026	81220	-						24821472	MSBRW_RS00450	195		
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	81026	81220	-	WP_048102632.1	WP_048102632.1		hypothetical protein		24821472	MSBRW_RS00450	195	64	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	81250	81441	+						24821473	MSBRW_RS00455	192		old_locus_tag=MSBRW_0081
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	81250	81441	+	WP_011305939.1	WP_011305939.1		hypothetical protein		24821473	MSBRW_RS00455	192	63	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	81551	82417	-						24821474	MSBRW_RS00460	867		old_locus_tag=MSBRW_0082
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	81551	82417	-	WP_011305938.1	WP_011305938.1		protease inhibitor I42 family protein		24821474	MSBRW_RS00460	867	288	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	83455	84411	+						24821475	MSBRW_RS00465	957		old_locus_tag=MSBRW_0083
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	83455	84411	+	WP_011305937.1	WP_011305937.1		hypothetical protein		24821475	MSBRW_RS00465	957	318	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	84399	85175	-						24821476	MSBRW_RS00470	777		old_locus_tag=MSBRW_0084
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	84399	85175	-	WP_011305936.1	WP_011305936.1		winged helix-turn-helix domain-containing protein		24821476	MSBRW_RS00470	777	258	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	85583	86275	+						24821477	MSBRW_RS00475	693		old_locus_tag=MSBRW_0085
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	85583	86275	+	WP_048102631.1	WP_048102631.1		phosphoribosyltransferase		24821477	MSBRW_RS00475	693	230	
gene	pseudogene	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	86447	86689	+						24821478	MSBRW_RS00480	243		partial;pseudo;old_locus_tag=MSBRW_0086
CDS	without_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	86447	86689	+				transposase		24821478	MSBRW_RS00480	243		partial;pseudo
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	87126	87563	+						24821479	MSBRW_RS00485	438		old_locus_tag=MSBRW_0087
CDS	with_protein	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	87126	87563	+	WP_011305934.1	WP_011305934.1		Zn-ribbon domain-containing protein		24821479	MSBRW_RS00485	438	145	
gene	protein_coding	GCF_000969985.1	Primary Assembly	chromosome		NZ_CP009526.1	87892	88557	+						24821480	MSBRW_RS00490	666		old_locus_tag=MSBRW_0088
