# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	11034	11291	+	WP_012726064.1	WP_012726064.1		hypothetical protein			EAT1B_RS00050	258	85	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	11304	11648	+							EAT1B_RS00055	345		old_locus_tag=EAT1b_0011
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	11304	11648	+	WP_012726065.1	WP_012726065.1		hypothetical protein			EAT1B_RS00055	345	114	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	11645	12190	+							EAT1B_RS00060	546		old_locus_tag=EAT1b_0012
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	11645	12190	+	WP_012726066.1	WP_012726066.1		hypothetical protein			EAT1B_RS00060	546	181	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	12195	13016	+							EAT1B_RS15710	822		old_locus_tag=EAT1b_0013
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	12195	13016	+	WP_148209417.1	WP_148209417.1		3D domain-containing protein			EAT1B_RS15710	822	273	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	13028	13207	+							EAT1B_RS15900	180		old_locus_tag=EAT1b_0014
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	13028	13207	+	WP_012726068.1	WP_012726068.1		hypothetical protein			EAT1B_RS15900	180	59	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	13204	13809	+							EAT1B_RS00075	606		old_locus_tag=EAT1b_0015
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	13204	13809	+	WP_012726069.1	WP_012726069.1		hypothetical protein			EAT1B_RS00075	606	201	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	13813	14202	+							EAT1B_RS00080	390		old_locus_tag=EAT1b_0016
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	13813	14202	+	WP_012726070.1	WP_012726070.1		hypothetical protein			EAT1B_RS00080	390	129	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	14195	14449	+							EAT1B_RS00085	255		old_locus_tag=EAT1b_0017
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	14195	14449	+	WP_012726071.1	WP_012726071.1		hypothetical protein			EAT1B_RS00085	255	84	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	14451	14792	+							EAT1B_RS00090	342		old_locus_tag=EAT1b_0018
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	14451	14792	+	WP_041917883.1	WP_041917883.1		hypothetical protein			EAT1B_RS00090	342	113	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	14779	14979	+							EAT1B_RS00095	201		old_locus_tag=EAT1b_0019
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	14779	14979	+	WP_012726073.1	WP_012726073.1		hypothetical protein			EAT1B_RS00095	201	66	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	14992	15267	+							EAT1B_RS00100	276		old_locus_tag=EAT1b_0020
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	14992	15267	+	WP_012726074.1	WP_012726074.1		hypothetical protein			EAT1B_RS00100	276	91	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	15283	15750	+							EAT1B_RS00105	468		old_locus_tag=EAT1b_0021
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	15283	15750	+	WP_012726075.1	WP_012726075.1		hypothetical protein			EAT1B_RS00105	468	155	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	15747	15953	+							EAT1B_RS00110	207		old_locus_tag=EAT1b_0022
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	15747	15953	+	WP_012726076.1	WP_012726076.1		hypothetical protein			EAT1B_RS00110	207	68	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	15990	16442	+							EAT1B_RS00115	453		old_locus_tag=EAT1b_0023
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	15990	16442	+	WP_012726077.1	WP_012726077.1		hypothetical protein			EAT1B_RS00115	453	150	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	16636	17025	+							EAT1B_RS00120	390		old_locus_tag=EAT1b_0024
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	16636	17025	+	WP_012726078.1	WP_012726078.1		sigma-70 family RNA polymerase sigma factor			EAT1B_RS00120	390	129	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	17214	17930	+							EAT1B_RS00125	717		old_locus_tag=EAT1b_0025
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	17214	17930	+	WP_012726079.1	WP_012726079.1		hypothetical protein			EAT1B_RS00125	717	238	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	18047	19717	+							EAT1B_RS00130	1671		old_locus_tag=EAT1b_0026
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	18047	19717	+	WP_012726080.1	WP_012726080.1		terminase			EAT1B_RS00130	1671	556	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	19735	21318	+							EAT1B_RS00135	1584		old_locus_tag=EAT1b_0027
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	19735	21318	+	WP_012726081.1	WP_012726081.1		phage portal protein			EAT1B_RS00135	1584	527	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	21344	23272	+							EAT1B_RS00140	1929		old_locus_tag=EAT1b_0028
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	21344	23272	+	WP_012726082.1	WP_012726082.1		minor capsid protein			EAT1B_RS00140	1929	642	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	23627	24388	+							EAT1B_RS00150	762		old_locus_tag=EAT1b_0030
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	23627	24388	+	WP_012726084.1	WP_012726084.1		hypothetical protein			EAT1B_RS00150	762	253	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	24401	24796	+							EAT1B_RS00155	396		old_locus_tag=EAT1b_0031
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	24401	24796	+	WP_012726085.1	WP_012726085.1		hypothetical protein			EAT1B_RS00155	396	131	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	24844	25854	+							EAT1B_RS00160	1011		old_locus_tag=EAT1b_0032
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	24844	25854	+	WP_012726086.1	WP_012726086.1		major capsid protein			EAT1B_RS00160	1011	336	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	25906	26229	+							EAT1B_RS00165	324		old_locus_tag=EAT1b_0033
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	25906	26229	+	WP_012726087.1	WP_012726087.1		hypothetical protein			EAT1B_RS00165	324	107	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	26242	26619	+							EAT1B_RS00170	378		old_locus_tag=EAT1b_0034
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	26242	26619	+	WP_012726088.1	WP_012726088.1		hypothetical protein			EAT1B_RS00170	378	125	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	26742	27113	+							EAT1B_RS00175	372		old_locus_tag=EAT1b_0035
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	26742	27113	+	WP_202795150.1	WP_202795150.1		HK97 gp10 family phage protein			EAT1B_RS00175	372	123	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	27261	27617	+							EAT1B_RS00180	357		old_locus_tag=EAT1b_0036
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	27261	27617	+	WP_148209418.1	WP_148209418.1		hypothetical protein			EAT1B_RS00180	357	118	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	27601	27810	+							EAT1B_RS00185	210		old_locus_tag=EAT1b_0037
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	27601	27810	+	WP_012726091.1	WP_012726091.1		hypothetical protein			EAT1B_RS00185	210	69	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	27810	29201	+							EAT1B_RS00190	1392		old_locus_tag=EAT1b_0038
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	27810	29201	+	WP_012726092.1	WP_012726092.1		hypothetical protein			EAT1B_RS00190	1392	463	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	29223	29630	+							EAT1B_RS00195	408		old_locus_tag=EAT1b_0039
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	29223	29630	+	WP_012726093.1	WP_012726093.1		phage portal protein			EAT1B_RS00195	408	135	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	29692	30144	+							EAT1B_RS00200	453		old_locus_tag=EAT1b_0040
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	29692	30144	+	WP_012726094.1	WP_012726094.1		hypothetical protein			EAT1B_RS00200	453	150	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	30327	32867	+							EAT1B_RS15545	2541		old_locus_tag=EAT1b_0041
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	30327	32867	+	WP_012726095.1	WP_012726095.1		phage tail tape measure protein			EAT1B_RS15545	2541	846	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	32959	33543	+							EAT1B_RS00210	585		old_locus_tag=EAT1b_0042
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	32959	33543	+	WP_158303574.1	WP_158303574.1		LysM peptidoglycan-binding domain-containing protein			EAT1B_RS00210	585	194	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	33540	35387	+							EAT1B_RS15550	1848		old_locus_tag=EAT1b_0043
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	33540	35387	+	WP_012726097.1	WP_012726097.1		C40 family peptidase			EAT1B_RS15550	1848	615	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	35403	35660	+							EAT1B_RS00225	258		old_locus_tag=EAT1b_0044
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	35403	35660	+	WP_012726098.1	WP_012726098.1		hypothetical protein			EAT1B_RS00225	258	85	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	35674	36138	+							EAT1B_RS00230	465		old_locus_tag=EAT1b_0045
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	35674	36138	+	WP_012726099.1	WP_012726099.1		DUF2634 domain-containing protein			EAT1B_RS00230	465	154	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	36131	37279	+							EAT1B_RS15555	1149		old_locus_tag=EAT1b_0046
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	36131	37279	+	WP_012726100.1	WP_012726100.1		baseplate J/gp47 family protein			EAT1B_RS15555	1149	382	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	37276	38052	+							EAT1B_RS00240	777		old_locus_tag=EAT1b_0047
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	37276	38052	+	WP_012726101.1	WP_012726101.1		DUF2313 domain-containing protein			EAT1B_RS00240	777	258	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	38066	38455	+							EAT1B_RS00245	390		old_locus_tag=EAT1b_0048
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	38066	38455	+	WP_012726102.1	WP_012726102.1		phage tail protein			EAT1B_RS00245	390	129	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	38462	38824	+							EAT1B_RS00250	363		old_locus_tag=EAT1b_0049
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	38462	38824	+	WP_148209419.1	WP_148209419.1		hypothetical protein			EAT1B_RS00250	363	120	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	39375	39557	+							EAT1B_RS15835	183		
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	39375	39557	+	WP_049759892.1	WP_049759892.1		hypothetical protein			EAT1B_RS15835	183	60	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	39881	40921	+							EAT1B_RS15570	1041		
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	39881	40921	+	WP_049759894.1	WP_049759894.1		hypothetical protein			EAT1B_RS15570	1041	346	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	40934	41164	+							EAT1B_RS00265	231		old_locus_tag=EAT1b_0051
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	40934	41164	+	WP_012726105.1	WP_012726105.1		hypothetical protein			EAT1B_RS00265	231	76	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	41278	41499	+							EAT1B_RS00270	222		old_locus_tag=EAT1b_0053
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	41278	41499	+	WP_012726107.1	WP_012726107.1		hypothetical protein			EAT1B_RS00270	222	73	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	41571	41915	+							EAT1B_RS00275	345		old_locus_tag=EAT1b_0054
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	41571	41915	+	WP_012726108.1	WP_012726108.1		hypothetical protein			EAT1B_RS00275	345	114	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	41917	42666	+							EAT1B_RS16050	750		old_locus_tag=EAT1b_0055
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	41917	42666	+	WP_012726109.1	WP_012726109.1		LysM peptidoglycan-binding domain-containing protein			EAT1B_RS16050	750	249	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	42680	42916	+							EAT1B_RS00290	237		old_locus_tag=EAT1b_0056
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	42680	42916	+	WP_012726110.1	WP_012726110.1		hypothetical protein			EAT1B_RS00290	237	78	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	43240	43467	+							EAT1B_RS00295	228		old_locus_tag=EAT1b_0057
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	43240	43467	+	WP_012726111.1	WP_012726111.1		hypothetical protein			EAT1B_RS00295	228	75	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	43489	43950	+							EAT1B_RS00300	462		old_locus_tag=EAT1b_0058
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	43489	43950	+	WP_012726112.1	WP_012726112.1		hypothetical protein			EAT1B_RS00300	462	153	
gene	pseudogene	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	44044	44499	+							EAT1B_RS00305	456		partial;pseudo;old_locus_tag=EAT1b_0059
CDS	without_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	44044	44499	+				DUF1998 domain-containing protein			EAT1B_RS00305	456		partial;pseudo
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	44496	45659	+							EAT1B_RS00310	1164		old_locus_tag=EAT1b_0060
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	44496	45659	+	WP_012726113.1	WP_012726113.1		ribonuclease H-like domain-containing protein			EAT1B_RS00310	1164	387	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	45656	46201	+							EAT1B_RS00315	546		old_locus_tag=EAT1b_0061
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	45656	46201	+	WP_012726114.1	WP_012726114.1		SLOG family protein			EAT1B_RS00315	546	181	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	46203	46502	+					gpsB		EAT1B_RS00320	300		old_locus_tag=EAT1b_0062
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	46203	46502	+	WP_035387864.1	WP_035387864.1		cell division regulator GpsB	gpsB		EAT1B_RS00320	300	99	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	46522	47097	+							EAT1B_RS00325	576		old_locus_tag=EAT1b_0063
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	46522	47097	+	WP_012726116.1	WP_012726116.1		NERD domain-containing protein			EAT1B_RS00325	576	191	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	47132	47407	-							EAT1B_RS00330	276		old_locus_tag=EAT1b_0064
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	47132	47407	-	WP_143404803.1	WP_143404803.1		hypothetical protein			EAT1B_RS00330	276	91	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	47548	47763	+							EAT1B_RS00335	216		old_locus_tag=EAT1b_0065
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	47548	47763	+	WP_143404804.1	WP_143404804.1		hypothetical protein			EAT1B_RS00335	216	71	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	47816	49363	-							EAT1B_RS00340	1548		old_locus_tag=EAT1b_0066
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	47816	49363	-	WP_148209421.1	WP_148209421.1		FAD-dependent monooxygenase			EAT1B_RS00340	1548	515	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	49464	50090	+							EAT1B_RS00345	627		old_locus_tag=EAT1b_0067
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	49464	50090	+	WP_148209517.1	WP_148209517.1		CoA pyrophosphatase			EAT1B_RS00345	627	208	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	50131	50331	+							EAT1B_RS00350	201		old_locus_tag=EAT1b_0068
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	50131	50331	+	WP_012726121.1	WP_012726121.1		DUF2187 family protein			EAT1B_RS00350	201	66	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	50348	51532	+							EAT1B_RS00355	1185		old_locus_tag=EAT1b_0069
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	50348	51532	+	WP_041918023.1	WP_041918023.1		DUF2157 domain-containing protein			EAT1B_RS00355	1185	394	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	51529	51981	+							EAT1B_RS00360	453		old_locus_tag=EAT1b_0070
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	51529	51981	+	WP_012726123.1	WP_012726123.1		GDYXXLXY domain-containing protein			EAT1B_RS00360	453	150	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	52220	52933	+							EAT1B_RS00365	714		old_locus_tag=EAT1b_0071
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	52220	52933	+	WP_148209422.1	WP_148209422.1		3D domain-containing protein			EAT1B_RS00365	714	237	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	53041	53775	+							EAT1B_RS00370	735		old_locus_tag=EAT1b_0072
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	53041	53775	+	WP_012726125.1	WP_012726125.1		ATP-binding cassette domain-containing protein			EAT1B_RS00370	735	244	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	53768	55273	+							EAT1B_RS00375	1506		old_locus_tag=EAT1b_0073
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	53768	55273	+	WP_012726126.1	WP_012726126.1		ABC transporter permease/substrate-binding protein			EAT1B_RS00375	1506	501	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	55270	56142	+							EAT1B_RS00380	873		old_locus_tag=EAT1b_0074
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	55270	56142	+	WP_012726127.1	WP_012726127.1		diacylglycerol kinase family lipid kinase			EAT1B_RS00380	873	290	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	56265	57617	+							EAT1B_RS00385	1353		old_locus_tag=EAT1b_0075
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	56265	57617	+	WP_012726128.1	WP_012726128.1		sodium-dependent transporter			EAT1B_RS00385	1353	450	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	57816	58538	+							EAT1B_RS00390	723		old_locus_tag=EAT1b_0076
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	57816	58538	+	WP_012726129.1	WP_012726129.1		5-bromo-4-chloroindolyl phosphate hydrolysis family protein			EAT1B_RS00390	723	240	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	58522	59751	+							EAT1B_RS00395	1230		old_locus_tag=EAT1b_0077
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	58522	59751	+	WP_012726130.1	WP_012726130.1		toxic anion resistance protein			EAT1B_RS00395	1230	409	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	59803	60378	+							EAT1B_RS00400	576		old_locus_tag=EAT1b_0078
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	59803	60378	+	WP_012726131.1	WP_012726131.1		dCMP deaminase			EAT1B_RS00400	576	191	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	60576	60926	+							EAT1B_RS00405	351		old_locus_tag=EAT1b_0079
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	60576	60926	+	WP_012726132.1	WP_012726132.1		hypothetical protein			EAT1B_RS00405	351	116	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	61078	61896	-					hisJ		EAT1B_RS00410	819		old_locus_tag=EAT1b_0080
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	61078	61896	-	WP_012726133.1	WP_012726133.1		histidinol-phosphatase HisJ	hisJ		EAT1B_RS00410	819	272	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	62007	62930	+							EAT1B_RS00415	924		old_locus_tag=EAT1b_0081
CDS	with_protein	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	62007	62930	+	WP_012726134.1	WP_012726134.1		ATP phosphoribosyltransferase regulatory subunit			EAT1B_RS00415	924	307	
gene	protein_coding	GCF_000023045.1	Primary Assembly	chromosome		NC_012673.1	62927	63535	+							EAT1B_RS00420	609		old_locus_tag=EAT1b_0082
