# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	7973	9808	+	WP_032921505.1	WP_032921505.1		phosphomethylpyrimidine synthase ThiC	thiC		BAE38_RS00055	1836	611	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	9805	10806	+					thiO		BAE38_RS00060	1002		old_locus_tag=BAE38_00060
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	9805	10806	+	WP_019863214.1	WP_019863214.1		glycine oxidase ThiO	thiO		BAE38_RS00060	1002	333	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	10775	10972	+					thiS		BAE38_RS00065	198		old_locus_tag=BAE38_00065
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	10775	10972	+	WP_019863212.1	WP_019863212.1		sulfur carrier protein ThiS	thiS		BAE38_RS00065	198	65	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	10974	11747	+							BAE38_RS00070	774		old_locus_tag=BAE38_00070
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	10974	11747	+	WP_019863211.1	WP_019863211.1		thiazole synthase			BAE38_RS00070	774	257	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	11744	12349	+							BAE38_RS00075	606		old_locus_tag=BAE38_00075
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	11744	12349	+	WP_019863209.1	WP_019863209.1		thiamine phosphate synthase			BAE38_RS00075	606	201	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	12340	13110	+							BAE38_RS00080	771		old_locus_tag=BAE38_00080
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	12340	13110	+	WP_019863208.1	WP_019863208.1		bifunctional hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase			BAE38_RS00080	771	256	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	13369	14397	-							BAE38_RS31575	1029		
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	13369	14397	-	WP_080643865.1	WP_080643865.1		LLM class flavin-dependent oxidoreductase			BAE38_RS31575	1029	342	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	14524	15633	-					hisC		BAE38_RS00085	1110		old_locus_tag=BAE38_00085
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	14524	15633	-	WP_027047754.1	WP_027047754.1		histidinol-phosphate transaminase	hisC		BAE38_RS00085	1110	369	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	16605	17000	-							BAE38_RS33710	396		
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	16605	17000	-	WP_155765388.1	WP_155765388.1		helix-turn-helix domain-containing protein			BAE38_RS33710	396	131	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	16949	17314	-							BAE38_RS33715	366		
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	16949	17314	-	WP_208863826.1	WP_208863826.1		transposase			BAE38_RS33715	366	121	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	18957	19169	-							BAE38_RS00095	213		old_locus_tag=BAE38_00095
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	18957	19169	-	WP_019863204.1	WP_019863204.1		cold-shock protein			BAE38_RS00095	213	70	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	19594	19950	-							BAE38_RS00100	357		old_locus_tag=BAE38_00100
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	19594	19950	-	WP_155249156.1	WP_155249156.1		helix-turn-helix domain-containing protein			BAE38_RS00100	357	118	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	20318	20701	-							BAE38_RS31590	384		
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	20318	20701	-	WP_171880435.1	WP_171880435.1		transposase			BAE38_RS31590	384	127	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	21453	21749	-							BAE38_RS33400	297		old_locus_tag=BAE38_00115
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	21453	21749	-	WP_019863202.1	WP_019863202.1		hypothetical protein			BAE38_RS33400	297	98	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	21805	23475	-							BAE38_RS00120	1671		old_locus_tag=BAE38_00120
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	21805	23475	-	WP_019863201.1	WP_019863201.1		nodulation protein NodU			BAE38_RS00120	1671	556	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	25527	25817	+							BAE38_RS00130	291		old_locus_tag=BAE38_00130
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	25527	25817	+	WP_032934032.1	WP_032934032.1		hypothetical protein			BAE38_RS00130	291	96	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	26164	26757	-							BAE38_RS00135	594		old_locus_tag=BAE38_00135
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	26164	26757	-	WP_010913455.1	WP_010913455.1		DJ-1/PfpI family protein			BAE38_RS00135	594	197	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	26723	26947	-							BAE38_RS33405	225		
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	26723	26947	-	WP_169627180.1	WP_169627180.1		hypothetical protein			BAE38_RS33405	225	74	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	26959	27660	-							BAE38_RS00140	702		old_locus_tag=BAE38_00140
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	26959	27660	-	WP_010913453.1	WP_010913453.1		GntR family transcriptional regulator			BAE38_RS00140	702	233	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	27862	29088	+							BAE38_RS00145	1227		old_locus_tag=BAE38_00145
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	27862	29088	+	WP_010913452.1	WP_010913452.1		iron-containing alcohol dehydrogenase			BAE38_RS00145	1227	408	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	29105	30592	+							BAE38_RS00150	1488		old_locus_tag=BAE38_00150
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	29105	30592	+	WP_032932985.1	WP_032932985.1		NAD-dependent succinate-semialdehyde dehydrogenase			BAE38_RS00150	1488	495	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	30603	31427	+							BAE38_RS00155	825		old_locus_tag=BAE38_00155
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	30603	31427	+	WP_032932984.1	WP_032932984.1		alpha/beta hydrolase			BAE38_RS00155	825	274	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	31606	32046	+							BAE38_RS00160	441		old_locus_tag=BAE38_00160
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	31606	32046	+	WP_032932982.1	WP_032932982.1		hypothetical protein			BAE38_RS00160	441	146	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	32337	32780	+							BAE38_RS00165	444		old_locus_tag=BAE38_00165
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	32337	32780	+	WP_044551188.1	WP_044551188.1		hypothetical protein			BAE38_RS00165	444	147	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	33255	33506	+							BAE38_RS00170	252		old_locus_tag=BAE38_00170
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	33255	33506	+	WP_031240466.1	WP_031240466.1		hypothetical protein			BAE38_RS00170	252	83	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	33552	35291	-					ggt		BAE38_RS00175	1740		old_locus_tag=BAE38_00175
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	33552	35291	-	WP_032932981.1	WP_032932981.1		gamma-glutamyltransferase	ggt		BAE38_RS00175	1740	579	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	35391	36683	-					rhaI		BAE38_RS00180	1293		old_locus_tag=BAE38_00180
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	35391	36683	-	WP_010913445.1	WP_010913445.1		L-rhamnose catabolism isomerase	rhaI		BAE38_RS00180	1293	430	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	36786	38888	-							BAE38_RS00185	2103		old_locus_tag=BAE38_00185
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	36786	38888	-	WP_032932980.1	WP_032932980.1		bifunctional rhamnulose-1-phosphate aldolase/short-chain dehydrogenase			BAE38_RS00185	2103	700	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	39073	39876	+							BAE38_RS00190	804		old_locus_tag=BAE38_00190
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	39073	39876	+	WP_010913443.1	WP_010913443.1		DeoR/GlpR family DNA-binding transcription regulator			BAE38_RS00190	804	267	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	39932	40927	+					rhaS		BAE38_RS00195	996		old_locus_tag=BAE38_00195
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	39932	40927	+	WP_010913442.1	WP_010913442.1		rhamnose ABC transporter substrate-binding protein	rhaS		BAE38_RS00195	996	331	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	41013	42554	+							BAE38_RS00200	1542		old_locus_tag=BAE38_00200
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	41013	42554	+	WP_032932979.1	WP_032932979.1		sugar ABC transporter ATP-binding protein			BAE38_RS00200	1542	513	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	42551	43528	+							BAE38_RS00205	978		old_locus_tag=BAE38_00205
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	42551	43528	+	WP_032932978.1	WP_032932978.1		ABC transporter permease			BAE38_RS00205	978	325	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	43525	44520	+							BAE38_RS00210	996		old_locus_tag=BAE38_00210
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	43525	44520	+	WP_032932977.1	WP_032932977.1		ABC transporter permease			BAE38_RS00210	996	331	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	44520	44837	+					rhaM		BAE38_RS00215	318		old_locus_tag=BAE38_00215
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	44520	44837	+	WP_032932976.1	WP_032932976.1		L-rhamnose mutarotase	rhaM		BAE38_RS00215	318	105	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	44834	46210	+							BAE38_RS00220	1377		old_locus_tag=BAE38_00220
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	44834	46210	+	WP_032932975.1	WP_032932975.1		FGGY-family carbohydrate kinase			BAE38_RS00220	1377	458	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	46211	48037	-							BAE38_RS00225	1827		old_locus_tag=BAE38_00225
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	46211	48037	-	WP_032932974.1	WP_032932974.1		alanine racemase			BAE38_RS00225	1827	608	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	48039	49289	-							BAE38_RS00230	1251		old_locus_tag=BAE38_00230
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	48039	49289	-	WP_032932973.1	WP_032932973.1		D-amino acid dehydrogenase			BAE38_RS00230	1251	416	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	49383	50378	-					galE		BAE38_RS00235	996		old_locus_tag=BAE38_00235
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	49383	50378	-	WP_032932972.1	WP_032932972.1		UDP-glucose 4-epimerase GalE	galE		BAE38_RS00235	996	331	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	50657	51934	+					hemA		BAE38_RS00240	1278		old_locus_tag=BAE38_00240
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	50657	51934	+	WP_032932971.1	WP_032932971.1		5-aminolevulinate synthase	hemA		BAE38_RS00240	1278	425	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	52184	53350	-							BAE38_RS00245	1167		old_locus_tag=BAE38_00245
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	52184	53350	-	WP_032932970.1	WP_032932970.1		pyridoxal phosphate-dependent aminotransferase			BAE38_RS00245	1167	388	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	53557	53979	-					mscL		BAE38_RS00250	423		old_locus_tag=BAE38_00250
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	53557	53979	-	WP_032934029.1	WP_032934029.1		large conductance mechanosensitive channel protein MscL	mscL		BAE38_RS00250	423	140	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	54240	57749	+							BAE38_RS00255	3510		old_locus_tag=BAE38_00255
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	54240	57749	+	WP_032932969.1	WP_032932969.1		hybrid sensor histidine kinase/response regulator			BAE38_RS00255	3510	1169	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	57783	58418	-							BAE38_RS00260	636		old_locus_tag=BAE38_00260
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	57783	58418	-	WP_032932968.1	WP_032932968.1		TetR family transcriptional regulator			BAE38_RS00260	636	211	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	58512	59168	+							BAE38_RS00265	657		old_locus_tag=BAE38_00265
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	58512	59168	+	WP_032932967.1	WP_032932967.1		O-methyltransferase			BAE38_RS00265	657	218	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	59185	60585	+							BAE38_RS00270	1401		old_locus_tag=BAE38_00270
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	59185	60585	+	WP_032932966.1	WP_032932966.1		MFS transporter			BAE38_RS00270	1401	466	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	60622	61530	-							BAE38_RS00275	909		old_locus_tag=BAE38_00275
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	60622	61530	-	WP_032932964.1	WP_032932964.1		LysR family transcriptional regulator			BAE38_RS00275	909	302	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	61676	63184	+							BAE38_RS00280	1509		old_locus_tag=BAE38_00280
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	61676	63184	+	WP_032932962.1	WP_032932962.1		MFS transporter			BAE38_RS00280	1509	502	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	63202	63861	-							BAE38_RS00285	660		old_locus_tag=BAE38_00285
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	63202	63861	-	WP_010913424.1	WP_010913424.1		response regulator transcription factor			BAE38_RS00285	660	219	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	64044	64478	-							BAE38_RS00290	435		old_locus_tag=BAE38_00290
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	64044	64478	-	WP_032934027.1	WP_032934027.1		hypothetical protein			BAE38_RS00290	435	144	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	64586	64936	+							BAE38_RS00295	351		old_locus_tag=BAE38_00295
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	64586	64936	+	WP_032932961.1	WP_032932961.1		DUF952 domain-containing protein			BAE38_RS00295	351	116	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	64933	66012	+							BAE38_RS00300	1080		old_locus_tag=BAE38_00300
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	64933	66012	+	WP_032932960.1	WP_032932960.1		quinone-dependent dihydroorotate dehydrogenase			BAE38_RS00300	1080	359	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	66005	67345	-							BAE38_RS00305	1341		old_locus_tag=BAE38_00305
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	66005	67345	-	WP_032934026.1	WP_032934026.1		MATE family efflux transporter			BAE38_RS00305	1341	446	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	67479	68381	+							BAE38_RS00310	903		old_locus_tag=BAE38_00310
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	67479	68381	+	WP_032934024.1	WP_032934024.1		histone deacetylase			BAE38_RS00310	903	300	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	68395	68658	-							BAE38_RS00315	264		old_locus_tag=BAE38_00315
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	68395	68658	-	WP_027047739.1	WP_027047739.1		DUF6460 domain-containing protein			BAE38_RS00315	264	87	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	69095	69712	+							BAE38_RS00320	618		old_locus_tag=BAE38_00320
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	69095	69712	+	WP_032932959.1	WP_032932959.1		porin family protein			BAE38_RS00320	618	205	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	69895	70281	+							BAE38_RS00325	387		old_locus_tag=BAE38_00325
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	69895	70281	+	WP_051402051.1	WP_051402051.1		hypothetical protein			BAE38_RS00325	387	128	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	70331	71005	+							BAE38_RS00330	675		old_locus_tag=BAE38_00330
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	70331	71005	+	WP_032932958.1	WP_032932958.1		response regulator transcription factor			BAE38_RS00330	675	224	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	71002	72435	+							BAE38_RS00335	1434		old_locus_tag=BAE38_00335
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	71002	72435	+	WP_032932957.1	WP_032932957.1		HAMP domain-containing histidine kinase			BAE38_RS00335	1434	477	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	72545	73570	+							BAE38_RS00340	1026		old_locus_tag=BAE38_00340
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	72545	73570	+	WP_010913413.1	WP_010913413.1		glycosyltransferase family 2 protein			BAE38_RS00340	1026	341	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	73716	75209	+							BAE38_RS00345	1494		old_locus_tag=BAE38_00345
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	73716	75209	+	WP_032932954.1	WP_032932954.1		hypothetical protein			BAE38_RS00345	1494	497	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	75424	77310	+							BAE38_RS00350	1887		old_locus_tag=BAE38_00350
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	75424	77310	+	WP_032932952.1	WP_032932952.1		acyltransferase family protein			BAE38_RS00350	1887	628	
gene	tRNA	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	77408	77481	+							BAE38_RS00355	74		old_locus_tag=BAE38_00355
tRNA		GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	77408	77481	+				tRNA-Gly			BAE38_RS00355	74		anticodon=CCC
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	77696	78445	+							BAE38_RS00360	750		old_locus_tag=BAE38_00360
CDS	with_protein	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	77696	78445	+	WP_169627231.1	WP_169627231.1		glycosyltransferase family 25 protein			BAE38_RS00360	750	249	
gene	protein_coding	GCF_001671465.1	Primary Assembly	unplaced scaffold		NZ_LZTL01000001.1	78486	79157	+							BAE38_RS00365	672		old_locus_tag=BAE38_00365
