# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	28782	29483	+	WP_024958176.1	WP_024958176.1		7-carboxy-7-deazaguanine synthase QueE	queE		DP16_RS21880	702	233	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	29562	30227	+					queC		DP16_RS21875	666		old_locus_tag=DP16_29
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	29562	30227	+	WP_005410745.1	WP_005410745.1		7-cyano-7-deazaguanine synthase QueC	queC		DP16_RS21875	666	221	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	30360	31316	-							DP16_RS21870	957		old_locus_tag=DP16_30
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	30360	31316	-	WP_024958175.1	WP_024958175.1		DUF2268 domain-containing putative Zn-dependent protease			DP16_RS21870	957	318	
gene	tRNA	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	31496	31571	+							DP16_RS21865	76		old_locus_tag=DP16_31
tRNA		GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	31496	31571	+				tRNA-Lys			DP16_RS21865	76		anticodon=TTT
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	31647	31985	-							DP16_RS21860	339		old_locus_tag=DP16_32
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	31647	31985	-	WP_024958174.1	WP_024958174.1		hypothetical protein			DP16_RS21860	339	112	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	32160	33002	+							DP16_RS21855	843		old_locus_tag=DP16_33
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	32160	33002	+	WP_024958173.1	WP_024958173.1		alpha/beta hydrolase			DP16_RS21855	843	280	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	33085	34023	+							DP16_RS21850	939		old_locus_tag=DP16_34
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	33085	34023	+	WP_024958172.1	WP_024958172.1		prolyl oligopeptidase family serine peptidase			DP16_RS21850	939	312	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	34032	34454	-							DP16_RS21845	423		old_locus_tag=DP16_35
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	34032	34454	-	WP_024958171.1	WP_024958171.1		response regulator			DP16_RS21845	423	140	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	34547	35314	-							DP16_RS21840	768		old_locus_tag=DP16_36
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	34547	35314	-	WP_024958170.1	WP_024958170.1		CPBP family intramembrane metalloprotease			DP16_RS21840	768	255	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	35464	35772	+							DP16_RS21835	309		old_locus_tag=DP16_37
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	35464	35772	+	WP_024958169.1	WP_024958169.1		zf-TFIIB domain-containing protein			DP16_RS21835	309	102	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	35846	36358	-							DP16_RS21830	513		old_locus_tag=DP16_38
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	35846	36358	-	WP_024958168.1	WP_024958168.1		GNAT family N-acetyltransferase			DP16_RS21830	513	170	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	36440	37480	-							DP16_RS21825	1041		old_locus_tag=DP16_39
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	36440	37480	-	WP_024958167.1	WP_024958167.1		copper resistance protein B			DP16_RS21825	1041	346	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	37477	39285	-							DP16_RS21820	1809		old_locus_tag=DP16_40
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	37477	39285	-	WP_024958166.1	WP_024958166.1		copper resistance system multicopper oxidase			DP16_RS21820	1809	602	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	39361	39741	-							DP16_RS21815	381		old_locus_tag=DP16_41
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	39361	39741	-	WP_005410734.1	WP_005410734.1		CopL family metal-binding regulatory protein			DP16_RS21815	381	126	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	39896	41701	-					recQ		DP16_RS21810	1806		old_locus_tag=DP16_42
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	39896	41701	-	WP_005410733.1	WP_005410733.1		DNA helicase RecQ	recQ		DP16_RS21810	1806	601	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	42246	42794	-							DP16_RS21805	549		old_locus_tag=DP16_43
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	42246	42794	-	WP_005410730.1	WP_005410730.1		DNA starvation/stationary phase protection protein			DP16_RS21805	549	182	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	42881	46966	+					hrpA		DP16_RS21800	4086		old_locus_tag=DP16_44
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	42881	46966	+	WP_024956417.1	WP_024956417.1		ATP-dependent RNA helicase HrpA	hrpA		DP16_RS21800	4086	1361	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	47040	47576	-							DP16_RS21795	537		old_locus_tag=DP16_45
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	47040	47576	-	WP_005410728.1	WP_005410728.1		hypothetical protein			DP16_RS21795	537	178	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	47707	49863	+							DP16_RS21790	2157		old_locus_tag=DP16_46
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	47707	49863	+	WP_024956416.1	WP_024956416.1		bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase			DP16_RS21790	2157	718	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	49894	51465	+							DP16_RS21785	1572		old_locus_tag=DP16_47
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	49894	51465	+	WP_024956415.1	WP_024956415.1		hypothetical protein			DP16_RS21785	1572	523	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	51529	52419	+							DP16_RS21780	891		old_locus_tag=DP16_48
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	51529	52419	+	WP_024956414.1	WP_024956414.1		hypothetical protein			DP16_RS21780	891	296	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	52492	53544	+							DP16_RS21775	1053		old_locus_tag=DP16_49
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	52492	53544	+	WP_038645284.1	WP_038645284.1		glycosyltransferase family 2 protein			DP16_RS21775	1053	350	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	53629	56064	+					mrcB		DP16_RS21770	2436		old_locus_tag=DP16_50
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	53629	56064	+	WP_024958764.1	WP_024958764.1		penicillin-binding protein 1B	mrcB		DP16_RS21770	2436	811	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	56061	56597	+							DP16_RS21765	537		old_locus_tag=DP16_51
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	56061	56597	+	WP_024958765.1	WP_024958765.1		hypothetical protein			DP16_RS21765	537	178	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	57158	59206	+							DP16_RS21760	2049		old_locus_tag=DP16_52
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	57158	59206	+	WP_012481048.1	WP_012481048.1		ATP-dependent DNA helicase			DP16_RS21760	2049	682	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	59216	59929	+					tsaB		DP16_RS21755	714		old_locus_tag=DP16_53
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	59216	59929	+	WP_024958691.1	WP_024958691.1		tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	tsaB		DP16_RS21755	714	237	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	60505	61389	-							DP16_RS21750	885		old_locus_tag=DP16_54
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	60505	61389	-	WP_005410719.1	WP_005410719.1		energy transducer TonB			DP16_RS21750	885	294	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	61389	62336	-					gshB		DP16_RS21745	948		old_locus_tag=DP16_55
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	61389	62336	-	WP_024958137.1	WP_024958137.1		glutathione synthase	gshB		DP16_RS21745	948	315	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	62577	62978	+					pilG		DP16_RS21740	402		old_locus_tag=DP16_56
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	62577	62978	+	WP_005418455.1	WP_005418455.1		twitching motility response regulator PilG	pilG		DP16_RS21740	402	133	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	62997	63359	+							DP16_RS21735	363		old_locus_tag=DP16_57
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	62997	63359	+	WP_005410717.1	WP_005410717.1		response regulator			DP16_RS21735	363	120	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	63359	63889	+							DP16_RS21730	531		old_locus_tag=DP16_58
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	63359	63889	+	WP_005410716.1	WP_005410716.1		chemotaxis protein CheW			DP16_RS21730	531	176	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	63931	65967	+							DP16_RS21725	2037		old_locus_tag=DP16_59
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	63931	65967	+	WP_005410715.1	WP_005410715.1		methyl-accepting chemotaxis protein			DP16_RS21725	2037	678	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	66068	72745	+							DP16_RS21720	6678		old_locus_tag=DP16_60
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	66068	72745	+	WP_024958138.1	WP_024958138.1		Hpt domain-containing protein			DP16_RS21720	6678	2225	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	72732	74057	+							DP16_RS21715	1326		old_locus_tag=DP16_61
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	72732	74057	+	WP_024958139.1	WP_024958139.1		chemotaxis protein			DP16_RS21715	1326	441	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	74054	74518	+							DP16_RS21710	465		old_locus_tag=DP16_62
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	74054	74518	+	WP_005410712.1	WP_005410712.1		chemotaxis protein CheW			DP16_RS21710	465	154	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	74621	75358	-							DP16_RS21705	738		old_locus_tag=DP16_63
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	74621	75358	-	WP_005414248.1	WP_005414248.1		16S rRNA (uracil(1498)-N(3))-methyltransferase			DP16_RS21705	738	245	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	75349	76773	-							DP16_RS21700	1425		old_locus_tag=DP16_64
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	75349	76773	-	WP_024958140.1	WP_024958140.1		adenosylmethionine--8-amino-7-oxononanoate transaminase			DP16_RS21700	1425	474	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	76818	77381	+					nudE		DP16_RS21695	564		old_locus_tag=DP16_65
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	76818	77381	+	WP_024958141.1	WP_024958141.1		ADP compounds hydrolase NudE	nudE		DP16_RS21695	564	187	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	77378	78181	+					cysQ		DP16_RS21690	804		old_locus_tag=DP16_66
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	77378	78181	+	WP_024958142.1	WP_024958142.1		3'(2'),5'-bisphosphate nucleotidase CysQ	cysQ		DP16_RS21690	804	267	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	78195	79034	+					mazG		DP16_RS21685	840		old_locus_tag=DP16_67
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	78195	79034	+	WP_012481040.1	WP_012481040.1		nucleoside triphosphate pyrophosphohydrolase	mazG		DP16_RS21685	840	279	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	79031	79360	+							DP16_RS21680	330		old_locus_tag=DP16_68
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	79031	79360	+	WP_005410706.1	WP_005410706.1		YnfA family protein			DP16_RS21680	330	109	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	79486	79788	+							DP16_RS21675	303		old_locus_tag=DP16_69
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	79486	79788	+	WP_024958143.1	WP_024958143.1		DUF962 domain-containing protein			DP16_RS21675	303	100	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	79855	80814	+							DP16_RS21670	960		old_locus_tag=DP16_70
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	79855	80814	+	WP_024958144.1	WP_024958144.1		SPFH/Band 7/PHB domain protein			DP16_RS21670	960	319	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	80816	81259	+							DP16_RS21665	444		old_locus_tag=DP16_71
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	80816	81259	+	WP_024958145.1	WP_024958145.1		NfeD family protein			DP16_RS21665	444	147	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	81404	82516	+					gcvT		DP16_RS21660	1113		old_locus_tag=DP16_72
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	81404	82516	+	WP_024958146.1	WP_024958146.1		glycine cleavage system aminomethyltransferase GcvT	gcvT		DP16_RS21660	1113	370	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	82610	83005	+					gcvH		DP16_RS21655	396		old_locus_tag=DP16_73
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	82610	83005	+	WP_005410701.1	WP_005410701.1		glycine cleavage system protein GcvH	gcvH		DP16_RS21655	396	131	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	83618	84274	+							DP16_RS21650	657		old_locus_tag=DP16_74
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	83618	84274	+	WP_176573238.1	WP_176573238.1		histone			DP16_RS21650	657	218	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	84394	85287	-							DP16_RS21645	894		old_locus_tag=DP16_75
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	84394	85287	-	WP_024958148.1	WP_024958148.1		LysR family transcriptional regulator			DP16_RS21645	894	297	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	85402	86160	+							DP16_RS21640	759		old_locus_tag=DP16_76
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	85402	86160	+	WP_012481034.1	WP_012481034.1		SDR family oxidoreductase			DP16_RS21640	759	252	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	86260	87660	-							DP16_RS21635	1401		old_locus_tag=DP16_77
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	86260	87660	-	WP_005410697.1	WP_005410697.1		serine hydrolase			DP16_RS21635	1401	466	
gene	protein_coding	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	87985	89274	+							DP16_RS21630	1290		old_locus_tag=DP16_78
CDS	with_protein	GCF_000742995.1	Primary Assembly	chromosome		NZ_CP008838.1	87985	89274	+	WP_171974398.1	WP_171974398.1		MFS transporter			DP16_RS21630	1290	429	
