# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	8137	9015	+							CKO29_RS00060	879		old_locus_tag=CKO29_00060
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	8137	9015	+	WP_200156127.1	WP_200156127.1		hypothetical protein			CKO29_RS00060	879	292	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	9116	9634	+							CKO29_RS00065	519		old_locus_tag=CKO29_00065
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	9116	9634	+	WP_207144831.1	WP_207144831.1		6-carboxytetrahydropterin synthase			CKO29_RS00065	519	172	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	9631	10332	+							CKO29_RS00070	702		old_locus_tag=CKO29_00070
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	9631	10332	+	WP_200156134.1	WP_200156134.1		SDR family oxidoreductase			CKO29_RS00070	702	233	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	10332	11084	+							CKO29_RS00075	753		old_locus_tag=CKO29_00075
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	10332	11084	+	WP_200156136.1	WP_200156136.1		SDR family oxidoreductase			CKO29_RS00075	753	250	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	11069	12802	-							CKO29_RS00080	1734		old_locus_tag=CKO29_00080
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	11069	12802	-	WP_200156147.1	WP_200156147.1		cation:proton antiporter			CKO29_RS00080	1734	577	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	12981	13160	+							CKO29_RS00085	180		old_locus_tag=CKO29_00085
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	12981	13160	+	WP_012970763.1	WP_012970763.1		hypothetical protein			CKO29_RS00085	180	59	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	13209	14183	-							CKO29_RS00090	975		old_locus_tag=CKO29_00090
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	13209	14183	-	WP_200156149.1	WP_200156149.1		universal stress protein			CKO29_RS00090	975	324	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	14196	17663	-							CKO29_RS00095	3468		old_locus_tag=CKO29_00095
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	14196	17663	-	WP_200156151.1	WP_200156151.1		mechanosensitive ion channel			CKO29_RS00095	3468	1155	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	17729	19093	-					argA		CKO29_RS00100	1365		old_locus_tag=CKO29_00100
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	17729	19093	-	WP_200156153.1	WP_200156153.1		amino-acid N-acetyltransferase	argA		CKO29_RS00100	1365	454	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	19246	20781	+							CKO29_RS00105	1536		old_locus_tag=CKO29_00105
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	19246	20781	+	WP_200156155.1	WP_200156155.1		2,3-bisphosphoglycerate-independent phosphoglycerate mutase			CKO29_RS00105	1536	511	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	20786	21625	+							CKO29_RS00110	840		old_locus_tag=CKO29_00110
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	20786	21625	+	WP_200156157.1	WP_200156157.1		thymidylate synthase			CKO29_RS00110	840	279	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	21662	22678	+					sohB		CKO29_RS00115	1017		old_locus_tag=CKO29_00115
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	21662	22678	+	WP_200156159.1	WP_200156159.1		protease SohB	sohB		CKO29_RS00115	1017	338	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	22727	23626	+							CKO29_RS00120	900		old_locus_tag=CKO29_00120
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	22727	23626	+	WP_200156161.1	WP_200156161.1		alpha/beta fold hydrolase			CKO29_RS00120	900	299	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	23610	24269	-							CKO29_RS00125	660		old_locus_tag=CKO29_00125
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	23610	24269	-	WP_200156163.1	WP_200156163.1		thiopurine S-methyltransferase			CKO29_RS00125	660	219	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	24410	25285	+							CKO29_RS00130	876		old_locus_tag=CKO29_00130
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	24410	25285	+	WP_200156165.1	WP_200156165.1		HDOD domain-containing protein			CKO29_RS00130	876	291	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	25269	27101	+					uvrC		CKO29_RS00135	1833		old_locus_tag=CKO29_00135
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	25269	27101	+	WP_200156167.1	WP_200156167.1		excinuclease ABC subunit UvrC	uvrC		CKO29_RS00135	1833	610	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	27106	27690	+					pgsA		CKO29_RS00140	585		old_locus_tag=CKO29_00140
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	27106	27690	+	WP_200156169.1	WP_200156169.1		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	pgsA		CKO29_RS00140	585	194	
gene	tRNA	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	27746	27821	+							CKO29_RS00145	76		old_locus_tag=CKO29_00145
tRNA		GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	27746	27821	+				tRNA-Gly			CKO29_RS00145	76		anticodon=GCC
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	27990	29267	+							CKO29_RS00150	1278		old_locus_tag=CKO29_00150
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	27990	29267	+	WP_200156171.1	WP_200156171.1		aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme			CKO29_RS00150	1278	425	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	29474	30013	+							CKO29_RS00155	540		old_locus_tag=CKO29_00155
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	29474	30013	+	WP_200156173.1	WP_200156173.1		hypothetical protein			CKO29_RS00155	540	179	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	30006	30851	+							CKO29_RS00160	846		old_locus_tag=CKO29_00160
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	30006	30851	+	WP_200156175.1	WP_200156175.1		hypothetical protein			CKO29_RS00160	846	281	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	31335	31781	-							CKO29_RS00165	447		old_locus_tag=CKO29_00165
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	31335	31781	-	WP_200156177.1	WP_200156177.1		helix-turn-helix domain-containing protein			CKO29_RS00165	447	148	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	32019	33320	-							CKO29_RS00170	1302		old_locus_tag=CKO29_00170
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	32019	33320	-	WP_012970750.1	WP_012970750.1		flavohemoglobin expression-modulating QEGLA motif protein			CKO29_RS00170	1302	433	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	33420	35045	-							CKO29_RS00175	1626		old_locus_tag=CKO29_00175
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	33420	35045	-	WP_050750364.1	WP_050750364.1		glycosyltransferase family 39 protein			CKO29_RS00175	1626	541	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	35067	36086	-							CKO29_RS00180	1020		old_locus_tag=CKO29_00180
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	35067	36086	-	WP_200156179.1	WP_200156179.1		glycosyltransferase family 2 protein			CKO29_RS00180	1020	339	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	36365	38149	+							CKO29_RS00185	1785		old_locus_tag=CKO29_00185
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	36365	38149	+	WP_200156181.1	WP_200156181.1		GGDEF domain-containing protein			CKO29_RS00185	1785	594	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	38109	39395	-							CKO29_RS00190	1287		old_locus_tag=CKO29_00190
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	38109	39395	-	WP_200156183.1	WP_200156183.1		hypothetical protein			CKO29_RS00190	1287	428	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	39481	41460	-							CKO29_RS00195	1980		old_locus_tag=CKO29_00195
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	39481	41460	-	WP_200156185.1	WP_200156185.1		AAA family ATPase			CKO29_RS00195	1980	659	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	41475	42644	-							CKO29_RS00200	1170		old_locus_tag=CKO29_00200
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	41475	42644	-	WP_207144832.1	WP_207144832.1		DNA repair exonuclease			CKO29_RS00200	1170	389	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	42654	42890	-							CKO29_RS00205	237		old_locus_tag=CKO29_00205
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	42654	42890	-	WP_012970739.1	WP_012970739.1		thioredoxin family protein			CKO29_RS00205	237	78	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	42910	43863	-							CKO29_RS00210	954		old_locus_tag=CKO29_00210
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	42910	43863	-	WP_200156189.1	WP_200156189.1		permease			CKO29_RS00210	954	317	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	43869	44393	-							CKO29_RS00215	525		
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	43869	44393	-	WP_050750363.1	WP_050750363.1		arsenate reductase ArsC			CKO29_RS00215	525	174	
gene	pseudogene	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	44481	44816	-							CKO29_RS00220	336		partial;pseudo
CDS	without_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	44481	44816	-				metalloregulator ArsR/SmtB family transcription factor			CKO29_RS00220	336		partial;pseudo
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	44908	45846	-					dmeF		CKO29_RS00225	939		old_locus_tag=CKO29_00220
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	44908	45846	-	WP_200156460.1	WP_200156460.1		CDF family Co(II)/Ni(II) efflux transporter DmeF	dmeF		CKO29_RS00225	939	312	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	45918	46193	+							CKO29_RS00230	276		old_locus_tag=CKO29_00225
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	45918	46193	+	WP_043795571.1	WP_043795571.1		metal/formaldehyde-sensitive transcriptional repressor			CKO29_RS00230	276	91	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	46300	46626	+							CKO29_RS00235	327		old_locus_tag=CKO29_00230
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	46300	46626	+	WP_012970734.1	WP_012970734.1		ferrous iron transport protein A			CKO29_RS00235	327	108	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	46623	46856	+							CKO29_RS00240	234		old_locus_tag=CKO29_00235
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	46623	46856	+	WP_200156191.1	WP_200156191.1		ferrous iron transport protein A			CKO29_RS00240	234	77	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	46856	49249	+					feoB		CKO29_RS00245	2394		old_locus_tag=CKO29_00240
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	46856	49249	+	WP_200156193.1	WP_200156193.1		Fe(2+) transporter permease subunit FeoB	feoB		CKO29_RS00245	2394	797	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	49246	49500	+							CKO29_RS00250	255		old_locus_tag=CKO29_00245
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	49246	49500	+	WP_012970731.1	WP_012970731.1		FeoC-like transcriptional regulator			CKO29_RS00250	255	84	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	49497	52631	-							CKO29_RS00255	3135		old_locus_tag=CKO29_00250
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	49497	52631	-	WP_200156195.1	WP_200156195.1		efflux RND transporter permease subunit			CKO29_RS00255	3135	1044	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	52632	53939	-							CKO29_RS00260	1308		old_locus_tag=CKO29_00255
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	52632	53939	-	WP_200156197.1	WP_200156197.1		efflux RND transporter periplasmic adaptor subunit			CKO29_RS00260	1308	435	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	53936	54370	-							CKO29_RS00265	435		old_locus_tag=CKO29_00260
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	53936	54370	-	WP_012970728.1	WP_012970728.1		copper-binding protein			CKO29_RS00265	435	144	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	54851	55447	+							CKO29_RS00270	597		old_locus_tag=CKO29_00265
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	54851	55447	+	WP_012970727.1	WP_012970727.1		TMEM165/GDT1 family protein			CKO29_RS00270	597	198	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	55559	56800	-					glgC		CKO29_RS00275	1242		old_locus_tag=CKO29_00270
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	55559	56800	-	WP_200156206.1	WP_200156206.1		glucose-1-phosphate adenylyltransferase	glgC		CKO29_RS00275	1242	413	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	56900	58291	-					hldE		CKO29_RS00280	1392		old_locus_tag=CKO29_00275
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	56900	58291	-	WP_207144836.1	WP_207144836.1		bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE	hldE		CKO29_RS00280	1392	463	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	58375	59163	-							CKO29_RS00285	789		old_locus_tag=CKO29_00280
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	58375	59163	-	WP_200156210.1	WP_200156210.1		polysaccharide deacetylase family protein			CKO29_RS00285	789	262	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	59173	59592	-							CKO29_RS00290	420		old_locus_tag=CKO29_00285
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	59173	59592	-	WP_012970723.1	WP_012970723.1		hypothetical protein			CKO29_RS00290	420	139	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	59794	60909	+					mnmA		CKO29_RS00295	1116		old_locus_tag=CKO29_00290
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	59794	60909	+	WP_012970722.1	WP_012970722.1		tRNA 2-thiouridine(34) synthase MnmA	mnmA		CKO29_RS00295	1116	371	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	60974	61597	+					hflD		CKO29_RS00300	624		old_locus_tag=CKO29_00295
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	60974	61597	+	WP_012970721.1	WP_012970721.1		high frequency lysogenization protein HflD	hflD		CKO29_RS00300	624	207	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	61720	64383	+					acnA		CKO29_RS00305	2664		old_locus_tag=CKO29_00300
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	61720	64383	+	WP_200156218.1	WP_200156218.1		aconitate hydratase AcnA	acnA		CKO29_RS00305	2664	887	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	64539	64862	+							CKO29_RS00310	324		old_locus_tag=CKO29_00305
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	64539	64862	+	WP_200156220.1	WP_200156220.1		MTH1187 family thiamine-binding protein			CKO29_RS00310	324	107	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	64859	65695	+							CKO29_RS00315	837		old_locus_tag=CKO29_00310
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	64859	65695	+	WP_200156222.1	WP_200156222.1		metallophosphatase family protein			CKO29_RS00315	837	278	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	65748	68126	+							CKO29_RS00320	2379		old_locus_tag=CKO29_00315
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	65748	68126	+	WP_200156229.1	WP_200156229.1		type I restriction-modification system subunit M			CKO29_RS00320	2379	792	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	68126	69511	+							CKO29_RS00325	1386		old_locus_tag=CKO29_00320
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	68126	69511	+	WP_200156231.1	WP_200156231.1		restriction endonuclease subunit S			CKO29_RS00325	1386	461	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	69495	70661	+							CKO29_RS00330	1167		old_locus_tag=CKO29_00325
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	69495	70661	+	WP_200156238.1	WP_200156238.1		PDDEXK nuclease domain-containing protein			CKO29_RS00330	1167	388	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	70661	73720	+							CKO29_RS00335	3060		old_locus_tag=CKO29_00330
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	70661	73720	+	WP_200156240.1	WP_200156240.1		type I restriction endonuclease subunit R			CKO29_RS00335	3060	1019	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	73766	74638	+					hslO		CKO29_RS00340	873		old_locus_tag=CKO29_00335
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	73766	74638	+	WP_200156242.1	WP_200156242.1		Hsp33 family molecular chaperone HslO	hslO		CKO29_RS00340	873	290	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	74663	75928	+							CKO29_RS00345	1266		old_locus_tag=CKO29_00340
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	74663	75928	+	WP_200156244.1	WP_200156244.1		nucleoside:proton symporter			CKO29_RS00345	1266	421	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	76013	76264	+							CKO29_RS00350	252		old_locus_tag=CKO29_00345
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	76013	76264	+	WP_200156462.1	WP_200156462.1		type II toxin-antitoxin system Phd/YefM family antitoxin			CKO29_RS00350	252	83	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	76297	76692	+							CKO29_RS00355	396		old_locus_tag=CKO29_00350
CDS	with_protein	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	76297	76692	+	WP_207144837.1	WP_207144837.1		type II toxin-antitoxin system VapC family toxin			CKO29_RS00355	396	131	
gene	protein_coding	GCF_016584135.1	Primary Assembly	unplaced scaffold		NZ_NRSL01000001.1	77186	77524	+							CKO29_RS00360	339		old_locus_tag=CKO29_00355
