# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000230.1	6	1439	-							CCARBDRAFT_RS25730	1434		old_locus_tag=CcarbDRAFT_5438
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000230.1	6	1439	-	WP_156184625.1	WP_156184625.1		cell wall-binding repeat-containing protein			CCARBDRAFT_RS25730	1434	477	
gene	rRNA	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000229.1	7	1518	-							CCARBDRAFT_RS25725	1512		
rRNA		GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000229.1	7	1518	-				16S ribosomal RNA			CCARBDRAFT_RS25725	1512		
gene	pseudogene	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000228.1	1	517	-							CCARBDRAFT_RS25710	517		partial;pseudo;old_locus_tag=CcarbDRAFT_5435
CDS	without_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000228.1	1	517	-				citrate lyase subunit alpha			CCARBDRAFT_RS25710	517		partial;pseudo
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000228.1	561	1433	-							CCARBDRAFT_RS25715	873		old_locus_tag=CcarbDRAFT_5436
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000228.1	561	1433	-	WP_007064317.1	WP_007064317.1		CoA ester lyase			CCARBDRAFT_RS25715	873	290	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000228.1	1456	1680	-					citD		CCARBDRAFT_RS25720	225		partial;old_locus_tag=CcarbDRAFT_5437
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000228.1	1456	1680	-	WP_007064318.1	WP_007064318.1		citrate lyase acyl carrier protein	citD		CCARBDRAFT_RS25720	225	74	partial
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000227.1	144	494	+							CCARBDRAFT_RS25695	351		old_locus_tag=CcarbDRAFT_5432
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000227.1	144	494	+	WP_007064313.1	WP_007064313.1		hypothetical protein			CCARBDRAFT_RS25695	351	116	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000227.1	451	918	+							CCARBDRAFT_RS25700	468		old_locus_tag=CcarbDRAFT_5433
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000227.1	451	918	+	WP_198138412.1	WP_198138412.1		hypothetical protein			CCARBDRAFT_RS25700	468	155	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000227.1	933	1715	+							CCARBDRAFT_RS25705	783		old_locus_tag=CcarbDRAFT_5434
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000227.1	933	1715	+	WP_007064315.1	WP_007064315.1		sugar phosphate isomerase/epimerase			CCARBDRAFT_RS25705	783	260	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000226.1	130	282	-							CCARBDRAFT_RS26755	153		old_locus_tag=CcarbDRAFT_5430
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000226.1	130	282	-	WP_007064311.1	WP_007064311.1		FeoB-associated Cys-rich membrane protein			CCARBDRAFT_RS26755	153	50	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000226.1	318	1727	-					feoB		CCARBDRAFT_RS25690	1410		partial;old_locus_tag=CcarbDRAFT_5431
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000226.1	318	1727	-	WP_007064312.1	WP_007064312.1		ferrous iron transport protein B	feoB		CCARBDRAFT_RS25690	1410	469	partial
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000225.1	213	1508	-							CCARBDRAFT_RS25685	1296		old_locus_tag=CcarbDRAFT_5429
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000225.1	213	1508	-	WP_007064310.1	WP_007064310.1		IS110 family transposase			CCARBDRAFT_RS25685	1296	431	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000224.1	144	485	-							CCARBDRAFT_RS25670	342		old_locus_tag=CcarbDRAFT_5426
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000224.1	144	485	-	WP_007064307.1	WP_007064307.1		ribbon-helix-helix domain-containing protein			CCARBDRAFT_RS25670	342	113	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000224.1	475	1239	-							CCARBDRAFT_RS25675	765		old_locus_tag=CcarbDRAFT_5427
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000224.1	475	1239	-	WP_007064308.1	WP_007064308.1		AAA family ATPase			CCARBDRAFT_RS25675	765	254	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000224.1	1597	1902	-							CCARBDRAFT_RS25680	306		partial;old_locus_tag=CcarbDRAFT_5428
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000224.1	1597	1902	-	WP_007064309.1	WP_007064309.1		hypothetical protein			CCARBDRAFT_RS25680	306	101	partial
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000223.1	1	107	-							CCARBDRAFT_RS26750	107		partial;old_locus_tag=CcarbDRAFT_5423
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000223.1	1	107	-	WP_007064133.1	WP_007064133.1		selenoprotein B, glycine/betaine/sarcosine/D-proline reductase family			CCARBDRAFT_RS26750	107	35	partial
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000223.1	123	1448	-							CCARBDRAFT_RS25660	1326		old_locus_tag=CcarbDRAFT_5424
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000223.1	123	1448	-	WP_007064305.1	WP_007064305.1		glycine/sarcosine/betaine reductase component B subunit			CCARBDRAFT_RS25660	1326	441	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000223.1	1788	2069	+							CCARBDRAFT_RS25665	282		partial;old_locus_tag=CcarbDRAFT_5425
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000223.1	1788	2069	+	WP_007064306.1	WP_007064306.1		TetR/AcrR family transcriptional regulator			CCARBDRAFT_RS25665	282	94	partial
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000222.1	1	1642	-							CCARBDRAFT_RS25650	1642		partial;old_locus_tag=CcarbDRAFT_5421
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000222.1	1	1642	-	WP_007064303.1	WP_007064303.1		TPR domain-containing glycosyltransferase			CCARBDRAFT_RS25650	1642	547	partial
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000222.1	1722	2172	-							CCARBDRAFT_RS25655	451		partial;old_locus_tag=CcarbDRAFT_5422
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000222.1	1722	2172	-	WP_007064304.1	WP_007064304.1		DUF6385 domain-containing protein			CCARBDRAFT_RS25655	451	149	partial
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000221.1	40	885	-							CCARBDRAFT_RS25635	846		old_locus_tag=CcarbDRAFT_5418
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000221.1	40	885	-	WP_007064300.1	WP_007064300.1		pentapeptide repeat-containing protein			CCARBDRAFT_RS25635	846	281	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000221.1	1062	1604	+							CCARBDRAFT_RS25640	543		old_locus_tag=CcarbDRAFT_5419
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000221.1	1062	1604	+	WP_007064301.1	WP_007064301.1		metal-dependent hydrolase			CCARBDRAFT_RS25640	543	180	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000221.1	1778	2134	+							CCARBDRAFT_RS25645	357		old_locus_tag=CcarbDRAFT_5420
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000221.1	1778	2134	+	WP_007064302.1	WP_007064302.1		hypothetical protein			CCARBDRAFT_RS25645	357	118	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000220.1	153	1646	+							CCARBDRAFT_RS25625	1494		old_locus_tag=CcarbDRAFT_5416
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000220.1	153	1646	+	WP_007064298.1	WP_007064298.1		BCCT family transporter			CCARBDRAFT_RS25625	1494	497	
gene	pseudogene	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000220.1	1756	2249	+							CCARBDRAFT_RS25630	494		partial;pseudo
CDS	without_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000220.1	1756	2249	+				FAD-dependent oxidoreductase			CCARBDRAFT_RS25630	494		partial;pseudo
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000219.1	1	522	-							CCARBDRAFT_RS25610	522		partial;old_locus_tag=CcarbDRAFT_5412
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000219.1	1	522	-	WP_007064294.1	WP_007064294.1		DUF1836 domain-containing protein			CCARBDRAFT_RS25610	522	174	partial
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000219.1	941	1495	+							CCARBDRAFT_RS26740	555		old_locus_tag=CcarbDRAFT_5413
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000219.1	941	1495	+	WP_007064295.1	WP_007064295.1		hypothetical protein			CCARBDRAFT_RS26740	555	184	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000219.1	1513	2163	+							CCARBDRAFT_RS25620	651		old_locus_tag=CcarbDRAFT_5414
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000219.1	1513	2163	+	WP_007064296.1	WP_007064296.1		PspA/IM30 family protein			CCARBDRAFT_RS25620	651	216	
gene	pseudogene	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000218.1	50	802	+					pdaB		CCARBDRAFT_RS27230	753		pseudo
CDS	without_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000218.1	50	802	+				polysaccharide deacetylase family sporulation protein PdaB	pdaB		CCARBDRAFT_RS27230	753		pseudo
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000218.1	1023	1718	+							CCARBDRAFT_RS25600	696		old_locus_tag=CcarbDRAFT_5410
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000218.1	1023	1718	+	WP_007064292.1	WP_007064292.1		single-stranded DNA-binding protein			CCARBDRAFT_RS25600	696	231	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000218.1	1759	2408	-					dapD		CCARBDRAFT_RS25605	650		partial;old_locus_tag=CcarbDRAFT_5411
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000218.1	1759	2408	-	WP_007064293.1	WP_007064293.1		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-acetyltransferase	dapD		CCARBDRAFT_RS25605	650	215	partial
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000217.1	349	1911	+							CCARBDRAFT_RS26285	1563		old_locus_tag=CcarbDRAFT_5406
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000217.1	349	1911	+	WP_007064288.1	WP_007064288.1		tetratricopeptide repeat protein			CCARBDRAFT_RS26285	1563	520	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000216.1	174	2470	+							CCARBDRAFT_RS25580	2297		partial;old_locus_tag=CcarbDRAFT_5405
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000216.1	174	2470	+	WP_007064287.1	WP_007064287.1		serine/threonine-protein kinase PknK			CCARBDRAFT_RS25580	2297	765	partial
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000215.1	104	751	-							CCARBDRAFT_RS25570	648		old_locus_tag=CcarbDRAFT_5403
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000215.1	104	751	-	WP_156184554.1	WP_156184554.1		GntR family transcriptional regulator			CCARBDRAFT_RS25570	648	215	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000215.1	1138	2403	+							CCARBDRAFT_RS25575	1266		old_locus_tag=CcarbDRAFT_5404
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000215.1	1138	2403	+	WP_007064286.1	WP_007064286.1		L-serine ammonia-lyase, iron-sulfur-dependent, subunit alpha			CCARBDRAFT_RS25575	1266	421	
gene	rRNA	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000214.1	1	2508	+							CCARBDRAFT_RS25565	2508		partial;old_locus_tag=CcarbDRAFT_R0055
rRNA		GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000214.1	1	2508	+				23S ribosomal RNA			CCARBDRAFT_RS25565	2508		partial
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000213.1	133	723	-							CCARBDRAFT_RS25555	591		old_locus_tag=CcarbDRAFT_5400
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000213.1	133	723	-	WP_007064283.1	WP_007064283.1		3'-5' exonuclease			CCARBDRAFT_RS25555	591	196	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000213.1	919	2442	+							CCARBDRAFT_RS25560	1524		old_locus_tag=CcarbDRAFT_5401
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000213.1	919	2442	+	WP_007064284.1	WP_007064284.1		cell wall-binding repeat-containing protein			CCARBDRAFT_RS25560	1524	507	
gene	pseudogene	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000212.1	1	455	-							CCARBDRAFT_RS25535	455		partial;pseudo;old_locus_tag=CcarbDRAFT_5396
CDS	without_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000212.1	1	455	-				hypothetical protein			CCARBDRAFT_RS25535	455		partial;pseudo
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000212.1	469	810	-							CCARBDRAFT_RS25540	342		old_locus_tag=CcarbDRAFT_5397
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000212.1	469	810	-	WP_007064280.1	WP_007064280.1		hypothetical protein			CCARBDRAFT_RS25540	342	113	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000212.1	1103	1474	+							CCARBDRAFT_RS25545	372		old_locus_tag=CcarbDRAFT_5398
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000212.1	1103	1474	+	WP_007064281.1	WP_007064281.1		hypothetical protein			CCARBDRAFT_RS25545	372	123	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000212.1	2160	2393	+							CCARBDRAFT_RS25550	234		old_locus_tag=CcarbDRAFT_5399
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000212.1	2160	2393	+	WP_007064282.1	WP_007064282.1		hypothetical protein			CCARBDRAFT_RS25550	234	77	
gene	protein_coding	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000211.1	28	450	-							CCARBDRAFT_RS25515	423		old_locus_tag=CcarbDRAFT_5392
CDS	with_protein	GCF_000175595.1	Primary Assembly	unplaced scaffold		NZ_ACVI01000211.1	28	450	-	WP_007064275.1	WP_007064275.1		DUF2000 domain-containing protein			CCARBDRAFT_RS25515	423	140	
