# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000039.1	1	371	+	WP_198674549.1	WP_198674549.1		transglutaminase family protein			C5P05_RS00145	371	122	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000040.1	1	255	+							C5P05_RS00150	255		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000040.1	1	255	+	WP_157979129.1	WP_157979129.1		serine hydrolase			C5P05_RS00150	255	84	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000041.1	156	311	+							C5P05_RS00155	156		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000041.1	156	311	+	WP_114967965.1	WP_114967965.1		DUF2239 family protein			C5P05_RS00155	156	52	partial
gene	pseudogene	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000042.1	1	255	+							C5P05_RS00160	255		partial;pseudo
CDS	without_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000042.1	1	255	+				efflux RND transporter periplasmic adaptor subunit			C5P05_RS00160	255		partial;pseudo
gene	pseudogene	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000043.1	1	108	-							C5P05_RS00165	108		partial;pseudo
CDS	without_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000043.1	1	108	-				transglutaminase family protein			C5P05_RS00165	108		partial;pseudo
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000043.1	272	502	+							C5P05_RS00170	231		
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000043.1	272	502	+	WP_114967966.1	WP_114967966.1		hypothetical protein			C5P05_RS00170	231	76	
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000043.1	584	1009	+							C5P05_RS00175	426		
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000043.1	584	1009	+	WP_114967967.1	WP_114967967.1		hypothetical protein			C5P05_RS00175	426	141	
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000044.1	1	255	+							C5P05_RS00180	255		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000044.1	1	255	+	WP_114967968.1	WP_114967968.1		alpha/beta fold hydrolase			C5P05_RS00180	255	85	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000045.1	1	263	-							C5P05_RS00185	263		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000045.1	1	263	-	WP_114967969.1	WP_114967969.1		ABC transporter permease subunit			C5P05_RS00185	263	88	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000046.1	1	255	+							C5P05_RS00190	255		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000046.1	1	255	+	WP_157979130.1	WP_157979130.1		LuxR C-terminal-related transcriptional regulator			C5P05_RS00190	255	84	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000047.1	1	225	-							C5P05_RS00195	225		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000047.1	1	225	-	WP_157979131.1	WP_157979131.1		helix-turn-helix domain-containing protein			C5P05_RS00195	225	75	partial
gene	pseudogene	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000048.1	1	586	-							C5P05_RS33450	586		partial;pseudo
CDS	without_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000048.1	1	586	-				dienelactone hydrolase			C5P05_RS33450	586		partial;pseudo
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000049.1	1	273	-							C5P05_RS33455	273		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000049.1	1	273	-	WP_157979132.1	WP_157979132.1		serine hydrolase			C5P05_RS33455	273	91	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000050.1	1	330	+							C5P05_RS00210	330		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000050.1	1	330	+	WP_114967970.1	WP_114967970.1		DUF2239 family protein			C5P05_RS00210	330	109	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000052.1	1	188	+							C5P05_RS00220	188		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000052.1	1	188	+	WP_198674553.1	WP_198674553.1		peptidoglycan-binding protein			C5P05_RS00220	188	61	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000054.1	1	255	-							C5P05_RS00225	255		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000054.1	1	255	-	WP_157979130.1	WP_157979130.1		LuxR C-terminal-related transcriptional regulator			C5P05_RS00225	255	84	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000055.1	1	321	+							C5P05_RS00230	321		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000055.1	1	321	+	WP_157979133.1	WP_157979133.1		DUF2306 domain-containing protein			C5P05_RS00230	321	106	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000056.1	127	251	+							C5P05_RS00235	125		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000056.1	127	251	+	WP_198674554.1	WP_198674554.1		Tn3 family transposase			C5P05_RS00235	125	42	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000057.1	1	182	+							C5P05_RS00240	182		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000057.1	1	182	+	WP_157979135.1	WP_157979135.1		IS3 family transposase			C5P05_RS00240	182	59	partial
gene	pseudogene	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000060.1	1	108	-							C5P05_RS00245	108		partial;pseudo
CDS	without_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000060.1	1	108	-				transglutaminase family protein			C5P05_RS00245	108		partial;pseudo
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000061.1	1	255	-							C5P05_RS00250	255		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000061.1	1	255	-	WP_157979136.1	WP_157979136.1		serine hydrolase			C5P05_RS00250	255	84	partial
gene	pseudogene	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000062.1	107	214	-							C5P05_RS00255	108		partial;pseudo
CDS	without_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000062.1	107	214	-				carboxymuconolactone decarboxylase family protein			C5P05_RS00255	108		partial;pseudo
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000062.1	231	573	+							C5P05_RS00260	343		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000062.1	231	573	+	WP_198674555.1	WP_198674555.1		Tn3 family transposase			C5P05_RS00260	343	114	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000064.1	1	246	+							C5P05_RS33460	246		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000064.1	1	246	+	WP_157979138.1	WP_157979138.1		hypothetical protein			C5P05_RS33460	246	82	partial
gene	pseudogene	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000065.1	1	485	-							C5P05_RS00265	485		partial;pseudo
CDS	without_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000065.1	1	485	-				two-component sensor histidine kinase			C5P05_RS00265	485		partial;pseudo
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000066.1	1	264	-							C5P05_RS00270	264		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000066.1	1	264	-	WP_114967972.1	WP_114967972.1		ABC transporter permease subunit			C5P05_RS00270	264	87	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000070.1	1	355	-							C5P05_RS00275	355		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000070.1	1	355	-	WP_198674556.1	WP_198674556.1		hypothetical protein			C5P05_RS00275	355	118	partial
gene	pseudogene	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000071.1	1	429	-							C5P05_RS00280	429		partial;pseudo
CDS	without_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000071.1	1	429	-				hypothetical protein			C5P05_RS00280	429		partial;pseudo
gene	pseudogene	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000072.1	1	255	-							C5P05_RS00285	255		partial;pseudo
CDS	without_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000072.1	1	255	-				electron transfer flavoprotein subunit beta/FixA family protein			C5P05_RS00285	255		partial;pseudo
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000073.1	1	342	+							C5P05_RS00290	342		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000073.1	1	342	+	WP_114967973.1	WP_114967973.1		DUF2239 family protein			C5P05_RS00290	342	113	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000075.1	1	370	-							C5P05_RS00305	370		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000075.1	1	370	-	WP_157979139.1	WP_157979139.1		transposase			C5P05_RS00305	370	123	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000076.1	1	532	-							C5P05_RS00310	532		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000076.1	1	532	-	WP_114967974.1	WP_114967974.1		alpha/beta hydrolase			C5P05_RS00310	532	177	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000078.1	1	343	-							C5P05_RS00315	343		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000078.1	1	343	-	WP_198674557.1	WP_198674557.1		Tn3 family transposase			C5P05_RS00315	343	114	partial
gene	pseudogene	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000078.1	360	467	+							C5P05_RS00320	108		partial;pseudo
CDS	without_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000078.1	360	467	+				carboxymuconolactone decarboxylase family protein			C5P05_RS00320	108		partial;pseudo
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000080.1	1	255	-							C5P05_RS00325	255		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000080.1	1	255	-	WP_114967975.1	WP_114967975.1		alpha/beta fold hydrolase			C5P05_RS00325	255	85	partial
gene	pseudogene	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000082.1	1	255	-							C5P05_RS00330	255		partial;pseudo
CDS	without_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000082.1	1	255	-				transglutaminase family protein			C5P05_RS00330	255		partial;pseudo
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000083.1	53	306	+							C5P05_RS00335	254		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000083.1	53	306	+	WP_198674558.1	WP_198674558.1		serine hydrolase			C5P05_RS00335	254	84	partial
gene	pseudogene	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000085.1	245	346	-							C5P05_RS00340	102		partial;pseudo
CDS	without_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000085.1	245	346	-				IS3 family transposase			C5P05_RS00340	102		partial;pseudo
gene	pseudogene	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000086.1	1	167	+							C5P05_RS00345	167		partial;pseudo
CDS	without_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000086.1	1	167	+				electron transfer flavoprotein subunit beta/FixA family protein			C5P05_RS00345	167		partial;pseudo
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000088.1	1	283	-							C5P05_RS00355	283		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000088.1	1	283	-	WP_114967976.1	WP_114967976.1		endodeoxyribonuclease RusA			C5P05_RS00355	283	94	partial
gene	pseudogene	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000089.1	1	132	-							C5P05_RS00360	132		partial;pseudo
CDS	without_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000089.1	1	132	-				transposase			C5P05_RS00360	132		partial;pseudo
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000090.1	1	255	+							C5P05_RS00365	255		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000090.1	1	255	+	WP_114967977.1	WP_114967977.1		aldehyde dehydrogenase family protein			C5P05_RS00365	255	84	partial
gene	pseudogene	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000091.1	1	703	-							C5P05_RS00370	703		partial;pseudo
CDS	without_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000091.1	1	703	-				hypothetical protein			C5P05_RS00370	703		partial;pseudo
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000092.1	1	341	-							C5P05_RS00375	341		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000092.1	1	341	-	WP_198674559.1	WP_198674559.1		carbohydrate porin			C5P05_RS00375	341	114	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000093.1	1	434	-							C5P05_RS00380	434		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000093.1	1	434	-	WP_114967978.1	WP_114967978.1		response regulator			C5P05_RS00380	434	145	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000094.1	1	493	-							C5P05_RS00385	493		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000094.1	1	493	-	WP_157979142.1	WP_157979142.1		transposase			C5P05_RS00385	493	164	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000095.1	1	357	+							C5P05_RS00390	357		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000095.1	1	357	+	WP_198674560.1	WP_198674560.1		DUF2306 domain-containing protein			C5P05_RS00390	357	118	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000096.1	37	366	-							C5P05_RS00395	330		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000096.1	37	366	-	WP_114967980.1	WP_114967980.1		IS30 family transposase			C5P05_RS00395	330	109	partial
gene	pseudogene	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000097.1	127	364	+							C5P05_RS00400	238		partial;pseudo
CDS	without_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000097.1	127	364	+				DDE-type integrase/transposase/recombinase			C5P05_RS00400	238		partial;pseudo
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000098.1	1	330	-							C5P05_RS00405	330		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000098.1	1	330	-	WP_114967981.1	WP_114967981.1		DUF2239 family protein			C5P05_RS00405	330	109	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000099.1	1	312	-							C5P05_RS00410	312		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000099.1	1	312	-	WP_198674561.1	WP_198674561.1		hypothetical protein			C5P05_RS00410	312	103	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000100.1	65	604	-							C5P05_RS00415	540		
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000100.1	65	604	-	WP_114967982.1	WP_114967982.1		protein kinase			C5P05_RS00415	540	179	
gene	pseudogene	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000101.1	1	291	-							C5P05_RS00420	291		partial;pseudo
CDS	without_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000101.1	1	291	-				NADP-dependent malic enzyme			C5P05_RS00420	291		partial;pseudo
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000102.1	1	230	+							C5P05_RS00425	230		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000102.1	1	230	+	WP_114967983.1	WP_114967983.1		alpha/beta fold hydrolase			C5P05_RS00425	230	75	partial
gene	pseudogene	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000103.1	1	255	+							C5P05_RS00435	255		partial;pseudo
CDS	without_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000103.1	1	255	+				hypothetical protein			C5P05_RS00435	255		partial;pseudo
gene	tRNA	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000104.1	54	127	+							C5P05_RS00440	74		
tRNA		GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000104.1	54	127	+				tRNA-Gly			C5P05_RS00440	74		anticodon=CCC
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000105.1	1	208	+							C5P05_RS00445	208		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000105.1	1	208	+	WP_198674562.1	WP_198674562.1		transposase domain-containing protein			C5P05_RS00445	208	68	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000106.1	1	842	-							C5P05_RS00450	842		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000106.1	1	842	-	WP_198674563.1	WP_198674563.1		hypothetical protein			C5P05_RS00450	842	280	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000107.1	1	247	-							C5P05_RS00455	247		partial
CDS	with_protein	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000107.1	1	247	-	WP_157979143.1	WP_157979143.1		ABC transporter permease subunit			C5P05_RS00455	247	82	partial
gene	protein_coding	GCF_003347515.1	Primary Assembly	unplaced scaffold		NZ_QEII01000108.1	1	222	+							C5P05_RS00460	222		partial
