# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000158.1	381	764	+	WP_042893847.1	WP_042893847.1		IS3 family transposase			Aju01S_RS17400	384	128	partial
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000157.1	81	821	+							Aju01S_RS17390	741		partial;old_locus_tag=TR29_RS17265
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000157.1	81	821	+	WP_042893844.1	WP_042893844.1		IS5 family transposase			Aju01S_RS17390	741	247	partial
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000156.1	54	440	+							Aju01S_RS17670	387		
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000156.1	54	440	+	WP_169040491.1	WP_169040491.1		transposase family protein			Aju01S_RS17670	387	128	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000156.1	400	852	+							Aju01S_RS17675	453		
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000156.1	400	852	+	WP_212771823.1	WP_212771823.1		transposase			Aju01S_RS17675	453	150	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000155.1	82	510	+							Aju01S_RS17375	429		old_locus_tag=TR29_RS17245
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000155.1	82	510	+	WP_000364662.1	WP_000364662.1		IS66 family insertion sequence hypothetical protein			Aju01S_RS17375	429	142	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000155.1	507	842	+					tnpB		Aju01S_RS17380	336		old_locus_tag=TR29_RS17250
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000155.1	507	842	+	WP_000618090.1	WP_000618090.1		IS66 family insertion sequence element accessory protein TnpB	tnpB		Aju01S_RS17380	336	111	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000154.1	21	863	+							Aju01S_RS17370	843		old_locus_tag=TR29_RS17240
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000154.1	21	863	+	WP_002002480.1	WP_002002480.1		carbapenem-hydrolyzing class D beta-lactamase OXA-58			Aju01S_RS17370	843	280	
gene	pseudogene	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000153.1	1	916	+							Aju01S_RS17365	916		partial;pseudo;old_locus_tag=TR29_RS17235
CDS	without_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000153.1	1	916	+				IS3-like element ISAba14 family transposase			Aju01S_RS17365	916		partial;pseudo
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000152.1	26	955	-							Aju01S_RS17360	930		old_locus_tag=TR29_RS17225
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000152.1	26	955	-	WP_004763228.1	WP_004763228.1		IS5-like element ISAba10 family transposase			Aju01S_RS17360	930	309	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000151.1	1	1055	+							Aju01S_RS17355	1055		partial;old_locus_tag=TR29_RS17220
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000151.1	1	1055	+	WP_042893824.1	WP_042893824.1		IS4 family transposase			Aju01S_RS17355	1055	350	partial
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000150.1	1	399	+							Aju01S_RS17345	399		partial;old_locus_tag=TR29_RS17210
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000150.1	1	399	+	WP_042893819.1	WP_042893819.1		AraC family transcriptional regulator			Aju01S_RS17345	399	132	partial
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000150.1	458	1030	+							Aju01S_RS17350	573		old_locus_tag=TR29_RS17215
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000150.1	458	1030	+	WP_042893821.1	WP_042893821.1		flavin reductase family protein			Aju01S_RS17350	573	190	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000149.1	1	1088	+							Aju01S_RS17340	1088		partial;old_locus_tag=TR29_RS17205
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000149.1	1	1088	+	WP_042893816.1	WP_042893816.1		IS4 family transposase			Aju01S_RS17340	1088	361	partial
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000148.1	1	1040	-							Aju01S_RS17335	1040		partial;old_locus_tag=TR29_RS17200
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000148.1	1	1040	-	WP_042893814.1	WP_042893814.1		FAD-dependent oxidoreductase			Aju01S_RS17335	1040	346	partial
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000147.1	1	916	+							Aju01S_RS17330	916		partial;old_locus_tag=TR29_RS17195
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000147.1	1	916	+	WP_042893812.1	WP_042893812.1		purine/pyrimidine permease			Aju01S_RS17330	916	304	partial
gene	pseudogene	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000146.1	1	1021	-							Aju01S_RS17325	1021		partial;pseudo;old_locus_tag=TR29_RS17190
CDS	without_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000146.1	1	1021	-				amidohydrolase family protein			Aju01S_RS17325	1021		partial;pseudo
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000145.1	1	1179	+					tuf		Aju01S_RS17320	1179		partial;old_locus_tag=TR29_RS17185
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000145.1	1	1179	+	WP_017397316.1	WP_017397316.1		elongation factor Tu	tuf		Aju01S_RS17320	1179	392	partial
gene	pseudogene	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000144.1	72	1162	+							Aju01S_RS17315	1091		pseudo;old_locus_tag=TR29_RS17180
CDS	without_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000144.1	72	1162	+				IS3 family transposase			Aju01S_RS17315	1091		pseudo
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000143.1	135	1148	-					intI1		Aju01S_RS17310	1014		old_locus_tag=TR29_RS17820
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000143.1	135	1148	-	WP_000845054.1	WP_000845054.1		class 1 integron integrase IntI1	intI1		Aju01S_RS17310	1014	337	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000142.1	54	1166	+							Aju01S_RS17305	1113		old_locus_tag=TR29_RS17155
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000142.1	54	1166	+	WP_042893806.1	WP_042893806.1		hypothetical protein			Aju01S_RS17305	1113	370	
gene	pseudogene	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000141.1	142	378	-							Aju01S_RS17660	237		partial;pseudo
CDS	without_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000141.1	142	378	-				hypothetical protein			Aju01S_RS17660	237		partial;pseudo
gene	pseudogene	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000141.1	367	759	-							Aju01S_RS17665	393		partial;pseudo
CDS	without_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000141.1	367	759	-				hypothetical protein			Aju01S_RS17665	393		partial;pseudo
gene	pseudogene	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000141.1	1147	1281	-							Aju01S_RS17300	135		partial;pseudo
CDS	without_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000141.1	1147	1281	-				SH3 domain-containing protein			Aju01S_RS17300	135		partial;pseudo
gene	pseudogene	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000140.1	373	1359	+							Aju01S_RS17290	987		partial;pseudo;old_locus_tag=TR29_RS17145
CDS	without_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000140.1	373	1359	+				metallopeptidase			Aju01S_RS17290	987		partial;pseudo
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000139.1	1	1393	+							Aju01S_RS17285	1393		partial;old_locus_tag=TR29_RS17140
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000139.1	1	1393	+	WP_042893803.1	WP_042893803.1		IS66-like element ISAba17 family transposase			Aju01S_RS17285	1393	463	partial
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000138.1	6	539	+					aadB		Aju01S_RS17275	534		old_locus_tag=TR29_RS17130
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000138.1	6	539	+	WP_000381802.1	WP_000381802.1		aminoglycoside nucleotidyltransferase ANT(2'')-Ia	aadB		Aju01S_RS17275	534	177	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000138.1	597	1388	+					aadA1		Aju01S_RS17280	792		old_locus_tag=TR29_RS17135
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000138.1	597	1388	+	WP_001206316.1	WP_001206316.1		ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	aadA1		Aju01S_RS17280	792	263	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000137.1	198	1064	+							Aju01S_RS17265	867		old_locus_tag=TR29_RS17120
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000137.1	198	1064	+	WP_042893800.1	WP_042893800.1		DUF692 domain-containing protein			Aju01S_RS17265	867	288	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000137.1	1061	1781	+							Aju01S_RS17270	721		partial;old_locus_tag=TR29_RS17125
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000137.1	1061	1781	+	WP_042893801.1	WP_042893801.1		putative DNA-binding domain-containing protein			Aju01S_RS17270	721	240	partial
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000136.1	92	871	+							Aju01S_RS17255	780		old_locus_tag=TR29_RS17110
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000136.1	92	871	+	WP_014386410.1	WP_014386410.1		APH(3')-VI family aminoglycoside O-phosphotransferase			Aju01S_RS17255	780	259	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000136.1	1565	1878	+							Aju01S_RS17260	314		partial;old_locus_tag=TR29_RS17115
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000136.1	1565	1878	+	WP_080747920.1	WP_080747920.1		hypothetical protein			Aju01S_RS17260	314	104	partial
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000135.1	271	1428	+					hpxO		Aju01S_RS17245	1158		old_locus_tag=TR29_RS17100
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000135.1	271	1428	+	WP_042893797.1	WP_042893797.1		FAD-dependent urate hydroxylase HpxO	hpxO		Aju01S_RS17245	1158	385	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000135.1	1501	1848	-							Aju01S_RS17250	348		old_locus_tag=TR29_RS17105
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000135.1	1501	1848	-	WP_005402800.1	WP_005402800.1		DUF1311 domain-containing protein			Aju01S_RS17250	348	115	
gene	pseudogene	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000134.1	29	658	+					catB		Aju01S_RS17595	630		partial;pseudo
CDS	without_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000134.1	29	658	+				type B chloramphenicol O-acetyltransferase	catB		Aju01S_RS17595	630		partial;pseudo
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000134.1	734	1288	+							Aju01S_RS17235	555		old_locus_tag=TR29_RS17090
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000134.1	734	1288	+	WP_003159191.1	WP_003159191.1		aminoglycoside N-acetyltransferase AAC(6')-Ib4			Aju01S_RS17235	555	184	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000134.1	1365	2105	+							Aju01S_RS17240	741		old_locus_tag=TR29_RS17095
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000134.1	1365	2105	+	WP_003159548.1	WP_003159548.1		subclass B1 metallo-beta-lactamase IMP-1			Aju01S_RS17240	741	246	
gene	pseudogene	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000133.1	1	2462	-							Aju01S_RS17230	2462		partial;pseudo;old_locus_tag=TR29_RS17080
CDS	without_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000133.1	1	2462	-				hypothetical protein			Aju01S_RS17230	2462		partial;pseudo
gene	tRNA	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000132.1	50	126	-							Aju01S_RS17200	77		old_locus_tag=TR29_RS17050
tRNA		GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000132.1	50	126	-				tRNA-Asp			Aju01S_RS17200	77		anticodon=GTC
gene	tRNA	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000132.1	169	245	-							Aju01S_RS17205	77		old_locus_tag=TR29_RS17055
tRNA		GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000132.1	169	245	-				tRNA-Asp			Aju01S_RS17205	77		anticodon=GTC
gene	tRNA	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000132.1	269	344	-							Aju01S_RS17210	76		old_locus_tag=TR29_RS17060
tRNA		GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000132.1	269	344	-				tRNA-Val			Aju01S_RS17210	76		anticodon=TAC
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000132.1	514	1017	-							Aju01S_RS17215	504		old_locus_tag=TR29_RS17065
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000132.1	514	1017	-	WP_005402124.1	WP_005402124.1		L,D-transpeptidase			Aju01S_RS17215	504	167	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000132.1	1214	1585	-							Aju01S_RS17220	372		old_locus_tag=TR29_RS17070
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000132.1	1214	1585	-	WP_042893785.1	WP_042893785.1		YbaN family protein			Aju01S_RS17220	372	123	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000132.1	1687	2544	+							Aju01S_RS17225	858		old_locus_tag=TR29_RS17075
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000132.1	1687	2544	+	WP_042893787.1	WP_042893787.1		DUF1853 family protein			Aju01S_RS17225	858	285	
gene	pseudogene	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000131.1	5	946	+							Aju01S_RS17655	942		partial;pseudo
CDS	without_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000131.1	5	946	+				helix-turn-helix domain-containing protein			Aju01S_RS17655	942		partial;pseudo
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000131.1	1160	1582	-							Aju01S_RS17180	423		old_locus_tag=TR29_RS17035
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000131.1	1160	1582	-	WP_042893774.1	WP_042893774.1		hypothetical protein			Aju01S_RS17180	423	140	
gene	pseudogene	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000131.1	1606	1947	+							Aju01S_RS17185	342		partial;pseudo;old_locus_tag=TR29_RS17040
CDS	without_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000131.1	1606	1947	+				replication protein			Aju01S_RS17185	342		partial;pseudo
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000131.1	1947	2258	+							Aju01S_RS17190	312		old_locus_tag=TR29_RS17045
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000131.1	1947	2258	+	WP_042893777.1	WP_042893777.1		hypothetical protein			Aju01S_RS17190	312	103	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000130.1	69	638	+							Aju01S_RS17150	570		old_locus_tag=TR29_RS17010
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000130.1	69	638	+	WP_031944358.1	WP_031944358.1		hypothetical protein			Aju01S_RS17150	570	189	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000130.1	673	1413	+							Aju01S_RS17155	741		old_locus_tag=TR29_RS17015
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000130.1	673	1413	+	WP_042893769.1	WP_042893769.1		hypothetical protein			Aju01S_RS17155	741	246	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000130.1	1533	2279	+							Aju01S_RS17160	747		old_locus_tag=TR29_RS17020
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000130.1	1533	2279	+	WP_024160733.1	WP_024160733.1		hypothetical protein			Aju01S_RS17160	747	248	
gene	pseudogene	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000130.1	2348	2666	-							Aju01S_RS17165	319		partial;pseudo;old_locus_tag=TR29_RS17025
CDS	without_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000130.1	2348	2666	-				hypothetical protein			Aju01S_RS17165	319		partial;pseudo
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000129.1	100	1260	-							Aju01S_RS17140	1161		old_locus_tag=TR29_RS17000
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000129.1	100	1260	-	WP_042893765.1	WP_042893765.1		cupin domain-containing protein			Aju01S_RS17140	1161	386	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000129.1	1458	2752	+					dnaX		Aju01S_RS17145	1295		partial;old_locus_tag=TR29_RS17005
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000129.1	1458	2752	+	WP_042893763.1	WP_042893763.1		DNA polymerase III subunit gamma/tau	dnaX		Aju01S_RS17145	1295	431	partial
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000128.1	1	331	+							Aju01S_RS17125	331		partial;old_locus_tag=TR29_RS16985
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000128.1	1	331	+	WP_042893757.1	WP_042893757.1		helix-turn-helix transcriptional regulator			Aju01S_RS17125	331	109	partial
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000128.1	328	1740	-							Aju01S_RS17130	1413		old_locus_tag=TR29_RS16990
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000128.1	328	1740	-	WP_042893759.1	WP_042893759.1		PLP-dependent aminotransferase family protein			Aju01S_RS17130	1413	470	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000128.1	1971	2789	+							Aju01S_RS17135	819		old_locus_tag=TR29_RS16995
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000128.1	1971	2789	+	WP_042893761.1	WP_042893761.1		hypothetical protein			Aju01S_RS17135	819	272	
gene	pseudogene	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000127.1	1	476	-							Aju01S_RS17105	476		partial;pseudo;old_locus_tag=TR29_RS16965
CDS	without_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000127.1	1	476	-				hypothetical protein			Aju01S_RS17105	476		partial;pseudo
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000127.1	452	1102	-							Aju01S_RS17110	651		old_locus_tag=TR29_RS16970
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000127.1	452	1102	-	WP_024160879.1	WP_024160879.1		hypothetical protein			Aju01S_RS17110	651	216	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000127.1	1259	2143	+							Aju01S_RS17115	885		old_locus_tag=TR29_RS16975
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000127.1	1259	2143	+	WP_042893750.1	WP_042893750.1		hypothetical protein			Aju01S_RS17115	885	294	
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000127.1	2289	3004	-							Aju01S_RS17120	716		partial;old_locus_tag=TR29_RS16980
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000127.1	2289	3004	-	WP_042893753.1	WP_042893753.1		SWF/SNF helicase family protein			Aju01S_RS17120	716	237	partial
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000126.1	1	2668	+							Aju01S_RS17095	2668		partial;old_locus_tag=TR29_RS16955
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000126.1	1	2668	+	WP_042893744.1	WP_042893744.1		Z1 domain-containing protein			Aju01S_RS17095	2668	888	partial
gene	protein_coding	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000126.1	2652	3090	+							Aju01S_RS17100	439		partial;old_locus_tag=TR29_RS16960
CDS	with_protein	GCF_000775815.1	Primary Assembly	unplaced scaffold		NZ_BBOS01000126.1	2652	3090	+	WP_042893746.1	WP_042893746.1		PD-(D/E)XK motif protein			Aju01S_RS17100	439	146	partial
