# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	20819	21868	-	WP_096032100.1	WP_096032100.1		GTP 3',8-cyclase MoaA	moaA		CA608_RS00095	1050	349	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	21899	22531	+							CA608_RS00100	633		old_locus_tag=CA608_00100
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	21899	22531	+	WP_010917909.1	WP_010917909.1		NTP transferase domain-containing protein			CA608_RS00100	633	210	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	22600	23363	+							CA608_RS00105	764		old_locus_tag=CA608_00105
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	22600	23363	+	WP_096034705.1	WP_096034705.1		IS5-like element IS298 family transposase			CA608_RS00105	762	253	ribosomal_slippage
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	23377	23601	-							CA608_RS00110	225		old_locus_tag=CA608_00110
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	23377	23601	-	WP_010917910.1	WP_010917910.1		hypothetical protein			CA608_RS00110	225	74	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	23598	23711	-							CA608_RS00115	114		old_locus_tag=CA608_20010
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	23598	23711	-	WP_101685804.1	WP_101685804.1		hypothetical protein			CA608_RS00115	114	37	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	23773	25965	-							CA608_RS00120	2193		old_locus_tag=CA608_00115
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	23773	25965	-	WP_096032101.1	WP_096032101.1		xanthine dehydrogenase family protein molybdopterin-binding subunit			CA608_RS00120	2193	730	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	25962	26492	-							CA608_RS00125	531		old_locus_tag=CA608_00120
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	25962	26492	-	WP_012639856.1	WP_012639856.1		(2Fe-2S)-binding protein			CA608_RS00125	531	176	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	26675	27007	+							CA608_RS00130	333		old_locus_tag=CA608_00125
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	26675	27007	+	WP_096032102.1	WP_096032102.1		MliC family protein			CA608_RS00130	333	110	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	27024	27914	+							CA608_RS00135	891		old_locus_tag=CA608_00130
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	27024	27914	+	WP_012639858.1	WP_012639858.1		siroheme synthase			CA608_RS00135	891	296	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	27924	29576	-							CA608_RS00140	1653		old_locus_tag=CA608_00135
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	27924	29576	-	WP_096032103.1	WP_096032103.1		MHS family MFS transporter			CA608_RS00140	1653	550	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	29634	32336	-							CA608_RS00145	2703		old_locus_tag=CA608_00140
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	29634	32336	-	WP_096032104.1	WP_096032104.1		PAS domain S-box protein			CA608_RS00145	2703	900	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	32435	33118	-							CA608_RS00150	684		old_locus_tag=CA608_00145
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	32435	33118	-	WP_096032105.1	WP_096032105.1		Fe2+-dependent dioxygenase			CA608_RS00150	684	227	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	33270	35591	-							CA608_RS00155	2322		old_locus_tag=CA608_00150
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	33270	35591	-	WP_164468030.1	WP_164468030.1		TonB-dependent siderophore receptor			CA608_RS00155	2322	773	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	35847	36479	+							CA608_RS00160	633		old_locus_tag=CA608_00155
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	35847	36479	+	WP_010917919.1	WP_010917919.1		LysE family translocator			CA608_RS00160	633	210	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	36528	37247	+							CA608_RS00165	720		old_locus_tag=CA608_00160
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	36528	37247	+	WP_096032107.1	WP_096032107.1		ribonuclease T			CA608_RS00165	720	239	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	37557	38000	+							CA608_RS20305	444		
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	37557	38000	+	WP_125469907.1	WP_125469907.1		hypothetical protein			CA608_RS20305	444	147	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	38239	40377	-					pnp		CA608_RS00175	2139		old_locus_tag=CA608_00170
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	38239	40377	-	WP_096032109.1	WP_096032109.1		polyribonucleotide nucleotidyltransferase	pnp		CA608_RS00175	2139	712	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	40626	40895	-					rpsO		CA608_RS00180	270		old_locus_tag=CA608_00175
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	40626	40895	-	WP_010917925.1	WP_010917925.1		30S ribosomal protein S15	rpsO		CA608_RS00180	270	89	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	40910	41842	-					truB		CA608_RS00185	933		old_locus_tag=CA608_00180
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	40910	41842	-	WP_010917926.1	WP_010917926.1		tRNA pseudouridine(55) synthase TruB	truB		CA608_RS00185	933	310	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	41845	42294	-					rbfA		CA608_RS00190	450		old_locus_tag=CA608_00185
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	41845	42294	-	WP_096032110.1	WP_096032110.1		30S ribosome-binding factor RbfA	rbfA		CA608_RS00190	450	149	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	42395	43183	-							CA608_RS00195	789		old_locus_tag=CA608_00190
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	42395	43183	-	WP_096032111.1	WP_096032111.1		dienelactone hydrolase family protein			CA608_RS00195	789	262	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	43243	43818	-							CA608_RS00200	576		old_locus_tag=CA608_00195
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	43243	43818	-	WP_096032112.1	WP_096032112.1		hypothetical protein			CA608_RS00200	576	191	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	43818	44336	-							CA608_RS00205	519		old_locus_tag=CA608_00200
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	43818	44336	-	WP_096032113.1	WP_096032113.1		DUF2939 domain-containing protein			CA608_RS00205	519	172	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	44440	47472	-					infB		CA608_RS00210	3033		old_locus_tag=CA608_00205
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	44440	47472	-	WP_164468031.1	WP_164468031.1		translation initiation factor IF-2	infB		CA608_RS00210	3033	1010	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	47751	48401	-							CA608_RS00215	651		old_locus_tag=CA608_00210
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	47751	48401	-	WP_096032115.1	WP_096032115.1		RNA-binding protein			CA608_RS00215	651	216	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	48480	50126	-					nusA		CA608_RS00220	1647		old_locus_tag=CA608_00215
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	48480	50126	-	WP_010917934.1	WP_010917934.1		transcription termination factor NusA	nusA		CA608_RS00220	1647	548	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	50129	50704	-					rimP		CA608_RS00225	576		old_locus_tag=CA608_00220
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	50129	50704	-	WP_012639861.1	WP_012639861.1		ribosome maturation factor RimP	rimP		CA608_RS00225	576	191	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	50963	51496	+					ppa		CA608_RS00230	534		old_locus_tag=CA608_00225
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	50963	51496	+	WP_010917937.1	WP_010917937.1		inorganic diphosphatase	ppa		CA608_RS00230	534	177	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	51503	51889	-							CA608_RS00235	387		old_locus_tag=CA608_00230
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	51503	51889	-	WP_096032116.1	WP_096032116.1		hypothetical protein			CA608_RS00235	387	128	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	51991	52671	-					trmB		CA608_RS00240	681		old_locus_tag=CA608_00235
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	51991	52671	-	WP_012639863.1	WP_012639863.1		tRNA (guanosine(46)-N7)-methyltransferase TrmB	trmB		CA608_RS00240	681	226	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	52761	53984	-							CA608_RS00245	1224		old_locus_tag=CA608_00240
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	52761	53984	-	WP_010917940.1	WP_010917940.1		methionine adenosyltransferase			CA608_RS00245	1224	407	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	54104	54538	-							CA608_RS00250	435		old_locus_tag=CA608_00245
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	54104	54538	-	WP_012639864.1	WP_012639864.1		helix-turn-helix domain-containing protein			CA608_RS00250	435	144	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	54566	56158	-					lnt		CA608_RS00255	1593		old_locus_tag=CA608_00250
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	54566	56158	-	WP_101685803.1	WP_101685803.1		apolipoprotein N-acyltransferase	lnt		CA608_RS00255	1593	530	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	56155	57081	-							CA608_RS00260	927		old_locus_tag=CA608_00255
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	56155	57081	-	WP_096032117.1	WP_096032117.1		hemolysin family protein			CA608_RS00260	927	308	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	57090	57545	-					ybeY		CA608_RS00265	456		old_locus_tag=CA608_00260
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	57090	57545	-	WP_164468261.1	WP_164468261.1		rRNA maturation RNase YbeY	ybeY		CA608_RS00265	456	151	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	57564	58508	-							CA608_RS00270	945		old_locus_tag=CA608_00265
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	57564	58508	-	WP_096032119.1	WP_096032119.1		PhoH family protein			CA608_RS00270	945	314	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	58505	59851	-					miaB		CA608_RS00275	1347		old_locus_tag=CA608_00270
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	58505	59851	-	WP_096032120.1	WP_096032120.1		tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB	miaB		CA608_RS00275	1347	448	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	60041	60448	-							CA608_RS00280	408		old_locus_tag=CA608_00275
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	60041	60448	-	WP_010917946.1	WP_010917946.1		transcriptional repressor			CA608_RS00280	408	135	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	60494	60946	-							CA608_RS00285	453		old_locus_tag=CA608_00280
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	60494	60946	-	WP_010917947.1	WP_010917947.1		GNAT family N-acetyltransferase			CA608_RS00285	453	150	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	60955	61590	-					tsaB		CA608_RS00290	636		old_locus_tag=CA608_00285
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	60955	61590	-	WP_096032121.1	WP_096032121.1		tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB	tsaB		CA608_RS00290	636	211	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	61594	62190	-							CA608_RS00295	597		old_locus_tag=CA608_00290
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	61594	62190	-	WP_096032122.1	WP_096032122.1		DUF1131 family protein			CA608_RS00295	597	198	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	62338	62925	-							CA608_RS00300	588		old_locus_tag=CA608_00295
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	62338	62925	-	WP_096032123.1	WP_096032123.1		malonic semialdehyde reductase			CA608_RS00300	588	195	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	62995	63567	-							CA608_RS00305	573		old_locus_tag=CA608_00300
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	62995	63567	-	WP_012639868.1	WP_012639868.1		NifU family protein			CA608_RS00305	573	190	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	63689	64957	+							CA608_RS00310	1269		old_locus_tag=CA608_00305
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	63689	64957	+	WP_096034706.1	WP_096034706.1		cytochrome P450			CA608_RS00310	1269	422	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	65131	66165	-					trpS		CA608_RS00315	1035		old_locus_tag=CA608_00310
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	65131	66165	-	WP_010917953.1	WP_010917953.1		tryptophan--tRNA ligase	trpS		CA608_RS00315	1035	344	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	66244	66291	-							CA608_RS00320	48		old_locus_tag=CA608_20015
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	66244	66291	-	WP_101685807.1	WP_101685807.1		hypothetical protein			CA608_RS00320	48	15	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	66333	67943	-					murJ		CA608_RS00325	1611		old_locus_tag=CA608_00315
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	66333	67943	-	WP_205685760.1	WP_205685760.1		murein biosynthesis integral membrane protein MurJ	murJ		CA608_RS00325	1611	536	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	68135	69931	-							CA608_RS00330	1797		old_locus_tag=CA608_00320
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	68135	69931	-	WP_010917955.1	WP_010917955.1		methyl-accepting chemotaxis protein			CA608_RS00330	1797	598	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	70093	70866	-							CA608_RS00335	774		old_locus_tag=CA608_00325
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	70093	70866	-	WP_096032125.1	WP_096032125.1		class I SAM-dependent methyltransferase			CA608_RS00335	774	257	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	70924	71292	-							CA608_RS00340	369		old_locus_tag=CA608_00330
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	70924	71292	-	WP_096032126.1	WP_096032126.1		Rieske (2Fe-2S) protein			CA608_RS00340	369	122	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	71297	71578	-							CA608_RS00345	282		old_locus_tag=CA608_00335
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	71297	71578	-	WP_010917958.1	WP_010917958.1		YciI family protein			CA608_RS00345	282	93	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	71598	72608	-							CA608_RS00350	1011		old_locus_tag=CA608_00340
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	71598	72608	-	WP_096032127.1	WP_096032127.1		NAD(P)-dependent glycerol-3-phosphate dehydrogenase			CA608_RS00350	1011	336	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	72605	73708	-					tsaD		CA608_RS00355	1104		old_locus_tag=CA608_00345
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	72605	73708	-	WP_096032128.1	WP_096032128.1		tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD	tsaD		CA608_RS00355	1104	367	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	73781	74749	+					hemC		CA608_RS00360	969		old_locus_tag=CA608_00350
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	73781	74749	+	WP_096032129.1	WP_096032129.1		hydroxymethylbilane synthase	hemC		CA608_RS00360	969	322	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	74754	75440	+							CA608_RS00365	687		old_locus_tag=CA608_00355
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	74754	75440	+	WP_096032130.1	WP_096032130.1		uroporphyrinogen-III synthase			CA608_RS00365	687	228	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	75484	76380	+							CA608_RS00370	897		old_locus_tag=CA608_00360
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	75484	76380	+	WP_096032131.1	WP_096032131.1		COG4223 family protein			CA608_RS00370	897	298	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	76377	77912	+							CA608_RS00375	1536		old_locus_tag=CA608_00365
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	76377	77912	+	WP_096032132.1	WP_096032132.1		heme biosynthesis protein HemY			CA608_RS00375	1536	511	
gene	tRNA	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	77954	78029	+							CA608_RS00380	76		old_locus_tag=CA608_00370
tRNA		GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	77954	78029	+				tRNA-Thr			CA608_RS00380	76		anticodon=CGT
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	78189	80390	-							CA608_RS00385	2202		old_locus_tag=CA608_00375
CDS	with_protein	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	78189	80390	-	WP_096032133.1	WP_096032133.1		enoyl-CoA hydratase/isomerase family protein			CA608_RS00385	2202	733	
gene	protein_coding	GCF_002310295.2	Primary Assembly	chromosome		NZ_CP023313.2	80415	81620	-							CA608_RS00390	1206		old_locus_tag=CA608_00380
