# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	10917	12416	-					istA		PSTAB_RS00050	1500		old_locus_tag=PSTAB_0010
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	10917	12416	-	WP_148263431.1	WP_148263431.1		IS21 family transposase	istA		PSTAB_RS00050	1500	499	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	12698	14260	+					ahpF		PSTAB_RS00055	1563		old_locus_tag=PSTAB_0011
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	12698	14260	+	WP_013981181.1	WP_013981181.1		alkyl hydroperoxide reductase subunit F	ahpF		PSTAB_RS00055	1563	520	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	14333	15703	-							PSTAB_RS00060	1371		old_locus_tag=PSTAB_0012
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	14333	15703	-	WP_013981182.1	WP_013981182.1		GGDEF domain-containing protein			PSTAB_RS00060	1371	456	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	15751	16500	-							PSTAB_RS00065	750		old_locus_tag=PSTAB_0013
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	15751	16500	-	WP_013981183.1	WP_013981183.1		1-acyl-sn-glycerol-3-phosphate acyltransferase			PSTAB_RS00065	750	249	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	16497	17039	-					gmhB		PSTAB_RS00070	543		old_locus_tag=PSTAB_0014
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	16497	17039	-	WP_013981184.1	WP_013981184.1		D-glycero-beta-D-manno-heptose 1,7-bisphosphate 7-phosphatase	gmhB		PSTAB_RS00070	543	180	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	17044	19098	-							PSTAB_RS00075	2055		old_locus_tag=PSTAB_0015
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	17044	19098	-	WP_013981185.1	WP_013981185.1		glycine--tRNA ligase subunit beta			PSTAB_RS00075	2055	684	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	19095	20042	-					glyQ		PSTAB_RS00080	948		old_locus_tag=PSTAB_0016
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	19095	20042	-	WP_003284253.1	WP_003284253.1		glycine--tRNA ligase subunit alpha	glyQ		PSTAB_RS00080	948	315	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	20150	20707	+							PSTAB_RS00085	558		old_locus_tag=PSTAB_0017
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	20150	20707	+	WP_011911262.1	WP_011911262.1		DNA-3-methyladenine glycosylase I			PSTAB_RS00085	558	185	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	20807	21694	+							PSTAB_RS00090	888		old_locus_tag=PSTAB_0018
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	20807	21694	+	WP_013981186.1	WP_013981186.1		lysophospholipid acyltransferase			PSTAB_RS00090	888	295	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	21729	21995	+							PSTAB_RS00095	267		old_locus_tag=PSTAB_0019
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	21729	21995	+	WP_013981187.1	WP_013981187.1		PilZ domain-containing protein			PSTAB_RS00095	267	88	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	22004	22321	-							PSTAB_RS00100	318		old_locus_tag=PSTAB_0020
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	22004	22321	-	WP_013981188.1	WP_013981188.1		tetratricopeptide repeat protein			PSTAB_RS00100	318	105	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	22469	23236	-					ehuA		PSTAB_RS00105	768		old_locus_tag=PSTAB_0021
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	22469	23236	-	WP_169917857.1	WP_169917857.1		ectoine/hydroxyectoine ABC transporter ATP-binding protein EhuA	ehuA		PSTAB_RS00105	768	255	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	23305	23964	-					ehuD		PSTAB_RS00110	660		old_locus_tag=PSTAB_0022
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	23305	23964	-	WP_013981190.1	WP_013981190.1		ectoine/hydroxyectoine ABC transporter permease subunit EhuD	ehuD		PSTAB_RS00110	660	219	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	23961	24620	-					ehuC		PSTAB_RS00115	660		old_locus_tag=PSTAB_0023
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	23961	24620	-	WP_013981191.1	WP_013981191.1		ectoine/hydroxyectoine ABC transporter permease subunit EhuC	ehuC		PSTAB_RS00115	660	219	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	24740	25597	-					ehuB		PSTAB_RS00120	858		old_locus_tag=PSTAB_0024
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	24740	25597	-	WP_011911268.1	WP_011911268.1		ectoine/hydroxyectoine ABC transporter substrate-binding protein EhuB	ehuB		PSTAB_RS00120	858	285	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	25937	27310	-					trkA		PSTAB_RS00125	1374		old_locus_tag=PSTAB_0025
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	25937	27310	-	WP_011911269.1	WP_011911269.1		Trk system potassium transporter TrkA	trkA		PSTAB_RS00125	1374	457	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	27385	28707	-					rsmB		PSTAB_RS00130	1323		old_locus_tag=PSTAB_0026
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	27385	28707	-	WP_011911270.1	WP_011911270.1		16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	rsmB		PSTAB_RS00130	1323	440	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	28704	29648	-					fmt		PSTAB_RS00135	945		old_locus_tag=PSTAB_0027
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	28704	29648	-	WP_013981192.1	WP_013981192.1		methionyl-tRNA formyltransferase	fmt		PSTAB_RS00135	945	314	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	29701	30207	-							PSTAB_RS00140	507		old_locus_tag=PSTAB_0028
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	29701	30207	-	WP_011911272.1	WP_011911272.1		peptide deformylase			PSTAB_RS00140	507	168	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	30355	31380	+							PSTAB_RS00145	1026		old_locus_tag=PSTAB_0029
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	30355	31380	+	WP_013981193.1	WP_013981193.1		LysM peptidoglycan-binding domain-containing protein			PSTAB_RS00145	1026	341	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	31467	32564	+					dprA		PSTAB_RS00150	1098		old_locus_tag=PSTAB_0030
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	31467	32564	+	WP_013981194.1	WP_013981194.1		DNA-processing protein DprA	dprA		PSTAB_RS00150	1098	365	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	32702	33259	+							PSTAB_RS00155	558		old_locus_tag=PSTAB_0031
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	32702	33259	+	WP_013981195.1	WP_013981195.1		Sua5/YciO/YrdC/YwlC family protein			PSTAB_RS00155	558	185	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	33313	34290	-							PSTAB_RS00160	978		old_locus_tag=PSTAB_0032
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	33313	34290	-	WP_013981196.1	WP_013981196.1		NADPH:quinone reductase			PSTAB_RS00160	978	325	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	34443	35363	+					hemF		PSTAB_RS00165	921		old_locus_tag=PSTAB_0033
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	34443	35363	+	WP_013981197.1	WP_013981197.1		oxygen-dependent coproporphyrinogen oxidase	hemF		PSTAB_RS00165	921	306	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	35454	36266	+					aroE		PSTAB_RS00170	813		old_locus_tag=PSTAB_0034
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	35454	36266	+	WP_013981198.1	WP_013981198.1		shikimate dehydrogenase	aroE		PSTAB_RS00170	813	270	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	36357	36968	-							PSTAB_RS00175	612		old_locus_tag=PSTAB_0035
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	36357	36968	-	WP_013981199.1	WP_013981199.1		NAD(P)H-binding protein			PSTAB_RS00175	612	203	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	36975	37280	-							PSTAB_RS00180	306		old_locus_tag=PSTAB_0036
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	36975	37280	-	WP_011911280.1	WP_011911280.1		DUF883 family protein			PSTAB_RS00180	306	101	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	37541	38479	+					pbpG		PSTAB_RS00185	939		old_locus_tag=PSTAB_0037
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	37541	38479	+	WP_013981200.1	WP_013981200.1		D-alanyl-D-alanine endopeptidase	pbpG		PSTAB_RS00185	939	312	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	38624	39019	+							PSTAB_RS00190	396		old_locus_tag=PSTAB_0038
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	38624	39019	+	WP_013981201.1	WP_013981201.1		DUF2946 domain-containing protein			PSTAB_RS00190	396	131	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	39143	41182	+							PSTAB_RS00195	2040		old_locus_tag=PSTAB_0040
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	39143	41182	+	WP_013981203.1	WP_013981203.1		TonB-dependent receptor			PSTAB_RS00195	2040	679	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	41188	42705	+							PSTAB_RS00200	1518		old_locus_tag=PSTAB_0041
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	41188	42705	+	WP_013981204.1	WP_013981204.1		sodium:proline symporter			PSTAB_RS00200	1518	505	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	42684	44387	-							PSTAB_RS00205	1704		old_locus_tag=PSTAB_0042
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	42684	44387	-	WP_013981205.1	WP_013981205.1		alpha/beta-hydrolase family protein			PSTAB_RS00205	1704	567	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	44553	46622	+					treS		PSTAB_RS00210	2070		old_locus_tag=PSTAB_0043
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	44553	46622	+	WP_013981206.1	WP_013981206.1		maltose alpha-D-glucosyltransferase	treS		PSTAB_RS00210	2070	689	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	46706	47311	+							PSTAB_RS00215	606		old_locus_tag=PSTAB_0044
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	46706	47311	+	WP_013981207.1	WP_013981207.1		DUF4157 domain-containing protein			PSTAB_RS00215	606	201	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	47423	48196	-							PSTAB_RS00220	774		old_locus_tag=PSTAB_0045
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	47423	48196	-	WP_013981208.1	WP_013981208.1		MetQ/NlpA family ABC transporter substrate-binding protein			PSTAB_RS00220	774	257	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	48255	48932	-							PSTAB_RS00225	678		old_locus_tag=PSTAB_0046
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	48255	48932	-	WP_011911288.1	WP_011911288.1		ABC transporter permease			PSTAB_RS00225	678	225	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	48932	49939	-							PSTAB_RS00230	1008		old_locus_tag=PSTAB_0047
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	48932	49939	-	WP_013981209.1	WP_013981209.1		methionine ABC transporter ATP-binding protein			PSTAB_RS00230	1008	335	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	50204	52339	+					katE		PSTAB_RS00235	2136		old_locus_tag=PSTAB_0048
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	50204	52339	+	WP_013981210.1	WP_013981210.1		catalase HPII	katE		PSTAB_RS00235	2136	711	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	52484	52981	-							PSTAB_RS00240	498		old_locus_tag=PSTAB_0049
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	52484	52981	-	WP_013981211.1	WP_013981211.1		M48 family metallopeptidase			PSTAB_RS00240	498	165	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	52978	53763	-					znuB		PSTAB_RS00245	786		old_locus_tag=PSTAB_0050
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	52978	53763	-	WP_013981212.1	WP_013981212.1		zinc ABC transporter permease subunit ZnuB	znuB		PSTAB_RS00245	786	261	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	53776	54546	-					znuC		PSTAB_RS00250	771		old_locus_tag=PSTAB_0051
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	53776	54546	-	WP_013981213.1	WP_013981213.1		zinc ABC transporter ATP-binding protein ZnuC	znuC		PSTAB_RS00250	771	256	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	54543	55028	-					zur		PSTAB_RS00255	486		old_locus_tag=PSTAB_0052
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	54543	55028	-	WP_013981214.1	WP_013981214.1		zinc uptake transcriptional repressor Zur	zur		PSTAB_RS00255	486	161	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	55093	56106	+					znuA		PSTAB_RS00260	1014		old_locus_tag=PSTAB_0053
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	55093	56106	+	WP_013981215.1	WP_013981215.1		zinc ABC transporter substrate-binding protein ZnuA	znuA		PSTAB_RS00260	1014	337	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	56245	57564	-							PSTAB_RS00265	1320		old_locus_tag=PSTAB_0054
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	56245	57564	-	WP_013981216.1	WP_013981216.1		aspartate aminotransferase family protein			PSTAB_RS00265	1320	439	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	57751	59244	+							PSTAB_RS00270	1494		old_locus_tag=PSTAB_0055
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	57751	59244	+	WP_013981217.1	WP_013981217.1		aldehyde dehydrogenase			PSTAB_RS00270	1494	497	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	59346	60749	-							PSTAB_RS00275	1404		old_locus_tag=PSTAB_0056
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	59346	60749	-	WP_013981218.1	WP_013981218.1		glycosyltransferase family 2 protein			PSTAB_RS00275	1404	467	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	60746	61870	-							PSTAB_RS00280	1125		old_locus_tag=PSTAB_0057
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	60746	61870	-	WP_041771605.1	WP_041771605.1		HEAT repeat-containing protein			PSTAB_RS00280	1125	374	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	61860	62996	-							PSTAB_RS00285	1137		old_locus_tag=PSTAB_0058
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	61860	62996	-	WP_013981220.1	WP_013981220.1		YaiO family outer membrane beta-barrel protein			PSTAB_RS00285	1137	378	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	62993	63382	-							PSTAB_RS00290	390		old_locus_tag=PSTAB_0059
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	62993	63382	-	WP_011911301.1	WP_011911301.1		response regulator			PSTAB_RS00290	390	129	
gene	pseudogene	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	63379	66256	-							PSTAB_RS00295	2878		pseudo;old_locus_tag=PSTAB_0060
CDS	without_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	63379	66256	-				CHASE3 domain-containing protein			PSTAB_RS00295	2878		pseudo
gene	pseudogene	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	66384	68022	-							PSTAB_RS00300	1639		pseudo;old_locus_tag=PSTAB_0061
CDS	without_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	66384	68022	-				diguanylate cyclase			PSTAB_RS00300	1639		pseudo
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	68015	68404	-							PSTAB_RS00305	390		old_locus_tag=PSTAB_0062
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	68015	68404	-	WP_003282388.1	WP_003282388.1		response regulator			PSTAB_RS00305	390	129	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	68401	70812	-							PSTAB_RS00310	2412		old_locus_tag=PSTAB_0063
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	68401	70812	-	WP_013981223.1	WP_013981223.1		PAS domain S-box protein			PSTAB_RS00310	2412	803	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	70889	71275	-							PSTAB_RS00315	387		old_locus_tag=PSTAB_0064
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	70889	71275	-	WP_011911305.1	WP_011911305.1		response regulator			PSTAB_RS00315	387	128	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	71325	74303	-							PSTAB_RS00320	2979		old_locus_tag=PSTAB_0065
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	71325	74303	-	WP_013981224.1	WP_013981224.1		PAS domain S-box protein			PSTAB_RS00320	2979	992	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	74608	75798	+							PSTAB_RS00325	1191		old_locus_tag=PSTAB_0066
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	74608	75798	+	WP_013981225.1	WP_013981225.1		fatty acid desaturase			PSTAB_RS00325	1191	396	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	75927	76925	+							PSTAB_RS00330	999		old_locus_tag=PSTAB_0067
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	75927	76925	+	WP_013981226.1	WP_013981226.1		sensor domain-containing diguanylate cyclase			PSTAB_RS00330	999	332	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	76947	77351	-							PSTAB_RS00335	405		old_locus_tag=PSTAB_0068
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	76947	77351	-	WP_013981227.1	WP_013981227.1		VOC family protein			PSTAB_RS00335	405	134	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	77398	78504	-					aguA		PSTAB_RS00340	1107		old_locus_tag=PSTAB_0069
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	77398	78504	-	WP_013981228.1	WP_013981228.1		agmatine deiminase	aguA		PSTAB_RS00340	1107	368	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	78564	79445	-					aguB		PSTAB_RS00345	882		old_locus_tag=PSTAB_0070
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	78564	79445	-	WP_013981229.1	WP_013981229.1		N-carbamoylputrescine amidase	aguB		PSTAB_RS00345	882	293	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	79570	80220	-							PSTAB_RS00350	651		old_locus_tag=PSTAB_0071
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	79570	80220	-	WP_013981230.1	WP_013981230.1		TetR/AcrR family transcriptional regulator			PSTAB_RS00350	651	216	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	80295	81671	-							PSTAB_RS00355	1377		old_locus_tag=PSTAB_0072
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	80295	81671	-	WP_148263404.1	WP_148263404.1		glutamine synthetase family protein			PSTAB_RS00355	1377	458	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	81909	82655	+							PSTAB_RS00360	747		old_locus_tag=PSTAB_0073
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	81909	82655	+	WP_013981232.1	WP_013981232.1		gamma-glutamyl-gamma-aminobutyrate hydrolase family protein			PSTAB_RS00360	747	248	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	82698	84056	+							PSTAB_RS00365	1359		old_locus_tag=PSTAB_0074
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	82698	84056	+	WP_011911315.1	WP_011911315.1		glutamine synthetase family protein			PSTAB_RS00365	1359	452	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	84123	85481	+							PSTAB_RS00370	1359		old_locus_tag=PSTAB_0075
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	84123	85481	+	WP_011911316.1	WP_011911316.1		aspartate aminotransferase family protein			PSTAB_RS00370	1359	452	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	85698	86795	+							PSTAB_RS00375	1098		old_locus_tag=PSTAB_0076
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	85698	86795	+	WP_011911317.1	WP_011911317.1		polyamine ABC transporter substrate-binding protein			PSTAB_RS00375	1098	365	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	86779	87042	-							PSTAB_RS00380	264		
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	86779	87042	-	WP_017245997.1	WP_017245997.1		hypothetical protein			PSTAB_RS00380	264	87	
gene	protein_coding	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	87073	88158	+							PSTAB_RS00385	1086		old_locus_tag=PSTAB_0077
CDS	with_protein	GCF_000219605.1	Primary Assembly	chromosome		NC_015740.1	87073	88158	+	WP_013981233.1	WP_013981233.1		polyamine ABC transporter substrate-binding protein			PSTAB_RS00385	1086	361	
