# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	7374	9044	-							B7L09_RS01245	1671		old_locus_tag=B7L09_01245
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	7374	9044	-	WP_094467413.1	WP_094467413.1		response regulator			B7L09_RS01245	1671	556	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	9041	10543	-							B7L09_RS01250	1503		old_locus_tag=B7L09_01250
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	9041	10543	-	WP_094467414.1	WP_094467414.1		AAA family ATPase			B7L09_RS01250	1503	500	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	10670	11725	-							B7L09_RS01255	1056		old_locus_tag=B7L09_01255
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	10670	11725	-	WP_094467415.1	WP_094467415.1		tetratricopeptide repeat protein			B7L09_RS01255	1056	351	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	12089	13510	-							B7L09_RS01260	1422		old_locus_tag=B7L09_01260
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	12089	13510	-	WP_094467416.1	WP_094467416.1		TolC family protein			B7L09_RS01260	1422	473	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	13507	16689	-							B7L09_RS01265	3183		old_locus_tag=B7L09_01265
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	13507	16689	-	WP_094467417.1	WP_094467417.1		efflux RND transporter permease subunit			B7L09_RS01265	3183	1060	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	16705	17958	-							B7L09_RS01270	1254		old_locus_tag=B7L09_01270
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	16705	17958	-	WP_094467418.1	WP_094467418.1		efflux RND transporter periplasmic adaptor subunit			B7L09_RS01270	1254	417	
gene	pseudogene	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	18271	19231	-							B7L09_RS01275	961		pseudo;old_locus_tag=B7L09_01275
CDS	without_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	18271	19231	-				LysR family transcriptional regulator			B7L09_RS01275	961		pseudo
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	19458	20480	+							B7L09_RS01280	1023		old_locus_tag=B7L09_01280
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	19458	20480	+	WP_094467420.1	WP_094467420.1		zinc-dependent alcohol dehydrogenase family protein			B7L09_RS01280	1023	340	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	21041	22519	+							B7L09_RS01285	1479		old_locus_tag=B7L09_01285
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	21041	22519	+	WP_094467421.1	WP_094467421.1		hypothetical protein			B7L09_RS01285	1479	492	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	22587	23987	+							B7L09_RS01290	1401		old_locus_tag=B7L09_01290
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	22587	23987	+	WP_094467422.1	WP_094467422.1		PLP-dependent aminotransferase family protein			B7L09_RS01290	1401	466	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	24108	25754	+					pgm		B7L09_RS01295	1647		old_locus_tag=B7L09_01295
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	24108	25754	+	WP_094467423.1	WP_094467423.1		phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)	pgm		B7L09_RS01295	1647	548	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	25933	26628	-							B7L09_RS01300	696		old_locus_tag=B7L09_01300
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	25933	26628	-	WP_094467424.1	WP_094467424.1		pirin family protein			B7L09_RS01300	696	231	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	26908	29382	+							B7L09_RS01305	2475		old_locus_tag=B7L09_01305
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	26908	29382	+	WP_094467425.1	WP_094467425.1		UvrD-helicase domain-containing protein			B7L09_RS01305	2475	824	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	29440	29715	-							B7L09_RS01310	276		old_locus_tag=B7L09_01310
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	29440	29715	-	WP_094467426.1	WP_094467426.1		DUF1652 domain-containing protein			B7L09_RS01310	276	91	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	29978	30793	+							B7L09_RS01315	816		old_locus_tag=B7L09_01315
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	29978	30793	+	WP_094467427.1	WP_094467427.1		helix-turn-helix domain-containing protein			B7L09_RS01315	816	271	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	30844	32250	+							B7L09_RS01320	1407		old_locus_tag=B7L09_01320
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	30844	32250	+	WP_094467428.1	WP_094467428.1		FAD-binding oxidoreductase			B7L09_RS01320	1407	468	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	32294	32635	+							B7L09_RS01325	342		old_locus_tag=B7L09_01325
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	32294	32635	+	WP_094467429.1	WP_094467429.1		cupin domain-containing protein			B7L09_RS01325	342	113	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	32686	33771	+							B7L09_RS01330	1086		old_locus_tag=B7L09_01330
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000010.1	32686	33771	+	WP_094467430.1	WP_094467430.1		polyamine ABC transporter substrate-binding protein			B7L09_RS01330	1086	361	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	123	1655	+							B7L09_RS14735	1533		old_locus_tag=B7L09_14735
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	123	1655	+	WP_094469428.1	WP_094469428.1		HAMP domain-containing protein			B7L09_RS14735	1533	510	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	1910	2623	-							B7L09_RS14740	714		old_locus_tag=B7L09_14740
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	1910	2623	-	WP_094469429.1	WP_094469429.1		ABC-type transport auxiliary lipoprotein family protein			B7L09_RS14740	714	237	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	2800	5067	-					parC		B7L09_RS14745	2268		old_locus_tag=B7L09_14745
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	2800	5067	-	WP_094469430.1	WP_094469430.1		DNA topoisomerase IV subunit A	parC		B7L09_RS14745	2268	755	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	5078	5599	-							B7L09_RS14750	522		old_locus_tag=B7L09_14750
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	5078	5599	-	WP_094469431.1	WP_094469431.1		TIGR02281 family clan AA aspartic protease			B7L09_RS14750	522	173	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	5596	6585	-							B7L09_RS14755	990		old_locus_tag=B7L09_14755
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	5596	6585	-	WP_094469432.1	WP_094469432.1		esterase-like activity of phytase family protein			B7L09_RS14755	990	329	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	6585	8489	-					parE		B7L09_RS14760	1905		old_locus_tag=B7L09_14760
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	6585	8489	-	WP_094469433.1	WP_094469433.1		DNA topoisomerase IV subunit B	parE		B7L09_RS14760	1905	634	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	8542	9150	-							B7L09_RS14765	609		old_locus_tag=B7L09_14765
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	8542	9150	-	WP_094469434.1	WP_094469434.1		esterase			B7L09_RS14765	609	202	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	10114	10929	-					cpdA		B7L09_RS14775	816		old_locus_tag=B7L09_14775
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	10114	10929	-	WP_094469436.1	WP_094469436.1		3',5'-cyclic-AMP phosphodiesterase	cpdA		B7L09_RS14775	816	271	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	11028	11480	-							B7L09_RS14785	453		old_locus_tag=B7L09_14785
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	11028	11480	-	WP_094469438.1	WP_094469438.1		DUF1249 domain-containing protein			B7L09_RS14785	453	150	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	11471	12088	-							B7L09_RS14790	618		old_locus_tag=B7L09_14790
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	11471	12088	-	WP_094469439.1	WP_094469439.1		NUDIX domain-containing protein			B7L09_RS14790	618	205	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	12304	13050	+							B7L09_RS14795	747		old_locus_tag=B7L09_14795
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	12304	13050	+	WP_094469440.1	WP_094469440.1		RsiV family protein			B7L09_RS14795	747	248	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	13019	14311	-					cytX		B7L09_RS14800	1293		old_locus_tag=B7L09_14800
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	13019	14311	-	WP_094469441.1	WP_094469441.1		putative hydroxymethylpyrimidine transporter CytX	cytX		B7L09_RS14800	1293	430	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	14411	16300	-					thiC		B7L09_RS14805	1890		old_locus_tag=B7L09_14805
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	14411	16300	-	WP_094469442.1	WP_094469442.1		phosphomethylpyrimidine synthase ThiC	thiC		B7L09_RS14805	1890	629	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	16767	18206	+							B7L09_RS14810	1440		old_locus_tag=B7L09_14810
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	16767	18206	+	WP_094469443.1	WP_094469443.1		TolC family outer membrane protein			B7L09_RS14810	1440	479	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	18354	19634	-					waaA		B7L09_RS14815	1281		old_locus_tag=B7L09_14815
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	18354	19634	-	WP_094469444.1	WP_094469444.1		lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase	waaA		B7L09_RS14815	1281	426	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	19658	20548	-							B7L09_RS14820	891		old_locus_tag=B7L09_14820
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	19658	20548	-	WP_094469445.1	WP_094469445.1		LysR family transcriptional regulator			B7L09_RS14820	891	296	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	20652	20984	+							B7L09_RS14825	333		old_locus_tag=B7L09_14825
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	20652	20984	+	WP_094469446.1	WP_094469446.1		multidrug efflux SMR transporter			B7L09_RS14825	333	110	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	21219	22394	+							B7L09_RS14830	1176		old_locus_tag=B7L09_14830
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	21219	22394	+	WP_094469447.1	WP_094469447.1		FAD-dependent oxidoreductase			B7L09_RS14830	1176	391	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	22391	23203	+							B7L09_RS14835	813		old_locus_tag=B7L09_14835
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	22391	23203	+	WP_094469448.1	WP_094469448.1		aldo/keto reductase			B7L09_RS14835	813	270	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	23236	24201	+							B7L09_RS14840	966		old_locus_tag=B7L09_14840
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	23236	24201	+	WP_094469449.1	WP_094469449.1		metal ABC transporter ATPase			B7L09_RS14840	966	321	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	24361	25782	-					hldE		B7L09_RS14845	1422		old_locus_tag=B7L09_14845
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	24361	25782	-	WP_094469450.1	WP_094469450.1		bifunctional D-glycero-beta-D-manno-heptose-7-phosphate kinase/D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase HldE	hldE		B7L09_RS14845	1422	473	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	25896	27758	-					msbA		B7L09_RS14850	1863		old_locus_tag=B7L09_14850
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	25896	27758	-	WP_094469451.1	WP_094469451.1		lipid A export permease/ATP-binding protein MsbA	msbA		B7L09_RS14850	1863	620	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	27918	29774	+							B7L09_RS14855	1857		old_locus_tag=B7L09_14855
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	27918	29774	+	WP_094469452.1	WP_094469452.1		O-antigen ligase family protein			B7L09_RS14855	1857	618	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	29774	30991	+							B7L09_RS14860	1218		old_locus_tag=B7L09_14860
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	29774	30991	+	WP_042932961.1	WP_042932961.1		acyltransferase			B7L09_RS14860	1218	405	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	31093	31977	-							B7L09_RS14865	885		old_locus_tag=B7L09_14865
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	31093	31977	-	WP_064450371.1	WP_064450371.1		glycosyltransferase			B7L09_RS14865	885	294	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	31974	33128	-							B7L09_RS14870	1155		old_locus_tag=B7L09_14870
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	31974	33128	-	WP_064450370.1	WP_064450370.1		glycosyltransferase family 4 protein			B7L09_RS14870	1155	384	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	33125	34009	-							B7L09_RS14875	885		old_locus_tag=B7L09_14875
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	33125	34009	-	WP_094469453.1	WP_094469453.1		hypothetical protein			B7L09_RS14875	885	294	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	34093	35496	-							B7L09_RS14880	1404		old_locus_tag=B7L09_14880
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	34093	35496	-	WP_094469454.1	WP_094469454.1		PIG-L family deacetylase			B7L09_RS14880	1404	467	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	35505	36401	-							B7L09_RS14885	897		old_locus_tag=B7L09_14885
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	35505	36401	-	WP_094469455.1	WP_094469455.1		antimicrobial resistance protein Mig-14			B7L09_RS14885	897	298	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	36401	37531	-							B7L09_RS14890	1131		old_locus_tag=B7L09_14890
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	36401	37531	-	WP_094469456.1	WP_094469456.1		glycosyltransferase			B7L09_RS14890	1131	376	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	37515	39272	-							B7L09_RS14895	1758		old_locus_tag=B7L09_14895
CDS	with_protein	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	37515	39272	-	WP_094469457.1	WP_094469457.1		carbamoyltransferase			B7L09_RS14895	1758	585	
gene	protein_coding	GCF_002251635.1	Primary Assembly	unplaced scaffold		NZ_NMOJ01000100.1	39587	39922	-							B7L09_RS14900	336		old_locus_tag=B7L09_14900
