# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	16614	16946	+	WP_013108297.1	WP_013108297.1		metalloregulator ArsR/SmtB family transcription factor			PLIM_RS00075	333	110	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	17043	17984	+					thyX		PLIM_RS00080	942		old_locus_tag=Plim_0014
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	17043	17984	+	WP_013108298.1	WP_013108298.1		FAD-dependent thymidylate synthase	thyX		PLIM_RS00080	942	313	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	18212	19546	+							PLIM_RS00085	1335		old_locus_tag=Plim_0015
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	18212	19546	+	WP_013108299.1	WP_013108299.1		HD domain-containing protein			PLIM_RS00085	1335	444	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	19592	21172	-							PLIM_RS00090	1581		old_locus_tag=Plim_0016
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	19592	21172	-	WP_041400859.1	WP_041400859.1		HAMP domain-containing histidine kinase			PLIM_RS00090	1581	526	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	21458	23131	+							PLIM_RS22085	1674		old_locus_tag=Plim_0017
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	21458	23131	+	WP_013108301.1	WP_013108301.1		hypothetical protein			PLIM_RS22085	1674	557	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	23675	24388	+							PLIM_RS00100	714		old_locus_tag=Plim_0018
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	23675	24388	+	WP_196349570.1	WP_196349570.1		DUF1080 domain-containing protein			PLIM_RS00100	714	237	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	24534	25226	+							PLIM_RS00105	693		old_locus_tag=Plim_0019
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	24534	25226	+	WP_013108303.1	WP_013108303.1		hypothetical protein			PLIM_RS00105	693	230	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	25335	25664	-							PLIM_RS00110	330		old_locus_tag=Plim_0020
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	25335	25664	-	WP_013108304.1	WP_013108304.1		hypothetical protein			PLIM_RS00110	330	109	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	26609	27772	+							PLIM_RS22090	1164		old_locus_tag=Plim_0022
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	26609	27772	+	WP_148226924.1	WP_148226924.1		hypothetical protein			PLIM_RS22090	1164	387	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	27971	31606	+					ccsA		PLIM_RS22095	3636		old_locus_tag=Plim_0023
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	27971	31606	+	WP_013108307.1	WP_013108307.1		cytochrome c biogenesis protein CcsA	ccsA		PLIM_RS22095	3636	1211	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	31720	32082	-							PLIM_RS00135	363		old_locus_tag=Plim_0024
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	31720	32082	-	WP_013108308.1	WP_013108308.1		translation initiation factor			PLIM_RS00135	363	120	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	32095	33420	-					hisS		PLIM_RS00140	1326		old_locus_tag=Plim_0025
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	32095	33420	-	WP_041402515.1	WP_041402515.1		histidine--tRNA ligase	hisS		PLIM_RS00140	1326	441	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	34358	35662	+							PLIM_RS00150	1305		old_locus_tag=Plim_0026
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	34358	35662	+	WP_081440333.1	WP_081440333.1		hypothetical protein			PLIM_RS00150	1305	434	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	35789	36784	+							PLIM_RS00155	996		old_locus_tag=Plim_0027
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	35789	36784	+	WP_013108311.1	WP_013108311.1		DUF1559 domain-containing protein			PLIM_RS00155	996	331	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	36879	38324	+							PLIM_RS00160	1446		old_locus_tag=Plim_0028
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	36879	38324	+	WP_013108312.1	WP_013108312.1		hypothetical protein			PLIM_RS00160	1446	481	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	38564	42169	+							PLIM_RS00165	3606		old_locus_tag=Plim_0029
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	38564	42169	+	WP_013108313.1	WP_013108313.1		NPCBM/NEW2 domain-containing protein			PLIM_RS00165	3606	1201	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	42475	43188	+							PLIM_RS00170	714		old_locus_tag=Plim_0030
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	42475	43188	+	WP_013108314.1	WP_013108314.1		C4-type zinc ribbon domain-containing protein			PLIM_RS00170	714	237	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	43882	44853	+							PLIM_RS00175	972		old_locus_tag=Plim_0032
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	43882	44853	+	WP_013108316.1	WP_013108316.1		DUF1559 domain-containing protein			PLIM_RS00175	972	323	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	44942	45913	+							PLIM_RS00180	972		old_locus_tag=Plim_0033
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	44942	45913	+	WP_013108317.1	WP_013108317.1		DUF1559 domain-containing protein			PLIM_RS00180	972	323	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	45961	46794	+							PLIM_RS00185	834		old_locus_tag=Plim_0034
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	45961	46794	+	WP_013108318.1	WP_013108318.1		biofilm PGA synthesis protein PgaC			PLIM_RS00185	834	277	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	47051	47953	+							PLIM_RS00190	903		old_locus_tag=Plim_0035
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	47051	47953	+	WP_148226925.1	WP_148226925.1		N-formylglutamate amidohydrolase			PLIM_RS00190	903	300	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	48141	49274	+					dnaN		PLIM_RS00195	1134		old_locus_tag=Plim_0036
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	48141	49274	+	WP_013108320.1	WP_013108320.1		DNA polymerase III subunit beta	dnaN		PLIM_RS00195	1134	377	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	49565	50875	-							PLIM_RS00200	1311		old_locus_tag=Plim_0037
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	49565	50875	-	WP_013108321.1	WP_013108321.1		Gfo/Idh/MocA family oxidoreductase			PLIM_RS00200	1311	436	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	51133	52101	-							PLIM_RS00205	969		old_locus_tag=Plim_0038
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	51133	52101	-	WP_148227233.1	WP_148227233.1		DUF1080 domain-containing protein			PLIM_RS00205	969	322	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	52268	52759	-							PLIM_RS00210	492		old_locus_tag=Plim_0039
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	52268	52759	-	WP_148226926.1	WP_148226926.1		DCC1-like thiol-disulfide oxidoreductase family protein			PLIM_RS00210	492	163	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	53215	54561	+							PLIM_RS22100	1347		old_locus_tag=Plim_0040
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	53215	54561	+	WP_013108324.1	WP_013108324.1		hypothetical protein			PLIM_RS22100	1347	448	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	54779	55603	-							PLIM_RS00220	825		old_locus_tag=Plim_0041
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	54779	55603	-	WP_013108325.1	WP_013108325.1		3'-5' exonuclease			PLIM_RS00220	825	274	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	55775	56941	+							PLIM_RS00225	1167		old_locus_tag=Plim_0042
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	55775	56941	+	WP_013108326.1	WP_013108326.1		hypothetical protein			PLIM_RS00225	1167	388	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	57212	58414	-							PLIM_RS00230	1203		old_locus_tag=Plim_0043
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	57212	58414	-	WP_013108327.1	WP_013108327.1		BtaA family protein			PLIM_RS00230	1203	400	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	58465	59676	-							PLIM_RS22105	1212		old_locus_tag=Plim_0044
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	58465	59676	-	WP_148226927.1	WP_148226927.1		UDP-2,3-diacylglucosamine diphosphatase			PLIM_RS22105	1212	403	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	59974	60768	-							PLIM_RS00240	795		old_locus_tag=Plim_0045
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	59974	60768	-	WP_013108329.1	WP_013108329.1		methyltransferase domain-containing protein			PLIM_RS00240	795	264	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	61189	62496	+							PLIM_RS00245	1308		old_locus_tag=Plim_0046
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	61189	62496	+	WP_148227236.1	WP_148227236.1		DUF1080 domain-containing protein			PLIM_RS00245	1308	435	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	62730	63854	-					aroB		PLIM_RS00250	1125		old_locus_tag=Plim_0047
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	62730	63854	-	WP_052301451.1	WP_052301451.1		3-dehydroquinate synthase	aroB		PLIM_RS00250	1125	374	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	64173	66605	+							PLIM_RS00255	2433		old_locus_tag=Plim_0048
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	64173	66605	+	WP_148227238.1	WP_148227238.1		MMPL family transporter			PLIM_RS00255	2433	810	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	66641	67747	-					dprA		PLIM_RS00260	1107		old_locus_tag=Plim_0049
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	66641	67747	-	WP_013108333.1	WP_013108333.1		DNA-processing protein DprA	dprA		PLIM_RS00260	1107	368	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	68055	69056	+							PLIM_RS22110	1002		old_locus_tag=Plim_0050
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	68055	69056	+	WP_013108334.1	WP_013108334.1		TPM domain-containing protein			PLIM_RS22110	1002	333	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	69523	71595	+							PLIM_RS00270	2073		old_locus_tag=Plim_0051
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	69523	71595	+	WP_013108335.1	WP_013108335.1		VWA domain-containing protein			PLIM_RS00270	2073	690	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	71816	72415	-							PLIM_RS00275	600		old_locus_tag=Plim_0052
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	71816	72415	-	WP_013108336.1	WP_013108336.1		aminodeoxychorismate/anthranilate synthase component II			PLIM_RS00275	600	199	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	72650	72874	+							PLIM_RS00280	225		old_locus_tag=Plim_0053
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	72650	72874	+	WP_013108337.1	WP_013108337.1		RNA-binding S4 domain-containing protein			PLIM_RS00280	225	74	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	73146	73466	-							PLIM_RS00285	321		old_locus_tag=Plim_0054
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	73146	73466	-	WP_013108338.1	WP_013108338.1		HU family DNA-binding protein			PLIM_RS00285	321	106	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	73924	74706	+							PLIM_RS22115	783		old_locus_tag=Plim_0055
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	73924	74706	+	WP_013108339.1	WP_013108339.1		FHA domain-containing protein			PLIM_RS22115	783	260	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	74830	75477	+							PLIM_RS22120	648		old_locus_tag=Plim_0056
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	74830	75477	+	WP_013108340.1	WP_013108340.1		RsmD family RNA methyltransferase			PLIM_RS22120	648	215	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	75501	75788	-							PLIM_RS00300	288		old_locus_tag=Plim_0057
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	75501	75788	-	WP_013108341.1	WP_013108341.1		FmdB family transcriptional regulator			PLIM_RS00300	288	95	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	75855	76781	-							PLIM_RS00305	927		old_locus_tag=Plim_0058
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	75855	76781	-	WP_013108342.1	WP_013108342.1		ABC transporter permease subunit			PLIM_RS00305	927	308	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	77070	77762	-							PLIM_RS00310	693		old_locus_tag=Plim_0059
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	77070	77762	-	WP_196349502.1	WP_196349502.1		DUF2752 domain-containing protein			PLIM_RS00310	693	230	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	77702	77932	-							PLIM_RS24490	231		old_locus_tag=Plim_0060
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	77702	77932	-	WP_013108344.1	WP_013108344.1		hypothetical protein			PLIM_RS24490	231	76	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	77932	78786	-					larB		PLIM_RS00315	855		old_locus_tag=Plim_0061
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	77932	78786	-	WP_013108345.1	WP_013108345.1		nickel pincer cofactor biosynthesis protein LarB	larB		PLIM_RS00315	855	284	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	78961	79995	-							PLIM_RS00320	1035		old_locus_tag=Plim_0062
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	78961	79995	-	WP_013108346.1	WP_013108346.1		ATP-dependent 6-phosphofructokinase			PLIM_RS00320	1035	344	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	80113	81459	-					accC		PLIM_RS00325	1347		old_locus_tag=Plim_0063
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	80113	81459	-	WP_013108347.1	WP_013108347.1		acetyl-CoA carboxylase biotin carboxylase subunit	accC		PLIM_RS00325	1347	448	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	81744	82247	-					accB		PLIM_RS00330	504		old_locus_tag=Plim_0064
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	81744	82247	-	WP_013108348.1	WP_013108348.1		acetyl-CoA carboxylase biotin carboxyl carrier protein	accB		PLIM_RS00330	504	167	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	82469	83596	-							PLIM_RS00335	1128		old_locus_tag=Plim_0065
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	82469	83596	-	WP_041402545.1	WP_041402545.1		Xaa-Pro peptidase family protein			PLIM_RS00335	1128	375	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	83756	86326	-							PLIM_RS00340	2571		old_locus_tag=Plim_0066
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	83756	86326	-	WP_148227239.1	WP_148227239.1		MMPL family transporter			PLIM_RS00340	2571	856	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	86633	88777	-					ftsH		PLIM_RS00345	2145		old_locus_tag=Plim_0067
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	86633	88777	-	WP_013108351.1	WP_013108351.1		ATP-dependent zinc metalloprotease FtsH	ftsH		PLIM_RS00345	2145	714	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	89058	90866	-							PLIM_RS00350	1809		old_locus_tag=Plim_0068
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	89058	90866	-	WP_013108352.1	WP_013108352.1		zinc ribbon domain-containing protein			PLIM_RS00350	1809	602	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	91167	92885	-							PLIM_RS00355	1719		old_locus_tag=Plim_0069
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	91167	92885	-	WP_013108353.1	WP_013108353.1		SLC13 family permease			PLIM_RS00355	1719	572	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	92956	93969	-							PLIM_RS00360	1014		old_locus_tag=Plim_0070
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	92956	93969	-	WP_013108354.1	WP_013108354.1		ABC transporter ATP-binding protein			PLIM_RS00360	1014	337	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	94142	94972	-							PLIM_RS00365	831		old_locus_tag=Plim_0071
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	94142	94972	-	WP_013108355.1	WP_013108355.1		phosphatidate cytidylyltransferase			PLIM_RS00365	831	276	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	95821	96777	+							PLIM_RS00375	957		old_locus_tag=Plim_0072
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	95821	96777	+	WP_013108356.1	WP_013108356.1		DUF1559 domain-containing protein			PLIM_RS00375	957	318	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	96906	97334	+							PLIM_RS00380	429		old_locus_tag=Plim_0073
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	96906	97334	+	WP_013108357.1	WP_013108357.1		carboxypeptidase-like regulatory domain-containing protein			PLIM_RS00380	429	142	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	97383	97529	+							PLIM_RS24315	147		old_locus_tag=Plim_0074
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	97383	97529	+	WP_155523238.1	WP_155523238.1		hypothetical protein			PLIM_RS24315	147	48	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	97673	100711	-							PLIM_RS00385	3039		old_locus_tag=Plim_0075
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	97673	100711	-	WP_013108359.1	WP_013108359.1		hypothetical protein			PLIM_RS00385	3039	1012	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	101772	104021	+					pilM		PLIM_RS00395	2250		old_locus_tag=Plim_0076
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	101772	104021	+	WP_013108360.1	WP_013108360.1		type IV pilus assembly protein PilM	pilM		PLIM_RS00395	2250	749	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	104138	105877	+							PLIM_RS22125	1740		old_locus_tag=Plim_0077
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	104138	105877	+	WP_013108361.1	WP_013108361.1		hypothetical protein			PLIM_RS22125	1740	579	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	105982	108105	+							PLIM_RS00405	2124		old_locus_tag=Plim_0078
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	105982	108105	+	WP_013108362.1	WP_013108362.1		hypothetical protein			PLIM_RS00405	2124	707	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	108465	109634	+							PLIM_RS00410	1170		old_locus_tag=Plim_0079
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	108465	109634	+	WP_013108363.1	WP_013108363.1		isocitrate/isopropylmalate dehydrogenase family protein			PLIM_RS00410	1170	389	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	109938	110912	+							PLIM_RS00415	975		old_locus_tag=Plim_0080
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	109938	110912	+	WP_013108364.1	WP_013108364.1		hypothetical protein			PLIM_RS00415	975	324	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	110971	111582	+					nadD		PLIM_RS00420	612		old_locus_tag=Plim_0081
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	110971	111582	+	WP_013108365.1	WP_013108365.1		nicotinate-nucleotide adenylyltransferase	nadD		PLIM_RS00420	612	203	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	111846	113648	+					tadA		PLIM_RS00425	1803		old_locus_tag=Plim_0082
CDS	with_protein	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	111846	113648	+	WP_013108366.1	WP_013108366.1		Flp pilus assembly complex ATPase component TadA	tadA		PLIM_RS00425	1803	600	
gene	protein_coding	GCF_000092105.1	Primary Assembly	chromosome		NC_014148.1	113736	114410	+							PLIM_RS00430	675		old_locus_tag=Plim_0083
