# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	30445	31185	-							DBAC_RS00070	741		old_locus_tag=Dbac_0016
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	30445	31185	-	WP_012805231.1	WP_012805231.1		MBL fold metallo-hydrolase			DBAC_RS00070	741	246	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	31270	32085	+							DBAC_RS00075	816		old_locus_tag=Dbac_0017
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	31270	32085	+	WP_143890993.1	WP_143890993.1		tRNA(Ile)-lysidine synthetase			DBAC_RS00075	816	271	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	32212	33192	-					zntB		DBAC_RS00080	981		old_locus_tag=Dbac_0018
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	32212	33192	-	WP_012805233.1	WP_012805233.1		zinc transporter ZntB	zntB		DBAC_RS00080	981	326	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	33242	34267	-							DBAC_RS00085	1026		old_locus_tag=Dbac_0019
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	33242	34267	-	WP_012805234.1	WP_012805234.1		diguanylate cyclase			DBAC_RS00085	1026	341	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	34251	34841	-							DBAC_RS00090	591		old_locus_tag=Dbac_0020
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	34251	34841	-	WP_012805235.1	WP_012805235.1		chemotaxis protein CheB			DBAC_RS00090	591	196	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	34838	35671	-							DBAC_RS00095	834		old_locus_tag=Dbac_0021
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	34838	35671	-	WP_012805236.1	WP_012805236.1		protein-glutamate O-methyltransferase CheR			DBAC_RS00095	834	277	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	35668	39738	-							DBAC_RS00100	4071		old_locus_tag=Dbac_0022
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	35668	39738	-	WP_012805237.1	WP_012805237.1		response regulator			DBAC_RS00100	4071	1356	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	40319	41251	+							DBAC_RS00110	933		old_locus_tag=Dbac_0023
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	40319	41251	+	WP_012805238.1	WP_012805238.1		magnesium transporter CorA family protein			DBAC_RS00110	933	310	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	41309	41935	-							DBAC_RS00115	627		old_locus_tag=Dbac_0024
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	41309	41935	-	WP_012805239.1	WP_012805239.1		LysE family translocator			DBAC_RS00115	627	208	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	42082	43704	-							DBAC_RS00120	1623		old_locus_tag=Dbac_0025
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	42082	43704	-	WP_012805240.1	WP_012805240.1		FmdE family protein			DBAC_RS00120	1623	540	
gene	tRNA	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	43833	43908	-							DBAC_RS00125	76		old_locus_tag=Dbac_R0001
tRNA		GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	43833	43908	-				tRNA-Thr			DBAC_RS00125	76		anticodon=GGT
gene	tRNA	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	43917	43993	-							DBAC_RS00130	77		old_locus_tag=Dbac_R0002
tRNA		GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	43917	43993	-				tRNA-Pro			DBAC_RS00130	77		anticodon=GGG
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	44187	46247	-							DBAC_RS00135	2061		old_locus_tag=Dbac_0026
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	44187	46247	-	WP_012805241.1	WP_012805241.1		methyl-accepting chemotaxis protein			DBAC_RS00135	2061	686	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	46382	46852	-							DBAC_RS00140	471		old_locus_tag=Dbac_0027
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	46382	46852	-	WP_012805242.1	WP_012805242.1		HAD family hydrolase			DBAC_RS00140	471	156	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	46845	48149	-							DBAC_RS00145	1305		old_locus_tag=Dbac_0028
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	46845	48149	-	WP_012805243.1	WP_012805243.1		GGDEF domain-containing protein			DBAC_RS00145	1305	434	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	48336	49574	-							DBAC_RS00150	1239		old_locus_tag=Dbac_0030
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	48336	49574	-	WP_012805245.1	WP_012805245.1		NAD(P)/FAD-dependent oxidoreductase			DBAC_RS00150	1239	412	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	49846	50337	-							DBAC_RS00155	492		old_locus_tag=Dbac_0031
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	49846	50337	-	WP_012805246.1	WP_012805246.1		universal stress protein			DBAC_RS00155	492	163	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	50355	52568	-							DBAC_RS00160	2214		old_locus_tag=Dbac_0032
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	50355	52568	-	WP_012805247.1	WP_012805247.1		TRAP transporter permease			DBAC_RS00160	2214	737	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	52662	53621	-							DBAC_RS00165	960		old_locus_tag=Dbac_0033
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	52662	53621	-	WP_012805248.1	WP_012805248.1		TAXI family TRAP transporter solute-binding subunit			DBAC_RS00165	960	319	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	53728	54885	-							DBAC_RS00170	1158		old_locus_tag=Dbac_0034
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	53728	54885	-	WP_167320904.1	WP_167320904.1		M20 family metallopeptidase			DBAC_RS00170	1158	385	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	54894	56456	-							DBAC_RS00175	1563		old_locus_tag=Dbac_0035
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	54894	56456	-	WP_012805250.1	WP_012805250.1		KamA family radical SAM protein			DBAC_RS00175	1563	520	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	56453	57877	-							DBAC_RS00180	1425		old_locus_tag=Dbac_0036
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	56453	57877	-	WP_012805251.1	WP_012805251.1		ATP-grasp domain-containing protein			DBAC_RS00180	1425	474	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	58090	58476	-							DBAC_RS00185	387		old_locus_tag=Dbac_0037
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	58090	58476	-	WP_012805252.1	WP_012805252.1		hypothetical protein			DBAC_RS00185	387	128	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	58638	59561	+							DBAC_RS17510	924		old_locus_tag=Dbac_0038
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	58638	59561	+	WP_012805253.1	WP_012805253.1		PAS domain S-box protein			DBAC_RS17510	924	307	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	59660	60556	+					pdxS		DBAC_RS00195	897		old_locus_tag=Dbac_0039
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	59660	60556	+	WP_012805254.1	WP_012805254.1		pyridoxal 5'-phosphate synthase lyase subunit PdxS	pdxS		DBAC_RS00195	897	298	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	60556	61146	+					pdxT		DBAC_RS00200	591		old_locus_tag=Dbac_0040
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	60556	61146	+	WP_012805255.1	WP_012805255.1		pyridoxal 5'-phosphate synthase glutaminase subunit PdxT	pdxT		DBAC_RS00200	591	196	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	61203	62924	-							DBAC_RS00205	1722		old_locus_tag=Dbac_0041
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	61203	62924	-	WP_012805256.1	WP_012805256.1		methyl-accepting chemotaxis protein			DBAC_RS00205	1722	573	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	63104	64384	+							DBAC_RS00210	1281		old_locus_tag=Dbac_0042
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	63104	64384	+	WP_012805257.1	WP_012805257.1		amidohydrolase			DBAC_RS00210	1281	426	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	64375	64878	+							DBAC_RS00215	504		old_locus_tag=Dbac_0043
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	64375	64878	+	WP_012805258.1	WP_012805258.1		cob(I)yrinic acid a,c-diamide adenosyltransferase			DBAC_RS00215	504	167	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	64901	65932	-					amrS		DBAC_RS00220	1032		old_locus_tag=Dbac_0044
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	64901	65932	-	WP_012805259.1	WP_012805259.1		AmmeMemoRadiSam system radical SAM enzyme	amrS		DBAC_RS00220	1032	343	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	65936	66187	-							DBAC_RS00225	252		old_locus_tag=Dbac_0045
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	65936	66187	-	WP_012805260.1	WP_012805260.1		hypothetical protein			DBAC_RS00225	252	83	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	66321	67382	+					purM		DBAC_RS00230	1062		old_locus_tag=Dbac_0046
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	66321	67382	+	WP_012805261.1	WP_012805261.1		phosphoribosylformylglycinamidine cyclo-ligase	purM		DBAC_RS00230	1062	353	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	67488	68768	-							DBAC_RS00235	1281		old_locus_tag=Dbac_0047
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	67488	68768	-	WP_012805262.1	WP_012805262.1		radical SAM protein			DBAC_RS00235	1281	426	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	68846	69238	-					rpsI		DBAC_RS00240	393		old_locus_tag=Dbac_0048
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	68846	69238	-	WP_012805263.1	WP_012805263.1		30S ribosomal protein S9	rpsI		DBAC_RS00240	393	130	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	69257	69685	-					rplM		DBAC_RS00245	429		old_locus_tag=Dbac_0049
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	69257	69685	-	WP_012805264.1	WP_012805264.1		50S ribosomal protein L13	rplM		DBAC_RS00245	429	142	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	69928	71178	+							DBAC_RS00250	1251		old_locus_tag=Dbac_0050
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	69928	71178	+	WP_012805265.1	WP_012805265.1		HD domain-containing protein			DBAC_RS00250	1251	416	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	71236	71712	+							DBAC_RS00255	477		old_locus_tag=Dbac_0051
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	71236	71712	+	WP_012805266.1	WP_012805266.1		CBS domain-containing protein			DBAC_RS00255	477	158	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	71820	75062	+							DBAC_RS17515	3243		old_locus_tag=Dbac_0052
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	71820	75062	+	WP_012805267.1	WP_012805267.1		PAS domain S-box protein			DBAC_RS17515	3243	1080	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	75146	77560	-					lon		DBAC_RS00265	2415		old_locus_tag=Dbac_0053
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	75146	77560	-	WP_012805268.1	WP_012805268.1		endopeptidase La	lon		DBAC_RS00265	2415	804	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	77688	78371	-					radC		DBAC_RS00270	684		old_locus_tag=Dbac_0054
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	77688	78371	-	WP_043810181.1	WP_043810181.1		DNA repair protein RadC	radC		DBAC_RS00270	684	227	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	78365	79318	-							DBAC_RS00275	954		old_locus_tag=Dbac_0055
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	78365	79318	-	WP_012805270.1	WP_012805270.1		hypothetical protein			DBAC_RS00275	954	317	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	79327	79863	-							DBAC_RS00280	537		old_locus_tag=Dbac_0056
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	79327	79863	-	WP_050762018.1	WP_050762018.1		hypothetical protein			DBAC_RS00280	537	178	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	79853	82342	-					leuS		DBAC_RS00285	2490		old_locus_tag=Dbac_0057
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	79853	82342	-	WP_012805272.1	WP_012805272.1		leucine--tRNA ligase	leuS		DBAC_RS00285	2490	829	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	82350	82814	-					nusB		DBAC_RS00290	465		old_locus_tag=Dbac_0058
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	82350	82814	-	WP_012805273.1	WP_012805273.1		transcription antitermination factor NusB	nusB		DBAC_RS00290	465	154	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	82825	83295	-					ribE		DBAC_RS00295	471		old_locus_tag=Dbac_0059
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	82825	83295	-	WP_012805274.1	WP_012805274.1		6,7-dimethyl-8-ribityllumazine synthase	ribE		DBAC_RS00295	471	156	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	83315	84529	-							DBAC_RS00300	1215		old_locus_tag=Dbac_0060
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	83315	84529	-	WP_012805275.1	WP_012805275.1		bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II			DBAC_RS00300	1215	404	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	84569	85225	-							DBAC_RS00305	657		old_locus_tag=Dbac_0061
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	84569	85225	-	WP_012805276.1	WP_012805276.1		riboflavin synthase			DBAC_RS00305	657	218	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	85228	86352	-					ribD		DBAC_RS00310	1125		old_locus_tag=Dbac_0062
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	85228	86352	-	WP_012805277.1	WP_012805277.1		bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD	ribD		DBAC_RS00310	1125	374	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	86345	86806	-							DBAC_RS00315	462		old_locus_tag=Dbac_0063
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	86345	86806	-	WP_012805278.1	WP_012805278.1		cytidine/deoxycytidylate deaminase family protein			DBAC_RS00315	462	153	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	86890	88128	-							DBAC_RS00320	1239		old_locus_tag=Dbac_0064
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	86890	88128	-	WP_012805279.1	WP_012805279.1		serine hydroxymethyltransferase			DBAC_RS00320	1239	412	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	88170	89411	-					fabF		DBAC_RS00325	1242		old_locus_tag=Dbac_0065
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	88170	89411	-	WP_012805280.1	WP_012805280.1		beta-ketoacyl-ACP synthase II	fabF		DBAC_RS00325	1242	413	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	89524	89754	-					acpP		DBAC_RS00330	231		old_locus_tag=Dbac_0066
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	89524	89754	-	WP_012805281.1	WP_012805281.1		acyl carrier protein	acpP		DBAC_RS00330	231	76	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	89799	90542	-					fabG		DBAC_RS00335	744		old_locus_tag=Dbac_0067
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	89799	90542	-	WP_012805282.1	WP_012805282.1		3-oxoacyl-[acyl-carrier-protein] reductase	fabG		DBAC_RS00335	744	247	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	90598	91587	-							DBAC_RS00340	990		old_locus_tag=Dbac_0068
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	90598	91587	-	WP_012805283.1	WP_012805283.1		ketoacyl-ACP synthase III			DBAC_RS00340	990	329	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	91635	92702	-					plsX		DBAC_RS00345	1068		old_locus_tag=Dbac_0069
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	91635	92702	-	WP_012805284.1	WP_012805284.1		phosphate acyltransferase PlsX	plsX		DBAC_RS00345	1068	355	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	92695	92874	-					rpmF		DBAC_RS00350	180		old_locus_tag=Dbac_0070
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	92695	92874	-	WP_012805285.1	WP_012805285.1		50S ribosomal protein L32	rpmF		DBAC_RS00350	180	59	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	92901	93431	-							DBAC_RS00355	531		old_locus_tag=Dbac_0071
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	92901	93431	-	WP_012805286.1	WP_012805286.1		DUF177 domain-containing protein			DBAC_RS00355	531	176	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	93627	93827	+					rpmB		DBAC_RS00360	201		old_locus_tag=Dbac_0072
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	93627	93827	+	WP_012805287.1	WP_012805287.1		50S ribosomal protein L28	rpmB		DBAC_RS00360	201	66	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	93889	94485	-							DBAC_RS00365	597		old_locus_tag=Dbac_0073
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	93889	94485	-	WP_012805288.1	WP_012805288.1		superoxide dismutase			DBAC_RS00365	597	198	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	94647	95777	-							DBAC_RS00370	1131		old_locus_tag=Dbac_0074
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	94647	95777	-	WP_012805289.1	WP_012805289.1		THUMP domain-containing protein			DBAC_RS00370	1131	376	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	95806	97200	-					gltX		DBAC_RS00375	1395		old_locus_tag=Dbac_0075
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	95806	97200	-	WP_012805290.1	WP_012805290.1		glutamate--tRNA ligase	gltX		DBAC_RS00375	1395	464	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	97332	97553	-							DBAC_RS00380	222		old_locus_tag=Dbac_0076
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	97332	97553	-	WP_012805291.1	WP_012805291.1		NifU family protein			DBAC_RS00380	222	73	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	97602	97952	-							DBAC_RS00385	351		old_locus_tag=Dbac_0077
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	97602	97952	-	WP_012805292.1	WP_012805292.1		ferredoxin:thioredoxin reductase			DBAC_RS00385	351	116	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	97952	98206	-							DBAC_RS00390	255		old_locus_tag=Dbac_0078
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	97952	98206	-	WP_012805293.1	WP_012805293.1		glutaredoxin family protein			DBAC_RS00390	255	84	
gene	protein_coding	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	98330	99484	+							DBAC_RS00395	1155		old_locus_tag=Dbac_0079
CDS	with_protein	GCF_000023225.1	Primary Assembly	chromosome		NC_013173.1	98330	99484	+	WP_012805294.1	WP_012805294.1		DegT/DnrJ/EryC1/StrS family aminotransferase			DBAC_RS00395	1155	384	
