# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	18866	19921	+	WP_049763613.1	WP_049763613.1		glycine oxidase ThiO	thiO		PNAP_RS00110	1056	351	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	19946	20155	+					thiS		PNAP_RS00115	210		old_locus_tag=Pnap_0021
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	19946	20155	+	WP_011799457.1	WP_011799457.1		sulfur carrier protein ThiS	thiS		PNAP_RS00115	210	69	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	20170	20976	+							PNAP_RS00120	807		old_locus_tag=Pnap_0022
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	20170	20976	+	WP_157040347.1	WP_157040347.1		thiazole synthase			PNAP_RS00120	807	268	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	21038	21679	+					thiE		PNAP_RS00125	642		old_locus_tag=Pnap_0023
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	21038	21679	+	WP_011799459.1	WP_011799459.1		thiamine phosphate synthase	thiE		PNAP_RS00125	642	213	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	21825	22331	+							PNAP_RS24810	507		old_locus_tag=Pnap_0024
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	21825	22331	+	WP_011799460.1	WP_011799460.1		DUF2846 domain-containing protein			PNAP_RS24810	507	168	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	22361	23605	-							PNAP_RS00135	1245		old_locus_tag=Pnap_0025
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	22361	23605	-	WP_041376862.1	WP_041376862.1		transglycosylase domain-containing protein			PNAP_RS00135	1245	414	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	23632	24183	-							PNAP_RS00140	552		old_locus_tag=Pnap_0026
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	23632	24183	-	WP_011799462.1	WP_011799462.1		hypothetical protein			PNAP_RS00140	552	183	
gene	pseudogene	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	24176	25053	-					xrtQ		PNAP_RS00145	878		pseudo;old_locus_tag=Pnap_0027
CDS	without_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	24176	25053	-				exosortase Q	xrtQ		PNAP_RS00145	878		pseudo
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	25129	27234	-							PNAP_RS00150	2106		old_locus_tag=Pnap_0028
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	25129	27234	-	WP_011799464.1	WP_011799464.1		VIT and VWA domain-containing protein			PNAP_RS00150	2106	701	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	27624	29060	-					creC		PNAP_RS00155	1437		old_locus_tag=Pnap_0029
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	27624	29060	-	WP_011799465.1	WP_011799465.1		two-component system sensor histidine kinase CreC	creC		PNAP_RS00155	1437	478	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	29057	29821	-					creB		PNAP_RS00160	765		old_locus_tag=Pnap_0030
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	29057	29821	-	WP_041376416.1	WP_041376416.1		two-component system response regulator CreB	creB		PNAP_RS00160	765	254	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	29940	31055	-							PNAP_RS00165	1116		old_locus_tag=Pnap_0031
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	29940	31055	-	WP_011799467.1	WP_011799467.1		alkene reductase			PNAP_RS00165	1116	371	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	31502	31687	+							PNAP_RS00170	186		old_locus_tag=Pnap_0032
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	31502	31687	+	WP_011799468.1	WP_011799468.1		DUF1328 domain-containing protein			PNAP_RS00170	186	61	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	31692	32006	+							PNAP_RS00175	315		old_locus_tag=Pnap_0033
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	31692	32006	+	WP_011799469.1	WP_011799469.1		hypothetical protein			PNAP_RS00175	315	104	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	32075	32929	+							PNAP_RS00180	855		old_locus_tag=Pnap_0034
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	32075	32929	+	WP_011799470.1	WP_011799470.1		transglutaminase family protein			PNAP_RS00180	855	284	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	33135	34937	-					atzF		PNAP_RS00185	1803		old_locus_tag=Pnap_0035
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	33135	34937	-	WP_011799471.1	WP_011799471.1		allophanate hydrolase	atzF		PNAP_RS00185	1803	600	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	34934	38545	-					uca		PNAP_RS00190	3612		old_locus_tag=Pnap_0036
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	34934	38545	-	WP_011799472.1	WP_011799472.1		urea carboxylase	uca		PNAP_RS00190	3612	1203	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	38686	39339	-							PNAP_RS00195	654		old_locus_tag=Pnap_0037
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	38686	39339	-	WP_011799473.1	WP_011799473.1		urea carboxylase-associated family protein			PNAP_RS00195	654	217	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	39336	40070	-							PNAP_RS00200	735		old_locus_tag=Pnap_0038
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	39336	40070	-	WP_011799474.1	WP_011799474.1		urea carboxylase-associated family protein			PNAP_RS00200	735	244	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	40067	40897	-							PNAP_RS00205	831		old_locus_tag=Pnap_0039
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	40067	40897	-	WP_011799475.1	WP_011799475.1		ABC transporter ATP-binding protein			PNAP_RS00205	831	276	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	40903	41682	-							PNAP_RS00210	780		old_locus_tag=Pnap_0040
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	40903	41682	-	WP_011799476.1	WP_011799476.1		ABC transporter permease			PNAP_RS00210	780	259	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	41693	42709	-							PNAP_RS00215	1017		old_locus_tag=Pnap_0041
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	41693	42709	-	WP_011799477.1	WP_011799477.1		ABC transporter substrate-binding protein			PNAP_RS00215	1017	338	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	43159	43548	-							PNAP_RS00220	390		old_locus_tag=Pnap_0042
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	43159	43548	-	WP_041376418.1	WP_041376418.1		methylglyoxal synthase			PNAP_RS00220	390	129	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	43586	44605	-							PNAP_RS00225	1020		old_locus_tag=Pnap_0043
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	43586	44605	-	WP_011799479.1	WP_011799479.1		TRAP transporter substrate-binding protein			PNAP_RS00225	1020	339	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	44646	45938	-							PNAP_RS00230	1293		old_locus_tag=Pnap_0044
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	44646	45938	-	WP_011799480.1	WP_011799480.1		TRAP transporter large permease subunit			PNAP_RS00230	1293	430	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	45944	46456	-							PNAP_RS00235	513		old_locus_tag=Pnap_0045
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	45944	46456	-	WP_011799481.1	WP_011799481.1		TRAP transporter small permease subunit			PNAP_RS00235	513	170	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	46453	46941	-							PNAP_RS00240	489		old_locus_tag=Pnap_0046
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	46453	46941	-	WP_157040348.1	WP_157040348.1		gluconokinase			PNAP_RS00240	489	162	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	47146	48171	+							PNAP_RS00245	1026		old_locus_tag=Pnap_0047
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	47146	48171	+	WP_041376419.1	WP_041376419.1		LacI family DNA-binding transcriptional regulator			PNAP_RS00245	1026	341	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	48364	48840	+							PNAP_RS00250	477		old_locus_tag=Pnap_0048
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	48364	48840	+	WP_011799484.1	WP_011799484.1		4Fe-4S dicluster domain-containing protein			PNAP_RS00250	477	158	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	48852	50699	+							PNAP_RS00255	1848		old_locus_tag=Pnap_0049
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	48852	50699	+	WP_011799485.1	WP_011799485.1		aldehyde ferredoxin oxidoreductase family protein			PNAP_RS00255	1848	615	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	50775	52064	+							PNAP_RS00260	1290		old_locus_tag=Pnap_0050
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	50775	52064	+	WP_011799486.1	WP_011799486.1		FAD-dependent oxidoreductase			PNAP_RS00260	1290	429	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	52061	52315	+							PNAP_RS00265	255		old_locus_tag=Pnap_0051
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	52061	52315	+	WP_011799487.1	WP_011799487.1		MoaD/ThiS family protein			PNAP_RS00265	255	84	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	52320	52619	+							PNAP_RS00270	300		old_locus_tag=Pnap_0052
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	52320	52619	+	WP_011799488.1	WP_011799488.1		hypothetical protein			PNAP_RS00270	300	99	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	52725	54020	+							PNAP_RS00275	1296		old_locus_tag=Pnap_0053
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	52725	54020	+	WP_011799489.1	WP_011799489.1		acetyl-CoA hydrolase/transferase family protein			PNAP_RS00275	1296	431	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	54110	55105	+							PNAP_RS00280	996		old_locus_tag=Pnap_0054
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	54110	55105	+	WP_011799490.1	WP_011799490.1		hypothetical protein			PNAP_RS00280	996	331	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	55153	55944	+							PNAP_RS00290	792		old_locus_tag=Pnap_0055
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	55153	55944	+	WP_011799491.1	WP_011799491.1		hypothetical protein			PNAP_RS00290	792	263	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	56052	58742	-							PNAP_RS00295	2691		old_locus_tag=Pnap_0056
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	56052	58742	-	WP_011799492.1	WP_011799492.1		bifunctional acetate--CoA ligase family protein/GNAT family N-acetyltransferase			PNAP_RS00295	2691	896	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	58751	59677	-							PNAP_RS00300	927		old_locus_tag=Pnap_0057
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	58751	59677	-	WP_011799493.1	WP_011799493.1		histone deacetylase family protein			PNAP_RS00300	927	308	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	59940	61061	-							PNAP_RS00305	1122		old_locus_tag=Pnap_0058
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	59940	61061	-	WP_041376422.1	WP_041376422.1		hypothetical protein			PNAP_RS00305	1122	373	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	61169	63475	-							PNAP_RS00310	2307		old_locus_tag=Pnap_0059
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	61169	63475	-	WP_011799495.1	WP_011799495.1		hypothetical protein			PNAP_RS00310	2307	768	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	63703	64887	-							PNAP_RS00315	1185		old_locus_tag=Pnap_0060
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	63703	64887	-	WP_011799496.1	WP_011799496.1		acetyl-CoA C-acyltransferase family protein			PNAP_RS00315	1185	394	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	65128	65376	+							PNAP_RS00320	249		old_locus_tag=Pnap_0061
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	65128	65376	+	WP_041376424.1	WP_041376424.1		type II toxin-antitoxin system Phd/YefM family antitoxin			PNAP_RS00320	249	82	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	65380	65799	+							PNAP_RS00325	420		old_locus_tag=Pnap_0062
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	65380	65799	+	WP_011799498.1	WP_011799498.1		type II toxin-antitoxin system VapC family toxin			PNAP_RS00325	420	139	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	65801	67804	+					mnmG		PNAP_RS00330	2004		old_locus_tag=Pnap_0063
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	65801	67804	+	WP_011799499.1	WP_011799499.1		tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	mnmG		PNAP_RS00330	2004	667	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	67804	68469	+					rsmG		PNAP_RS00335	666		old_locus_tag=Pnap_0064
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	67804	68469	+	WP_011799500.1	WP_011799500.1		16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	rsmG		PNAP_RS00335	666	221	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	68499	69125	+							PNAP_RS00340	627		old_locus_tag=Pnap_0065
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	68499	69125	+	WP_011799501.1	WP_011799501.1		LysE family transporter			PNAP_RS00340	627	208	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	69180	69944	+							PNAP_RS00345	765		old_locus_tag=Pnap_0066
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	69180	69944	+	WP_011799502.1	WP_011799502.1		AAA family ATPase			PNAP_RS00345	765	254	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	70070	70612	+							PNAP_RS00350	543		old_locus_tag=Pnap_0067
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	70070	70612	+	WP_011799503.1	WP_011799503.1		alpha/beta fold hydrolase			PNAP_RS00350	543	180	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	70682	71617	+							PNAP_RS00355	936		old_locus_tag=Pnap_0068
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	70682	71617	+	WP_011799504.1	WP_011799504.1		ParB/RepB/Spo0J family partition protein			PNAP_RS00355	936	311	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	71660	73081	-							PNAP_RS00360	1422		old_locus_tag=Pnap_0069
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	71660	73081	-	WP_011799505.1	WP_011799505.1		FAD-binding protein			PNAP_RS00360	1422	473	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	73261	73854	+							PNAP_RS00365	594		old_locus_tag=Pnap_0070
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	73261	73854	+	WP_011799506.1	WP_011799506.1		cob(I)yrinic acid a,c-diamide adenosyltransferase			PNAP_RS00365	594	197	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	73873	74817	-							PNAP_RS00370	945		old_locus_tag=Pnap_0071
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	73873	74817	-	WP_011799507.1	WP_011799507.1		CysB family HTH-type transcriptional regulator			PNAP_RS00370	945	314	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	75670	77220	-							PNAP_RS00375	1551		old_locus_tag=Pnap_0073
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	75670	77220	-	WP_011799509.1	WP_011799509.1		acetyl-CoA hydrolase/transferase family protein			PNAP_RS00375	1551	516	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	77560	78861	+							PNAP_RS00380	1302		old_locus_tag=Pnap_0074
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	77560	78861	+	WP_011799510.1	WP_011799510.1		hypothetical protein			PNAP_RS00380	1302	433	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	78981	79361	+							PNAP_RS00385	381		old_locus_tag=Pnap_0075
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	78981	79361	+	WP_198140661.1	WP_198140661.1		hypothetical protein			PNAP_RS00385	381	126	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	79407	80693	-							PNAP_RS00390	1287		old_locus_tag=Pnap_0076
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	79407	80693	-	WP_011799512.1	WP_011799512.1		NCS2 family nucleobase:cation symporter			PNAP_RS00390	1287	428	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	80771	81925	-							PNAP_RS00395	1155		old_locus_tag=Pnap_0077
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	80771	81925	-	WP_011799513.1	WP_011799513.1		PilT/PilU family type 4a pilus ATPase			PNAP_RS00395	1155	384	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	82107	82568	+							PNAP_RS24815	462		old_locus_tag=Pnap_0078
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	82107	82568	+	WP_011799514.1	WP_011799514.1		helix-turn-helix domain-containing protein			PNAP_RS24815	462	153	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	82622	83347	+							PNAP_RS24820	726		old_locus_tag=Pnap_0079
CDS	with_protein	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	82622	83347	+	WP_011799515.1	WP_011799515.1		transposase			PNAP_RS24820	726	241	
gene	protein_coding	GCF_000015505.1	Primary Assembly	chromosome		NC_008781.1	83455	84699	+							PNAP_RS00405	1245		old_locus_tag=Pnap_0080
