# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	52286	53386	-	WP_211592886.1	WP_211592886.1		alkene reductase			KGA68_RS00255	1101	366	
gene	protein_coding	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	53424	53573	-							KGA68_RS00260	150		old_locus_tag=KGA68_00260
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	53424	53573	-	WP_211592888.1	WP_211592888.1		hypothetical protein			KGA68_RS00260	150	49	
gene	protein_coding	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	53797	54156	+							KGA68_RS00265	360		old_locus_tag=KGA68_00265
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	53797	54156	+	WP_211592890.1	WP_211592890.1		helix-turn-helix transcriptional regulator			KGA68_RS00265	360	119	
gene	protein_coding	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	54176	54556	-							KGA68_RS00270	381		old_locus_tag=KGA68_00270
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	54176	54556	-	WP_211592892.1	WP_211592892.1		hypothetical protein			KGA68_RS00270	381	126	
gene	protein_coding	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	54592	55743	-							KGA68_RS00275	1152		old_locus_tag=KGA68_00275
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	54592	55743	-	WP_211592894.1	WP_211592894.1		alpha/beta fold hydrolase			KGA68_RS00275	1152	383	
gene	protein_coding	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	55873	56298	-							KGA68_RS00280	426		old_locus_tag=KGA68_00280
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	55873	56298	-	WP_211592896.1	WP_211592896.1		RidA family protein			KGA68_RS00280	426	141	
gene	protein_coding	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	56796	58244	-							KGA68_RS00285	1449		old_locus_tag=KGA68_00285
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	56796	58244	-	WP_211592898.1	WP_211592898.1		HAMP domain-containing protein			KGA68_RS00285	1449	482	
gene	protein_coding	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	58213	58899	-							KGA68_RS00290	687		old_locus_tag=KGA68_00290
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	58213	58899	-	WP_088700735.1	WP_088700735.1		response regulator transcription factor			KGA68_RS00290	687	228	
gene	pseudogene	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	58899	59714	-							KGA68_RS00295	816		pseudo;old_locus_tag=KGA68_00295
CDS	without_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	58899	59714	-				MipA/OmpV family protein			KGA68_RS00295	816		pseudo
gene	protein_coding	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	60106	61047	+							KGA68_RS00300	942		old_locus_tag=KGA68_00300
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	60106	61047	+	WP_211593508.1	WP_211593508.1		efflux RND transporter periplasmic adaptor subunit			KGA68_RS00300	942	313	
gene	protein_coding	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	61044	64106	+							KGA68_RS00305	3063		old_locus_tag=KGA68_00305
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	61044	64106	+	WP_211592900.1	WP_211592900.1		efflux RND transporter permease subunit			KGA68_RS00305	3063	1020	
gene	pseudogene	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	64115	65265	+							KGA68_RS00310	1151		pseudo;old_locus_tag=KGA68_00310
CDS	without_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	64115	65265	+				amidohydrolase			KGA68_RS00310	1151		pseudo
gene	protein_coding	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	65390	66316	-							KGA68_RS00315	927		old_locus_tag=KGA68_00315
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	65390	66316	-	WP_211592902.1	WP_211592902.1		phytoene/squalene synthase family protein			KGA68_RS00315	927	308	
gene	protein_coding	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	66306	67799	-							KGA68_RS00320	1494		old_locus_tag=KGA68_00320
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	66306	67799	-	WP_211592904.1	WP_211592904.1		phytoene desaturase			KGA68_RS00320	1494	497	
gene	protein_coding	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	67796	68986	-					crtY		KGA68_RS00325	1191		old_locus_tag=KGA68_00325
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	67796	68986	-	WP_211592906.1	WP_211592906.1		lycopene beta-cyclase CrtY	crtY		KGA68_RS00325	1191	396	
gene	protein_coding	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	69047	70108	-					fni		KGA68_RS00330	1062		old_locus_tag=KGA68_00330
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	69047	70108	-	WP_211592907.1	WP_211592907.1		type 2 isopentenyl-diphosphate Delta-isomerase	fni		KGA68_RS00330	1062	353	
gene	protein_coding	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	70098	70595	-							KGA68_RS00335	498		old_locus_tag=KGA68_00335
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	70098	70595	-	WP_088701339.1	WP_088701339.1		sterol desaturase family protein			KGA68_RS00335	498	165	
gene	protein_coding	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	70614	71822	-							KGA68_RS00340	1209		old_locus_tag=KGA68_00340
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	70614	71822	-	WP_133733036.1	WP_133733036.1		ABC transporter permease			KGA68_RS00340	1209	402	
gene	protein_coding	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	71819	72796	-							KGA68_RS00345	978		old_locus_tag=KGA68_00345
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	71819	72796	-	WP_211592908.1	WP_211592908.1		ABC transporter ATP-binding protein			KGA68_RS00345	978	325	
gene	protein_coding	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	72806	73696	-							KGA68_RS00350	891		old_locus_tag=KGA68_00350
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	72806	73696	-	WP_211592909.1	WP_211592909.1		polyprenyl synthetase family protein			KGA68_RS00350	891	296	
gene	protein_coding	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	73876	75108	-							KGA68_RS00355	1233		old_locus_tag=KGA68_00355
CDS	with_protein	GCF_018310235.1	Primary Assembly	unplaced scaffold		NZ_JAGWDL010000001.1	73876	75108	-	WP_088700746.1	WP_088700746.1		HAMP domain-containing histidine kinase			KGA68_RS00355	1233	410	
