# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000037.1	2256	4646	+	WP_006636032.1	WP_006636032.1		type IV secretion system DNA-binding domain-containing protein			MICVADRAFT_RS27060	2391	796	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000037.1	4846	5586	+							MICVADRAFT_RS27070	741		old_locus_tag=MicvaDRAFT_0005
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000037.1	4846	5586	+	WP_138921134.1	WP_138921134.1		hypothetical protein			MICVADRAFT_RS27070	741	246	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000037.1	5583	5895	+							MICVADRAFT_RS27075	313		partial;old_locus_tag=MicvaDRAFT_0006
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000037.1	5583	5895	+	WP_006636034.1	WP_006636034.1		relaxase domain-containing protein			MICVADRAFT_RS27075	313	104	partial
gene	pseudogene	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000036.1	1	668	+							MICVADRAFT_RS27025	668		partial;pseudo;old_locus_tag=MicvaDRAFT_5130
CDS	without_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000036.1	1	668	+				calcium-binding protein			MICVADRAFT_RS27025	668		partial;pseudo
gene	pseudogene	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000036.1	903	1965	+							MICVADRAFT_RS27030	1063		pseudo;old_locus_tag=MicvaDRAFT_5131
CDS	without_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000036.1	903	1965	+				IS630 family transposase			MICVADRAFT_RS27030	1063		pseudo
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000036.1	2497	6107	+							MICVADRAFT_RS27035	3611		partial;old_locus_tag=MicvaDRAFT_5132
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000036.1	2497	6107	+	WP_006636028.1	WP_006636028.1		DUF11 domain-containing protein			MICVADRAFT_RS27035	3611	1204	partial
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	1	315	-							MICVADRAFT_RS26950	315		partial;old_locus_tag=MicvaDRAFT_0029
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	1	315	-	WP_006636011.1	WP_006636011.1		hypothetical protein			MICVADRAFT_RS26950	315	105	partial
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	315	857	-							MICVADRAFT_RS26955	543		old_locus_tag=MicvaDRAFT_0030
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	315	857	-	WP_006636012.1	WP_006636012.1		hypothetical protein			MICVADRAFT_RS26955	543	180	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	1070	1642	+							MICVADRAFT_RS26960	573		old_locus_tag=MicvaDRAFT_0031
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	1070	1642	+	WP_006636013.1	WP_006636013.1		tyrosine-type recombinase/integrase			MICVADRAFT_RS26960	573	190	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	1646	1987	+							MICVADRAFT_RS26965	342		old_locus_tag=MicvaDRAFT_0032
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	1646	1987	+	WP_006636014.1	WP_006636014.1		hypothetical protein			MICVADRAFT_RS26965	342	113	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	1990	2700	+							MICVADRAFT_RS26970	711		old_locus_tag=MicvaDRAFT_0033
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	1990	2700	+	WP_006636015.1	WP_006636015.1		tail fiber domain-containing protein			MICVADRAFT_RS26970	711	236	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	2708	3316	-							MICVADRAFT_RS26975	609		old_locus_tag=MicvaDRAFT_0034
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	2708	3316	-	WP_138921132.1	WP_138921132.1		hypothetical protein			MICVADRAFT_RS26975	609	202	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	3291	3686	-							MICVADRAFT_RS26980	396		old_locus_tag=MicvaDRAFT_0035
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	3291	3686	-	WP_006636017.1	WP_006636017.1		hypothetical protein			MICVADRAFT_RS26980	396	131	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	3755	4234	-							MICVADRAFT_RS26985	480		old_locus_tag=MicvaDRAFT_0036
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	3755	4234	-	WP_006636018.1	WP_006636018.1		hypothetical protein			MICVADRAFT_RS26985	480	159	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	4418	4951	-							MICVADRAFT_RS26990	534		old_locus_tag=MicvaDRAFT_0037
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	4418	4951	-	WP_006636019.1	WP_006636019.1		hypothetical protein			MICVADRAFT_RS26990	534	177	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	5061	5339	-							MICVADRAFT_RS26995	279		old_locus_tag=MicvaDRAFT_0038
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	5061	5339	-	WP_006636020.1	WP_006636020.1		HU family DNA-binding protein			MICVADRAFT_RS26995	279	92	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	5443	5856	-							MICVADRAFT_RS27000	414		old_locus_tag=MicvaDRAFT_0039
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	5443	5856	-	WP_006636021.1	WP_006636021.1		hypothetical protein			MICVADRAFT_RS27000	414	137	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	5937	6371	-							MICVADRAFT_RS27005	435		old_locus_tag=MicvaDRAFT_0040
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	5937	6371	-	WP_006636022.1	WP_006636022.1		hypothetical protein			MICVADRAFT_RS27005	435	144	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	6523	7803	+							MICVADRAFT_RS27010	1281		old_locus_tag=MicvaDRAFT_0041
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	6523	7803	+	WP_006636023.1	WP_006636023.1		hypothetical protein			MICVADRAFT_RS27010	1281	426	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	7924	8337	+							MICVADRAFT_RS27015	414		old_locus_tag=MicvaDRAFT_0042
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	7924	8337	+	WP_006636024.1	WP_006636024.1		hypothetical protein			MICVADRAFT_RS27015	414	137	
gene	pseudogene	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	8342	8701	+							MICVADRAFT_RS27020	360		partial;pseudo;old_locus_tag=MicvaDRAFT_0043
CDS	without_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000035.1	8342	8701	+				hypothetical protein			MICVADRAFT_RS27020	360		partial;pseudo
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000034.1	1	416	-							MICVADRAFT_RS26915	416		partial;old_locus_tag=MicvaDRAFT_0023
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000034.1	1	416	-	WP_006636008.1	WP_006636008.1		helix-turn-helix domain-containing protein			MICVADRAFT_RS26915	416	138	partial
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000034.1	452	3397	+							MICVADRAFT_RS26920	2946		old_locus_tag=MicvaDRAFT_0024
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000034.1	452	3397	+	WP_006636009.1	WP_006636009.1		HEAT repeat domain-containing protein			MICVADRAFT_RS26920	2946	981	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000034.1	3737	6553	+					secA		MICVADRAFT_RS26925	2817		old_locus_tag=MicvaDRAFT_0025
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000034.1	3737	6553	+	WP_006636010.1	WP_006636010.1		preprotein translocase subunit SecA	secA		MICVADRAFT_RS26925	2817	938	
gene	pseudogene	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000034.1	6655	7344	-							MICVADRAFT_RS29100	690		pseudo;old_locus_tag=MicvaDRAFT_0026
CDS	without_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000034.1	6655	7344	-				IS1 family transposase			MICVADRAFT_RS29100	690		pseudo
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000034.1	7447	7683	-							MICVADRAFT_RS26935	237		old_locus_tag=MicvaDRAFT_0027
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000034.1	7447	7683	-	WP_138921130.1	WP_138921130.1		hypothetical protein			MICVADRAFT_RS26935	237	78	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000034.1	7771	8849	+							MICVADRAFT_RS26945	1079		old_locus_tag=MicvaDRAFT_0028
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000034.1	7771	8849	+	WP_138921131.1	WP_138921131.1		ISKra4 family transposase			MICVADRAFT_RS26945	1080	359	ribosomal_slippage
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	741	1502	-							MICVADRAFT_RS26865	762		old_locus_tag=MicvaDRAFT_0046
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	741	1502	-	WP_006635999.1	WP_006635999.1		FkbM family methyltransferase			MICVADRAFT_RS26865	762	253	
gene	pseudogene	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	1819	2028	+							MICVADRAFT_RS26870	210		partial;pseudo;old_locus_tag=MicvaDRAFT_0047
CDS	without_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	1819	2028	+				hypothetical protein			MICVADRAFT_RS26870	210		partial;pseudo
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	2216	3934	-							MICVADRAFT_RS26875	1719		old_locus_tag=MicvaDRAFT_0048
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	2216	3934	-	WP_006636000.1	WP_006636000.1		response regulator			MICVADRAFT_RS26875	1719	572	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	3952	4368	-							MICVADRAFT_RS26880	417		old_locus_tag=MicvaDRAFT_0049
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	3952	4368	-	WP_138921129.1	WP_138921129.1		hypothetical protein			MICVADRAFT_RS26880	417	138	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	4545	5591	+							MICVADRAFT_RS26885	1047		old_locus_tag=MicvaDRAFT_0051
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	4545	5591	+	WP_006636002.1	WP_006636002.1		peptidase M42			MICVADRAFT_RS26885	1047	348	
gene	tRNA	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	5676	5748	+							MICVADRAFT_RS26890	73		old_locus_tag=MicvaDRAFT_R0001
tRNA		GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	5676	5748	+				tRNA-Glu			MICVADRAFT_RS26890	73		anticodon=TTC
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	6346	6837	-							MICVADRAFT_RS26895	492		old_locus_tag=MicvaDRAFT_0053
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	6346	6837	-	WP_006636004.1	WP_006636004.1		hypothetical protein			MICVADRAFT_RS26895	492	163	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	7060	7914	+							MICVADRAFT_RS26900	855		old_locus_tag=MicvaDRAFT_0054
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	7060	7914	+	WP_006636005.1	WP_006636005.1		hypothetical protein			MICVADRAFT_RS26900	855	284	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	7978	9330	+							MICVADRAFT_RS26905	1353		old_locus_tag=MicvaDRAFT_0055
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	7978	9330	+	WP_006636006.1	WP_006636006.1		hypothetical protein			MICVADRAFT_RS26905	1353	450	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	9295	9969	-							MICVADRAFT_RS26910	675		partial;old_locus_tag=MicvaDRAFT_0056
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000033.1	9295	9969	-	WP_006636007.1	WP_006636007.1		transposase			MICVADRAFT_RS26910	675	224	partial
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	46	501	-							MICVADRAFT_RS26805	456		old_locus_tag=MicvaDRAFT_3376
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	46	501	-	WP_006635994.1	WP_006635994.1		helix-turn-helix domain-containing protein			MICVADRAFT_RS26805	456	151	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	855	1070	+							MICVADRAFT_RS30370	216		old_locus_tag=MicvaDRAFT_3377
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	855	1070	+	WP_006635995.1	WP_006635995.1		hypothetical protein			MICVADRAFT_RS30370	216	71	
gene	pseudogene	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	1134	1636	-							MICVADRAFT_RS29595	503		partial;pseudo;old_locus_tag=MicvaDRAFT_3378
CDS	without_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	1134	1636	-				transposase			MICVADRAFT_RS29595	503		partial;pseudo
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	1754	2062	-							MICVADRAFT_RS26820	309		
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	1754	2062	-	WP_138921126.1	WP_138921126.1		transposase			MICVADRAFT_RS26820	309	102	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	2409	2660	-							MICVADRAFT_RS26825	252		
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	2409	2660	-	WP_071587874.1	WP_071587874.1		hypothetical protein			MICVADRAFT_RS26825	252	83	
gene	pseudogene	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	3106	3822	+							MICVADRAFT_RS26830	717		partial;pseudo;old_locus_tag=MicvaDRAFT_3380
CDS	without_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	3106	3822	+				alpha/beta hydrolase			MICVADRAFT_RS26830	717		partial;pseudo
gene	pseudogene	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	5099	5398	+							MICVADRAFT_RS26835	300		partial;pseudo;old_locus_tag=MicvaDRAFT_3382
CDS	without_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	5099	5398	+				alpha/beta hydrolase			MICVADRAFT_RS26835	300		partial;pseudo
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	6361	6669	+							MICVADRAFT_RS26840	309		
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	6361	6669	+	WP_138921127.1	WP_138921127.1		transposase			MICVADRAFT_RS26840	309	102	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	7056	8087	+					bla		MICVADRAFT_RS26845	1032		old_locus_tag=MicvaDRAFT_3386
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	7056	8087	+	WP_006635996.1	WP_006635996.1		class A beta-lactamase	bla		MICVADRAFT_RS26845	1032	343	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	8255	8647	-							MICVADRAFT_RS31175	393		old_locus_tag=MicvaDRAFT_3387
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	8255	8647	-	WP_050813072.1	WP_050813072.1		hypothetical protein			MICVADRAFT_RS31175	393	130	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	9358	11268	+							MICVADRAFT_RS26855	1911		old_locus_tag=MicvaDRAFT_3389
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	9358	11268	+	WP_202798606.1	WP_202798606.1		ABC transporter ATP-binding protein/permease			MICVADRAFT_RS26855	1911	636	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	11398	11535	+							MICVADRAFT_RS31380	138		
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	11398	11535	+	WP_202798607.1	WP_202798607.1		transposase			MICVADRAFT_RS31380	138	45	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	12057	12197	-							MICVADRAFT_RS29605	141		old_locus_tag=MicvaDRAFT_3391
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	12057	12197	-	WP_083822057.1	WP_083822057.1		transposase			MICVADRAFT_RS29605	141	46	
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	12299	12601	+							MICVADRAFT_RS26860	303		
CDS	with_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000032.1	12299	12601	+	WP_083822059.1	WP_083822059.1		helix-turn-helix domain-containing protein			MICVADRAFT_RS26860	303	100	
gene	pseudogene	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000031.1	1	606	-							MICVADRAFT_RS29590	606		partial;pseudo
CDS	without_protein	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000031.1	1	606	-				transposase			MICVADRAFT_RS29590	606		partial;pseudo
gene	protein_coding	GCF_000214075.1	Primary Assembly	unplaced scaffold		NZ_AFJC01000031.1	1327	1683	+							MICVADRAFT_RS26735	357		old_locus_tag=MicvaDRAFT_4826
