# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	5981	6262	-	WP_120618215.1	WP_120618215.1		hypothetical protein			EJ065_RS00030	282	93	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	6719	9175	+					thrA		EJ065_RS00035	2457		old_locus_tag=EJ065_0007
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	6719	9175	+	WP_128794095.1	WP_128794095.1		bifunctional aspartate kinase/homoserine dehydrogenase I	thrA		EJ065_RS00035	2457	818	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	9200	9850	+							EJ065_RS00040	651		old_locus_tag=EJ065_0008
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	9200	9850	+	WP_128794096.1	WP_128794096.1		TIGR02269 family lipoprotein			EJ065_RS00040	651	216	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	9880	10608	+							EJ065_RS00045	729		
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	9880	10608	+	WP_128794097.1	WP_128794097.1		double-CXXCG motif protein			EJ065_RS00045	729	242	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	10617	11213	-							EJ065_RS00050	597		old_locus_tag=EJ065_0010
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	10617	11213	-	WP_128794098.1	WP_128794098.1		plasmid pRiA4b ORF-3 family protein			EJ065_RS00050	597	198	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	11317	11967	+							EJ065_RS00055	651		old_locus_tag=EJ065_0011
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	11317	11967	+	WP_128794099.1	WP_128794099.1		TIGR02269 family lipoprotein			EJ065_RS00055	651	216	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	11991	12719	+							EJ065_RS00060	729		
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	11991	12719	+	WP_128794100.1	WP_128794100.1		double-CXXCG motif protein			EJ065_RS00060	729	242	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	12859	13503	+							EJ065_RS00065	645		old_locus_tag=EJ065_0014
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	12859	13503	+	WP_128794101.1	WP_128794101.1		TIGR02269 family lipoprotein			EJ065_RS00065	645	214	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	13531	14256	+							EJ065_RS00070	726		
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	13531	14256	+	WP_128794102.1	WP_128794102.1		double-CXXCG motif protein			EJ065_RS00070	726	241	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	14263	16056	-							EJ065_RS00075	1794		old_locus_tag=EJ065_0016
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	14263	16056	-	WP_128794103.1	WP_128794103.1		alkaline phosphatase family protein			EJ065_RS00075	1794	597	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	16102	16518	-							EJ065_RS00080	417		old_locus_tag=EJ065_0017
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	16102	16518	-	WP_128794104.1	WP_128794104.1		VOC family protein			EJ065_RS00080	417	138	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	16533	17441	-							EJ065_RS00085	909		old_locus_tag=EJ065_0018
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	16533	17441	-	WP_128794105.1	WP_128794105.1		helix-turn-helix domain-containing protein			EJ065_RS00085	909	302	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	17453	18472	-							EJ065_RS00090	1020		old_locus_tag=EJ065_0019
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	17453	18472	-	WP_128794106.1	WP_128794106.1		alpha/beta hydrolase			EJ065_RS00090	1020	339	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	18542	18979	-							EJ065_RS00095	438		old_locus_tag=EJ065_0020
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	18542	18979	-	WP_128794107.1	WP_128794107.1		SRPBCC domain-containing protein			EJ065_RS00095	438	145	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	19036	19368	+							EJ065_RS00100	333		old_locus_tag=EJ065_0021
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	19036	19368	+	WP_120589449.1	WP_120589449.1		metalloregulator ArsR/SmtB family transcription factor			EJ065_RS00100	333	110	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	19376	20653	-							EJ065_RS00105	1278		old_locus_tag=EJ065_0022
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	19376	20653	-	WP_128794108.1	WP_128794108.1		MFS transporter			EJ065_RS00105	1278	425	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	20867	22552	-							EJ065_RS00110	1686		old_locus_tag=EJ065_0023
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	20867	22552	-	WP_128794109.1	WP_128794109.1		CapA family protein			EJ065_RS00110	1686	561	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	22664	23170	-							EJ065_RS00115	507		old_locus_tag=EJ065_0024
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	22664	23170	-	WP_128794110.1	WP_128794110.1		DoxX family protein			EJ065_RS00115	507	168	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	23286	24065	-							EJ065_RS00120	780		old_locus_tag=EJ065_0025
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	23286	24065	-	WP_128794111.1	WP_128794111.1		methyltransferase			EJ065_RS00120	780	259	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	24068	25021	-					gshB		EJ065_RS00125	954		old_locus_tag=EJ065_0026
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	24068	25021	-	WP_128794112.1	WP_128794112.1		glutathione synthase	gshB		EJ065_RS00125	954	317	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	25102	26748	-							EJ065_RS00130	1647		old_locus_tag=EJ065_0027
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	25102	26748	-	WP_128794113.1	WP_128794113.1		serine/threonine protein kinase			EJ065_RS00130	1647	548	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	27177	27473	-							EJ065_RS00135	297		old_locus_tag=EJ065_0028
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	27177	27473	-	WP_128800251.1	WP_128800251.1		hypothetical protein			EJ065_RS00135	297	98	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	27513	27803	-							EJ065_RS00140	291		old_locus_tag=EJ065_0029
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	27513	27803	-	WP_120564697.1	WP_120564697.1		hypothetical protein			EJ065_RS00140	291	96	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	27991	30168	+							EJ065_RS00145	2178		old_locus_tag=EJ065_0030
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	27991	30168	+	WP_128794114.1	WP_128794114.1		tenascin-X			EJ065_RS00145	2178	725	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	30141	30905	-							EJ065_RS00150	765		old_locus_tag=EJ065_0031
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	30141	30905	-	WP_128794115.1	WP_128794115.1		DUF429 domain-containing protein			EJ065_RS00150	765	254	
gene	pseudogene	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	30984	31133	+							EJ065_RS00155	150		partial;pseudo
CDS	without_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	30984	31133	+				aldo/keto reductase			EJ065_RS00155	150		partial;pseudo
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	31687	32409	-							EJ065_RS00160	723		old_locus_tag=EJ065_0033
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	31687	32409	-	WP_128794116.1	WP_128794116.1		DUF2807 domain-containing protein			EJ065_RS00160	723	240	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	32531	35605	-							EJ065_RS00165	3075		old_locus_tag=EJ065_0034
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	32531	35605	-	WP_128794117.1	WP_128794117.1		protein kinase			EJ065_RS00165	3075	1024	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	35762	36214	-							EJ065_RS00170	453		old_locus_tag=EJ065_0035
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	35762	36214	-	WP_128794118.1	WP_128794118.1		helix-turn-helix domain-containing protein			EJ065_RS00170	453	150	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	36380	38278	+							EJ065_RS00175	1899		old_locus_tag=EJ065_0036
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	36380	38278	+	WP_128800252.1	WP_128800252.1		VacB/RNase II family 3'-5' exoribonuclease			EJ065_RS00175	1899	632	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	38617	43437	+							EJ065_RS00180	4821		old_locus_tag=EJ065_0037
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	38617	43437	+	WP_164933104.1	WP_164933104.1		hypothetical protein			EJ065_RS00180	4821	1606	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	43573	49740	+							EJ065_RS00185	6168		old_locus_tag=EJ065_0038
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	43573	49740	+	WP_164933105.1	WP_164933105.1		FG-GAP-like repeat-containing protein			EJ065_RS00185	6168	2055	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	49765	50058	+							EJ065_RS00190	294		old_locus_tag=EJ065_0039
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	49765	50058	+	WP_128794121.1	WP_128794121.1		hypothetical protein			EJ065_RS00190	294	97	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	50387	50725	+							EJ065_RS00195	339		old_locus_tag=EJ065_0041
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	50387	50725	+	WP_128794122.1	WP_128794122.1		hypothetical protein			EJ065_RS00195	339	112	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	50735	50998	+							EJ065_RS00200	264		old_locus_tag=EJ065_0042
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	50735	50998	+	WP_128794123.1	WP_128794123.1		hypothetical protein			EJ065_RS00200	264	87	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	51025	51186	-							EJ065_RS38790	162		old_locus_tag=EJ065_0043
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	51025	51186	-	WP_164933106.1	WP_164933106.1		hypothetical protein			EJ065_RS38790	162	53	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	51231	55388	+							EJ065_RS00205	4158		old_locus_tag=EJ065_0044
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	51231	55388	+	WP_128794124.1	WP_128794124.1		hypothetical protein			EJ065_RS00205	4158	1385	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	55396	55845	+							EJ065_RS00210	450		old_locus_tag=EJ065_0045
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	55396	55845	+	WP_128794125.1	WP_128794125.1		hypothetical protein			EJ065_RS00210	450	149	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	56291	56638	+							EJ065_RS00215	348		old_locus_tag=EJ065_0047
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	56291	56638	+	WP_128794126.1	WP_128794126.1		hypothetical protein			EJ065_RS00215	348	115	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	56641	56919	+							EJ065_RS00220	279		old_locus_tag=EJ065_0048
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	56641	56919	+	WP_128794127.1	WP_128794127.1		hypothetical protein			EJ065_RS00220	279	92	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	57114	57812	-							EJ065_RS00225	699		old_locus_tag=EJ065_0049
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	57114	57812	-	WP_128800253.1	WP_128800253.1		hypothetical protein			EJ065_RS00225	699	232	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	57891	58382	-							EJ065_RS00230	492		old_locus_tag=EJ065_0050
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	57891	58382	-	WP_128794128.1	WP_128794128.1		YkgJ family cysteine cluster protein			EJ065_RS00230	492	163	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	58807	60849	+							EJ065_RS00235	2043		old_locus_tag=EJ065_0051
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	58807	60849	+	WP_128794129.1	WP_128794129.1		PilZ domain-containing protein			EJ065_RS00235	2043	680	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	60883	61866	-							EJ065_RS00240	984		old_locus_tag=EJ065_0052
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	60883	61866	-	WP_128794130.1	WP_128794130.1		NYN domain-containing protein			EJ065_RS00240	984	327	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	62072	62500	+							EJ065_RS00245	429		old_locus_tag=EJ065_0053
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	62072	62500	+	WP_128794131.1	WP_128794131.1		hypothetical protein			EJ065_RS00245	429	142	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	62497	63513	-							EJ065_RS00250	1017		old_locus_tag=EJ065_0054
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	62497	63513	-	WP_128794132.1	WP_128794132.1		ABC transporter substrate-binding protein			EJ065_RS00250	1017	338	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	63582	64343	-							EJ065_RS00255	762		old_locus_tag=EJ065_0055
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	63582	64343	-	WP_128794133.1	WP_128794133.1		ABC transporter permease			EJ065_RS00255	762	253	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	64357	65274	-							EJ065_RS00260	918		old_locus_tag=EJ065_0056
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	64357	65274	-	WP_128794134.1	WP_128794134.1		ABC transporter ATP-binding protein			EJ065_RS00260	918	305	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	65408	65953	-							EJ065_RS00265	546		old_locus_tag=EJ065_0057
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	65408	65953	-	WP_128794135.1	WP_128794135.1		hypothetical protein			EJ065_RS00265	546	181	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	66145	67239	+							EJ065_RS00270	1095		old_locus_tag=EJ065_0058
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	66145	67239	+	WP_128794136.1	WP_128794136.1		glucose 1-dehydrogenase			EJ065_RS00270	1095	364	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	67236	69089	+							EJ065_RS00275	1854		old_locus_tag=EJ065_0059
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	67236	69089	+	WP_128794137.1	WP_128794137.1		glycoside hydrolase family 15 protein			EJ065_RS00275	1854	617	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	69122	70264	+							EJ065_RS00280	1143		old_locus_tag=EJ065_0060
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	69122	70264	+	WP_128794138.1	WP_128794138.1		DUF2183 domain-containing protein			EJ065_RS00280	1143	380	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	70393	70965	+							EJ065_RS00285	573		old_locus_tag=EJ065_0061
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	70393	70965	+	WP_128794139.1	WP_128794139.1		hypothetical protein			EJ065_RS00285	573	190	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	70981	73146	-					ppk1		EJ065_RS00290	2166		old_locus_tag=EJ065_0062
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	70981	73146	-	WP_128794140.1	WP_128794140.1		polyphosphate kinase 1	ppk1		EJ065_RS00290	2166	721	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	73358	73858	+							EJ065_RS00295	501		old_locus_tag=EJ065_0063
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	73358	73858	+	WP_128794141.1	WP_128794141.1		hypothetical protein			EJ065_RS00295	501	166	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	73872	75062	-							EJ065_RS00300	1191		old_locus_tag=EJ065_0064
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	73872	75062	-	WP_128794142.1	WP_128794142.1		peptidylprolyl isomerase			EJ065_RS00300	1191	396	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	75211	76224	-							EJ065_RS00305	1014		old_locus_tag=EJ065_0065
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	75211	76224	-	WP_128794143.1	WP_128794143.1		hypothetical protein			EJ065_RS00305	1014	337	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	76372	78570	-							EJ065_RS00310	2199		old_locus_tag=EJ065_0066
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	76372	78570	-	WP_128794144.1	WP_128794144.1		tryptophan synthase alpha chain			EJ065_RS00310	2199	732	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	78844	81114	+							EJ065_RS00315	2271		old_locus_tag=EJ065_0067
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	78844	81114	+	WP_128794145.1	WP_128794145.1		PAS domain S-box protein			EJ065_RS00315	2271	756	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	81300	81848	+							EJ065_RS00320	549		old_locus_tag=EJ065_0068
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	81300	81848	+	WP_128794146.1	WP_128794146.1		hypothetical protein			EJ065_RS00320	549	182	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	81848	82465	+							EJ065_RS00325	618		old_locus_tag=EJ065_0069
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	81848	82465	+	WP_128794147.1	WP_128794147.1		hypothetical protein			EJ065_RS00325	618	205	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	82764	83663	-							EJ065_RS00330	900		old_locus_tag=EJ065_0070
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	82764	83663	-	WP_128794148.1	WP_128794148.1		MBL fold metallo-hydrolase			EJ065_RS00330	900	299	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	83832	84266	-							EJ065_RS00335	435		old_locus_tag=EJ065_0071
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	83832	84266	-	WP_128794149.1	WP_128794149.1		cupin domain-containing protein			EJ065_RS00335	435	144	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	84480	84662	-							EJ065_RS00340	183		old_locus_tag=EJ065_0072
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	84480	84662	-	WP_128794150.1	WP_128794150.1		hypothetical protein			EJ065_RS00340	183	60	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	84701	86077	-							EJ065_RS00345	1377		old_locus_tag=EJ065_0073
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	84701	86077	-	WP_128794151.1	WP_128794151.1		putative DNA binding domain-containing protein			EJ065_RS00345	1377	458	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	86222	86704	-							EJ065_RS00350	483		old_locus_tag=EJ065_0074
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	86222	86704	-	WP_128794152.1	WP_128794152.1		hypothetical protein			EJ065_RS00350	483	160	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	86863	87936	+							EJ065_RS00355	1074		old_locus_tag=EJ065_0075
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	86863	87936	+	WP_128794153.1	WP_128794153.1		hypothetical protein			EJ065_RS00355	1074	357	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	88014	89450	-							EJ065_RS00360	1437		old_locus_tag=EJ065_0076
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	88014	89450	-	WP_128794154.1	WP_128794154.1		metallophosphoesterase			EJ065_RS00360	1437	478	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	89558	90904	+							EJ065_RS00365	1347		old_locus_tag=EJ065_0077
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	89558	90904	+	WP_128794155.1	WP_128794155.1		restriction endonuclease fold toxin 5 domain-containing protein			EJ065_RS00365	1347	448	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	90919	91659	+							EJ065_RS00370	741		old_locus_tag=EJ065_0078
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	90919	91659	+	WP_128794156.1	WP_128794156.1		immunity 52 family protein			EJ065_RS00370	741	246	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	91647	92579	-							EJ065_RS00375	933		old_locus_tag=EJ065_0079
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	91647	92579	-	WP_128794157.1	WP_128794157.1		TIGR02266 family protein			EJ065_RS00375	933	310	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	92656	94014	-							EJ065_RS00380	1359		old_locus_tag=EJ065_0080
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	92656	94014	-	WP_128794158.1	WP_128794158.1		RtcB family protein			EJ065_RS00380	1359	452	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	94250	94531	+							EJ065_RS00385	282		old_locus_tag=EJ065_0081
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	94250	94531	+	WP_128794159.1	WP_128794159.1		hypothetical protein			EJ065_RS00385	282	93	
gene	protein_coding	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	94632	95651	-							EJ065_RS00390	1020		old_locus_tag=EJ065_0082
CDS	with_protein	GCF_004104415.1	Primary Assembly	chromosome		NZ_CP034669.1	94632	95651	-	WP_164933107.1	WP_164933107.1		hypothetical protein			EJ065_RS00390	1020	339	
