# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	14297	15445	-							DESTI_RS00080	1149		old_locus_tag=Desti_0013
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	14297	15445	-	WP_014807924.1	WP_014807924.1		2-oxoacid:acceptor oxidoreductase subunit alpha			DESTI_RS00080	1149	382	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	15502	15840	-							DESTI_RS00085	339		old_locus_tag=Desti_0014
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	15502	15840	-	WP_014807925.1	WP_014807925.1		ferredoxin family protein			DESTI_RS00085	339	112	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	16406	16615	-							DESTI_RS00095	210		old_locus_tag=Desti_0016
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	16406	16615	-	WP_014807927.1	WP_014807927.1		hypothetical protein			DESTI_RS00095	210	69	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	16893	18803	-							DESTI_RS00100	1911		old_locus_tag=Desti_0017
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	16893	18803	-	WP_052316118.1	WP_052316118.1		magnesium chelatase subunit D family protein			DESTI_RS00100	1911	636	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	19360	19929	+							DESTI_RS00105	570		old_locus_tag=Desti_0018
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	19360	19929	+	WP_014807929.1	WP_014807929.1		SGNH/GDSL hydrolase family protein			DESTI_RS00105	570	189	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	20065	20337	+							DESTI_RS30510	273		old_locus_tag=Desti_0019
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	20065	20337	+	WP_157212057.1	WP_157212057.1		hypothetical protein			DESTI_RS30510	273	90	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	20330	21100	+							DESTI_RS28150	771		old_locus_tag=Desti_0020
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	20330	21100	+	WP_014807931.1	WP_014807931.1		YdcF family protein			DESTI_RS28150	771	256	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	21171	22031	-							DESTI_RS00120	861		old_locus_tag=Desti_0021
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	21171	22031	-	WP_014807932.1	WP_014807932.1		methionyl-tRNA formyltransferase			DESTI_RS00120	861	286	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	22080	23273	-							DESTI_RS00125	1194		old_locus_tag=Desti_0022
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	22080	23273	-	WP_014807933.1	WP_014807933.1		glycosyltransferase			DESTI_RS00125	1194	397	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	23306	24640	-							DESTI_RS00130	1335		old_locus_tag=Desti_0023
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	23306	24640	-	WP_014807934.1	WP_014807934.1		glycosyltransferase family 4 protein			DESTI_RS00130	1335	444	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	25355	26497	-							DESTI_RS00135	1143		old_locus_tag=Desti_0024
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	25355	26497	-	WP_014807935.1	WP_014807935.1		glycosyltransferase family 9 protein			DESTI_RS00135	1143	380	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	26494	27306	-							DESTI_RS00140	813		old_locus_tag=Desti_0025
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	26494	27306	-	WP_014807936.1	WP_014807936.1		DUF268 domain-containing protein			DESTI_RS00140	813	270	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	27340	28638	-							DESTI_RS00145	1299		old_locus_tag=Desti_0026
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	27340	28638	-	WP_157212059.1	WP_157212059.1		hypothetical protein			DESTI_RS00145	1299	432	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	28885	29814	-							DESTI_RS00150	930		old_locus_tag=Desti_0027
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	28885	29814	-	WP_157212060.1	WP_157212060.1		glycosyltransferase			DESTI_RS00150	930	309	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	30016	30744	-							DESTI_RS00155	729		old_locus_tag=Desti_0028
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	30016	30744	-	WP_014807939.1	WP_014807939.1		class I SAM-dependent methyltransferase			DESTI_RS00155	729	242	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	30751	32019	-							DESTI_RS00160	1269		old_locus_tag=Desti_0029
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	30751	32019	-	WP_041285842.1	WP_041285842.1		glycosyltransferase			DESTI_RS00160	1269	422	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	32103	33614	-							DESTI_RS00165	1512		old_locus_tag=Desti_0030
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	32103	33614	-	WP_014807941.1	WP_014807941.1		hypothetical protein			DESTI_RS00165	1512	503	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	33929	35344	-							DESTI_RS29615	1416		old_locus_tag=Desti_0031
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	33929	35344	-	WP_014807942.1	WP_014807942.1		glycosyltransferase			DESTI_RS29615	1416	471	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	36123	36734	-							DESTI_RS00175	612		old_locus_tag=Desti_0032
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	36123	36734	-	WP_157212061.1	WP_157212061.1		HAMP domain-containing protein			DESTI_RS00175	612	203	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	37314	39878	+							DESTI_RS00180	2565		old_locus_tag=Desti_0033
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	37314	39878	+	WP_157212062.1	WP_157212062.1		hypothetical protein			DESTI_RS00180	2565	854	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	40097	40234	-							DESTI_RS30515	138		
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	40097	40234	-	WP_157212063.1	WP_157212063.1		ankyrin repeat domain-containing protein			DESTI_RS30515	138	45	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	40375	40710	-							DESTI_RS00185	336		old_locus_tag=Desti_0035
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	40375	40710	-	WP_014807944.1	WP_014807944.1		hypothetical protein			DESTI_RS00185	336	111	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	41376	43967	-							DESTI_RS28155	2592		old_locus_tag=Desti_0036
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	41376	43967	-	WP_014807945.1	WP_014807945.1		FAD-binding protein			DESTI_RS28155	2592	863	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	44670	45137	+							DESTI_RS00195	468		old_locus_tag=Desti_0037
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	44670	45137	+	WP_014807946.1	WP_014807946.1		chemotaxis protein CheW			DESTI_RS00195	468	155	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	45130	46680	+							DESTI_RS00200	1551		old_locus_tag=Desti_0038
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	45130	46680	+	WP_014807947.1	WP_014807947.1		tetratricopeptide repeat protein			DESTI_RS00200	1551	516	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	46677	47330	+							DESTI_RS00205	654		old_locus_tag=Desti_0039
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	46677	47330	+	WP_014807948.1	WP_014807948.1		chemotaxis protein CheW			DESTI_RS00205	654	217	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	47419	49806	+							DESTI_RS00210	2388		old_locus_tag=Desti_0040
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	47419	49806	+	WP_014807949.1	WP_014807949.1		hybrid sensor histidine kinase/response regulator			DESTI_RS00210	2388	795	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	49824	50897	+					cheB		DESTI_RS00215	1074		old_locus_tag=Desti_0041
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	49824	50897	+	WP_014807950.1	WP_014807950.1		chemotaxis-specific protein-glutamate methyltransferase CheB	cheB		DESTI_RS00215	1074	357	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	50918	51892	+							DESTI_RS28160	975		old_locus_tag=Desti_0042
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	50918	51892	+	WP_014807951.1	WP_014807951.1		response regulator			DESTI_RS28160	975	324	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	52251	52973	+							DESTI_RS00225	723		old_locus_tag=Desti_0043
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	52251	52973	+	WP_014807952.1	WP_014807952.1		response regulator			DESTI_RS00225	723	240	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	53139	53747	+							DESTI_RS00230	609		old_locus_tag=Desti_0044
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	53139	53747	+	WP_014807953.1	WP_014807953.1		GTPase domain-containing protein			DESTI_RS00230	609	202	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	53790	56123	+							DESTI_RS00235	2334		old_locus_tag=Desti_0045
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	53790	56123	+	WP_014807954.1	WP_014807954.1		PAS domain S-box protein			DESTI_RS00235	2334	777	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	56567	57589	+							DESTI_RS28165	1023		old_locus_tag=Desti_0046
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	56567	57589	+	WP_157212065.1	WP_157212065.1		PRC-barrel domain-containing protein			DESTI_RS28165	1023	340	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	57907	59352	-							DESTI_RS28170	1446		old_locus_tag=Desti_0048
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	57907	59352	-	WP_014807957.1	WP_014807957.1		two-component sensor histidine kinase			DESTI_RS28170	1446	481	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	59482	60147	-							DESTI_RS00250	666		old_locus_tag=Desti_0049
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	59482	60147	-	WP_014807958.1	WP_014807958.1		phosphatidylserine decarboxylase family protein			DESTI_RS00250	666	221	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	60144	60659	-					ilvN		DESTI_RS00255	516		old_locus_tag=Desti_0050
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	60144	60659	-	WP_014807959.1	WP_014807959.1		acetolactate synthase small subunit	ilvN		DESTI_RS00255	516	171	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	60656	62362	-					ilvB		DESTI_RS00260	1707		old_locus_tag=Desti_0051
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	60656	62362	-	WP_014807960.1	WP_014807960.1		biosynthetic-type acetolactate synthase large subunit	ilvB		DESTI_RS00260	1707	568	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	62479	62703	-							DESTI_RS00265	225		old_locus_tag=Desti_0052
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	62479	62703	-	WP_014807961.1	WP_014807961.1		DUF465 domain-containing protein			DESTI_RS00265	225	74	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	62837	63088	+							DESTI_RS00270	252		old_locus_tag=Desti_0053
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	62837	63088	+	WP_014807962.1	WP_014807962.1		hypothetical protein			DESTI_RS00270	252	83	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	63791	64237	-					secG		DESTI_RS00275	447		old_locus_tag=Desti_0054
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	63791	64237	-	WP_041286587.1	WP_041286587.1		preprotein translocase subunit SecG	secG		DESTI_RS00275	447	148	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	64262	65026	-					tpiA		DESTI_RS00280	765		old_locus_tag=Desti_0055
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	64262	65026	-	WP_014807964.1	WP_014807964.1		triose-phosphate isomerase	tpiA		DESTI_RS00280	765	254	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	65109	66281	-							DESTI_RS00285	1173		old_locus_tag=Desti_0056
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	65109	66281	-	WP_014807965.1	WP_014807965.1		phosphoglycerate kinase			DESTI_RS00285	1173	390	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	66357	67367	-					gap		DESTI_RS00290	1011		old_locus_tag=Desti_0057
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	66357	67367	-	WP_014807966.1	WP_014807966.1		type I glyceraldehyde-3-phosphate dehydrogenase	gap		DESTI_RS00290	1011	336	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	67626	68042	+							DESTI_RS00295	417		old_locus_tag=Desti_0058
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	67626	68042	+	WP_014807967.1	WP_014807967.1		hypothetical protein			DESTI_RS00295	417	138	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	68423	69331	-							DESTI_RS00300	909		old_locus_tag=Desti_0059
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	68423	69331	-	WP_014807968.1	WP_014807968.1		PLP-dependent cysteine synthase family protein			DESTI_RS00300	909	302	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	70056	71642	+							DESTI_RS00310	1587		old_locus_tag=Desti_0061
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	70056	71642	+	WP_014807969.1	WP_014807969.1		acyl--CoA ligase			DESTI_RS00310	1587	528	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	72409	75609	+					carB		DESTI_RS00315	3201		old_locus_tag=Desti_0062
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	72409	75609	+	WP_014807970.1	WP_014807970.1		carbamoyl-phosphate synthase large subunit	carB		DESTI_RS00315	3201	1066	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	75798	76241	-							DESTI_RS00320	444		old_locus_tag=Desti_0063
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	75798	76241	-	WP_014807971.1	WP_014807971.1		DUF2892 domain-containing protein			DESTI_RS00320	444	147	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	76390	77193	-							DESTI_RS00325	804		old_locus_tag=Desti_0064
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	76390	77193	-	WP_157212067.1	WP_157212067.1		amidohydrolase family protein			DESTI_RS00325	804	267	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	77605	78006	+							DESTI_RS00330	402		old_locus_tag=Desti_0065
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	77605	78006	+	WP_014807973.1	WP_014807973.1		amphi-Trp domain-containing protein			DESTI_RS00330	402	133	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	78385	79338	+							DESTI_RS00335	954		old_locus_tag=Desti_0066
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	78385	79338	+	WP_014807974.1	WP_014807974.1		helix-turn-helix transcriptional regulator			DESTI_RS00335	954	317	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	79335	80189	+							DESTI_RS00340	855		old_locus_tag=Desti_0067
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	79335	80189	+	WP_014807975.1	WP_014807975.1		substrate-binding domain-containing protein			DESTI_RS00340	855	284	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	80211	81020	+							DESTI_RS00345	810		old_locus_tag=Desti_0068
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	80211	81020	+	WP_014807976.1	WP_014807976.1		substrate-binding domain-containing protein			DESTI_RS00345	810	269	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	81522	82214	+							DESTI_RS00350	693		old_locus_tag=Desti_0069
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	81522	82214	+	WP_014807977.1	WP_014807977.1		ABC transporter permease			DESTI_RS00350	693	230	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	82211	83206	+							DESTI_RS28175	996		old_locus_tag=Desti_0070
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	82211	83206	+	WP_014807978.1	WP_014807978.1		energy-coupling factor ABC transporter ATP-binding protein			DESTI_RS28175	996	331	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	83550	83879	-							DESTI_RS00365	330		old_locus_tag=Desti_0071
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	83550	83879	-	WP_014807979.1	WP_014807979.1		hypothetical protein			DESTI_RS00365	330	109	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	84154	84906	-							DESTI_RS00370	753		old_locus_tag=Desti_0073
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	84154	84906	-	WP_014807981.1	WP_014807981.1		enoyl-CoA hydratase/isomerase family protein			DESTI_RS00370	753	250	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	84971	85744	-							DESTI_RS00375	774		old_locus_tag=Desti_0074
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	84971	85744	-	WP_014807982.1	WP_014807982.1		MBL fold metallo-hydrolase			DESTI_RS00375	774	257	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	85920	86435	-							DESTI_RS00380	516		old_locus_tag=Desti_0075
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	85920	86435	-	WP_014807983.1	WP_014807983.1		PH domain-containing protein			DESTI_RS00380	516	171	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	86561	87868	+							DESTI_RS00385	1308		old_locus_tag=Desti_0076
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	86561	87868	+	WP_014807984.1	WP_014807984.1		S41 family peptidase			DESTI_RS00385	1308	435	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	88245	89396	-							DESTI_RS00395	1152		old_locus_tag=Desti_0077
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	88245	89396	-	WP_014807985.1	WP_014807985.1		radical SAM protein			DESTI_RS00395	1152	383	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	89521	92877	+							DESTI_RS00400	3357		old_locus_tag=Desti_0078
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	89521	92877	+	WP_014807986.1	WP_014807986.1		tetratricopeptide repeat protein			DESTI_RS00400	3357	1118	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	93433	94857	+							DESTI_RS28180	1425		old_locus_tag=Desti_0080
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	93433	94857	+	WP_014807988.1	WP_014807988.1		M23 family metallopeptidase			DESTI_RS28180	1425	474	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	94980	95459	+							DESTI_RS00415	480		old_locus_tag=Desti_0081
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	94980	95459	+	WP_014807989.1	WP_014807989.1		hypothetical protein			DESTI_RS00415	480	159	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	95804	96739	-					ybgF		DESTI_RS28185	936		old_locus_tag=Desti_0082
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	95804	96739	-	WP_014807990.1	WP_014807990.1		tol-pal system protein YbgF	ybgF		DESTI_RS28185	936	311	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	96736	97233	-							DESTI_RS00425	498		old_locus_tag=Desti_0083
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	96736	97233	-	WP_014807991.1	WP_014807991.1		OmpA family protein			DESTI_RS00425	498	165	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	97271	98554	-					tolB		DESTI_RS00430	1284		old_locus_tag=Desti_0084
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	97271	98554	-	WP_014807992.1	WP_014807992.1		Tol-Pal system beta propeller repeat protein TolB	tolB		DESTI_RS00430	1284	427	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	98561	99415	-					tolA		DESTI_RS00435	855		old_locus_tag=Desti_0085
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	98561	99415	-	WP_014807993.1	WP_014807993.1		cell envelope integrity protein TolA	tolA		DESTI_RS00435	855	284	
gene	protein_coding	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	99412	99810	-							DESTI_RS00440	399		old_locus_tag=Desti_0086
CDS	with_protein	GCF_000266945.1	Primary Assembly	chromosome		NC_018025.1	99412	99810	-	WP_211213791.1	WP_211213791.1		biopolymer transporter ExbD			DESTI_RS00440	399	132	
