# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	8742	9572	-							KJA79_RS00045	831		old_locus_tag=NSPZN2_10007
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	8742	9572	-	WP_213039968.1	WP_213039968.1		HEAT repeat domain-containing protein			KJA79_RS00045	831	276	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	9636	9839	-							KJA79_RS00050	204		old_locus_tag=NSPZN2_10008
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	9636	9839	-	WP_213039969.1	WP_213039969.1		hypothetical protein			KJA79_RS00050	204	67	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	9971	10630	-							KJA79_RS00055	660		old_locus_tag=NSPZN2_10009
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	9971	10630	-	WP_213039970.1	WP_213039970.1		septal ring lytic transglycosylase RlpA family protein			KJA79_RS00055	660	219	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	10975	11631	-							KJA79_RS00060	657		old_locus_tag=NSPZN2_10010
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	10975	11631	-	WP_213039971.1	WP_213039971.1		hypothetical protein			KJA79_RS00060	657	218	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	11693	12067	-							KJA79_RS00065	375		old_locus_tag=NSPZN2_10011
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	11693	12067	-	WP_213039972.1	WP_213039972.1		hypothetical protein			KJA79_RS00065	375	124	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	12318	13286	+							KJA79_RS00070	969		old_locus_tag=NSPZN2_10012
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	12318	13286	+	WP_213039973.1	WP_213039973.1		ABC transporter ATP-binding protein			KJA79_RS00070	969	322	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	13290	14060	+							KJA79_RS00075	771		old_locus_tag=NSPZN2_10013
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	13290	14060	+	WP_213039974.1	WP_213039974.1		ABC transporter permease subunit			KJA79_RS00075	771	256	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	14051	15580	+							KJA79_RS00080	1530		old_locus_tag=NSPZN2_10014
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	14051	15580	+	WP_213039975.1	WP_213039975.1		GldG family protein			KJA79_RS00080	1530	509	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	15584	16954	+							KJA79_RS00085	1371		old_locus_tag=NSPZN2_10015
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	15584	16954	+	WP_213039976.1	WP_213039976.1		DUF4340 domain-containing protein			KJA79_RS00085	1371	456	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	17036	17452	+							KJA79_RS00090	417		old_locus_tag=NSPZN2_10016
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	17036	17452	+	WP_213039977.1	WP_213039977.1		hypothetical protein			KJA79_RS00090	417	138	
gene	tRNA	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	17561	17637	+							KJA79_RS00095	77		old_locus_tag=NSPZN2_TRNA1
tRNA		GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	17561	17637	+				tRNA-Arg			KJA79_RS00095	77		anticodon=CCT
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	17643	18710	-							KJA79_RS00100	1068		old_locus_tag=NSPZN2_10017
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	17643	18710	-	WP_213039978.1	WP_213039978.1		tyrosine-type recombinase/integrase			KJA79_RS00100	1068	355	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	18697	19005	-							KJA79_RS00105	309		old_locus_tag=NSPZN2_10018
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	18697	19005	-	WP_213039979.1	WP_213039979.1		helix-turn-helix domain-containing protein			KJA79_RS00105	309	102	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	19048	20055	-							KJA79_RS00110	1008		old_locus_tag=NSPZN2_10019
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	19048	20055	-	WP_213039980.1	WP_213039980.1		replication initiation factor domain-containing protein			KJA79_RS00110	1008	335	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	20581	20991	-							KJA79_RS00115	411		old_locus_tag=NSPZN2_10021
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	20581	20991	-	WP_213039981.1	WP_213039981.1		type II toxin-antitoxin system VapC family toxin			KJA79_RS00115	411	136	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	20991	21227	-							KJA79_RS00120	237		old_locus_tag=NSPZN2_10022
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	20991	21227	-	WP_213039982.1	WP_213039982.1		antitoxin family protein			KJA79_RS00120	237	78	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	21547	22245	+							KJA79_RS00125	699		old_locus_tag=NSPZN2_10024
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	21547	22245	+	WP_213039983.1	WP_213039983.1		hypothetical protein			KJA79_RS00125	699	232	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	23210	23359	-							KJA79_RS00130	150		
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	23210	23359	-	WP_213039984.1	WP_213039984.1		hypothetical protein			KJA79_RS00130	150	49	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	23532	24008	+							KJA79_RS00135	477		old_locus_tag=NSPZN2_10030
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	23532	24008	+	WP_213039985.1	WP_213039985.1		hypothetical protein			KJA79_RS00135	477	158	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	24129	24977	+							KJA79_RS00140	849		old_locus_tag=NSPZN2_10032
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	24129	24977	+	WP_213039986.1	WP_213039986.1		hypothetical protein			KJA79_RS00140	849	282	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	25018	25512	+							KJA79_RS00145	495		old_locus_tag=NSPZN2_10033
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	25018	25512	+	WP_213039987.1	WP_213039987.1		response regulator			KJA79_RS00145	495	164	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	25620	27338	+							KJA79_RS00150	1719		old_locus_tag=NSPZN2_10034
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	25620	27338	+	WP_213039988.1	WP_213039988.1		hypothetical protein			KJA79_RS00150	1719	572	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	27459	27713	+							KJA79_RS00155	255		old_locus_tag=NSPZN2_10036
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	27459	27713	+	WP_213039989.1	WP_213039989.1		Lrp/AsnC ligand binding domain-containing protein			KJA79_RS00155	255	84	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	27719	28156	+							KJA79_RS00160	438		old_locus_tag=NSPZN2_10037
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	27719	28156	+	WP_213039990.1	WP_213039990.1		hypothetical protein			KJA79_RS00160	438	145	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	28164	29558	-							KJA79_RS00165	1395		old_locus_tag=NSPZN2_10038
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	28164	29558	-	WP_213039991.1	WP_213039991.1		sigma-54-dependent Fis family transcriptional regulator			KJA79_RS00165	1395	464	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	29572	30723	-							KJA79_RS00170	1152		old_locus_tag=NSPZN2_10039
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	29572	30723	-	WP_213039992.1	WP_213039992.1		hypothetical protein			KJA79_RS00170	1152	383	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	30892	33153	-					malQ		KJA79_RS00175	2262		old_locus_tag=NSPZN2_10040
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	30892	33153	-	WP_213039993.1	WP_213039993.1		4-alpha-glucanotransferase	malQ		KJA79_RS00175	2262	753	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	33332	34252	+							KJA79_RS00180	921		old_locus_tag=NSPZN2_10041
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	33332	34252	+	WP_213039994.1	WP_213039994.1		DUF72 domain-containing protein			KJA79_RS00180	921	306	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	34338	35069	+							KJA79_RS00185	732		old_locus_tag=NSPZN2_10042
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	34338	35069	+	WP_213039995.1	WP_213039995.1		hypothetical protein			KJA79_RS00185	732	243	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	35151	35987	-							KJA79_RS00190	837		old_locus_tag=NSPZN2_10043
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	35151	35987	-	WP_213039996.1	WP_213039996.1		hypothetical protein			KJA79_RS00190	837	278	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	36189	36581	-							KJA79_RS00195	393		old_locus_tag=NSPZN2_10044
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	36189	36581	-	WP_213039997.1	WP_213039997.1		cytochrome c			KJA79_RS00195	393	130	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	36608	36784	-							KJA79_RS00200	177		old_locus_tag=NSPZN2_10045
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	36608	36784	-	WP_213039998.1	WP_213039998.1		hypothetical protein			KJA79_RS00200	177	58	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	36829	37527	-					queC		KJA79_RS00205	699		old_locus_tag=NSPZN2_10046
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	36829	37527	-	WP_213039999.1	WP_213039999.1		7-cyano-7-deazaguanine synthase QueC	queC		KJA79_RS00205	699	232	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	37647	38117	-							KJA79_RS00210	471		old_locus_tag=NSPZN2_10047
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	37647	38117	-	WP_213041323.1	WP_213041323.1		TraR/DksA family transcriptional regulator			KJA79_RS00210	471	156	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	38328	38843	-							KJA79_RS00215	516		old_locus_tag=NSPZN2_10048
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	38328	38843	-	WP_213040000.1	WP_213040000.1		adenine phosphoribosyltransferase			KJA79_RS00215	516	171	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	38868	39866	-							KJA79_RS00220	999		old_locus_tag=NSPZN2_10049
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	38868	39866	-	WP_213040001.1	WP_213040001.1		sigma-70 family RNA polymerase sigma factor			KJA79_RS00220	999	332	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	39881	40168	-							KJA79_RS00225	288		old_locus_tag=NSPZN2_10050
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	39881	40168	-	WP_213040002.1	WP_213040002.1		acylphosphatase			KJA79_RS00225	288	95	
gene	tRNA	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	40396	40472	-							KJA79_RS00230	77		old_locus_tag=NSPZN2_TRNA23
tRNA		GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	40396	40472	-				tRNA-Pro			KJA79_RS00230	77		anticodon=CGG
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	40507	41610	-					ald		KJA79_RS00235	1104		old_locus_tag=NSPZN2_10051
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	40507	41610	-	WP_213040003.1	WP_213040003.1		alanine dehydrogenase	ald		KJA79_RS00235	1104	367	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	41774	42142	+							KJA79_RS00240	369		old_locus_tag=NSPZN2_10052
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	41774	42142	+	WP_213040004.1	WP_213040004.1		hypothetical protein			KJA79_RS00240	369	122	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	42188	42538	+							KJA79_RS00245	351		old_locus_tag=NSPZN2_10053
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	42188	42538	+	WP_213040005.1	WP_213040005.1		(2Fe-2S) ferredoxin domain-containing protein			KJA79_RS00245	351	116	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	42574	42987	+							KJA79_RS00250	414		old_locus_tag=NSPZN2_10054
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	42574	42987	+	WP_213040006.1	WP_213040006.1		hypothetical protein			KJA79_RS00250	414	137	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	43053	43280	+							KJA79_RS00255	228		old_locus_tag=NSPZN2_10055
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	43053	43280	+	WP_213040007.1	WP_213040007.1		hypothetical protein			KJA79_RS00255	228	75	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	43350	43811	-							KJA79_RS00260	462		old_locus_tag=NSPZN2_10056
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	43350	43811	-	WP_213040008.1	WP_213040008.1		hypothetical protein			KJA79_RS00260	462	153	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	43852	44850	-							KJA79_RS00265	999		old_locus_tag=NSPZN2_10057
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	43852	44850	-	WP_213041324.1	WP_213041324.1		squalene/phytoene synthase family protein			KJA79_RS00265	999	332	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	44905	45351	-							KJA79_RS00270	447		old_locus_tag=NSPZN2_10058
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	44905	45351	-	WP_213040009.1	WP_213040009.1		cupredoxin domain-containing protein			KJA79_RS00270	447	148	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	45619	46536	+					htpX		KJA79_RS00275	918		old_locus_tag=NSPZN2_10059
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	45619	46536	+	WP_213040010.1	WP_213040010.1		protease HtpX	htpX		KJA79_RS00275	918	305	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	46680	47177	+							KJA79_RS00280	498		old_locus_tag=NSPZN2_10060
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	46680	47177	+	WP_213041325.1	WP_213041325.1		glutathione peroxidase			KJA79_RS00280	498	165	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	47184	47459	-							KJA79_RS00285	276		old_locus_tag=NSPZN2_10061
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	47184	47459	-	WP_213040011.1	WP_213040011.1		hypothetical protein			KJA79_RS00285	276	91	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	47544	48236	-							KJA79_RS00290	693		old_locus_tag=NSPZN2_10062
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	47544	48236	-	WP_213040012.1	WP_213040012.1		hypothetical protein			KJA79_RS00290	693	230	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	48370	49797	+							KJA79_RS00295	1428		old_locus_tag=NSPZN2_10063
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	48370	49797	+	WP_213040013.1	WP_213040013.1		MFS transporter			KJA79_RS00295	1428	475	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	49823	50035	-							KJA79_RS00300	213		old_locus_tag=NSPZN2_10064
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	49823	50035	-	WP_213040014.1	WP_213040014.1		hypothetical protein			KJA79_RS00300	213	70	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	50212	50661	+							KJA79_RS00305	450		old_locus_tag=NSPZN2_10065
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	50212	50661	+	WP_213040015.1	WP_213040015.1		GatB/YqeY domain-containing protein			KJA79_RS00305	450	149	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	50801	51442	+							KJA79_RS00310	642		old_locus_tag=NSPZN2_10066
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	50801	51442	+	WP_213040016.1	WP_213040016.1		response regulator			KJA79_RS00310	642	213	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	51485	52489	+							KJA79_RS00315	1005		old_locus_tag=NSPZN2_10067
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	51485	52489	+	WP_213040017.1	WP_213040017.1		diguanylate cyclase			KJA79_RS00315	1005	334	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	52580	54349	+							KJA79_RS00320	1770		old_locus_tag=NSPZN2_10068
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	52580	54349	+	WP_213040018.1	WP_213040018.1		response regulator			KJA79_RS00320	1770	589	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	54394	54675	+							KJA79_RS00325	282		old_locus_tag=NSPZN2_10069
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	54394	54675	+	WP_213040019.1	WP_213040019.1		Hpt domain-containing protein			KJA79_RS00325	282	93	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	54700	56139	-							KJA79_RS00330	1440		old_locus_tag=NSPZN2_10070
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	54700	56139	-	WP_213040020.1	WP_213040020.1		HAMP domain-containing protein			KJA79_RS00330	1440	479	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	56136	56819	-							KJA79_RS00335	684		old_locus_tag=NSPZN2_10071
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	56136	56819	-	WP_213040021.1	WP_213040021.1		response regulator transcription factor			KJA79_RS00335	684	227	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	56967	57584	-							KJA79_RS00340	618		old_locus_tag=NSPZN2_10072
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	56967	57584	-	WP_213040022.1	WP_213040022.1		glycosyltransferase			KJA79_RS00340	618	205	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	57927	58976	-							KJA79_RS00345	1050		old_locus_tag=NSPZN2_10073
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	57927	58976	-	WP_213040023.1	WP_213040023.1		NAD-dependent epimerase/dehydratase family protein			KJA79_RS00345	1050	349	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	59446	59598	-							KJA79_RS00350	153		old_locus_tag=NSPZN2_10074
CDS	with_protein	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	59446	59598	-	WP_213040024.1	WP_213040024.1		hypothetical protein			KJA79_RS00350	153	50	
gene	protein_coding	GCF_905220995.1	Primary Assembly	unplaced scaffold		NZ_CAJNBJ010000001.1	59667	60473	-							KJA79_RS00355	807		old_locus_tag=NSPZN2_10075
