# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	9157	9891	-	WP_200889971.1	WP_200889971.1		NAD-dependent epimerase/dehydratase family protein			MA20_RS00065	735	244	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	10040	10918	+							MA20_RS00070	879		old_locus_tag=MA20_00070
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	10040	10918	+	WP_041953062.1	WP_041953062.1		LysR family transcriptional regulator			MA20_RS00070	879	292	
gene	pseudogene	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	11432	11687	+					rpsU		MA20_RS00075	256		pseudo;old_locus_tag=MA20_00075
CDS	without_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	11432	11687	+				30S ribosomal protein S21	rpsU		MA20_RS00075	256		pseudo
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	11712	11990	-							MA20_RS00080	279		old_locus_tag=MA20_00080
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	11712	11990	-	WP_041953063.1	WP_041953063.1		DUF1488 domain-containing protein			MA20_RS00080	279	92	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	12120	12416	-							MA20_RS00085	297		old_locus_tag=MA20_00085
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	12120	12416	-	WP_038960237.1	WP_038960237.1		hypothetical protein			MA20_RS00085	297	98	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	12409	12675	-							MA20_RS00090	267		old_locus_tag=MA20_00090
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	12409	12675	-	WP_038960238.1	WP_038960238.1		hypothetical protein			MA20_RS00090	267	88	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	13028	13372	+							MA20_RS00095	345		old_locus_tag=MA20_00095
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	13028	13372	+	WP_152620719.1	WP_152620719.1		hypothetical protein			MA20_RS00095	345	114	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	14013	14201	+							MA20_RS51880	189		
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	14013	14201	+	WP_152620720.1	WP_152620720.1		hypothetical protein			MA20_RS51880	189	62	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	15191	16570	-							MA20_RS00105	1380		old_locus_tag=MA20_00115
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	15191	16570	-	WP_041953068.1	WP_041953068.1		site-specific integrase			MA20_RS00105	1380	459	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	17237	17554	-							MA20_RS00110	318		old_locus_tag=MA20_00120
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	17237	17554	-	WP_028160799.1	WP_028160799.1		hypothetical protein			MA20_RS00110	318	105	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	17587	18054	-							MA20_RS00115	468		old_locus_tag=MA20_00125
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	17587	18054	-	WP_028160798.1	WP_028160798.1		DUF302 domain-containing protein			MA20_RS00115	468	155	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	18065	18613	-							MA20_RS00120	549		old_locus_tag=MA20_00130
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	18065	18613	-	WP_028160797.1	WP_028160797.1		cytochrome c			MA20_RS00120	549	182	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	18600	19871	-					soxC		MA20_RS00125	1272		old_locus_tag=MA20_00135
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	18600	19871	-	WP_028160796.1	WP_028160796.1		sulfite dehydrogenase	soxC		MA20_RS00125	1272	423	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	20094	21071	+							MA20_RS00130	978		old_locus_tag=MA20_00140
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	20094	21071	+	WP_052435496.1	WP_052435496.1		AraC family transcriptional regulator			MA20_RS00130	978	325	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	21034	22821	-							MA20_RS00135	1788		old_locus_tag=MA20_00145
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	21034	22821	-	WP_028160795.1	WP_028160795.1		peptide ABC transporter substrate-binding protein			MA20_RS00135	1788	595	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	23085	23642	+							MA20_RS00140	558		old_locus_tag=MA20_00150
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	23085	23642	+	WP_152620723.1	WP_152620723.1		hypothetical protein			MA20_RS00140	558	185	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	23699	24277	-							MA20_RS00145	579		old_locus_tag=MA20_00155
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	23699	24277	-	WP_028160792.1	WP_028160792.1		TetR family transcriptional regulator			MA20_RS00145	579	192	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	24421	25866	+							MA20_RS00150	1446		old_locus_tag=MA20_00160
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	24421	25866	+	WP_041953072.1	WP_041953072.1		MATE family efflux transporter			MA20_RS00150	1446	481	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	26070	26864	+							MA20_RS00155	795		old_locus_tag=MA20_00165
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	26070	26864	+	WP_041953073.1	WP_041953073.1		MetQ/NlpA family ABC transporter substrate-binding protein			MA20_RS00155	795	264	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	26988	28022	+							MA20_RS00160	1035		old_locus_tag=MA20_00170
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	26988	28022	+	WP_041953074.1	WP_041953074.1		putative FMN-dependent luciferase-like monooxygenase			MA20_RS00160	1035	344	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	28060	28683	+							MA20_RS00165	624		old_locus_tag=MA20_00175
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	28060	28683	+	WP_041953502.1	WP_041953502.1		CMD domain protein			MA20_RS00165	624	207	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	28696	29280	+							MA20_RS00170	585		old_locus_tag=MA20_00180
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	28696	29280	+	WP_041953075.1	WP_041953075.1		alkylhydroperoxidase domain protein			MA20_RS00170	585	194	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	29340	30497	+							MA20_RS00175	1158		old_locus_tag=MA20_00185
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	29340	30497	+	WP_041953504.1	WP_041953504.1		ABC transporter substrate-binding protein			MA20_RS00175	1158	385	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	30554	32377	+							MA20_RS00180	1824		old_locus_tag=MA20_00190
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	30554	32377	+	WP_041953076.1	WP_041953076.1		ABC transporter permease			MA20_RS00180	1824	607	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	32377	33225	+							MA20_RS00185	849		old_locus_tag=MA20_00195
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	32377	33225	+	WP_041953078.1	WP_041953078.1		ABC transporter ATP-binding protein			MA20_RS00185	849	282	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	33222	33962	+							MA20_RS00190	741		old_locus_tag=MA20_00200
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	33222	33962	+	WP_041953079.1	WP_041953079.1		ABC transporter ATP-binding protein			MA20_RS00190	741	246	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	34216	35289	+							MA20_RS00195	1074		old_locus_tag=MA20_00205
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	34216	35289	+	WP_041953081.1	WP_041953081.1		HoxN/HupN/NixA family nickel/cobalt transporter			MA20_RS00195	1074	357	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	35270	37585	+							MA20_RS00200	2316		old_locus_tag=MA20_00210
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	35270	37585	+	WP_041953506.1	WP_041953506.1		TonB-dependent receptor			MA20_RS00200	2316	771	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	37592	39103	-							MA20_RS00205	1512		old_locus_tag=MA20_00215
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	37592	39103	-	WP_041953082.1	WP_041953082.1		ATP-binding protein			MA20_RS00205	1512	503	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	39209	40027	-							MA20_RS00210	819		old_locus_tag=MA20_00220
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	39209	40027	-	WP_041953084.1	WP_041953084.1		YkgJ family cysteine cluster protein			MA20_RS00210	819	272	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	40365	41429	-							MA20_RS54705	1065		old_locus_tag=MA20_00225
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	40365	41429	-	WP_041953085.1	WP_041953085.1		acetyl-CoA carboxylase			MA20_RS54705	1065	354	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	42421	43056	-							MA20_RS00220	636		old_locus_tag=MA20_00230
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	42421	43056	-	WP_041953086.1	WP_041953086.1		MarR family transcriptional regulator			MA20_RS00220	636	211	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	43896	45221	-					fliI		MA20_RS00225	1326		old_locus_tag=MA20_00235
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	43896	45221	-	WP_028160776.1	WP_028160776.1		flagellar protein export ATPase FliI	fliI		MA20_RS00225	1326	441	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	45258	45986	-					flgF		MA20_RS00230	729		old_locus_tag=MA20_00240
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	45258	45986	-	WP_014492650.1	WP_014492650.1		flagellar basal-body rod protein FlgF	flgF		MA20_RS00230	729	242	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	45990	46790	-							MA20_RS00235	801		old_locus_tag=MA20_00245
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	45990	46790	-	WP_041953088.1	WP_041953088.1		DUF1217 domain-containing protein			MA20_RS00235	801	266	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	46933	47829	+					motA		MA20_RS00240	897		old_locus_tag=MA20_00250
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	46933	47829	+	WP_014492652.1	WP_014492652.1		flagellar motor stator protein MotA	motA		MA20_RS00240	897	298	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	47826	48767	+							MA20_RS00245	942		old_locus_tag=MA20_00255
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	47826	48767	+	WP_028160774.1	WP_028160774.1		FliM/FliN family flagellar motor switch protein			MA20_RS00245	942	313	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	48748	49062	+							MA20_RS00250	315		old_locus_tag=MA20_00260
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	48748	49062	+	WP_041953089.1	WP_041953089.1		hypothetical protein			MA20_RS00250	315	104	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	49139	49513	+					fliN		MA20_RS00255	375		old_locus_tag=MA20_00265
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	49139	49513	+	WP_014492655.1	WP_014492655.1		flagellar motor switch protein FliN	fliN		MA20_RS00255	375	124	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	49516	50556	+					fliG		MA20_RS00260	1041		old_locus_tag=MA20_00270
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	49516	50556	+	WP_014492656.1	WP_014492656.1		flagellar motor switch protein FliG	fliG		MA20_RS00260	1041	346	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	50570	51655	+					flhB		MA20_RS00265	1086		old_locus_tag=MA20_00275
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	50570	51655	+	WP_028160772.1	WP_028160772.1		flagellar biosynthesis protein FlhB	flhB		MA20_RS00265	1086	361	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	51741	52121	+					flgB		MA20_RS00270	381		old_locus_tag=MA20_00280
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	51741	52121	+	WP_014492658.1	WP_014492658.1		flagellar basal body rod protein FlgB	flgB		MA20_RS00270	381	126	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	52133	52549	+					flgC		MA20_RS00275	417		old_locus_tag=MA20_00285
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	52133	52549	+	WP_014492659.1	WP_014492659.1		flagellar basal body rod protein FlgC	flgC		MA20_RS00275	417	138	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	52552	52881	+					fliE		MA20_RS00280	330		old_locus_tag=MA20_00290
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	52552	52881	+	WP_014492660.1	WP_014492660.1		flagellar hook-basal body complex protein FliE	fliE		MA20_RS00280	330	109	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	52899	53687	+					flgG		MA20_RS00285	789		old_locus_tag=MA20_00295
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	52899	53687	+	WP_014492661.1	WP_014492661.1		flagellar basal-body rod protein FlgG	flgG		MA20_RS00285	789	262	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	53702	54178	+					flgA		MA20_RS00290	477		old_locus_tag=MA20_00300
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	53702	54178	+	WP_080669765.1	WP_080669765.1		flagellar basal body P-ring formation protein FlgA	flgA		MA20_RS00290	477	158	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	54175	55305	+					flgI		MA20_RS00295	1131		old_locus_tag=MA20_00305
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	54175	55305	+	WP_041953090.1	WP_041953090.1		flagellar basal body P-ring protein FlgI	flgI		MA20_RS00295	1131	376	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	55373	56143	+							MA20_RS00300	771		old_locus_tag=MA20_00310
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	55373	56143	+	WP_028160769.1	WP_028160769.1		MotE family protein			MA20_RS00300	771	256	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	56144	56839	+					flgH		MA20_RS00305	696		old_locus_tag=MA20_00315
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	56144	56839	+	WP_028160768.1	WP_028160768.1		flagellar basal body L-ring protein FlgH	flgH		MA20_RS00305	696	231	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	56882	57325	+							MA20_RS00310	444		old_locus_tag=MA20_00320
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	56882	57325	+	WP_028160767.1	WP_028160767.1		flagellar basal body-associated FliL family protein			MA20_RS00310	444	147	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	57322	58062	+					fliP		MA20_RS00315	741		old_locus_tag=MA20_00325
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	57322	58062	+	WP_014492667.1	WP_014492667.1		flagellar type III secretion system pore protein FliP	fliP		MA20_RS00315	741	246	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	58324	59286	+							MA20_RS00320	963		old_locus_tag=MA20_00330
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	58324	59286	+	WP_014492668.1	WP_014492668.1		flagellin			MA20_RS00320	963	320	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	59555	60523	+							MA20_RS00325	969		old_locus_tag=MA20_00335
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	59555	60523	+	WP_014492669.1	WP_014492669.1		flagellin			MA20_RS00325	969	322	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	60821	61786	+							MA20_RS00330	966		old_locus_tag=MA20_00340
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	60821	61786	+	WP_041953091.1	WP_041953091.1		flagellin			MA20_RS00330	966	321	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	62096	63724	+					fliF		MA20_RS00335	1629		old_locus_tag=MA20_00345
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	62096	63724	+	WP_014492671.1	WP_014492671.1		flagellar M-ring protein FliF	fliF		MA20_RS00335	1629	542	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	63721	64416	+							MA20_RS00340	696		old_locus_tag=MA20_00350
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	63721	64416	+	WP_028160764.1	WP_028160764.1		hypothetical protein			MA20_RS00340	696	231	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	64423	65763	+							MA20_RS00345	1341		old_locus_tag=MA20_00355
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	64423	65763	+	WP_028160763.1	WP_028160763.1		MotB family protein			MA20_RS00345	1341	446	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	65760	66944	+							MA20_RS00350	1185		old_locus_tag=MA20_00360
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	65760	66944	+	WP_028160762.1	WP_028160762.1		chemotaxis protein			MA20_RS00350	1185	394	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	66941	68266	+							MA20_RS00355	1326		old_locus_tag=MA20_00365
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	66941	68266	+	WP_041953092.1	WP_041953092.1		flagellar hook-length control protein FliK			MA20_RS00355	1326	441	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	68217	68798	+							MA20_RS00360	582		old_locus_tag=MA20_00370
CDS	with_protein	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	68217	68798	+	WP_028160760.1	WP_028160760.1		lytic transglycosylase domain-containing protein			MA20_RS00360	582	193	
gene	protein_coding	GCF_000773865.1	Primary Assembly	unplaced scaffold		NZ_JRPN01000001.1	68889	70121	+							MA20_RS00365	1233		old_locus_tag=MA20_00375
