# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	4457	5878	+							A4D02_RS00030	1422		old_locus_tag=A4D02_00030
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	4457	5878	+	WP_014222283.1	WP_014222283.1		TlpA family protein disulfide reductase			A4D02_RS00030	1422	473	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	5967	7712	+							A4D02_RS00035	1746		old_locus_tag=A4D02_00035
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	5967	7712	+	WP_014222284.1	WP_014222284.1		modification methylase NspV			A4D02_RS00035	1746	581	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	7709	8974	-							A4D02_RS00040	1266		old_locus_tag=A4D02_00040
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	7709	8974	-	WP_014222285.1	WP_014222285.1		hypothetical protein			A4D02_RS00040	1266	421	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	9097	10281	+							A4D02_RS00045	1185		old_locus_tag=A4D02_00045
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	9097	10281	+	WP_014222286.1	WP_014222286.1		hypothetical protein			A4D02_RS00045	1185	394	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	10341	10727	-							A4D02_RS00050	387		old_locus_tag=A4D02_00050
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	10341	10727	-	WP_014222287.1	WP_014222287.1		RidA family protein			A4D02_RS00050	387	128	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	10836	11468	+							A4D02_RS00055	633		old_locus_tag=A4D02_00055
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	10836	11468	+	WP_014222288.1	WP_014222288.1		DUF1211 domain-containing protein			A4D02_RS00055	633	210	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	11484	11825	+							A4D02_RS00060	342		old_locus_tag=A4D02_00060
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	11484	11825	+	WP_014222289.1	WP_014222289.1		HopJ type III effector protein			A4D02_RS00060	342	113	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	11886	13043	+							A4D02_RS00065	1158		old_locus_tag=A4D02_00065
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	11886	13043	+	WP_014222290.1	WP_014222290.1		geranylgeranyl reductase family protein			A4D02_RS00065	1158	385	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	13325	13600	-							A4D02_RS00070	276		old_locus_tag=A4D02_00070
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	13325	13600	-	WP_014222291.1	WP_014222291.1		hypothetical protein			A4D02_RS00070	276	91	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	13851	14690	+							A4D02_RS00075	840		old_locus_tag=A4D02_00075
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	13851	14690	+	WP_014222292.1	WP_014222292.1		NAD(P)-dependent oxidoreductase			A4D02_RS00075	840	279	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	14746	15717	+							A4D02_RS00080	972		old_locus_tag=A4D02_00080
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	14746	15717	+	WP_041347490.1	WP_041347490.1		class 1 isoprenoid biosynthesis enzyme			A4D02_RS00080	972	323	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	15817	16338	-							A4D02_RS00085	522		old_locus_tag=A4D02_00085
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	15817	16338	-	WP_014222294.1	WP_014222294.1		host-nuclease inhibitor Gam family protein			A4D02_RS00085	522	173	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	16400	16879	-							A4D02_RS36820	480		
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	16400	16879	-	WP_014222295.1	WP_014222295.1		hypothetical protein			A4D02_RS36820	480	159	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	17132	18031	+							A4D02_RS00095	900		old_locus_tag=A4D02_00095
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	17132	18031	+	WP_014222296.1	WP_014222296.1		helix-turn-helix domain-containing protein			A4D02_RS00095	900	299	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	18013	19263	-							A4D02_RS00100	1251		old_locus_tag=A4D02_00100
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	18013	19263	-	WP_014222297.1	WP_014222297.1		erythromycin esterase family protein			A4D02_RS00100	1251	416	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	19326	19991	-							A4D02_RS00105	666		old_locus_tag=A4D02_00105
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	19326	19991	-	WP_014222298.1	WP_014222298.1		hypothetical protein			A4D02_RS00105	666	221	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	20040	21170	-							A4D02_RS00110	1131		old_locus_tag=A4D02_00110
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	20040	21170	-	WP_014222299.1	WP_014222299.1		RtcB family protein			A4D02_RS00110	1131	376	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	21306	22037	+							A4D02_RS00115	732		old_locus_tag=A4D02_00115
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	21306	22037	+	WP_081195790.1	WP_081195790.1		protein phosphatase 2C domain-containing protein			A4D02_RS00115	732	243	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	22041	22388	-							A4D02_RS00120	348		old_locus_tag=A4D02_00120
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	22041	22388	-	WP_014222301.1	WP_014222301.1		glyoxalase/bleomycin resistance/extradiol dioxygenase family protein			A4D02_RS00120	348	115	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	22858	23352	+							A4D02_RS00130	495		old_locus_tag=A4D02_00130
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	22858	23352	+	WP_014222303.1	WP_014222303.1		hypothetical protein			A4D02_RS00130	495	164	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	23441	24898	-							A4D02_RS00135	1458		old_locus_tag=A4D02_00135
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	23441	24898	-	WP_107685476.1	WP_107685476.1		glycoside hydrolase family 30 protein			A4D02_RS00135	1458	485	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	24922	26349	-							A4D02_RS00140	1428		old_locus_tag=A4D02_00140
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	24922	26349	-	WP_041347499.1	WP_041347499.1		glucosylceramidase			A4D02_RS00140	1428	475	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	26439	27953	-							A4D02_RS00145	1515		old_locus_tag=A4D02_00145
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	26439	27953	-	WP_014222306.1	WP_014222306.1		RagB/SusD family nutrient uptake outer membrane protein			A4D02_RS00145	1515	504	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	27979	31116	-							A4D02_RS00150	3138		old_locus_tag=A4D02_00150
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	27979	31116	-	WP_014222307.1	WP_014222307.1		TonB-dependent receptor			A4D02_RS00150	3138	1045	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	31333	33075	-							A4D02_RS00155	1743		old_locus_tag=A4D02_00155
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	31333	33075	-	WP_014222308.1	WP_014222308.1		cellulase family glycosylhydrolase			A4D02_RS00155	1743	580	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	33291	36248	+							A4D02_RS00160	2958		old_locus_tag=A4D02_00160
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	33291	36248	+	WP_081195791.1	WP_081195791.1		hypothetical protein			A4D02_RS00160	2958	985	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	36343	37890	-							A4D02_RS00165	1548		old_locus_tag=A4D02_00165
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	36343	37890	-	WP_014222310.1	WP_014222310.1		RagB/SusD family nutrient uptake outer membrane protein			A4D02_RS00165	1548	515	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	37911	41039	-							A4D02_RS00170	3129		old_locus_tag=A4D02_00170
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	37911	41039	-	WP_014222311.1	WP_014222311.1		TonB-dependent receptor			A4D02_RS00170	3129	1042	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	41393	42751	-							A4D02_RS00175	1359		old_locus_tag=A4D02_00175
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	41393	42751	-	WP_014222312.1	WP_014222312.1		porin			A4D02_RS00175	1359	452	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	43045	43314	+							A4D02_RS00185	270		old_locus_tag=A4D02_00185
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	43045	43314	+	WP_014222313.1	WP_014222313.1		helix-turn-helix domain-containing protein			A4D02_RS00185	270	89	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	43473	44276	-							A4D02_RS00190	804		old_locus_tag=A4D02_00190
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	43473	44276	-	WP_014222315.1	WP_014222315.1		polysaccharide deacetylase family protein			A4D02_RS00190	804	267	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	44358	44876	+							A4D02_RS00195	519		old_locus_tag=A4D02_00195
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	44358	44876	+	WP_014222316.1	WP_014222316.1		3'-5' exoribonuclease			A4D02_RS00195	519	172	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	45566	46177	+							A4D02_RS00200	612		old_locus_tag=A4D02_00200
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	45566	46177	+	WP_014222318.1	WP_014222318.1		hypothetical protein			A4D02_RS00200	612	203	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	46647	46916	+							A4D02_RS00205	270		old_locus_tag=A4D02_00205
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	46647	46916	+	WP_107685477.1	WP_107685477.1		HNH endonuclease			A4D02_RS00205	270	89	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	46927	47505	+							A4D02_RS00210	579		old_locus_tag=A4D02_00210
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	46927	47505	+	WP_014222320.1	WP_014222320.1		hypothetical protein			A4D02_RS00210	579	192	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	47517	48512	+							A4D02_RS00215	996		old_locus_tag=A4D02_00215
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	47517	48512	+	WP_014222321.1	WP_014222321.1		DUF4407 domain-containing protein			A4D02_RS00215	996	331	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	48563	49531	-							A4D02_RS00220	969		old_locus_tag=A4D02_00220
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	48563	49531	-	WP_014222322.1	WP_014222322.1		hypothetical protein			A4D02_RS00220	969	322	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	49572	50546	-							A4D02_RS00225	975		old_locus_tag=A4D02_00225
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	49572	50546	-	WP_107685460.1	WP_107685460.1		hypothetical protein			A4D02_RS00225	975	324	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	50552	51532	-							A4D02_RS00230	981		old_locus_tag=A4D02_00230
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	50552	51532	-	WP_014222324.1	WP_014222324.1		hypothetical protein			A4D02_RS00230	981	326	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	51544	52503	-							A4D02_RS00235	960		old_locus_tag=A4D02_00235
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	51544	52503	-	WP_107685478.1	WP_107685478.1		hypothetical protein			A4D02_RS00235	960	319	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	52634	53407	+							A4D02_RS00240	774		old_locus_tag=A4D02_00240
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	52634	53407	+	WP_014222326.1	WP_014222326.1		patatin-like phospholipase family protein			A4D02_RS00240	774	257	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	53746	54885	+							A4D02_RS00245	1140		old_locus_tag=A4D02_00245
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	53746	54885	+	WP_014222327.1	WP_014222327.1		FIST C-terminal domain-containing protein			A4D02_RS00245	1140	379	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	54893	57946	+							A4D02_RS00250	3054		old_locus_tag=A4D02_00250
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	54893	57946	+	WP_014222328.1	WP_014222328.1		PAS domain S-box protein			A4D02_RS00250	3054	1017	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	58160	59434	+							A4D02_RS00255	1275		old_locus_tag=A4D02_00255
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	58160	59434	+	WP_014222329.1	WP_014222329.1		NAD(P)/FAD-dependent oxidoreductase			A4D02_RS00255	1275	424	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	59530	60024	-							A4D02_RS00260	495		old_locus_tag=A4D02_00260
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	59530	60024	-	WP_014222330.1	WP_014222330.1		RDD family protein			A4D02_RS00260	495	164	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	60123	62288	-							A4D02_RS00265	2166		old_locus_tag=A4D02_00265
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	60123	62288	-	WP_014222331.1	WP_014222331.1		S46 family peptidase			A4D02_RS00265	2166	721	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	62389	64662	-							A4D02_RS00270	2274		old_locus_tag=A4D02_00270
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	62389	64662	-	WP_014222332.1	WP_014222332.1		patatin-like phospholipase family protein			A4D02_RS00270	2274	757	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	64764	65774	-					obgE		A4D02_RS00275	1011		old_locus_tag=A4D02_00275
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	64764	65774	-	WP_014222333.1	WP_014222333.1		GTPase ObgE	obgE		A4D02_RS00275	1011	336	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	65886	66272	-							A4D02_RS00280	387		old_locus_tag=A4D02_00280
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	65886	66272	-	WP_014222334.1	WP_014222334.1		four helix bundle protein			A4D02_RS00280	387	128	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	66460	67059	-							A4D02_RS00285	600		old_locus_tag=A4D02_00285
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	66460	67059	-	WP_014222335.1	WP_014222335.1		transferase hexapeptide repeat family protein			A4D02_RS00285	600	199	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	67226	68233	+							A4D02_RS00290	1008		old_locus_tag=A4D02_00290
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	67226	68233	+	WP_014222336.1	WP_014222336.1		aldo/keto reductase			A4D02_RS00290	1008	335	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	68256	68681	-					paaI		A4D02_RS00295	426		old_locus_tag=A4D02_00295
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	68256	68681	-	WP_014222337.1	WP_014222337.1		hydroxyphenylacetyl-CoA thioesterase PaaI	paaI		A4D02_RS00295	426	141	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	68697	69473	-							A4D02_RS00300	777		old_locus_tag=A4D02_00300
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	68697	69473	-	WP_014222338.1	WP_014222338.1		2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase PaaG			A4D02_RS00300	777	258	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	69493	70008	-					paaJ		A4D02_RS00305	516		old_locus_tag=A4D02_00305
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	69493	70008	-	WP_049815641.1	WP_049815641.1		phenylacetate-CoA oxygenase subunit PaaJ	paaJ		A4D02_RS00305	516	171	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	70098	70928	-					paaC		A4D02_RS00310	831		old_locus_tag=A4D02_00310
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	70098	70928	-	WP_014222340.1	WP_014222340.1		phenylacetate-CoA oxygenase subunit PaaC	paaC		A4D02_RS00310	831	276	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	70936	71340	-					paaB		A4D02_RS00315	405		
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	70936	71340	-	WP_014222341.1	WP_014222341.1		1,2-phenylacetyl-CoA epoxidase subunit B	paaB		A4D02_RS00315	405	134	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	71445	72440	-					paaA		A4D02_RS00320	996		old_locus_tag=A4D02_00320
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	71445	72440	-	WP_049815642.1	WP_049815642.1		1,2-phenylacetyl-CoA epoxidase subunit A	paaA		A4D02_RS00320	996	331	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	72846	73244	+							A4D02_RS00325	399		old_locus_tag=A4D02_00325
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	72846	73244	+	WP_014222343.1	WP_014222343.1		hypothetical protein			A4D02_RS00325	399	132	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	73453	74739	-							A4D02_RS00330	1287		old_locus_tag=A4D02_00330
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	73453	74739	-	WP_014222344.1	WP_014222344.1		efflux RND transporter periplasmic adaptor subunit			A4D02_RS00330	1287	428	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	74749	76104	-							A4D02_RS00335	1356		old_locus_tag=A4D02_00335
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	74749	76104	-	WP_207622344.1	WP_207622344.1		efflux RND transporter periplasmic adaptor subunit			A4D02_RS00335	1356	451	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	76113	77372	-							A4D02_RS00340	1260		old_locus_tag=A4D02_00340
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	76113	77372	-	WP_014222346.1	WP_014222346.1		TolC family protein			A4D02_RS00340	1260	419	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	77429	79366	-							A4D02_RS00345	1938		old_locus_tag=A4D02_00345
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	77429	79366	-	WP_014222347.1	WP_014222347.1		efflux RND transporter permease subunit			A4D02_RS00345	1938	645	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	79363	80643	-							A4D02_RS00350	1281		old_locus_tag=A4D02_00350
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	79363	80643	-	WP_014222348.1	WP_014222348.1		efflux RND transporter permease subunit			A4D02_RS00350	1281	426	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	80687	81289	-							A4D02_RS00355	603		old_locus_tag=A4D02_00355
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	80687	81289	-	WP_014222349.1	WP_014222349.1		DUF3347 domain-containing protein			A4D02_RS00355	603	200	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	81468	81860	-							A4D02_RS00360	393		old_locus_tag=A4D02_00360
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	81468	81860	-	WP_014222350.1	WP_014222350.1		hypothetical protein			A4D02_RS00360	393	130	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	82108	83202	+							A4D02_RS00365	1095		old_locus_tag=A4D02_00365
CDS	with_protein	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	82108	83202	+	WP_014222351.1	WP_014222351.1		sensor histidine kinase			A4D02_RS00365	1095	364	
gene	protein_coding	GCF_002077985.1	Primary Assembly	unplaced scaffold		NZ_LWBO01000001.1	83214	83912	+							A4D02_RS00370	699		old_locus_tag=A4D02_00370
