# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	6657	7430	-					xth		C667_RS00035	774		old_locus_tag=C667_00035
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	6657	7430	-	WP_004354736.1	WP_004354736.1		exodeoxyribonuclease III	xth		C667_RS00035	774	257	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	7864	8076	+							C667_RS25425	213		old_locus_tag=C667_00040
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	7864	8076	+	WP_157302019.1	WP_157302019.1		hypothetical protein			C667_RS25425	213	70	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	8188	8451	+							C667_RS24460	264		old_locus_tag=C667_00045
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	8188	8451	+	WP_004354738.1	WP_004354738.1		helix-turn-helix domain-containing protein			C667_RS24460	264	87	
gene	pseudogene	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	8448	8744	+							C667_RS26110	297		partial;pseudo
CDS	without_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	8448	8744	+				HipA N-terminal domain-containing protein			C667_RS26110	297		partial;pseudo
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	8851	9804	+							C667_RS00045	954		
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	8851	9804	+	WP_211207629.1	WP_211207629.1		HipA domain-containing protein			C667_RS00045	954	317	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	9846	10508	+							C667_RS00050	663		
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	9846	10508	+	WP_039920390.1	WP_039920390.1		hypothetical protein			C667_RS00050	663	220	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	10505	11209	+							C667_RS00055	705		old_locus_tag=C667_00070
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	10505	11209	+	WP_004354743.1	WP_004354743.1		PIN domain-containing protein			C667_RS00055	705	234	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	11684	14461	-							C667_RS00060	2778		old_locus_tag=C667_00075
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	11684	14461	-	WP_004354745.1	WP_004354745.1		conjugal transfer protein TraG N-terminal domain-containing protein			C667_RS00060	2778	925	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	14488	15933	-							C667_RS00065	1446		old_locus_tag=C667_00080
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	14488	15933	-	WP_039920392.1	WP_039920392.1		conjugal transfer protein TraH			C667_RS00065	1446	481	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	15943	16779	-					traF		C667_RS00070	837		old_locus_tag=C667_00085
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	15943	16779	-	WP_211207641.1	WP_211207641.1		conjugal transfer protein TraF	traF		C667_RS00070	837	278	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	16833	17198	-							C667_RS00075	366		old_locus_tag=C667_00090
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	16833	17198	-	WP_211207642.1	WP_211207642.1		hypothetical protein			C667_RS00075	366	121	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	17213	18526	-					traN		C667_RS00080	1314		old_locus_tag=C667_00095
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	17213	18526	-	WP_004354754.1	WP_004354754.1		conjugal transfer protein TraN	traN		C667_RS00080	1314	437	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	18548	19252	-					trbC		C667_RS00085	705		old_locus_tag=C667_00100
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	18548	19252	-	WP_211207630.1	WP_211207630.1		type-F conjugative transfer system pilin assembly protein TrbC	trbC		C667_RS00085	705	234	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	19272	20294	-							C667_RS00090	1023		old_locus_tag=C667_00105
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	19272	20294	-	WP_004354757.1	WP_004354757.1		TraU family protein			C667_RS00090	1023	340	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	20291	20920	-					traW		C667_RS00095	630		old_locus_tag=C667_00110
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	20291	20920	-	WP_039920432.1	WP_039920432.1		type-F conjugative transfer system protein TraW	traW		C667_RS00095	630	209	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	20929	21357	-							C667_RS00100	429		old_locus_tag=C667_00115
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	20929	21357	-	WP_051174583.1	WP_051174583.1		hypothetical protein			C667_RS00100	429	142	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	21368	21955	-					traF		C667_RS00105	588		old_locus_tag=C667_00120
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	21368	21955	-	WP_039920396.1	WP_039920396.1		conjugative transfer signal peptidase TraF	traF		C667_RS00105	588	195	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	21952	22317	-							C667_RS00110	366		old_locus_tag=C667_00125
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	21952	22317	-	WP_004354762.1	WP_004354762.1		hypothetical protein			C667_RS00110	366	121	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	22314	24890	-					traC		C667_RS00115	2577		old_locus_tag=C667_00130
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	22314	24890	-	WP_004354763.1	WP_004354763.1		type IV secretion system protein TraC	traC		C667_RS00115	2577	858	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	24887	25504	-					traV		C667_RS24465	618		old_locus_tag=C667_00135
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	24887	25504	-	WP_004354765.1	WP_004354765.1		type IV conjugative transfer system lipoprotein TraV	traV		C667_RS24465	618	205	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	25501	26274	-							C667_RS00120	774		old_locus_tag=C667_00140
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	25501	26274	-	WP_004354767.1	WP_004354767.1		DsbC family protein			C667_RS00120	774	257	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	26303	27712	-							C667_RS00125	1410		old_locus_tag=C667_00145
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	26303	27712	-	WP_004354771.1	WP_004354771.1		TraB/VirB10 family protein			C667_RS00125	1410	469	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	27709	28575	-							C667_RS00130	867		old_locus_tag=C667_00150
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	27709	28575	-	WP_083881220.1	WP_083881220.1		type-F conjugative transfer system secretin TraK			C667_RS00130	867	288	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	28562	29128	-					traE		C667_RS00135	567		old_locus_tag=C667_00155
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	28562	29128	-	WP_004354776.1	WP_004354776.1		type IV conjugative transfer system protein TraE	traE		C667_RS00135	567	188	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	29224	29523	-					traL		C667_RS00140	300		old_locus_tag=C667_00160
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	29224	29523	-	WP_004354778.1	WP_004354778.1		type IV conjugative transfer system protein TraL	traL		C667_RS00140	300	99	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	29551	29898	-							C667_RS00145	348		old_locus_tag=C667_00165
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	29551	29898	-	WP_004354780.1	WP_004354780.1		hypothetical protein			C667_RS00145	348	115	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	30054	30752	-							C667_RS24470	699		
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	30054	30752	-	WP_083881221.1	WP_083881221.1		OmpA family protein			C667_RS24470	699	232	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	30749	31294	-							C667_RS00155	546		old_locus_tag=C667_00175
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	30749	31294	-	WP_004354783.1	WP_004354783.1		lytic transglycosylase domain-containing protein			C667_RS00155	546	181	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	31440	31934	-							C667_RS00160	495		old_locus_tag=C667_00180
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	31440	31934	-	WP_004354786.1	WP_004354786.1		hypothetical protein			C667_RS00160	495	164	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	32380	34821	-							C667_RS00165	2442		old_locus_tag=C667_00185
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	32380	34821	-	WP_004354788.1	WP_004354788.1		TonB-dependent receptor			C667_RS00165	2442	813	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	34911	35933	-							C667_RS00170	1023		old_locus_tag=C667_00190
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	34911	35933	-	WP_004354789.1	WP_004354789.1		FecR domain-containing protein			C667_RS00170	1023	340	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	35923	36450	-							C667_RS00175	528		old_locus_tag=C667_00195
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	35923	36450	-	WP_004354790.1	WP_004354790.1		sigma-70 family RNA polymerase sigma factor			C667_RS00175	528	175	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	36607	37002	-							C667_RS24475	396		
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	36607	37002	-	WP_157302023.1	WP_157302023.1		transcriptional repressor			C667_RS24475	396	131	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	37195	37608	-							C667_RS00180	414		old_locus_tag=C667_00200
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	37195	37608	-	WP_004354791.1	WP_004354791.1		biopolymer transporter ExbD			C667_RS00180	414	137	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	37610	38353	-							C667_RS00185	744		old_locus_tag=C667_00205
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	37610	38353	-	WP_004354792.1	WP_004354792.1		MotA/TolQ/ExbB proton channel family protein			C667_RS00185	744	247	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	38407	38979	-							C667_RS00190	573		old_locus_tag=C667_00210
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	38407	38979	-	WP_211207631.1	WP_211207631.1		TonB family protein			C667_RS00190	573	190	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	39165	39497	-							C667_RS00195	333		old_locus_tag=C667_00215
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	39165	39497	-	WP_004354800.1	WP_004354800.1		DUF3325 domain-containing protein			C667_RS00195	333	110	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	39497	41119	-							C667_RS00200	1623		old_locus_tag=C667_00220
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	39497	41119	-	WP_004354802.1	WP_004354802.1		PepSY domain-containing protein			C667_RS00200	1623	540	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	41208	41492	-							C667_RS00205	285		old_locus_tag=C667_00225
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	41208	41492	-	WP_004354804.1	WP_004354804.1		hypothetical protein			C667_RS00205	285	94	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	41849	44311	-							C667_RS00210	2463		old_locus_tag=C667_00230
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	41849	44311	-	WP_004354806.1	WP_004354806.1		TonB-dependent receptor			C667_RS00210	2463	820	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	44553	45842	-							C667_RS00215	1290		old_locus_tag=C667_00235
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	44553	45842	-	WP_157302025.1	WP_157302025.1		PepSY domain-containing protein			C667_RS00215	1290	429	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	45836	48208	-							C667_RS00220	2373		old_locus_tag=C667_00240
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	45836	48208	-	WP_083881233.1	WP_083881233.1		TonB-dependent siderophore receptor			C667_RS00220	2373	790	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	48749	49780	-							C667_RS00230	1032		old_locus_tag=C667_00250
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	48749	49780	-	WP_004354815.1	WP_004354815.1		FecR domain-containing protein			C667_RS00230	1032	343	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	49816	50334	-							C667_RS00235	519		old_locus_tag=C667_00255
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	49816	50334	-	WP_004354817.1	WP_004354817.1		sigma-70 family RNA polymerase sigma factor			C667_RS00235	519	172	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	50644	52593	-							C667_RS00240	1950		old_locus_tag=C667_00260
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	50644	52593	-	WP_157302073.1	WP_157302073.1		hypothetical protein			C667_RS00240	1950	649	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	52842	53285	-							C667_RS00245	444		old_locus_tag=C667_00265
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	52842	53285	-	WP_004354822.1	WP_004354822.1		transcriptional repressor			C667_RS00245	444	147	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	53282	54529	-							C667_RS00250	1248		old_locus_tag=C667_00270
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	53282	54529	-	WP_211207632.1	WP_211207632.1		PepSY domain-containing protein			C667_RS00250	1248	415	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	54749	56416	-							C667_RS00255	1668		old_locus_tag=C667_00275
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	54749	56416	-	WP_004354826.1	WP_004354826.1		cyclic peptide export ABC transporter			C667_RS00255	1668	555	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	56423	58933	-							C667_RS24480	2511		old_locus_tag=C667_00280
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	56423	58933	-	WP_083881224.1	WP_083881224.1		TonB-dependent siderophore receptor			C667_RS24480	2511	836	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	59049	60035	-							C667_RS00260	987		old_locus_tag=C667_00285
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	59049	60035	-	WP_004354830.1	WP_004354830.1		FecR domain-containing protein			C667_RS00260	987	328	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	60125	60901	-							C667_RS00265	777		old_locus_tag=C667_00290
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	60125	60901	-	WP_211207633.1	WP_211207633.1		sigma-70 family RNA polymerase sigma factor			C667_RS00265	777	258	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	60807	63089	-							C667_RS00270	2283		old_locus_tag=C667_00295
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	60807	63089	-	WP_004354836.1	WP_004354836.1		TonB-dependent receptor			C667_RS00270	2283	760	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	63222	63536	-							C667_RS00275	315		old_locus_tag=C667_00300
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	63222	63536	-	WP_004354838.1	WP_004354838.1		type II toxin-antitoxin system RelE/ParE family toxin			C667_RS00275	315	104	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	63533	63781	-							C667_RS00280	249		old_locus_tag=C667_00305
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	63533	63781	-	WP_211207643.1	WP_211207643.1		addiction module antitoxin			C667_RS00280	249	82	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	63892	64971	-							C667_RS00285	1080		old_locus_tag=C667_00310
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	63892	64971	-	WP_004354844.1	WP_004354844.1		FecR domain-containing protein			C667_RS00285	1080	359	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	64958	65479	-							C667_RS00290	522		old_locus_tag=C667_00315
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	64958	65479	-	WP_004354845.1	WP_004354845.1		sigma-70 family RNA polymerase sigma factor			C667_RS00290	522	173	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	65476	66516	-							C667_RS00295	1041		old_locus_tag=C667_00320
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	65476	66516	-	WP_004354846.1	WP_004354846.1		FecR domain-containing protein			C667_RS00295	1041	346	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	66503	67030	-							C667_RS00300	528		old_locus_tag=C667_00325
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	66503	67030	-	WP_039920401.1	WP_039920401.1		sigma-70 family RNA polymerase sigma factor			C667_RS00300	528	175	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	67175	67798	-							C667_RS00305	624		old_locus_tag=C667_00330
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	67175	67798	-	WP_004354852.1	WP_004354852.1		DUF4400 domain-containing protein			C667_RS00305	624	207	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	67795	69702	-					traD		C667_RS00310	1908		old_locus_tag=C667_00335
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	67795	69702	-	WP_004354854.1	WP_004354854.1		conjugative transfer system coupling protein TraD	traD		C667_RS00310	1908	635	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	69704	71452	-							C667_RS00315	1749		old_locus_tag=C667_00340
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	69704	71452	-	WP_157302074.1	WP_157302074.1		TraI domain-containing protein			C667_RS00315	1749	582	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	71530	72177	-							C667_RS00320	648		old_locus_tag=C667_00345
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	71530	72177	-	WP_004354859.1	WP_004354859.1		FlhC family transcriptional regulator			C667_RS00320	648	215	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	72174	72506	-							C667_RS00325	333		old_locus_tag=C667_00350
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	72174	72506	-	WP_004354861.1	WP_004354861.1		flagellar transcriptional regulator FlhD			C667_RS00325	333	110	
gene	pseudogene	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	72779	72892	-							C667_RS25430	114		partial;pseudo
CDS	without_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	72779	72892	-				IS5/IS1182 family transposase			C667_RS25430	114		partial;pseudo
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	72895	73107	+							C667_RS00330	213		old_locus_tag=C667_00355
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	72895	73107	+	WP_004354863.1	WP_004354863.1		hypothetical protein			C667_RS00330	213	70	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	73206	73922	-							C667_RS00335	717		old_locus_tag=C667_00360
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	73206	73922	-	WP_004354865.1	WP_004354865.1		hypothetical protein			C667_RS00335	717	238	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	74112	75170	-							C667_RS00340	1059		old_locus_tag=C667_00365
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	74112	75170	-	WP_004354867.1	WP_004354867.1		DUF932 domain-containing protein			C667_RS00340	1059	352	
gene	protein_coding	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	75458	76471	-							C667_RS00345	1014		old_locus_tag=C667_00370
CDS	with_protein	GCF_000310225.1	Primary Assembly	unplaced scaffold		NZ_AMXF01000001.1	75458	76471	-	WP_004354873.1	WP_004354873.1		toprim domain-containing protein			C667_RS00345	1014	337	
