# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	pseudogene	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	4444	4872	+							DN585_RS00035	429		pseudo;old_locus_tag=DN585_00035
CDS	without_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	4444	4872	+				hypothetical protein			DN585_RS00035	429		pseudo
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	4927	5802	-							DN585_RS18610	876		
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	4927	5802	-	WP_150132547.1	WP_150132547.1		hypothetical protein			DN585_RS18610	876	291	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	5911	6489	+							DN585_RS00045	579		old_locus_tag=DN585_00045
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	5911	6489	+	WP_114609096.1	WP_114609096.1		dCTP deaminase			DN585_RS00045	579	192	
gene	pseudogene	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	6513	7213	+							DN585_RS00050	701		pseudo;old_locus_tag=DN585_00050
CDS	without_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	6513	7213	+				alpha/beta hydrolase			DN585_RS00050	701		pseudo
gene	pseudogene	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	7373	8490	+							DN585_RS00055	1118		pseudo;old_locus_tag=DN585_00055
CDS	without_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	7373	8490	+				ATP-binding cassette domain-containing protein			DN585_RS00055	1118		pseudo
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	8487	9134	+							DN585_RS00060	648		old_locus_tag=DN585_00060
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	8487	9134	+	WP_114609097.1	WP_114609097.1		ABC transporter permease			DN585_RS00060	648	215	
gene	pseudogene	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	9131	9807	+							DN585_RS00065	677		partial;pseudo;old_locus_tag=DN585_00065
CDS	without_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	9131	9807	+				ABC transporter permease			DN585_RS00065	677		partial;pseudo
gene	pseudogene	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	9917	10839	+							DN585_RS00070	923		pseudo;old_locus_tag=DN585_00070
CDS	without_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	9917	10839	+				ABC transporter substrate-binding protein			DN585_RS00070	923		pseudo
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	11496	12497	+							DN585_RS00075	1002		old_locus_tag=DN585_00075
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	11496	12497	+	WP_199921691.1	WP_199921691.1		IS30 family transposase			DN585_RS00075	1002	333	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	12579	13892	-					paaF		DN585_RS00080	1314		old_locus_tag=DN585_00080
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	12579	13892	-	WP_013491103.1	WP_013491103.1		phenylacetate--CoA ligase	paaF		DN585_RS00080	1314	437	
gene	pseudogene	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	13959	14838	-							DN585_RS00085	880		pseudo;old_locus_tag=DN585_00085
CDS	without_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	13959	14838	-				amino acid ABC transporter ATP-binding protein			DN585_RS00085	880		pseudo
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	14838	15839	-							DN585_RS00090	1002		old_locus_tag=DN585_00090
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	14838	15839	-	WP_013491105.1	WP_013491105.1		amino acid ABC transporter permease			DN585_RS00090	1002	333	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	15839	16753	-							DN585_RS00095	915		old_locus_tag=DN585_00095
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	15839	16753	-	WP_114609098.1	WP_114609098.1		ABC transporter substrate-binding protein			DN585_RS00095	915	304	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	17104	18684	+							DN585_RS00100	1581		old_locus_tag=DN585_00100
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	17104	18684	+	WP_199921692.1	WP_199921692.1		DEAD/DEAH box helicase			DN585_RS00100	1581	526	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	18829	19572	-							DN585_RS00105	744		old_locus_tag=DN585_00105
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	18829	19572	-	WP_199921595.1	WP_199921595.1		RDD family protein			DN585_RS00105	744	247	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	19661	20656	+							DN585_RS00110	996		old_locus_tag=DN585_00110
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	19661	20656	+	WP_013491109.1	WP_013491109.1		stage II sporulation protein M			DN585_RS00110	996	331	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	20773	22068	-							DN585_RS00115	1296		old_locus_tag=DN585_00115
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	20773	22068	-	WP_114609101.1	WP_114609101.1		DUF58 domain-containing protein			DN585_RS00115	1296	431	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	22091	23029	-							DN585_RS00120	939		old_locus_tag=DN585_00120
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	22091	23029	-	WP_114609102.1	WP_114609102.1		MoxR family ATPase			DN585_RS00120	939	312	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	23094	24341	-							DN585_RS00125	1248		old_locus_tag=DN585_00125
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	23094	24341	-	WP_114609103.1	WP_114609103.1		DUF4350 domain-containing protein			DN585_RS00125	1248	415	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	24338	24982	-							DN585_RS00130	645		old_locus_tag=DN585_00130
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	24338	24982	-	WP_013491113.1	WP_013491113.1		DUF4129 domain-containing protein			DN585_RS00130	645	214	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	24985	26130	-							DN585_RS00135	1146		old_locus_tag=DN585_00135
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	24985	26130	-	WP_114609104.1	WP_114609104.1		hypothetical protein			DN585_RS00135	1146	381	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	26179	26610	-					paaI		DN585_RS00140	432		old_locus_tag=DN585_00140
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	26179	26610	-	WP_013491115.1	WP_013491115.1		hydroxyphenylacetyl-CoA thioesterase PaaI	paaI		DN585_RS00140	432	143	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	26607	27791	-							DN585_RS00145	1185		old_locus_tag=DN585_00145
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	26607	27791	-	WP_114609105.1	WP_114609105.1		3-hydroxyacyl-CoA dehydrogenase			DN585_RS00145	1185	394	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	27781	29562	+					paaN		DN585_RS00150	1782		old_locus_tag=DN585_00150
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	27781	29562	+	WP_114609106.1	WP_114609106.1		phenylacetic acid degradation protein PaaN	paaN		DN585_RS00150	1782	593	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	29595	30920	+							DN585_RS00155	1326		old_locus_tag=DN585_00155
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	29595	30920	+	WP_114609107.1	WP_114609107.1		MFS transporter			DN585_RS00155	1326	441	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	31188	31952	+							DN585_RS00160	765		old_locus_tag=DN585_00160
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	31188	31952	+	WP_199921596.1	WP_199921596.1		cell wall-binding repeat-containing protein			DN585_RS00160	765	254	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	32031	35024	-							DN585_RS00165	2994		old_locus_tag=DN585_00165
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	32031	35024	-	WP_114609109.1	WP_114609109.1		SMC family ATPase			DN585_RS00165	2994	997	
gene	pseudogene	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	35026	36221	-							DN585_RS00170	1196		pseudo;old_locus_tag=DN585_00170
CDS	without_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	35026	36221	-				exonuclease SbcCD subunit D			DN585_RS00170	1196		pseudo
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	36439	36909	+							DN585_RS00175	471		old_locus_tag=DN585_00175
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	36439	36909	+	WP_013491122.1	WP_013491122.1		VOC family protein			DN585_RS00175	471	156	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	36926	37261	+							DN585_RS00180	336		old_locus_tag=DN585_00180
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	36926	37261	+	WP_013491123.1	WP_013491123.1		TfoX/Sxy family protein			DN585_RS00180	336	111	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	37515	37898	-							DN585_RS00185	384		old_locus_tag=DN585_00185
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	37515	37898	-	WP_013491124.1	WP_013491124.1		phage holin family protein			DN585_RS00185	384	127	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	37904	38992	-							DN585_RS00190	1089		old_locus_tag=DN585_00190
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	37904	38992	-	WP_013491125.1	WP_013491125.1		ATP-dependent 6-phosphofructokinase			DN585_RS00190	1089	362	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	39145	40263	+					hisC		DN585_RS00195	1119		old_locus_tag=DN585_00195
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	39145	40263	+	WP_013491126.1	WP_013491126.1		histidinol-phosphate transaminase	hisC		DN585_RS00195	1119	372	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	40614	41633	+					pdhA		DN585_RS00200	1020		old_locus_tag=DN585_00200
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	40614	41633	+	WP_114609110.1	WP_114609110.1		pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha	pdhA		DN585_RS00200	1020	339	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	41633	42619	+							DN585_RS00205	987		old_locus_tag=DN585_00205
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	41633	42619	+	WP_013491128.1	WP_013491128.1		alpha-ketoacid dehydrogenase subunit beta			DN585_RS00205	987	328	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	42642	44120	+							DN585_RS00210	1479		old_locus_tag=DN585_00210
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	42642	44120	+	WP_114609111.1	WP_114609111.1		2-oxo acid dehydrogenase subunit E2			DN585_RS00210	1479	492	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	44148	45008	-							DN585_RS00215	861		old_locus_tag=DN585_00215
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	44148	45008	-	WP_041307106.1	WP_041307106.1		glycosyltransferase 87 family protein			DN585_RS00215	861	286	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	44990	45352	-							DN585_RS00220	363		old_locus_tag=DN585_00220
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	44990	45352	-	WP_041307108.1	WP_041307108.1		glycosyltransferase 87 family protein			DN585_RS00220	363	120	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	45732	47810	-							DN585_RS00225	2079		old_locus_tag=DN585_00225
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	45732	47810	-	WP_114609112.1	WP_114609112.1		MFS transporter			DN585_RS00225	2079	692	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	47883	48476	+							DN585_RS00230	594		old_locus_tag=DN585_00230
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	47883	48476	+	WP_013491131.1	WP_013491131.1		TetR family transcriptional regulator			DN585_RS00230	594	197	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	48481	48873	-							DN585_RS00235	393		old_locus_tag=DN585_00235
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	48481	48873	-	WP_114609113.1	WP_114609113.1		TraR/DksA C4-type zinc finger protein			DN585_RS00235	393	130	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	48945	50402	+							DN585_RS00240	1458		old_locus_tag=DN585_00240
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	48945	50402	+	WP_114609114.1	WP_114609114.1		hypothetical protein			DN585_RS00240	1458	485	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	50480	51745	+							DN585_RS00245	1266		old_locus_tag=DN585_00245
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	50480	51745	+	WP_114610919.1	WP_114610919.1		Nramp family divalent metal transporter			DN585_RS00245	1266	421	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	52021	53181	+							DN585_RS00250	1161		old_locus_tag=DN585_00250
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	52021	53181	+	WP_114609115.1	WP_114609115.1		acyl-CoA dehydrogenase family protein			DN585_RS00250	1161	386	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	53181	54239	+							DN585_RS00255	1059		old_locus_tag=DN585_00255
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	53181	54239	+	WP_114609116.1	WP_114609116.1		acyl-CoA dehydrogenase			DN585_RS00255	1059	352	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	54276	55052	+							DN585_RS00260	777		old_locus_tag=DN585_00260
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	54276	55052	+	WP_013491137.1	WP_013491137.1		enoyl-CoA hydratase/isomerase family protein			DN585_RS00260	777	258	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	55148	56347	+							DN585_RS00265	1200		old_locus_tag=DN585_00265
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	55148	56347	+	WP_013491138.1	WP_013491138.1		MFS transporter			DN585_RS00265	1200	399	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	56564	57301	+							DN585_RS00270	738		old_locus_tag=DN585_00270
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	56564	57301	+	WP_114609117.1	WP_114609117.1		GAF and ANTAR domain-containing protein			DN585_RS00270	738	245	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	57392	58261	-							DN585_RS00275	870		old_locus_tag=DN585_00275
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	57392	58261	-	WP_114609118.1	WP_114609118.1		maleylpyruvate isomerase family mycothiol-dependent enzyme			DN585_RS00275	870	289	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	58288	60324	+							DN585_RS00280	2037		old_locus_tag=DN585_00280
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	58288	60324	+	WP_114609119.1	WP_114609119.1		bifunctional copper resistance protein CopD/cytochrome c oxidase assembly protein			DN585_RS00280	2037	678	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	60537	60722	+							DN585_RS00285	186		old_locus_tag=DN585_00285
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	60537	60722	+	WP_013491142.1	WP_013491142.1		hypothetical protein			DN585_RS00285	186	61	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	60765	61580	+							DN585_RS00290	816		old_locus_tag=DN585_00290
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	60765	61580	+	WP_013491143.1	WP_013491143.1		carbon-nitrogen family hydrolase			DN585_RS00290	816	271	
gene	pseudogene	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	61577	63450	+							DN585_RS00295	1874		pseudo;old_locus_tag=DN585_00295
CDS	without_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	61577	63450	+				NHL domain-containing thioredoxin family protein			DN585_RS00295	1874		pseudo
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	63726	64007	+							DN585_RS00300	282		old_locus_tag=DN585_00300
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	63726	64007	+	WP_013491145.1	WP_013491145.1		DUF6458 family protein			DN585_RS00300	282	93	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	64100	65488	+							DN585_RS00305	1389		old_locus_tag=DN585_00305
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	64100	65488	+	WP_114609120.1	WP_114609120.1		acyltransferase			DN585_RS00305	1389	462	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	65495	66499	-							DN585_RS00310	1005		old_locus_tag=DN585_00310
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	65495	66499	-	WP_013491147.1	WP_013491147.1		GNAT family N-acetyltransferase			DN585_RS00310	1005	334	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	66644	68506	-							DN585_RS00315	1863		old_locus_tag=DN585_00315
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	66644	68506	-	WP_013491148.1	WP_013491148.1		acyl-CoA dehydrogenase			DN585_RS00315	1863	620	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	68665	69297	-							DN585_RS00320	633		old_locus_tag=DN585_00320
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	68665	69297	-	WP_013491149.1	WP_013491149.1		serine esterase			DN585_RS00320	633	210	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	69294	69929	-							DN585_RS00325	636		old_locus_tag=DN585_00325
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	69294	69929	-	WP_114609121.1	WP_114609121.1		prephenate dehydrogenase/arogenate dehydrogenase family protein			DN585_RS00325	636	211	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	70018	70470	+							DN585_RS00330	453		old_locus_tag=DN585_00330
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	70018	70470	+	WP_013491151.1	WP_013491151.1		MarR family transcriptional regulator			DN585_RS00330	453	150	
gene	tRNA	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	70593	70663	-							DN585_RS00335	71		old_locus_tag=DN585_00335
tRNA		GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	70593	70663	-				tRNA-Gly			DN585_RS00335	71		anticodon=TCC
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	70646	71545	-							DN585_RS00340	900		old_locus_tag=DN585_00340
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	70646	71545	-	WP_114609122.1	WP_114609122.1		hypothetical protein			DN585_RS00340	900	299	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	71641	73830	-							DN585_RS00345	2190		old_locus_tag=DN585_00345
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	71641	73830	-	WP_013491153.1	WP_013491153.1		cell wall-binding repeat-containing protein			DN585_RS00345	2190	729	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	73827	74381	-							DN585_RS00350	555		old_locus_tag=DN585_00350
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	73827	74381	-	WP_114609123.1	WP_114609123.1		hypothetical protein			DN585_RS00350	555	184	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	74969	75220	+							DN585_RS00360	252		old_locus_tag=DN585_00360
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	74969	75220	+	WP_041307120.1	WP_041307120.1		nucleotidyltransferase			DN585_RS00360	252	83	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	75217	75558	+							DN585_RS00365	342		old_locus_tag=DN585_00365
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	75217	75558	+	WP_114609124.1	WP_114609124.1		DUF86 domain-containing protein			DN585_RS00365	342	113	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	76026	76439	-							DN585_RS00370	414		old_locus_tag=DN585_00370
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	76026	76439	-	WP_114609125.1	WP_114609125.1		hypothetical protein			DN585_RS00370	414	137	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	76985	78844	+							DN585_RS00375	1860		old_locus_tag=DN585_00375
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	76985	78844	+	WP_114609126.1	WP_114609126.1		IS481 family transposase			DN585_RS00375	1860	619	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	78905	80629	+							DN585_RS00380	1725		old_locus_tag=DN585_00380
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	78905	80629	+	WP_114609127.1	WP_114609127.1		N-6 DNA methylase			DN585_RS00380	1725	574	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	80626	81639	-							DN585_RS00385	1014		old_locus_tag=DN585_00385
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	80626	81639	-	WP_114609128.1	WP_114609128.1		hypothetical protein			DN585_RS00385	1014	337	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	81734	82540	-							DN585_RS00390	807		old_locus_tag=DN585_00390
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	81734	82540	-	WP_199921597.1	WP_199921597.1		protein phosphatase 2C domain-containing protein			DN585_RS00390	807	268	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	82537	83358	-							DN585_RS00395	822		old_locus_tag=DN585_00395
CDS	with_protein	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	82537	83358	-	WP_114609130.1	WP_114609130.1		hypothetical protein			DN585_RS00395	822	273	
gene	protein_coding	GCF_003342755.1	Primary Assembly	chromosome		NZ_CP031145.1	83484	83876	+							DN585_RS00400	393		old_locus_tag=DN585_00400
