# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	23596	23940	+	WP_015174004.1	WP_015174004.1		NAD(P)H-quinone oxidoreductase subunit M			OSC7112_RS00100	345	114	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	24155	24526	-							OSC7112_RS34240	372		old_locus_tag=Osc7112_0019
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	24155	24526	-	WP_015174005.1	WP_015174005.1		hypothetical protein			OSC7112_RS34240	372	123	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	25672	27990	+							OSC7112_RS00110	2319		old_locus_tag=Osc7112_0020
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	25672	27990	+	WP_015174006.1	WP_015174006.1		protein phosphatase 2C domain-containing protein			OSC7112_RS00110	2319	772	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	28301	28996	-							OSC7112_RS00115	696		old_locus_tag=Osc7112_0021
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	28301	28996	-	WP_015174007.1	WP_015174007.1		LPS assembly lipoprotein LptE			OSC7112_RS00115	696	231	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	29290	29655	-							OSC7112_RS00120	366		old_locus_tag=Osc7112_0022
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	29290	29655	-	WP_015174008.1	WP_015174008.1		DUF1823 family protein			OSC7112_RS00120	366	121	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	29806	30837	-					gap		OSC7112_RS00125	1032		old_locus_tag=Osc7112_0023
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	29806	30837	-	WP_015174009.1	WP_015174009.1		type I glyceraldehyde-3-phosphate dehydrogenase	gap		OSC7112_RS00125	1032	343	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	31307	31618	-							OSC7112_RS00130	312		old_locus_tag=Osc7112_0024
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	31307	31618	-	WP_223300725.1	WP_223300725.1		P-II family nitrogen regulator			OSC7112_RS00130	312	103	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	31620	32591	-							OSC7112_RS00135	972		old_locus_tag=Osc7112_0025
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	31620	32591	-	WP_015174011.1	WP_015174011.1		sodium-dependent bicarbonate transport family permease			OSC7112_RS00135	972	323	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	32795	33529	-							OSC7112_RS00140	735		old_locus_tag=Osc7112_0026
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	32795	33529	-	WP_015174012.1	WP_015174012.1		glutathione peroxidase			OSC7112_RS00140	735	244	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	33759	34400	-							OSC7112_RS00145	642		old_locus_tag=Osc7112_0027
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	33759	34400	-	WP_015174013.1	WP_015174013.1		Uma2 family endonuclease			OSC7112_RS00145	642	213	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	34443	36425	-							OSC7112_RS00150	1983		old_locus_tag=Osc7112_0028
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	34443	36425	-	WP_015174014.1	WP_015174014.1		tetratricopeptide repeat protein			OSC7112_RS00150	1983	660	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	36418	40509	-							OSC7112_RS00155	4092		old_locus_tag=Osc7112_0029
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	36418	40509	-	WP_015174015.1	WP_015174015.1		tetratricopeptide repeat protein			OSC7112_RS00155	4092	1363	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	40534	43383	-							OSC7112_RS00160	2850		old_locus_tag=Osc7112_0030
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	40534	43383	-	WP_015174016.1	WP_015174016.1		tetratricopeptide repeat protein			OSC7112_RS00160	2850	949	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	43661	44524	-							OSC7112_RS00165	864		old_locus_tag=Osc7112_0031
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	43661	44524	-	WP_015174017.1	WP_015174017.1		calcium-binding protein			OSC7112_RS00165	864	287	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	45400	45510	+							OSC7112_RS35070	111		
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	45400	45510	+	WP_083888095.1	WP_083888095.1		transposase			OSC7112_RS35070	111	36	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	45835	46014	-							OSC7112_RS35075	180		old_locus_tag=Osc7112_0034
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	45835	46014	-	WP_015174019.1	WP_015174019.1		hypothetical protein			OSC7112_RS35075	180	59	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	47821	48018	+							OSC7112_RS00175	198		old_locus_tag=Osc7112_0036
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	47821	48018	+	WP_015174021.1	WP_015174021.1		hypothetical protein			OSC7112_RS00175	198	65	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	48936	49136	+							OSC7112_RS00180	201		old_locus_tag=Osc7112_0037
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	48936	49136	+	WP_041622289.1	WP_041622289.1		hypothetical protein			OSC7112_RS00180	201	66	
gene	pseudogene	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	49474	50684	+							OSC7112_RS00185	1211		pseudo;old_locus_tag=Osc7112_0038
CDS	without_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	49474	50684	+				transposase			OSC7112_RS00185	1211		pseudo
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	50700	51449	-							OSC7112_RS00190	750		old_locus_tag=Osc7112_0039
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	50700	51449	-	WP_015174023.1	WP_015174023.1		pentapeptide repeat-containing protein			OSC7112_RS00190	750	249	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	51504	52016	+							OSC7112_RS00195	513		old_locus_tag=Osc7112_0040
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	51504	52016	+	WP_015174024.1	WP_015174024.1		phosphoribosyltransferase			OSC7112_RS00195	513	170	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	52245	53435	-					dxr		OSC7112_RS00200	1191		old_locus_tag=Osc7112_0041
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	52245	53435	-	WP_015174025.1	WP_015174025.1		1-deoxy-D-xylulose-5-phosphate reductoisomerase	dxr		OSC7112_RS00200	1191	396	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	53705	55288	+							OSC7112_RS00205	1584		old_locus_tag=Osc7112_0042
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	53705	55288	+	WP_015174026.1	WP_015174026.1		DUF2079 domain-containing protein			OSC7112_RS00205	1584	527	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	55298	56734	+							OSC7112_RS00210	1437		old_locus_tag=Osc7112_0043
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	55298	56734	+	WP_150111461.1	WP_150111461.1		DUF2079 domain-containing protein			OSC7112_RS00210	1437	478	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	56819	57943	-					cas6		OSC7112_RS00215	1125		old_locus_tag=Osc7112_0044
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	56819	57943	-	WP_015174028.1	WP_015174028.1		CRISPR-associated endoribonuclease Cas6	cas6		OSC7112_RS00215	1125	374	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	57989	58150	-							OSC7112_RS39150	162		
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	57989	58150	-	WP_190274304.1	WP_190274304.1		hypothetical protein			OSC7112_RS39150	162	53	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	58255	58617	+							OSC7112_RS00220	363		old_locus_tag=Osc7112_0045
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	58255	58617	+	WP_015174029.1	WP_015174029.1		ferredoxin thioredoxin reductase subunit beta			OSC7112_RS00220	363	120	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	58765	59205	+							OSC7112_RS00225	441		old_locus_tag=Osc7112_0046
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	58765	59205	+	WP_015174030.1	WP_015174030.1		DUF309 domain-containing protein			OSC7112_RS00225	441	146	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	59350	59838	+							OSC7112_RS00230	489		old_locus_tag=Osc7112_0047
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	59350	59838	+	WP_041622290.1	WP_041622290.1		SMI1/KNR4 family protein			OSC7112_RS00230	489	162	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	59905	60042	+							OSC7112_RS39155	138		
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	59905	60042	+	WP_190274305.1	WP_190274305.1		hypothetical protein			OSC7112_RS39155	138	45	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	60427	60939	+							OSC7112_RS00235	513		old_locus_tag=Osc7112_0048
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	60427	60939	+	WP_015174032.1	WP_015174032.1		OstA family protein			OSC7112_RS00235	513	170	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	61113	61841	+					lptB		OSC7112_RS00240	729		old_locus_tag=Osc7112_0049
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	61113	61841	+	WP_015174033.1	WP_015174033.1		LPS export ABC transporter ATP-binding protein	lptB		OSC7112_RS00240	729	242	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	61923	63089	+							OSC7112_RS00245	1167		old_locus_tag=Osc7112_0050
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	61923	63089	+	WP_015174034.1	WP_015174034.1		LptF/LptG family permease			OSC7112_RS00245	1167	388	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	63390	64757	-							OSC7112_RS00250	1368		old_locus_tag=Osc7112_0051
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	63390	64757	-	WP_015174035.1	WP_015174035.1		hypothetical protein			OSC7112_RS00250	1368	455	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	65229	65948	+					pgl		OSC7112_RS00255	720		old_locus_tag=Osc7112_0052
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	65229	65948	+	WP_015174036.1	WP_015174036.1		6-phosphogluconolactonase	pgl		OSC7112_RS00255	720	239	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	66155	66946	+							OSC7112_RS00260	792		old_locus_tag=Osc7112_0053
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	66155	66946	+	WP_015174037.1	WP_015174037.1		FHA domain-containing protein			OSC7112_RS00260	792	263	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	67029	67520	+							OSC7112_RS00265	492		old_locus_tag=Osc7112_0054
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	67029	67520	+	WP_015174038.1	WP_015174038.1		FHA domain-containing protein			OSC7112_RS00265	492	163	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	67576	68313	+							OSC7112_RS00270	738		old_locus_tag=Osc7112_0055
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	67576	68313	+	WP_015174039.1	WP_015174039.1		PRC-barrel domain-containing protein			OSC7112_RS00270	738	245	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	68483	69043	+							OSC7112_RS00275	561		old_locus_tag=Osc7112_0056
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	68483	69043	+	WP_150111462.1	WP_150111462.1		hypothetical protein			OSC7112_RS00275	561	186	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	69040	69492	+							OSC7112_RS00280	453		old_locus_tag=Osc7112_0057
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	69040	69492	+	WP_015174040.1	WP_015174040.1		FHA domain-containing protein			OSC7112_RS00280	453	150	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	69638	70216	-							OSC7112_RS00285	579		old_locus_tag=Osc7112_0058
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	69638	70216	-	WP_015174041.1	WP_015174041.1		DUF1997 domain-containing protein			OSC7112_RS00285	579	192	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	70425	71372	+					pheA		OSC7112_RS00290	948		old_locus_tag=Osc7112_0059
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	70425	71372	+	WP_015174042.1	WP_015174042.1		prephenate dehydratase	pheA		OSC7112_RS00290	948	315	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	71423	72067	+							OSC7112_RS00295	645		old_locus_tag=Osc7112_0060
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	71423	72067	+	WP_015174043.1	WP_015174043.1		pentapeptide repeat-containing protein			OSC7112_RS00295	645	214	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	72101	73033	-							OSC7112_RS34245	933		old_locus_tag=Osc7112_0061
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	72101	73033	-	WP_150111463.1	WP_150111463.1		PspA/IM30 family protein			OSC7112_RS34245	933	310	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	73248	73889	-							OSC7112_RS00305	642		old_locus_tag=Osc7112_0062
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	73248	73889	-	WP_015174045.1	WP_015174045.1		LON peptidase substrate-binding domain-containing protein			OSC7112_RS00305	642	213	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	74298	74615	-					rpsJ		OSC7112_RS00310	318		old_locus_tag=Osc7112_0063
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	74298	74615	-	WP_015174046.1	WP_015174046.1		30S ribosomal protein S10	rpsJ		OSC7112_RS00310	318	105	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	74791	76020	-					tuf		OSC7112_RS00315	1230		old_locus_tag=Osc7112_0064
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	74791	76020	-	WP_015174047.1	WP_015174047.1		elongation factor Tu	tuf		OSC7112_RS00315	1230	409	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	76123	78195	-					fusA		OSC7112_RS00320	2073		old_locus_tag=Osc7112_0065
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	76123	78195	-	WP_015174048.1	WP_015174048.1		elongation factor G	fusA		OSC7112_RS00320	2073	690	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	78541	79011	-					rpsG		OSC7112_RS00325	471		old_locus_tag=Osc7112_0066
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	78541	79011	-	WP_006632196.1	WP_006632196.1		30S ribosomal protein S7	rpsG		OSC7112_RS00325	471	156	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	79157	79537	-					rpsL		OSC7112_RS00330	381		old_locus_tag=Osc7112_0067
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	79157	79537	-	WP_006632197.1	WP_006632197.1		30S ribosomal protein S12	rpsL		OSC7112_RS00330	381	126	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	79637	79780	-							OSC7112_RS39160	144		
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	79637	79780	-	WP_190274306.1	WP_190274306.1		hypothetical protein			OSC7112_RS39160	144	47	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	79994	80197	+							OSC7112_RS00335	204		old_locus_tag=Osc7112_0068
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	79994	80197	+	WP_015174049.1	WP_015174049.1		hypothetical protein			OSC7112_RS00335	204	67	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	80416	81267	+							OSC7112_RS00340	852		old_locus_tag=Osc7112_0069
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	80416	81267	+	WP_015174050.1	WP_015174050.1		hypothetical protein			OSC7112_RS00340	852	283	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	81513	82028	-							OSC7112_RS00345	516		old_locus_tag=Osc7112_0070
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	81513	82028	-	WP_015174051.1	WP_015174051.1		transcriptional repressor			OSC7112_RS00345	516	171	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	82153	82455	-							OSC7112_RS40590	303		
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	82153	82455	-	WP_071883958.1	WP_071883958.1		hypothetical protein			OSC7112_RS40590	303	100	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	82809	83015	-							OSC7112_RS39165	207		
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	82809	83015	-	WP_041622294.1	WP_041622294.1		hypothetical protein			OSC7112_RS39165	207	68	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	83012	83506	-							OSC7112_RS39170	495		old_locus_tag=Osc7112_0072
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	83012	83506	-	WP_041622295.1	WP_041622295.1		photosystem antenna family protein			OSC7112_RS39170	495	164	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	84055	84792	-							OSC7112_RS00370	738		old_locus_tag=Osc7112_0073
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	84055	84792	-	WP_039886887.1	WP_039886887.1		response regulator transcription factor			OSC7112_RS00370	738	245	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	85389	86351	-							OSC7112_RS00375	963		old_locus_tag=Osc7112_0074
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	85389	86351	-	WP_015174052.1	WP_015174052.1		FTR1 family iron permease			OSC7112_RS00375	963	320	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	86468	86902	-							OSC7112_RS00380	435		old_locus_tag=Osc7112_0075
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	86468	86902	-	WP_015174053.1	WP_015174053.1		Ferritin Dps family protein			OSC7112_RS00380	435	144	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	87019	87492	-							OSC7112_RS00385	474		old_locus_tag=Osc7112_0076
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	87019	87492	-	WP_015174054.1	WP_015174054.1		hypothetical protein			OSC7112_RS00385	474	157	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	87565	87735	-							OSC7112_RS39175	171		old_locus_tag=Osc7112_0077
CDS	with_protein	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	87565	87735	-	WP_015174055.1	WP_015174055.1		hypothetical protein			OSC7112_RS39175	171	56	
gene	protein_coding	GCF_000317475.1	Primary Assembly	chromosome		NC_019729.1	87723	88046	-							OSC7112_RS00395	324		old_locus_tag=Osc7112_0078
