# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	28616	29593	+							DTPSY_RS00130	978		old_locus_tag=Dtpsy_0026
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	28616	29593	+	WP_012655144.1	WP_012655144.1		recombination-associated protein RdgC			DTPSY_RS00130	978	325	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	29663	31015	-							DTPSY_RS00135	1353		old_locus_tag=Dtpsy_0027
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	29663	31015	-	WP_012655145.1	WP_012655145.1		dicarboxylate/amino acid:cation symporter			DTPSY_RS00135	1353	450	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	31185	33839	+							DTPSY_RS00140	2655		old_locus_tag=Dtpsy_0028
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	31185	33839	+	WP_012655146.1	WP_012655146.1		PAS-domain containing protein			DTPSY_RS00140	2655	884	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	33910	34554	-							DTPSY_RS00145	645		old_locus_tag=Dtpsy_0029
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	33910	34554	-	WP_011803483.1	WP_011803483.1		response regulator transcription factor			DTPSY_RS00145	645	214	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	34609	35862	+							DTPSY_RS00150	1254		old_locus_tag=Dtpsy_0030
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	34609	35862	+	WP_012655147.1	WP_012655147.1		membrane protein			DTPSY_RS00150	1254	417	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	36375	36641	+							DTPSY_RS00155	267		old_locus_tag=Dtpsy_0031
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	36375	36641	+	WP_041838767.1	WP_041838767.1		DUF3297 family protein			DTPSY_RS00155	267	88	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	36938	38125	-							DTPSY_RS00160	1188		old_locus_tag=Dtpsy_0032
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	36938	38125	-	WP_012655149.1	WP_012655149.1		acetyl-CoA C-acyltransferase family protein			DTPSY_RS00160	1188	395	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	38122	38673	-							DTPSY_RS00165	552		old_locus_tag=Dtpsy_0033
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	38122	38673	-	WP_012655150.1	WP_012655150.1		DUF488 domain-containing protein			DTPSY_RS00165	552	183	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	38686	38901	-							DTPSY_RS00170	216		old_locus_tag=Dtpsy_0034
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	38686	38901	-	WP_012655151.1	WP_012655151.1		DUF2945 domain-containing protein			DTPSY_RS00170	216	71	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	39013	39516	-					cueR		DTPSY_RS00175	504		old_locus_tag=Dtpsy_0035
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	39013	39516	-	WP_012655152.1	WP_012655152.1		Cu(I)-responsive transcriptional regulator	cueR		DTPSY_RS00175	504	167	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	39513	39710	-							DTPSY_RS00180	198		old_locus_tag=Dtpsy_0036
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	39513	39710	-	WP_012655153.1	WP_012655153.1		cation transporter			DTPSY_RS00180	198	65	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	39889	42237	+							DTPSY_RS00185	2349		old_locus_tag=Dtpsy_0037
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	39889	42237	+	WP_012655154.1	WP_012655154.1		heavy metal translocating P-type ATPase			DTPSY_RS00185	2349	782	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	42422	44074	+							DTPSY_RS00190	1653		old_locus_tag=Dtpsy_0038
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	42422	44074	+	WP_012655155.1	WP_012655155.1		methyl-accepting chemotaxis protein			DTPSY_RS00190	1653	550	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	44261	45010	-							DTPSY_RS00195	750		old_locus_tag=Dtpsy_0039
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	44261	45010	-	WP_012655156.1	WP_012655156.1		sulfite exporter TauE/SafE family protein			DTPSY_RS00195	750	249	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	45165	46289	-							DTPSY_RS00200	1125		old_locus_tag=Dtpsy_0040
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	45165	46289	-	WP_012655157.1	WP_012655157.1		alkene reductase			DTPSY_RS00200	1125	374	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	46553	47161	-					gstA		DTPSY_RS00210	609		old_locus_tag=Dtpsy_0042
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	46553	47161	-	WP_012655159.1	WP_012655159.1		glutathione transferase GstA	gstA		DTPSY_RS00210	609	202	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	47296	47562	-							DTPSY_RS00215	267		old_locus_tag=Dtpsy_0043
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	47296	47562	-	WP_012655160.1	WP_012655160.1		YkgJ family cysteine cluster protein			DTPSY_RS00215	267	88	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	47628	48212	-							DTPSY_RS00220	585		old_locus_tag=Dtpsy_0044
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	47628	48212	-	WP_012655161.1	WP_012655161.1		NAD(P)H-dependent oxidoreductase			DTPSY_RS00220	585	194	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	48425	50398	+					mnmG		DTPSY_RS00225	1974		old_locus_tag=Dtpsy_0045
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	48425	50398	+	WP_012655162.1	WP_012655162.1		tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG	mnmG		DTPSY_RS00225	1974	657	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	50395	51075	+					rsmG		DTPSY_RS00230	681		old_locus_tag=Dtpsy_0046
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	50395	51075	+	WP_012655163.1	WP_012655163.1		16S rRNA (guanine(527)-N(7))-methyltransferase RsmG	rsmG		DTPSY_RS00230	681	226	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	51110	51724	+							DTPSY_RS00235	615		old_locus_tag=Dtpsy_0047
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	51110	51724	+	WP_011803500.1	WP_011803500.1		LysE family transporter			DTPSY_RS00235	615	204	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	51741	52511	+							DTPSY_RS00240	771		old_locus_tag=Dtpsy_0048
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	51741	52511	+	WP_012655164.1	WP_012655164.1		AAA family ATPase			DTPSY_RS00240	771	256	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	52598	53140	+							DTPSY_RS00245	543		old_locus_tag=Dtpsy_0049
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	52598	53140	+	WP_012655165.1	WP_012655165.1		alpha/beta fold hydrolase			DTPSY_RS00245	543	180	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	53147	54142	+							DTPSY_RS00250	996		old_locus_tag=Dtpsy_0050
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	53147	54142	+	WP_012655166.1	WP_012655166.1		ParB/RepB/Spo0J family partition protein			DTPSY_RS00250	996	331	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	54168	54965	+							DTPSY_RS00255	798		old_locus_tag=Dtpsy_0051
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	54168	54965	+	WP_012655167.1	WP_012655167.1		type 12 methyltransferase			DTPSY_RS00255	798	265	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	55131	56171	+							DTPSY_RS00260	1041		old_locus_tag=Dtpsy_0052
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	55131	56171	+	WP_012655168.1	WP_012655168.1		peptidoglycan-binding protein			DTPSY_RS00260	1041	346	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	56557	57132	+							DTPSY_RS00265	576		old_locus_tag=Dtpsy_0053
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	56557	57132	+	WP_041838918.1	WP_041838918.1		hypothetical protein			DTPSY_RS00265	576	191	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	57198	58028	-							DTPSY_RS00270	831		old_locus_tag=Dtpsy_0054
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	57198	58028	-	WP_148215398.1	WP_148215398.1		helix-turn-helix transcriptional regulator			DTPSY_RS00270	831	276	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	58178	59425	+							DTPSY_RS00275	1248		old_locus_tag=Dtpsy_0055
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	58178	59425	+	WP_012655171.1	WP_012655171.1		MFS transporter			DTPSY_RS00275	1248	415	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	59741	60484	+							DTPSY_RS00280	744		old_locus_tag=Dtpsy_0056
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	59741	60484	+	WP_012655172.1	WP_012655172.1		gamma-glutamylcyclotransferase			DTPSY_RS00280	744	247	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	60623	61225	+					wrbA		DTPSY_RS00285	603		old_locus_tag=Dtpsy_0057
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	60623	61225	+	WP_012655173.1	WP_012655173.1		NAD(P)H:quinone oxidoreductase	wrbA		DTPSY_RS00285	603	200	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	62519	62827	-					cas2		DTPSY_RS00290	309		old_locus_tag=Dtpsy_0058
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	62519	62827	-	WP_012655174.1	WP_012655174.1		CRISPR-associated endonuclease Cas2	cas2		DTPSY_RS00290	309	102	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	62864	63757	-					cas1		DTPSY_RS00295	894		old_locus_tag=Dtpsy_0059
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	62864	63757	-	WP_148215399.1	WP_148215399.1		type II CRISPR-associated endonuclease Cas1	cas1		DTPSY_RS00295	894	297	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	63759	67154	-					cas9		DTPSY_RS00300	3396		old_locus_tag=Dtpsy_0060
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	63759	67154	-	WP_012655176.1	WP_012655176.1		type II CRISPR RNA-guided endonuclease Cas9	cas9		DTPSY_RS00300	3396	1131	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	67350	68774	-							DTPSY_RS00305	1425		old_locus_tag=Dtpsy_0061
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	67350	68774	-	WP_012655177.1	WP_012655177.1		FAD-binding protein			DTPSY_RS00305	1425	474	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	69026	69406	-							DTPSY_RS00310	381		old_locus_tag=Dtpsy_0062
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	69026	69406	-	WP_012655178.1	WP_012655178.1		calcium-binding protein			DTPSY_RS00310	381	126	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	69562	70134	+							DTPSY_RS00315	573		old_locus_tag=Dtpsy_0063
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	69562	70134	+	WP_012655179.1	WP_012655179.1		cob(I)yrinic acid a,c-diamide adenosyltransferase			DTPSY_RS00315	573	190	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	70493	70915	-							DTPSY_RS00320	423		old_locus_tag=Dtpsy_0064
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	70493	70915	-	WP_012655180.1	WP_012655180.1		hotdog fold thioesterase			DTPSY_RS00320	423	140	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	71139	72296	+							DTPSY_RS00325	1158		old_locus_tag=Dtpsy_0065
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	71139	72296	+	WP_012655181.1	WP_012655181.1		ABC transporter substrate-binding protein			DTPSY_RS00325	1158	385	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	72543	74009	-							DTPSY_RS00330	1467		old_locus_tag=Dtpsy_0066
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	72543	74009	-	WP_041838768.1	WP_041838768.1		acetyl-CoA hydrolase/transferase family protein			DTPSY_RS00330	1467	488	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	74263	74994	+							DTPSY_RS00335	732		old_locus_tag=Dtpsy_0067
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	74263	74994	+	WP_012655183.1	WP_012655183.1		zf-TFIIB domain-containing protein			DTPSY_RS00335	732	243	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	75130	76416	-							DTPSY_RS00340	1287		old_locus_tag=Dtpsy_0068
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	75130	76416	-	WP_012655184.1	WP_012655184.1		NCS2 family nucleobase:cation symporter			DTPSY_RS00340	1287	428	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	76619	77917	-							DTPSY_RS00345	1299		old_locus_tag=Dtpsy_0069
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	76619	77917	-	WP_012655185.1	WP_012655185.1		PAS domain S-box protein			DTPSY_RS00345	1299	432	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	78014	79921	-							DTPSY_RS00350	1908		old_locus_tag=Dtpsy_0070
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	78014	79921	-	WP_012655186.1	WP_012655186.1		B12-binding domain-containing radical SAM protein			DTPSY_RS00350	1908	635	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	80000	81010	-							DTPSY_RS00355	1011		old_locus_tag=Dtpsy_0071
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	80000	81010	-	WP_012655187.1	WP_012655187.1		sensor domain-containing diguanylate cyclase			DTPSY_RS00355	1011	336	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	81098	82363	-					ubiM		DTPSY_RS00360	1266		old_locus_tag=Dtpsy_0072
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	81098	82363	-	WP_012655188.1	WP_012655188.1		5-demethoxyubiquinol-8 5-hydroxylase UbiM	ubiM		DTPSY_RS00360	1266	421	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	82536	82775	+							DTPSY_RS00365	240		old_locus_tag=Dtpsy_0073
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	82536	82775	+	WP_012655189.1	WP_012655189.1		DUF6139 family protein			DTPSY_RS00365	240	79	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	82917	85004	+							DTPSY_RS00370	2088		old_locus_tag=Dtpsy_0074
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	82917	85004	+	WP_012655190.1	WP_012655190.1		acetoacetate--CoA ligase			DTPSY_RS00370	2088	695	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	84994	85437	+							DTPSY_RS18325	444		
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	84994	85437	+	WP_148215354.1	WP_148215354.1		hypothetical protein			DTPSY_RS18325	444	147	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	85523	86431	-							DTPSY_RS00375	909		old_locus_tag=Dtpsy_0076
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	85523	86431	-	WP_012655191.1	WP_012655191.1		LysR family transcriptional regulator			DTPSY_RS00375	909	302	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	86480	87709	-							DTPSY_RS00380	1230		old_locus_tag=Dtpsy_0077
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	86480	87709	-	WP_012655192.1	WP_012655192.1		CoA transferase			DTPSY_RS00380	1230	409	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	87722	88786	-							DTPSY_RS00385	1065		old_locus_tag=Dtpsy_0078
CDS	with_protein	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	87722	88786	-	WP_148215400.1	WP_148215400.1		acyl-CoA/acyl-ACP dehydrogenase			DTPSY_RS00385	1065	354	
gene	protein_coding	GCF_000022305.1	Primary Assembly	chromosome		NC_011992.1	88810	89952	-							DTPSY_RS00390	1143		old_locus_tag=Dtpsy_0079
