# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	16136	17398	-	WP_061432181.1	WP_061432181.1		SufS family cysteine desulfurase			LC603172_RS00095	1263	420	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	17454	18779	-					sufD		LC603172_RS00100	1326		old_locus_tag=MAN88_00180
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	17454	18779	-	WP_061432180.1	WP_061432180.1		Fe-S cluster assembly protein SufD	sufD		LC603172_RS00100	1326	441	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	19191	19961	-					sufC		LC603172_RS00105	771		old_locus_tag=MAN88_00190
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	19191	19961	-	WP_002778368.1	WP_002778368.1		Fe-S cluster assembly ATPase SufC	sufC		LC603172_RS00105	771	256	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	20151	21593	-					sufB		LC603172_RS00110	1443		old_locus_tag=MAN88_00200
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	20151	21593	-	WP_036395285.1	WP_036395285.1		Fe-S cluster assembly protein SufB	sufB		LC603172_RS00110	1443	480	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	21817	22455	+					sufR		LC603172_RS00115	639		old_locus_tag=MAN88_00210
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	21817	22455	+	WP_002758414.1	WP_002758414.1		iron-sulfur cluster biosynthesis transcriptional regulator SufR	sufR		LC603172_RS00115	639	212	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	22466	23176	-							LC603172_RS00120	711		old_locus_tag=MAN88_00220
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	22466	23176	-	WP_061432179.1	WP_061432179.1		Uma2 family endonuclease			LC603172_RS00120	711	236	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	23303	24859	-							LC603172_RS00125	1557		old_locus_tag=MAN88_00230
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	23303	24859	-	WP_061432178.1	WP_061432178.1		CPBP family intramembrane metalloprotease			LC603172_RS00125	1557	518	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	25152	26378	-							LC603172_RS00130	1227		old_locus_tag=MAN88_00240
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	25152	26378	-	WP_061432177.1	WP_061432177.1		glycosyltransferase family 4 protein			LC603172_RS00130	1227	408	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	26603	27868	-					purD		LC603172_RS00135	1266		old_locus_tag=MAN88_00250
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	26603	27868	-	WP_061432176.1	WP_061432176.1		phosphoribosylamine--glycine ligase	purD		LC603172_RS00135	1266	421	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	28173	29441	-							LC603172_RS00140	1269		old_locus_tag=MAN88_00260
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	28173	29441	-	WP_061432175.1	WP_061432175.1		hypothetical protein			LC603172_RS00140	1269	422	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	29793	31157	+							LC603172_RS00145	1365		old_locus_tag=MAN88_00270
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	29793	31157	+	WP_061432174.1	WP_061432174.1		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase			LC603172_RS00145	1365	454	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	31165	32136	+							LC603172_RS00150	972		old_locus_tag=MAN88_00280
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	31165	32136	+	WP_061432173.1	WP_061432173.1		hypothetical protein			LC603172_RS00150	972	323	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	32715	33302	+					hemJ		LC603172_RS00155	588		old_locus_tag=MAN88_00290
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	32715	33302	+	WP_061432172.1	WP_061432172.1		protoporphyrinogen oxidase HemJ	hemJ		LC603172_RS00155	588	195	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	33775	35238	+							LC603172_RS00160	1464		old_locus_tag=MAN88_00300
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	33775	35238	+	WP_061432171.1	WP_061432171.1		DNA phosphorothioation system restriction enzyme			LC603172_RS00160	1464	487	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	35394	36047	+					nusB		LC603172_RS00165	654		old_locus_tag=MAN88_00310
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	35394	36047	+	WP_061432170.1	WP_061432170.1		transcription antitermination factor NusB	nusB		LC603172_RS00165	654	217	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	36066	36539	-							LC603172_RS00170	474		old_locus_tag=MAN88_00320
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	36066	36539	-	WP_061432169.1	WP_061432169.1		CYTH domain-containing protein			LC603172_RS00170	474	157	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	36561	36971	-					gloA		LC603172_RS00175	411		old_locus_tag=MAN88_00330
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	36561	36971	-	WP_061432168.1	WP_061432168.1		lactoylglutathione lyase	gloA		LC603172_RS00175	411	136	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	37101	37286	-							LC603172_RS00180	186		
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	37101	37286	-	WP_061432167.1	WP_061432167.1		hypothetical protein			LC603172_RS00180	186	61	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	37407	38648	+							LC603172_RS00185	1242		old_locus_tag=MAN88_00340
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	37407	38648	+	WP_221275551.1	WP_221275551.1		type II secretion system GspH family protein			LC603172_RS00185	1242	413	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	38872	40392	-					trpE		LC603172_RS00190	1521		old_locus_tag=MAN88_00350
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	38872	40392	-	WP_061432166.1	WP_061432166.1		anthranilate synthase component I	trpE		LC603172_RS00190	1521	506	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	40796	41221	-							LC603172_RS00195	426		old_locus_tag=MAN88_00370
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	40796	41221	-	WP_002740397.1	WP_002740397.1		photosystem I reaction center subunit II			LC603172_RS00195	426	141	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	41523	43208	-							LC603172_RS00200	1686		old_locus_tag=MAN88_00380
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	41523	43208	-	WP_061432165.1	WP_061432165.1		iron ABC transporter permease			LC603172_RS00200	1686	561	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	43274	43801	-							LC603172_RS00205	528		old_locus_tag=MAN88_00390
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	43274	43801	-	WP_061432217.1	WP_061432217.1		hypothetical protein			LC603172_RS00205	528	175	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	44225	45409	-							LC603172_RS00210	1185		old_locus_tag=MAN88_00400
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	44225	45409	-	WP_204377838.1	WP_204377838.1		transposase			LC603172_RS00210	1185	394	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	45908	46126	-							LC603172_RS00215	219		
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	45908	46126	-	WP_061432164.1	WP_061432164.1		hypothetical protein			LC603172_RS00215	219	72	
gene	pseudogene	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	46572	46873	+							LC603172_RS00220	302		partial;pseudo
CDS	without_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	46572	46873	+				ISAs1 family transposase			LC603172_RS00220	302		partial;pseudo
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	47107	47358	-							LC603172_RS00225	252		old_locus_tag=MAN88_00410
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	47107	47358	-	WP_043996298.1	WP_043996298.1		lipopolysaccharide assembly protein LapA domain-containing protein			LC603172_RS00225	252	83	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	47651	48580	-							LC603172_RS00230	930		old_locus_tag=MAN88_00420
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	47651	48580	-	WP_061432163.1	WP_061432163.1		NAD(P)H-dependent glycerol-3-phosphate dehydrogenase			LC603172_RS00230	930	309	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	48858	49289	+							LC603172_RS00235	432		old_locus_tag=MAN88_00430
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	48858	49289	+	WP_002799564.1	WP_002799564.1		NUDIX hydrolase			LC603172_RS00235	432	143	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	49350	50567	-							LC603172_RS00240	1218		old_locus_tag=MAN88_00440
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	49350	50567	-	WP_061432162.1	WP_061432162.1		ABC transporter permease			LC603172_RS00240	1218	405	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	50765	52243	-							LC603172_RS00245	1479		old_locus_tag=MAN88_00450
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	50765	52243	-	WP_061432216.1	WP_061432216.1		efflux RND transporter periplasmic adaptor subunit			LC603172_RS00245	1479	492	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	52185	52331	+							LC603172_RS00250	147		
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	52185	52331	+	WP_172456229.1	WP_172456229.1		hypothetical protein			LC603172_RS00250	147	48	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	52366	53247	+							LC603172_RS00255	882		old_locus_tag=MAN88_00460
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	52366	53247	+	WP_061432161.1	WP_061432161.1		tetratricopeptide repeat protein			LC603172_RS00255	882	293	
gene	pseudogene	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	53457	53780	+							LC603172_RS00260	324		partial;pseudo;old_locus_tag=MAN88_00470
CDS	without_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	53457	53780	+				hypothetical protein			LC603172_RS00260	324		partial;pseudo
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	53821	54063	-							LC603172_RS00265	243		
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	53821	54063	-	WP_002741143.1	WP_002741143.1		hypothetical protein			LC603172_RS00265	243	80	
gene	pseudogene	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	54082	54618	-							LC603172_RS00270	537		partial;pseudo
CDS	without_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	54082	54618	-				transposase			LC603172_RS00270	537		partial;pseudo
gene	pseudogene	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	54607	54939	-							LC603172_RS00275	333		partial;pseudo
CDS	without_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	54607	54939	-				hypothetical protein			LC603172_RS00275	333		partial;pseudo
gene	pseudogene	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	55390	55749	+							LC603172_RS00280	360		partial;pseudo;old_locus_tag=MAN88_00490
CDS	without_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	55390	55749	+				hypothetical protein			LC603172_RS00280	360		partial;pseudo
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	55742	56563	+							LC603172_RS00285	822		old_locus_tag=MAN88_00500
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	55742	56563	+	WP_061432160.1	WP_061432160.1		hypothetical protein			LC603172_RS00285	822	273	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	56573	56785	+							LC603172_RS00290	213		old_locus_tag=MAN88_00510
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	56573	56785	+	WP_002753241.1	WP_002753241.1		hypothetical protein			LC603172_RS00290	213	70	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	56808	57047	+							LC603172_RS00295	240		old_locus_tag=MAN88_00520
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	56808	57047	+	WP_002793069.1	WP_002793069.1		twitching motility protein PilT			LC603172_RS00295	240	79	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	57057	57485	+							LC603172_RS00300	429		old_locus_tag=MAN88_00530
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	57057	57485	+	WP_002788601.1	WP_002788601.1		type II toxin-antitoxin system VapC family toxin			LC603172_RS00300	429	142	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	57490	57756	-							LC603172_RS00305	267		old_locus_tag=MAN88_00540
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	57490	57756	-	WP_002784632.1	WP_002784632.1		hypothetical protein			LC603172_RS00305	267	88	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	59821	61008	-							LC603172_RS00310	1188		old_locus_tag=MAN88_00630
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	59821	61008	-	WP_061432159.1	WP_061432159.1		glycosyltransferase			LC603172_RS00310	1188	395	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	61308	62531	+							LC603172_RS00315	1224		old_locus_tag=MAN88_00640
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	61308	62531	+	WP_061432158.1	WP_061432158.1		NAD(P)/FAD-dependent oxidoreductase			LC603172_RS00315	1224	407	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	62562	63764	+							LC603172_RS00320	1203		old_locus_tag=MAN88_00650
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	62562	63764	+	WP_081106807.1	WP_081106807.1		S-layer homology domain-containing protein			LC603172_RS00320	1203	400	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	63949	66174	+							LC603172_RS00325	2226		old_locus_tag=MAN88_00660
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	63949	66174	+	WP_072319754.1	WP_072319754.1		heavy metal translocating P-type ATPase			LC603172_RS00325	2226	741	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	66421	68079	+							LC603172_RS00330	1659		old_locus_tag=MAN88_00670
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	66421	68079	+	WP_221275447.1	WP_221275447.1		IS1634 family transposase			LC603172_RS00330	1659	552	
gene	pseudogene	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	68307	68441	-							LC603172_RS00335	135		partial;pseudo
CDS	without_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	68307	68441	-				four helix bundle protein			LC603172_RS00335	135		partial;pseudo
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	68513	68842	-							LC603172_RS00340	330		old_locus_tag=MAN88_00680
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	68513	68842	-	WP_061432156.1	WP_061432156.1		hypothetical protein			LC603172_RS00340	330	109	
gene	pseudogene	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	69058	69669	-							LC603172_RS00345	612		partial;pseudo;old_locus_tag=MAN88_00690
CDS	without_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	69058	69669	-				IS1634 family transposase			LC603172_RS00345	612		partial;pseudo
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	69689	70903	-							LC603172_RS00350	1215		old_locus_tag=MAN88_00700
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	69689	70903	-	WP_221275448.1	WP_221275448.1		ISL3 family transposase			LC603172_RS00350	1215	404	
gene	pseudogene	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	71085	71339	-							LC603172_RS00355	255		partial;pseudo;old_locus_tag=MAN88_00710
CDS	without_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	71085	71339	-				tail length tape measure protein			LC603172_RS00355	255		partial;pseudo
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	71455	71688	-							LC603172_RS00360	234		old_locus_tag=MAN88_00720
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	71455	71688	-	WP_016515977.1	WP_016515977.1		four helix bundle protein			LC603172_RS00360	234	77	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	71883	72935	+					hemE		LC603172_RS00365	1053		old_locus_tag=MAN88_00730
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	71883	72935	+	WP_012266095.1	WP_012266095.1		uroporphyrinogen decarboxylase	hemE		LC603172_RS00365	1053	350	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	73080	74027	+							LC603172_RS00370	948		old_locus_tag=MAN88_00740
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	73080	74027	+	WP_061432155.1	WP_061432155.1		NAD(P)-dependent oxidoreductase			LC603172_RS00370	948	315	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	74518	76245	-							LC603172_RS00375	1728		old_locus_tag=MAN88_00750
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	74518	76245	-	WP_061432154.1	WP_061432154.1		ABC transporter ATP-binding protein/permease			LC603172_RS00375	1728	575	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	76740	77285	-					cysC		LC603172_RS00380	546		old_locus_tag=MAN88_00760
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	76740	77285	-	WP_061432214.1	WP_061432214.1		adenylyl-sulfate kinase	cysC		LC603172_RS00380	546	181	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	77596	79764	+							LC603172_RS00385	2169		old_locus_tag=MAN88_00770
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	77596	79764	+	WP_061432153.1	WP_061432153.1		transglycosylase SLT domain-containing protein			LC603172_RS00385	2169	722	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	79980	80810	+							LC603172_RS00390	831		old_locus_tag=MAN88_00780
CDS	with_protein	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	79980	80810	+	WP_061432213.1	WP_061432213.1		energy-coupling factor transporter transmembrane protein EcfT			LC603172_RS00390	831	276	
gene	protein_coding	GCF_019704275.1	Primary Assembly	chromosome		NZ_AP024565.1	80941	81540	-					coaE		LC603172_RS00395	600		old_locus_tag=MAN88_00790
