# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000082.1	632	1171	-							Ata01_RS19530	540		old_locus_tag=TR22_RS19430
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000082.1	632	1171	-	WP_026441250.1	WP_026441250.1		hypothetical protein			Ata01_RS19530	540	179	
gene	pseudogene	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000081.1	254	1384	-							Ata01_RS19515	1131		pseudo;old_locus_tag=TR22_RS20080
CDS	without_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000081.1	254	1384	-				IS3 family transposase			Ata01_RS19515	1131		pseudo
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000080.1	1	90	-							Ata01_RS19500	90		partial;old_locus_tag=TR22_RS19390
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000080.1	1	90	-	WP_171248544.1	WP_171248544.1		type II toxin-antitoxin system YoeB family toxin			Ata01_RS19500	90	30	partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000080.1	77	340	-							Ata01_RS19505	264		old_locus_tag=TR22_RS19395
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000080.1	77	340	-	WP_000557944.1	WP_000557944.1		type II toxin-antitoxin system prevent-host-death family antitoxin			Ata01_RS19505	264	87	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000080.1	757	1590	+							Ata01_RS19510	834		partial;old_locus_tag=TR22_RS19400
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000080.1	757	1590	+	WP_042069326.1	WP_042069326.1		sulfate transporter			Ata01_RS19510	834	278	partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000079.1	1	387	+							Ata01_RS19485	387		partial;old_locus_tag=TR22_RS19375
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000079.1	1	387	+	WP_042069319.1	WP_042069319.1		DUF4113 domain-containing protein			Ata01_RS19485	387	128	partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000079.1	391	609	+							Ata01_RS19490	219		old_locus_tag=TR22_RS19380
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000079.1	391	609	+	WP_016167883.1	WP_016167883.1		hypothetical protein			Ata01_RS19490	219	72	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000079.1	885	1451	-							Ata01_RS19495	567		old_locus_tag=TR22_RS19385
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000079.1	885	1451	-	WP_016167882.1	WP_016167882.1		hypothetical protein			Ata01_RS19495	567	188	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000078.1	1	865	+							Ata01_RS19475	865		partial;old_locus_tag=TR22_RS19365
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000078.1	1	865	+	WP_042069313.1	WP_042069313.1		acetyl-CoA C-acyltransferase			Ata01_RS19475	865	287	partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000078.1	927	1636	+					pcaD		Ata01_RS19480	710		partial;old_locus_tag=TR22_RS19370
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000078.1	927	1636	+	WP_042069315.1	WP_042069315.1		3-oxoadipate enol-lactonase	pcaD		Ata01_RS19480	710	237	partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000077.1	1	1679	+							Ata01_RS19470	1679		partial;old_locus_tag=TR22_RS19360
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000077.1	1	1679	+	WP_052418852.1	WP_052418852.1		Ig-like domain=containing protein			Ata01_RS19470	1679	559	partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000076.1	1	1047	+							Ata01_RS19460	1047		partial;old_locus_tag=TR22_RS19350
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000076.1	1	1047	+	WP_042069304.1	WP_042069304.1		alkaline phosphatase			Ata01_RS19460	1047	348	partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000076.1	1063	1799	+							Ata01_RS19465	737		partial;old_locus_tag=TR22_RS19355
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000076.1	1063	1799	+	WP_042069307.1	WP_042069307.1		alkaline phosphatase			Ata01_RS19465	737	246	partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000075.1	558	1535	-							Ata01_RS19450	978		old_locus_tag=TR22_RS19340
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000075.1	558	1535	-	WP_026441273.1	WP_026441273.1		hypothetical protein			Ata01_RS19450	978	325	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000075.1	1710	1910	-							Ata01_RS19455	201		old_locus_tag=TR22_RS19345
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000075.1	1710	1910	-	WP_016166592.1	WP_016166592.1		hypothetical protein			Ata01_RS19455	201	66	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000074.1	2	682	+							Ata01_RS19435	681		old_locus_tag=TR22_RS19325
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000074.1	2	682	+	WP_016167747.1	WP_016167747.1		3-oxoacid CoA-transferase subunit A			Ata01_RS19435	681	226	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000074.1	696	1346	+							Ata01_RS19440	651		old_locus_tag=TR22_RS19330
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000074.1	696	1346	+	WP_016167746.1	WP_016167746.1		3-oxoacid CoA-transferase subunit B			Ata01_RS19440	651	216	
gene	pseudogene	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000074.1	1799	2081	+							Ata01_RS19445	283		partial;pseudo;old_locus_tag=TR22_RS19335
CDS	without_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000074.1	1799	2081	+				acetyl-CoA C-acyltransferase			Ata01_RS19445	283		partial;pseudo
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000073.1	313	1932	+							Ata01_RS19430	1620		old_locus_tag=TR22_RS19320
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000073.1	313	1932	+	WP_004883953.1	WP_004883953.1		oleate hydratase			Ata01_RS19430	1620	539	
gene	rRNA	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000072.1	23	137	+					rrf		Ata01_RS19425	115		old_locus_tag=TR22_RS20075
rRNA		GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000072.1	23	137	+				5S ribosomal RNA	rrf		Ata01_RS19425	115		
gene	rRNA	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000071.1	1	2532	+							Ata01_RS19420	2532		partial;old_locus_tag=TR22_RS19310
rRNA		GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000071.1	1	2532	+				23S ribosomal RNA			Ata01_RS19420	2532		partial
gene	rRNA	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000070.1	1	1445	+							Ata01_RS19400	1445		partial;old_locus_tag=TR22_RS19290
rRNA		GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000070.1	1	1445	+				16S ribosomal RNA			Ata01_RS19400	1445		partial
gene	tRNA	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000070.1	1507	1583	+							Ata01_RS19405	77		old_locus_tag=TR22_RS19295
tRNA		GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000070.1	1507	1583	+				tRNA-Ile			Ata01_RS19405	77		anticodon=GAT
gene	tRNA	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000070.1	1632	1707	+							Ata01_RS19410	76		old_locus_tag=TR22_RS19300
tRNA		GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000070.1	1632	1707	+				tRNA-Ala			Ata01_RS19410	76		anticodon=TGC
gene	rRNA	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000070.1	2103	2340	+							Ata01_RS19415	238		partial;old_locus_tag=TR22_RS19305
rRNA		GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000070.1	2103	2340	+				23S ribosomal RNA			Ata01_RS19415	238		partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000069.1	29	1260	-							Ata01_RS19390	1232		old_locus_tag=TR22_RS19275
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000069.1	29	1260	-	WP_154653759.1	WP_154653759.1		IS3 family transposase			Ata01_RS19390	1233	410	ribosomal_slippage
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000069.1	2050	2601	+							Ata01_RS19395	552		partial;old_locus_tag=TR22_RS19285
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000069.1	2050	2601	+	WP_042069285.1	WP_042069285.1		alkaline phosphatase			Ata01_RS19395	552	184	partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000068.1	33	302	-							Ata01_RS19370	270		old_locus_tag=TR22_RS19255
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000068.1	33	302	-	WP_016167887.1	WP_016167887.1		hypothetical protein			Ata01_RS19370	270	89	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000068.1	361	1005	+							Ata01_RS19375	645		old_locus_tag=TR22_RS19260
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000068.1	361	1005	+	WP_016167886.1	WP_016167886.1		SOS response-associated peptidase family protein			Ata01_RS19375	645	214	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000068.1	1134	1760	+							Ata01_RS19380	627		old_locus_tag=TR22_RS19265
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000068.1	1134	1760	+	WP_016167885.1	WP_016167885.1		hypothetical protein			Ata01_RS19380	627	208	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000068.1	1775	2683	+							Ata01_RS19385	909		partial;old_locus_tag=TR22_RS19270
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000068.1	1775	2683	+	WP_042069280.1	WP_042069280.1		Y-family DNA polymerase			Ata01_RS19385	909	303	partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000067.1	1	638	+							Ata01_RS19350	638		partial;old_locus_tag=TR22_RS19235
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000067.1	1	638	+	WP_042069274.1	WP_042069274.1		STAS domain-containing protein			Ata01_RS19350	638	211	partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000067.1	651	1502	+							Ata01_RS19355	852		old_locus_tag=TR22_RS19240
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000067.1	651	1502	+	WP_002115246.1	WP_002115246.1		universal stress protein			Ata01_RS19355	852	283	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000067.1	1730	2017	-							Ata01_RS19360	288		old_locus_tag=TR22_RS19245
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000067.1	1730	2017	-	WP_000857160.1	WP_000857160.1		hypothetical protein			Ata01_RS19360	288	95	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000067.1	2014	2685	-							Ata01_RS19365	672		partial;old_locus_tag=TR22_RS19250
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000067.1	2014	2685	-	WP_042069276.1	WP_042069276.1		replication initiation protein			Ata01_RS19365	672	223	partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000066.1	109	1434	+							Ata01_RS19340	1326		old_locus_tag=TR22_RS19225
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000066.1	109	1434	+	WP_081401269.1	WP_081401269.1		ISNCY family transposase			Ata01_RS19340	1326	441	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000066.1	1581	2915	+							Ata01_RS19345	1335		old_locus_tag=TR22_RS19230
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000066.1	1581	2915	+	WP_026441242.1	WP_026441242.1		ISNCY family transposase			Ata01_RS19345	1335	444	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000065.1	1	1639	-							Ata01_RS19330	1639		partial;old_locus_tag=TR22_RS19660
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000065.1	1	1639	-	WP_052418851.1	WP_052418851.1		hypothetical protein			Ata01_RS19330	1639	546	partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000065.1	1701	2648	-							Ata01_RS19335	948		old_locus_tag=TR22_RS19220
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000065.1	1701	2648	-	WP_016166052.1	WP_016166052.1		OmpA family protein			Ata01_RS19335	948	315	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000064.1	1	1981	-							Ata01_RS19320	1981		partial;old_locus_tag=TR22_RS19205
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000064.1	1	1981	-	WP_042069263.1	WP_042069263.1		BapA prefix-like domain-containing protein			Ata01_RS19320	1981	660	partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000064.1	2024	2887	-							Ata01_RS19325	864		old_locus_tag=TR22_RS19210
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000064.1	2024	2887	-	WP_016165543.1	WP_016165543.1		OmpA family protein			Ata01_RS19325	864	287	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000063.1	1	1804	+							Ata01_RS19310	1804		partial;old_locus_tag=TR22_RS19195
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000063.1	1	1804	+	WP_155762369.1	WP_155762369.1		relaxase/mobilization nuclease domain-containing protein			Ata01_RS19310	1804	600	partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000063.1	1843	2589	-							Ata01_RS19315	747		old_locus_tag=TR22_RS19200
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000063.1	1843	2589	-	WP_005199665.1	WP_005199665.1		hypothetical protein			Ata01_RS19315	747	248	
gene	pseudogene	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000062.1	1	276	-							Ata01_RS19295	276		partial;pseudo;old_locus_tag=TR22_RS19180
CDS	without_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000062.1	1	276	-				replication initiation protein			Ata01_RS19295	276		partial;pseudo
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000062.1	958	2610	-							Ata01_RS19300	1653		old_locus_tag=TR22_RS19185
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000062.1	958	2610	-	WP_005199240.1	WP_005199240.1		MobA/MobL family protein			Ata01_RS19300	1653	550	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000062.1	2822	3117	+							Ata01_RS19305	296		partial;old_locus_tag=TR22_RS19190
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000062.1	2822	3117	+	WP_042069254.1	WP_042069254.1		hypothetical protein			Ata01_RS19305	296	98	partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000061.1	55	987	-							Ata01_RS19275	933		old_locus_tag=TR22_RS19160
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000061.1	55	987	-	WP_001040037.1	WP_001040037.1		IS5-like element ISAha2 family transposase			Ata01_RS19275	933	310	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000061.1	1371	2516	-							Ata01_RS19280	1146		old_locus_tag=TR22_RS19165
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000061.1	1371	2516	-	WP_004907114.1	WP_004907114.1		phospholipase A			Ata01_RS19280	1146	381	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000061.1	2506	2754	-							Ata01_RS19285	249		old_locus_tag=TR22_RS19170
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000061.1	2506	2754	-	WP_004809420.1	WP_004809420.1		hypothetical protein			Ata01_RS19285	249	82	
gene	pseudogene	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000061.1	2796	3326	+							Ata01_RS19290	531		partial;pseudo;old_locus_tag=TR22_RS19175
CDS	without_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000061.1	2796	3326	+				IS4 family transposase			Ata01_RS19290	531		partial;pseudo
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000060.1	1	930	+							Ata01_RS19255	930		partial;old_locus_tag=TR22_RS19140
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000060.1	1	930	+	WP_042069240.1	WP_042069240.1		DUF935 family protein			Ata01_RS19255	930	309	partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000060.1	927	2132	+							Ata01_RS19260	1206		old_locus_tag=TR22_RS19145
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000060.1	927	2132	+	WP_016166768.1	WP_016166768.1		minor capsid protein			Ata01_RS19260	1206	401	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000060.1	2133	2564	+							Ata01_RS19265	432		old_locus_tag=TR22_RS19150
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000060.1	2133	2564	+	WP_016166767.1	WP_016166767.1		hypothetical protein			Ata01_RS19265	432	143	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000060.1	2620	3392	+							Ata01_RS19270	773		partial;old_locus_tag=TR22_RS19155
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000060.1	2620	3392	+	WP_042069243.1	WP_042069243.1		hypothetical protein			Ata01_RS19270	773	258	partial
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000059.1	122	343	+							Ata01_RS19230	222		old_locus_tag=TR22_RS19110
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000059.1	122	343	+	WP_004658364.1	WP_004658364.1		helix-turn-helix transcriptional regulator			Ata01_RS19230	222	73	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000059.1	668	1882	-							Ata01_RS19235	1215		old_locus_tag=TR22_RS19115
CDS	with_protein	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000059.1	668	1882	-	WP_016165536.1	WP_016165536.1		type II toxin-antitoxin system HipA family toxin			Ata01_RS19235	1215	404	
gene	protein_coding	GCF_000760555.1	Primary Assembly	unplaced scaffold		NZ_BBNK01000059.1	1879	2139	-							Ata01_RS19240	261		old_locus_tag=TR22_RS19120
