# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	24938	25906	-	WP_017378545.1	WP_017378545.1		P1 family peptidase			C406_RS0100115	969	322	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	25923	26984	-							C406_RS0100120	1062		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	25923	26984	-	WP_155966664.1	WP_155966664.1		dipeptide ABC transporter ATP-binding protein			C406_RS0100120	1062	353	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	26962	27990	-							C406_RS0100125	1029		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	26962	27990	-	WP_017378547.1	WP_017378547.1		ABC transporter ATP-binding protein			C406_RS0100125	1029	342	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	28009	29454	-							C406_RS0100130	1446		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	28009	29454	-	WP_017378548.1	WP_017378548.1		aldehyde dehydrogenase family protein			C406_RS0100130	1446	481	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	29473	30219	-							C406_RS0100135	747		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	29473	30219	-	WP_017378549.1	WP_017378549.1		SDR family oxidoreductase			C406_RS0100135	747	248	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	30206	31312	-							C406_RS0100140	1107		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	30206	31312	-	WP_017378550.1	WP_017378550.1		tartrate dehydrogenase			C406_RS0100140	1107	368	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	31313	32542	-							C406_RS0100145	1230		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	31313	32542	-	WP_017378551.1	WP_017378551.1		M20 family metallopeptidase			C406_RS0100145	1230	409	
gene	pseudogene	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	32960	33235	+							C406_RS19995	276		pseudo
CDS	without_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	32960	33235	+				alkylphosphonate utilization protein			C406_RS19995	276		pseudo
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	33392	36061	-							C406_RS0100155	2670		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	33392	36061	-	WP_017378553.1	WP_017378553.1		CDP-glycerol glycerophosphotransferase family protein			C406_RS0100155	2670	889	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	36258	37325	+							C406_RS0100160	1068		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	36258	37325	+	WP_017378554.1	WP_017378554.1		acyltransferase family protein			C406_RS0100160	1068	355	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	37955	39301	-							C406_RS0100165	1347		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	37955	39301	-	WP_017378555.1	WP_017378555.1		GntP family permease			C406_RS0100165	1347	448	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	39320	40450	-							C406_RS0100170	1131		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	39320	40450	-	WP_017378556.1	WP_017378556.1		glycerate kinase			C406_RS0100170	1131	376	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	40576	41652	+							C406_RS0100175	1077		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	40576	41652	+	WP_017378557.1	WP_017378557.1		helix-turn-helix domain-containing protein			C406_RS0100175	1077	358	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	41803	44313	-							C406_RS19805	2511		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	41803	44313	-	WP_017378558.1	WP_017378558.1		cell wall-binding repeat-containing protein			C406_RS19805	2511	836	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	44792	46597	-							C406_RS0100185	1806		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	44792	46597	-	WP_017378559.1	WP_017378559.1		hypothetical protein			C406_RS0100185	1806	601	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	47208	47648	-							C406_RS0100190	441		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	47208	47648	-	WP_017378560.1	WP_017378560.1		cell wall hydrolase			C406_RS0100190	441	146	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	48432	49265	-							C406_RS0100195	834		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	48432	49265	-	WP_017378561.1	WP_017378561.1		glycerophosphoryl diester phosphodiesterase			C406_RS0100195	834	277	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	50030	50518	+							C406_RS0100210	489		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	50030	50518	+	WP_017378564.1	WP_017378564.1		sigma-70 family RNA polymerase sigma factor			C406_RS0100210	489	162	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	50680	51375	-							C406_RS0100215	696		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	50680	51375	-	WP_017378565.1	WP_017378565.1		DUF1643 domain-containing protein			C406_RS0100215	696	231	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	51783	52283	-							C406_RS0100220	501		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	51783	52283	-	WP_017378566.1	WP_017378566.1		competence protein ComK			C406_RS0100220	501	166	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	52586	54751	-							C406_RS19810	2166		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	52586	54751	-	WP_017378567.1	WP_017378567.1		cell wall-binding repeat-containing protein			C406_RS19810	2166	721	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	55577	57979	+							C406_RS0100230	2403		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	55577	57979	+	WP_017378568.1	WP_017378568.1		immune inhibitor A			C406_RS0100230	2403	800	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	58607	58888	+							C406_RS0100240	282		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	58607	58888	+	WP_017378570.1	WP_017378570.1		hypothetical protein			C406_RS0100240	282	93	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	59413	59706	+							C406_RS0100245	294		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	59413	59706	+	WP_017378571.1	WP_017378571.1		hypothetical protein			C406_RS0100245	294	97	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	59790	60905	-					galE		C406_RS0100250	1116		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	59790	60905	-	WP_017378572.1	WP_017378572.1		UDP-glucose 4-epimerase GalE	galE		C406_RS0100250	1116	371	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	60907	61788	-					galU		C406_RS0100255	882		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	60907	61788	-	WP_017378573.1	WP_017378573.1		UTP--glucose-1-phosphate uridylyltransferase GalU	galU		C406_RS0100255	882	293	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	61868	62278	-							C406_RS0100260	411		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	61868	62278	-	WP_017378574.1	WP_017378574.1		Fic family protein			C406_RS0100260	411	136	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	62289	62504	-							C406_RS0100265	216		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	62289	62504	-	WP_081503706.1	WP_081503706.1		hypothetical protein			C406_RS0100265	216	71	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	62787	64583	-							C406_RS0100270	1797		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	62787	64583	-	WP_017378576.1	WP_017378576.1		ABC transporter ATP-binding protein/permease			C406_RS0100270	1797	598	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	64921	65409	-							C406_RS0100275	489		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	64921	65409	-	WP_017378577.1	WP_017378577.1		lasso peptide biosynthesis B2 protein			C406_RS0100275	489	162	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	65440	65745	-							C406_RS0100280	306		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	65440	65745	-	WP_017378578.1	WP_017378578.1		lasso peptide biosynthesis PqqD family chaperone			C406_RS0100280	306	101	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	65738	66673	-							C406_RS0100285	936		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	65738	66673	-	WP_017378579.1	WP_017378579.1		hypothetical protein			C406_RS0100285	936	311	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	66932	67060	-							C406_RS20390	129		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	66932	67060	-	WP_017378580.1	WP_017378580.1		paeninodin family lasso peptide			C406_RS20390	129	42	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	67208	67339	-							C406_RS20395	132		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	67208	67339	-	WP_017378581.1	WP_017378581.1		paeninodin family lasso peptide			C406_RS20395	132	43	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	67355	69295	-							C406_RS0100300	1941		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	67355	69295	-	WP_017378582.1	WP_017378582.1		lasso peptide isopeptide bond-forming cyclase			C406_RS0100300	1941	646	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	69397	70620	-							C406_RS0100305	1224		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000001.1	69397	70620	-	WP_017378583.1	WP_017378583.1		nucleotidyltransferase family protein			C406_RS0100305	1224	407	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	63	779	-							C406_RS0100315	717		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	63	779	-	WP_017378584.1	WP_017378584.1		3-ketoacyl-ACP reductase			C406_RS0100315	717	238	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	974	1891	-					cysK		C406_RS0100320	918		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	974	1891	-	WP_017378585.1	WP_017378585.1		cysteine synthase A	cysK		C406_RS0100320	918	305	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	2053	3135	+							C406_RS0100325	1083		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	2053	3135	+	WP_017378586.1	WP_017378586.1		AI-2E family transporter			C406_RS0100325	1083	360	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	3326	3505	-							C406_RS0100330	180		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	3326	3505	-	WP_017378587.1	WP_017378587.1		H-type small acid-soluble spore protein			C406_RS0100330	180	59	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	3673	3909	-							C406_RS0100335	237		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	3673	3909	-	WP_017378588.1	WP_017378588.1		YkuS family protein			C406_RS0100335	237	78	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	4206	4988	-							C406_RS0100340	783		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	4206	4988	-	WP_017378589.1	WP_017378589.1		YqhG family protein			C406_RS0100340	783	260	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	5024	6556	-							C406_RS0100345	1533		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	5024	6556	-	WP_017378590.1	WP_017378590.1		DEAD/DEAH box helicase family protein			C406_RS0100345	1533	510	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	6866	7021	+							C406_RS20005	156		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	6866	7021	+	WP_017378591.1	WP_017378591.1		aspartyl-phosphate phosphatase Spo0E family protein			C406_RS20005	156	51	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	7241	7900	+							C406_RS0100355	660		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	7241	7900	+	WP_017378592.1	WP_017378592.1		reverse transcriptase-like protein			C406_RS0100355	660	219	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	8106	8696	+							C406_RS0100360	591		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	8106	8696	+	WP_017378593.1	WP_017378593.1		class I SAM-dependent methyltransferase			C406_RS0100360	591	196	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	9034	9609	-							C406_RS0100365	576		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	9034	9609	-	WP_036653929.1	WP_036653929.1		SCO family protein			C406_RS0100365	576	191	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	9602	11038	-							C406_RS0100370	1437		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	9602	11038	-	WP_017378595.1	WP_017378595.1		HAMP domain-containing histidine kinase			C406_RS0100370	1437	478	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	11041	11715	-							C406_RS0100375	675		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	11041	11715	-	WP_017378596.1	WP_017378596.1		response regulator transcription factor			C406_RS0100375	675	224	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	11970	12620	+							C406_RS0100380	651		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	11970	12620	+	WP_017378597.1	WP_017378597.1		nitrous oxide reductase accessory protein NosL			C406_RS0100380	651	216	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	12668	13969	+							C406_RS0100385	1302		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	12668	13969	+	WP_017378598.1	WP_017378598.1		right-handed parallel beta-helix repeat-containing protein			C406_RS0100385	1302	433	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	14038	14430	+							C406_RS0100390	393		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	14038	14430	+	WP_155966669.1	WP_155966669.1		nitrous oxide reductase accessory protein NosL			C406_RS0100390	393	130	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	14423	15235	+							C406_RS0100395	813		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	14423	15235	+	WP_017378600.1	WP_017378600.1		ABC transporter permease subunit			C406_RS0100395	813	270	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	15240	15935	+							C406_RS0100400	696		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	15240	15935	+	WP_017378601.1	WP_017378601.1		ABC transporter ATP-binding protein			C406_RS0100400	696	231	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	16112	16480	+							C406_RS0100405	369		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	16112	16480	+	WP_017378602.1	WP_017378602.1		lipoprotein			C406_RS0100405	369	122	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	16660	17238	-							C406_RS0100410	579		
CDS	with_protein	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	16660	17238	-	WP_017378603.1	WP_017378603.1		VTT domain-containing protein			C406_RS0100410	579	192	
gene	protein_coding	GCF_000297555.1	Primary Assembly	unplaced scaffold		NZ_AMGD01000002.1	17915	19267	+							C406_RS0100415	1353		
