# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	12330	13043	+					deoD		RHOFW104T7_RS00075	714		old_locus_tag=RHOFW104T7_03925
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	12330	13043	+	WP_008433285.1	WP_008433285.1		purine-nucleoside phosphorylase	deoD		RHOFW104T7_RS00075	714	237	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	13068	14246	-					moeB		RHOFW104T7_RS00080	1179		old_locus_tag=RHOFW104T7_03930
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	13068	14246	-	WP_008433286.1	WP_008433286.1		molybdopterin-synthase adenylyltransferase MoeB	moeB		RHOFW104T7_RS00080	1179	392	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	14318	14722	-							RHOFW104T7_RS00085	405		old_locus_tag=RHOFW104T7_03935
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	14318	14722	-	WP_008433287.1	WP_008433287.1		ribonucleotide reductase subunit alpha			RHOFW104T7_RS00085	405	134	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	14976	15956	+					moaA		RHOFW104T7_RS00090	981		old_locus_tag=RHOFW104T7_03940
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	14976	15956	+	WP_008433289.1	WP_008433289.1		GTP 3',8-cyclase MoaA	moaA		RHOFW104T7_RS00090	981	326	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	15953	16960	+							RHOFW104T7_RS00095	1008		old_locus_tag=RHOFW104T7_03945
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	15953	16960	+	WP_008433291.1	WP_008433291.1		bifunctional molybdenum cofactor biosynthesis protein MoaC/MoaB			RHOFW104T7_RS00095	1008	335	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	16957	18210	+							RHOFW104T7_RS00100	1254		old_locus_tag=RHOFW104T7_03950
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	16957	18210	+	WP_008433293.1	WP_008433293.1		molybdopterin molybdotransferase MoeA			RHOFW104T7_RS00100	1254	417	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	18207	18467	+							RHOFW104T7_RS00105	261		old_locus_tag=RHOFW104T7_03955
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	18207	18467	+	WP_008433295.1	WP_008433295.1		MoaD/ThiS family protein			RHOFW104T7_RS00105	261	86	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	18469	18969	+							RHOFW104T7_RS00110	501		old_locus_tag=RHOFW104T7_03960
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	18469	18969	+	WP_008433297.1	WP_008433297.1		molybdenum cofactor biosynthesis protein MoaE			RHOFW104T7_RS00110	501	166	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	18947	19531	+							RHOFW104T7_RS00115	585		old_locus_tag=RHOFW104T7_03965
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	18947	19531	+	WP_008433298.1	WP_008433298.1		molybdenum cofactor guanylyltransferase			RHOFW104T7_RS00115	585	194	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	19528	19881	+							RHOFW104T7_RS00120	354		old_locus_tag=RHOFW104T7_03970
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	19528	19881	+	WP_008433299.1	WP_008433299.1		hypothetical protein			RHOFW104T7_RS00120	354	117	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	20174	23932	+							RHOFW104T7_RS00125	3759		old_locus_tag=RHOFW104T7_03975
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	20174	23932	+	WP_008433301.1	WP_008433301.1		nitrate reductase subunit alpha			RHOFW104T7_RS00125	3759	1252	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	23932	25476	+					narH		RHOFW104T7_RS00130	1545		old_locus_tag=RHOFW104T7_03980
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	23932	25476	+	WP_008433302.1	WP_008433302.1		nitrate reductase subunit beta	narH		RHOFW104T7_RS00130	1545	514	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	25473	26156	+					narJ		RHOFW104T7_RS00135	684		old_locus_tag=RHOFW104T7_03985
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	25473	26156	+	WP_008433304.1	WP_008433304.1		nitrate reductase molybdenum cofactor assembly chaperone	narJ		RHOFW104T7_RS00135	684	227	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	26153	26857	+					narI		RHOFW104T7_RS00140	705		old_locus_tag=RHOFW104T7_03990
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	26153	26857	+	WP_008433305.1	WP_008433305.1		respiratory nitrate reductase subunit gamma	narI		RHOFW104T7_RS00140	705	234	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	26860	27771	+							RHOFW104T7_RS00145	912		old_locus_tag=RHOFW104T7_03995
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	26860	27771	+	WP_008433306.1	WP_008433306.1		peptidylprolyl isomerase			RHOFW104T7_RS00145	912	303	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	27859	29181	+							RHOFW104T7_RS00150	1323		old_locus_tag=RHOFW104T7_04000
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	27859	29181	+	WP_008433307.1	WP_008433307.1		NarK/NasA family nitrate transporter			RHOFW104T7_RS00150	1323	440	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	29346	31001	-							RHOFW104T7_RS00155	1656		old_locus_tag=RHOFW104T7_04005
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	29346	31001	-	WP_008433308.1	WP_008433308.1		MFS transporter			RHOFW104T7_RS00155	1656	551	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	31086	32183	-							RHOFW104T7_RS00160	1098		old_locus_tag=RHOFW104T7_04010
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	31086	32183	-	WP_008433309.1	WP_008433309.1		tellurite resistance/C4-dicarboxylate transporter family protein			RHOFW104T7_RS00160	1098	365	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	32436	33060	-							RHOFW104T7_RS00165	625		partial;old_locus_tag=RHOFW104T7_04015
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000003.1	32436	33060	-	WP_167552192.1	WP_167552192.1		TOBE domain-containing protein			RHOFW104T7_RS00165	625	207	partial
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	1	889	+							RHOFW104T7_RS00170	889		partial;old_locus_tag=RHOFW104T7_04020
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	1	889	+	WP_153022785.1	WP_153022785.1		FtsX-like permease family protein			RHOFW104T7_RS00170	889	295	partial
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	1168	2286	+							RHOFW104T7_RS00175	1119		old_locus_tag=RHOFW104T7_04025
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	1168	2286	+	WP_008435761.1	WP_008435761.1		citrate transporter			RHOFW104T7_RS00175	1119	372	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	2408	3184	-							RHOFW104T7_RS00180	777		old_locus_tag=RHOFW104T7_04030
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	2408	3184	-	WP_008435762.1	WP_008435762.1		DUF4097 family beta strand repeat-containing protein			RHOFW104T7_RS00180	777	258	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	3313	3807	+							RHOFW104T7_RS00185	495		old_locus_tag=RHOFW104T7_04035
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	3313	3807	+	WP_008435763.1	WP_008435763.1		hypothetical protein			RHOFW104T7_RS00185	495	164	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	3854	4666	-					mazG		RHOFW104T7_RS00190	813		old_locus_tag=RHOFW104T7_04040
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	3854	4666	-	WP_008435764.1	WP_008435764.1		nucleoside triphosphate pyrophosphohydrolase	mazG		RHOFW104T7_RS00190	813	270	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	4663	5484	-					cysQ		RHOFW104T7_RS00195	822		old_locus_tag=RHOFW104T7_04045
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	4663	5484	-	WP_008435765.1	WP_008435765.1		3'(2'),5'-bisphosphate nucleotidase CysQ	cysQ		RHOFW104T7_RS00195	822	273	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	5481	6038	-					nudE		RHOFW104T7_RS00200	558		old_locus_tag=RHOFW104T7_04050
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	5481	6038	-	WP_008435766.1	WP_008435766.1		ADP compounds hydrolase NudE	nudE		RHOFW104T7_RS00200	558	185	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	6062	6838	-							RHOFW104T7_RS00205	777		old_locus_tag=RHOFW104T7_04055
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	6062	6838	-	WP_008435767.1	WP_008435767.1		inositol-phosphate phosphatase			RHOFW104T7_RS00205	777	258	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	6854	7642	-							RHOFW104T7_RS00210	789		old_locus_tag=RHOFW104T7_04060
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	6854	7642	-	WP_008435768.1	WP_008435768.1		type II secretion system protein N			RHOFW104T7_RS00210	789	262	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	7708	9072	+							RHOFW104T7_RS00215	1365		old_locus_tag=RHOFW104T7_04065
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	7708	9072	+	WP_008435769.1	WP_008435769.1		adenosylmethionine--8-amino-7-oxononanoate transaminase			RHOFW104T7_RS00215	1365	454	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	9084	9398	-							RHOFW104T7_RS00220	315		old_locus_tag=RHOFW104T7_04070
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	9084	9398	-	WP_039953714.1	WP_039953714.1		hypothetical protein			RHOFW104T7_RS00220	315	104	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	9578	10312	+							RHOFW104T7_RS00225	735		old_locus_tag=RHOFW104T7_04075
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	9578	10312	+	WP_008435773.1	WP_008435773.1		16S rRNA (uracil(1498)-N(3))-methyltransferase			RHOFW104T7_RS00225	735	244	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	10335	10844	-							RHOFW104T7_RS00230	510		old_locus_tag=RHOFW104T7_04080
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	10335	10844	-	WP_008435775.1	WP_008435775.1		chemotaxis protein CheW			RHOFW104T7_RS00230	510	169	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	10841	12511	-							RHOFW104T7_RS00235	1671		old_locus_tag=RHOFW104T7_04085
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	10841	12511	-	WP_008435776.1	WP_008435776.1		chemotaxis protein CheB			RHOFW104T7_RS00235	1671	556	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	12504	18485	-							RHOFW104T7_RS00240	5982		old_locus_tag=RHOFW104T7_04090
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	12504	18485	-	WP_008435778.1	WP_008435778.1		Hpt domain-containing protein			RHOFW104T7_RS00240	5982	1993	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	18589	20619	-							RHOFW104T7_RS00245	2031		old_locus_tag=RHOFW104T7_04095
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	18589	20619	-	WP_008435780.1	WP_008435780.1		methyl-accepting chemotaxis protein			RHOFW104T7_RS00245	2031	676	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	20750	21289	-							RHOFW104T7_RS00250	540		old_locus_tag=RHOFW104T7_04100
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	20750	21289	-	WP_008435785.1	WP_008435785.1		chemotaxis protein CheW			RHOFW104T7_RS00250	540	179	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	21286	21657	-							RHOFW104T7_RS00255	372		old_locus_tag=RHOFW104T7_04105
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	21286	21657	-	WP_008435786.1	WP_008435786.1		response regulator			RHOFW104T7_RS00255	372	123	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	21680	22078	-					pilG		RHOFW104T7_RS00260	399		old_locus_tag=RHOFW104T7_04110
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	21680	22078	-	WP_007507049.1	WP_007507049.1		twitching motility response regulator PilG	pilG		RHOFW104T7_RS00260	399	132	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	22451	23428	+					gshB		RHOFW104T7_RS00265	978		old_locus_tag=RHOFW104T7_04115
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	22451	23428	+	WP_008435788.1	WP_008435788.1		glutathione synthase	gshB		RHOFW104T7_RS00265	978	325	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	23425	24294	+							RHOFW104T7_RS00270	870		old_locus_tag=RHOFW104T7_04120
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	23425	24294	+	WP_008435789.1	WP_008435789.1		energy transducer TonB			RHOFW104T7_RS00270	870	289	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	24347	24916	+							RHOFW104T7_RS00275	570		old_locus_tag=RHOFW104T7_04125
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	24347	24916	+	WP_008435790.1	WP_008435790.1		YqgE/AlgH family protein			RHOFW104T7_RS00275	570	189	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	24913	25362	+					ruvX		RHOFW104T7_RS00280	450		old_locus_tag=RHOFW104T7_04130
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	24913	25362	+	WP_008435791.1	WP_008435791.1		Holliday junction resolvase RuvX	ruvX		RHOFW104T7_RS00280	450	149	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	25398	26324	+							RHOFW104T7_RS00285	927		old_locus_tag=RHOFW104T7_04135
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	25398	26324	+	WP_008435792.1	WP_008435792.1		aspartate carbamoyltransferase catalytic subunit			RHOFW104T7_RS00285	927	308	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	26424	28208	+							RHOFW104T7_RS00290	1785		old_locus_tag=RHOFW104T7_04140
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	26424	28208	+	WP_039953719.1	WP_039953719.1		hypothetical protein			RHOFW104T7_RS00290	1785	594	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	28450	28827	+							RHOFW104T7_RS00295	378		old_locus_tag=RHOFW104T7_04145
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	28450	28827	+	WP_008435794.1	WP_008435794.1		BON domain-containing protein			RHOFW104T7_RS00295	378	125	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	28954	32010	-							RHOFW104T7_RS00300	3057		old_locus_tag=RHOFW104T7_04150
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	28954	32010	-	WP_008435799.1	WP_008435799.1		TonB-dependent receptor			RHOFW104T7_RS00300	3057	1018	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	32354	33520	-							RHOFW104T7_RS00305	1167		old_locus_tag=RHOFW104T7_04155
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	32354	33520	-	WP_008435800.1	WP_008435800.1		PilT/PilU family type 4a pilus ATPase			RHOFW104T7_RS00305	1167	388	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	33669	34706	-							RHOFW104T7_RS00310	1038		old_locus_tag=RHOFW104T7_04160
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	33669	34706	-	WP_008435801.1	WP_008435801.1		type IV pilus twitching motility protein PilT			RHOFW104T7_RS00310	1038	345	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	35061	35885	+							RHOFW104T7_RS00315	825		old_locus_tag=RHOFW104T7_04165
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	35061	35885	+	WP_008435802.1	WP_008435802.1		pyrroline-5-carboxylate reductase			RHOFW104T7_RS00315	825	274	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	35882	36457	+							RHOFW104T7_RS00320	576		old_locus_tag=RHOFW104T7_04170
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000004.1	35882	36457	+	WP_008435803.1	WP_008435803.1		YggT family protein			RHOFW104T7_RS00320	576	191	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000005.1	102	347	+							RHOFW104T7_RS18830	246		
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000005.1	102	347	+	WP_153022787.1	WP_153022787.1		hypothetical protein			RHOFW104T7_RS18830	246	81	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000005.1	582	2186	-							RHOFW104T7_RS00325	1605		old_locus_tag=RHOFW104T7_04175
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000005.1	582	2186	-	WP_008434332.1	WP_008434332.1		glycosyltransferase family 39 protein			RHOFW104T7_RS00325	1605	534	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000005.1	2320	3525	-							RHOFW104T7_RS00330	1206		old_locus_tag=RHOFW104T7_04180
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000005.1	2320	3525	-	WP_008434334.1	WP_008434334.1		DegT/DnrJ/EryC1/StrS family aminotransferase			RHOFW104T7_RS00330	1206	401	
gene	protein_coding	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000005.1	3548	3955	-							RHOFW104T7_RS00335	408		old_locus_tag=RHOFW104T7_04185
CDS	with_protein	GCF_001617355.1	Primary Assembly	unplaced scaffold		NZ_LVJS01000005.1	3548	3955	-	WP_008434335.1	WP_008434335.1		EamA family transporter			RHOFW104T7_RS00335	408	135	
