# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000088.1	78	1136	+							Ato01_RS13715	1059		old_locus_tag=TR24_RS13590
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000088.1	78	1136	+	WP_042068919.1	WP_042068919.1		transposase			Ato01_RS13715	1059	352	
gene	pseudogene	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000087.1	1	327	+							Ato01_RS13700	327		partial;pseudo;old_locus_tag=TR24_RS13575
CDS	without_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000087.1	1	327	+				IS5/IS1182 family transposase			Ato01_RS13700	327		partial;pseudo
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000087.1	459	641	-							Ato01_RS13705	183		old_locus_tag=TR24_RS13580
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000087.1	459	641	-	WP_004281850.1	WP_004281850.1		hypothetical protein			Ato01_RS13705	183	60	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000087.1	845	1221	-							Ato01_RS13710	377		partial;old_locus_tag=TR24_RS13585
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000087.1	845	1221	-	WP_042068918.1	WP_042068918.1		cation diffusion facilitator family transporter			Ato01_RS13710	377	124	partial
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000086.1	67	1240	-							Ato01_RS13695	1174		partial;old_locus_tag=TR24_RS13570
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000086.1	67	1240	-	WP_042068917.1	WP_042068917.1		FAD-dependent monooxygenase			Ato01_RS13695	1174	390	partial
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000085.1	223	516	-							Ato01_RS13685	294		old_locus_tag=TR24_RS13560
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000085.1	223	516	-	WP_004973743.1	WP_004973743.1		type II toxin-antitoxin system RelB/DinJ family antitoxin			Ato01_RS13685	294	97	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000085.1	727	1197	+							Ato01_RS13690	471		old_locus_tag=TR24_RS13565
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000085.1	727	1197	+	WP_004973741.1	WP_004973741.1		FAD-dependent monooxygenase			Ato01_RS13690	471	156	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000084.1	1	715	+							Ato01_RS13680	715		partial;old_locus_tag=TR24_RS13555
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000084.1	1	715	+	WP_042068916.1	WP_042068916.1		phage/plasmid replication protein, II/X family			Ato01_RS13680	715	237	partial
gene	pseudogene	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000084.1	1013	1288	+							Ato01_RS13975	276		partial;pseudo
CDS	without_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000084.1	1013	1288	+				hypothetical protein			Ato01_RS13975	276		partial;pseudo
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000083.1	33	1238	-							Ato01_RS13675	1206		old_locus_tag=TR24_RS13550
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000083.1	33	1238	-	WP_004973108.1	WP_004973108.1		IS256 family transposase			Ato01_RS13675	1206	401	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000082.1	1	157	+							Ato01_RS13660	157		partial;old_locus_tag=TR24_RS13535
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000082.1	1	157	+	WP_042068915.1	WP_042068915.1		integrase core domain-containing protein			Ato01_RS13660	157	51	partial
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000082.1	292	1107	+					sul2		Ato01_RS13665	816		old_locus_tag=TR24_RS13540
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000082.1	292	1107	+	WP_001043260.1	WP_001043260.1		sulfonamide-resistant dihydropteroate synthase Sul2	sul2		Ato01_RS13665	816	271	
gene	pseudogene	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000082.1	1194	1403	+					glmM		Ato01_RS13670	210		partial;pseudo;old_locus_tag=TR24_RS13545
CDS	without_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000082.1	1194	1403	+				phosphoglucosamine mutase	glmM		Ato01_RS13670	210		partial;pseudo
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000081.1	55	1389	-							Ato01_RS13655	1335		old_locus_tag=TR24_RS13530
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000081.1	55	1389	-	WP_026438381.1	WP_026438381.1		ISNCY family transposase			Ato01_RS13655	1335	444	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000080.1	145	393	-							Ato01_RS13645	249		old_locus_tag=TR24_RS13520
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000080.1	145	393	-	WP_004976204.1	WP_004976204.1		DUF2789 family protein			Ato01_RS13645	249	82	
gene	pseudogene	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000080.1	661	1677	-							Ato01_RS13650	1017		partial;pseudo;old_locus_tag=TR24_RS13525
CDS	without_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000080.1	661	1677	-				YeeE/YedE family protein			Ato01_RS13650	1017		partial;pseudo
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000079.1	1	452	+							Ato01_RS13630	452		partial;old_locus_tag=TR24_RS13505
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000079.1	1	452	+	WP_042068914.1	WP_042068914.1		DNA starvation/stationary phase protection protein			Ato01_RS13630	452	149	partial
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000079.1	538	1185	-							Ato01_RS13635	648		old_locus_tag=TR24_RS13510
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000079.1	538	1185	-	WP_004973756.1	WP_004973756.1		peroxiredoxin			Ato01_RS13635	648	215	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000079.1	1210	1617	-							Ato01_RS13640	408		old_locus_tag=TR24_RS13515
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000079.1	1210	1617	-	WP_004973758.1	WP_004973758.1		hypothetical protein			Ato01_RS13640	408	135	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000078.1	277	1158	+							Ato01_RS13620	882		old_locus_tag=TR24_RS13495
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000078.1	277	1158	+	WP_004974991.1	WP_004974991.1		mitochondrial fission ELM1 family protein			Ato01_RS13620	882	293	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000078.1	1171	1821	+							Ato01_RS13625	651		old_locus_tag=TR24_RS13500
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000078.1	1171	1821	+	WP_004974992.1	WP_004974992.1		hypothetical protein			Ato01_RS13625	651	216	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000077.1	34	432	-					tnpA		Ato01_RS13610	399		old_locus_tag=TR24_RS13485
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000077.1	34	432	-	WP_004970281.1	WP_004970281.1		IS200/IS605 family transposase	tnpA		Ato01_RS13610	399	132	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000077.1	492	1799	+							Ato01_RS13615	1308		old_locus_tag=TR24_RS13490
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000077.1	492	1799	+	WP_004974356.1	WP_004974356.1		transposase			Ato01_RS13615	1308	435	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000076.1	121	291	+							Ato01_RS13595	171		
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000076.1	121	291	+	WP_001067444.1	WP_001067444.1		IS66 family insertion sequence hypothetical protein			Ato01_RS13595	171	56	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000076.1	288	623	+					tnpB		Ato01_RS13600	336		old_locus_tag=TR24_RS13475
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000076.1	288	623	+	WP_000619347.1	WP_000619347.1		IS66 family insertion sequence element accessory protein TnpB	tnpB		Ato01_RS13600	336	111	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000076.1	698	1865	+							Ato01_RS13605	1168		partial;old_locus_tag=TR24_RS13480
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000076.1	698	1865	+	WP_042068913.1	WP_042068913.1		IS66 family transposase			Ato01_RS13605	1168	389	partial
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000075.1	287	880	+							Ato01_RS13585	594		old_locus_tag=TR24_RS13460
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000075.1	287	880	+	WP_004976581.1	WP_004976581.1		nitroreductase family protein			Ato01_RS13585	594	197	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000075.1	1075	1740	+							Ato01_RS13590	666		old_locus_tag=TR24_RS13465
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000075.1	1075	1740	+	WP_004976580.1	WP_004976580.1		DUF2057 domain-containing protein			Ato01_RS13590	666	221	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000074.1	58	930	-							Ato01_RS13575	873		old_locus_tag=TR24_RS13450
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000074.1	58	930	-	WP_004972855.1	WP_004972855.1		hypothetical protein			Ato01_RS13575	873	290	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000074.1	934	1887	-							Ato01_RS13580	954		old_locus_tag=TR24_RS13455
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000074.1	934	1887	-	WP_004972852.1	WP_004972852.1		hypothetical protein			Ato01_RS13580	954	317	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000073.1	52	822	-					tatC		Ato01_RS13550	771		old_locus_tag=TR24_RS13425
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000073.1	52	822	-	WP_004973788.1	WP_004973788.1		twin-arginine translocase subunit TatC	tatC		Ato01_RS13550	771	256	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000073.1	819	1256	-					tatB		Ato01_RS13555	438		old_locus_tag=TR24_RS14030
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000073.1	819	1256	-	WP_004973791.1	WP_004973791.1		Sec-independent protein translocase protein TatB	tatB		Ato01_RS13555	438	145	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000073.1	1274	1495	-							Ato01_RS13560	222		old_locus_tag=TR24_RS13435
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000073.1	1274	1495	-	WP_004973793.1	WP_004973793.1		Sec-independent protein translocase subunit TatA			Ato01_RS13560	222	73	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000073.1	2100	2378	+							Ato01_RS13940	279		
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000073.1	2100	2378	+	WP_162164702.1	WP_162164702.1		transposase			Ato01_RS13940	279	92	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000072.1	218	2476	-							Ato01_RS13545	2259		old_locus_tag=TR24_RS13420
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000072.1	218	2476	-	WP_004973747.1	WP_004973747.1		choice-of-anchor F family protein			Ato01_RS13545	2259	752	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000071.1	122	589	-					ybaK		Ato01_RS13530	468		old_locus_tag=TR24_RS13405
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000071.1	122	589	-	WP_004973860.1	WP_004973860.1		Cys-tRNA(Pro) deacylase	ybaK		Ato01_RS13530	468	155	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000071.1	707	2299	-							Ato01_RS13535	1593		old_locus_tag=TR24_RS13410
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000071.1	707	2299	-	WP_004973861.1	WP_004973861.1		Na/Pi symporter			Ato01_RS13535	1593	530	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000071.1	2625	3176	+							Ato01_RS13540	552		old_locus_tag=TR24_RS13415
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000071.1	2625	3176	+	WP_004973862.1	WP_004973862.1		transglycosylase SLT domain-containing protein			Ato01_RS13540	552	183	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000070.1	1	2347	+							Ato01_RS13520	2347		partial;old_locus_tag=TR24_RS13395
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000070.1	1	2347	+	WP_042068904.1	WP_042068904.1		type I restriction-modification system subunit M			Ato01_RS13520	2347	781	partial
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000070.1	2359	3429	+							Ato01_RS13525	1071		partial;old_locus_tag=TR24_RS13400
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000070.1	2359	3429	+	WP_042068906.1	WP_042068906.1		restriction endonuclease subunit S			Ato01_RS13525	1071	357	partial
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000069.1	116	847	+							Ato01_RS13505	732		old_locus_tag=TR24_RS13380
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000069.1	116	847	+	WP_004973230.1	WP_004973230.1		hypothetical protein			Ato01_RS13505	732	243	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000069.1	962	2119	-							Ato01_RS13510	1158		old_locus_tag=TR24_RS13385
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000069.1	962	2119	-	WP_004973232.1	WP_004973232.1		hypothetical protein			Ato01_RS13510	1158	385	
gene	pseudogene	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000069.1	2491	3582	+							Ato01_RS13515	1092		partial;pseudo;old_locus_tag=TR24_RS13390
CDS	without_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000069.1	2491	3582	+				aminopeptidase N			Ato01_RS13515	1092		partial;pseudo
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000068.1	111	1382	+							Ato01_RS13490	1272		old_locus_tag=TR24_RS13365
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000068.1	111	1382	+	WP_004971335.1	WP_004971335.1		hypothetical protein			Ato01_RS13490	1272	423	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000068.1	1676	2227	-							Ato01_RS13495	552		old_locus_tag=TR24_RS13370
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000068.1	1676	2227	-	WP_004971336.1	WP_004971336.1		plasmid replication DNA-binding protein			Ato01_RS13495	552	183	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000068.1	2294	3325	-							Ato01_RS13500	1032		old_locus_tag=TR24_RS13375
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000068.1	2294	3325	-	WP_004971337.1	WP_004971337.1		replication initiation protein			Ato01_RS13500	1032	343	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000068.1	3442	3692	-							Ato01_RS13970	251		partial
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000068.1	3442	3692	-	WP_212771524.1	WP_212771524.1		hypothetical protein			Ato01_RS13970	251	82	partial
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000067.1	79	1320	-					ltrA		Ato01_RS13475	1242		old_locus_tag=TR24_RS13345
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000067.1	79	1320	-	WP_004826931.1	WP_004826931.1		group II intron reverse transcriptase/maturase	ltrA		Ato01_RS13475	1242	413	
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000067.1	1886	2872	-							Ato01_RS13480	987		old_locus_tag=TR24_RS13350
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000067.1	1886	2872	-	WP_004278529.1	WP_004278529.1		IS110 family transposase			Ato01_RS13480	987	328	
gene	pseudogene	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000067.1	3112	3702	-							Ato01_RS13485	591		partial;pseudo;old_locus_tag=TR24_RS13355
CDS	without_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000067.1	3112	3702	-				IS3 family transposase			Ato01_RS13485	591		partial;pseudo
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000066.1	1	1197	-							Ato01_RS13460	1197		partial
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000066.1	1	1197	-	WP_052416878.1	WP_052416878.1		plasmid recombination protein			Ato01_RS13460	1197	399	partial
gene	protein_coding	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000066.1	1305	2627	-							Ato01_RS13465	1323		old_locus_tag=TR24_RS13330
CDS	with_protein	GCF_000760575.1	Primary Assembly	unplaced scaffold		NZ_BBNL01000066.1	1305	2627	-	WP_052416879.1	WP_052416879.1		protein rep			Ato01_RS13465	1323	440	
