# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	9777	11351	+	WP_002113745.1	WP_002113745.1		aldehyde dehydrogenase (NADP(+))			ACINWC136_RS05635	1575	524	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	11748	12083	+					uraH		ACINWC136_RS05640	336		old_locus_tag=ACINWC136_2043
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	11748	12083	+	WP_002113914.1	WP_002113914.1		hydroxyisourate hydrolase	uraH		ACINWC136_RS05640	336	111	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	12134	13507	+							ACINWC136_RS05645	1374		old_locus_tag=ACINWC136_2042
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	12134	13507	+	WP_002113838.1	WP_002113838.1		purine permease			ACINWC136_RS05645	1374	457	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	13684	14979	+							ACINWC136_RS05650	1296		old_locus_tag=ACINWC136_2041
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	13684	14979	+	WP_002113687.1	WP_002113687.1		hypothetical protein			ACINWC136_RS05650	1296	431	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	15079	16236	-					hpxO		ACINWC136_RS05655	1158		old_locus_tag=ACINWC136_2040
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	15079	16236	-	WP_002113556.1	WP_002113556.1		FAD-dependent urate hydroxylase HpxO	hpxO		ACINWC136_RS05655	1158	385	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	16429	17145	-							ACINWC136_RS05660	717		old_locus_tag=ACINWC136_2039
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	16429	17145	-	WP_002113694.1	WP_002113694.1		FadR family transcriptional regulator			ACINWC136_RS05660	717	238	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	17379	18392	-							ACINWC136_RS05665	1014		old_locus_tag=ACINWC136_2038
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	17379	18392	-	WP_002113935.1	WP_002113935.1		isopenicillin N synthase family oxygenase			ACINWC136_RS05665	1014	337	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	19049	20041	+							ACINWC136_RS05670	993		old_locus_tag=ACINWC136_2037
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	19049	20041	+	WP_002113681.1	WP_002113681.1		ABC transporter substrate-binding protein			ACINWC136_RS05670	993	330	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	20092	20913	+							ACINWC136_RS05675	822		old_locus_tag=ACINWC136_2036
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	20092	20913	+	WP_002113938.1	WP_002113938.1		ABC transporter ATP-binding protein			ACINWC136_RS05675	822	273	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	20906	21700	+							ACINWC136_RS05680	795		old_locus_tag=ACINWC136_2035
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	20906	21700	+	WP_002113674.1	WP_002113674.1		ABC transporter permease			ACINWC136_RS05680	795	264	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	21697	23166	+							ACINWC136_RS05685	1470		old_locus_tag=ACINWC136_2034
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	21697	23166	+	WP_002113897.1	WP_002113897.1		amidohydrolase family protein			ACINWC136_RS05685	1470	489	
gene	pseudogene	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	23251	24149	-							ACINWC136_RS05690	899		pseudo;old_locus_tag=ACINWC136_2033
CDS	without_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	23251	24149	-				acetoacetate decarboxylase family protein			ACINWC136_RS05690	899		pseudo
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	24478	25308	+					cpo		ACINWC136_RS05695	831		old_locus_tag=ACINWC136_2032
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	24478	25308	+	WP_002113902.1	WP_002113902.1		alpha/beta hydrolase	cpo		ACINWC136_RS05695	831	276	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	25468	26706	+							ACINWC136_RS05700	1239		old_locus_tag=ACINWC136_2031
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	25468	26706	+	WP_002113534.1	WP_002113534.1		NADH:flavin oxidoreductase/NADH oxidase family protein			ACINWC136_RS05700	1239	412	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	26722	27789	+					lysl		ACINWC136_RS05705	1068		old_locus_tag=ACINWC136_2030
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	26722	27789	+	WP_002113833.1	WP_002113833.1		saccharopine dehydrogenase NADP-binding domain-containing protein	lysl		ACINWC136_RS05705	1068	355	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	28016	28432	-					cueR		ACINWC136_RS05710	417		old_locus_tag=ACINWC136_2029
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	28016	28432	-	WP_002113932.1	WP_002113932.1		MerR family transcriptional regulator	cueR		ACINWC136_RS05710	417	138	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	28588	29280	+							ACINWC136_RS05715	693		old_locus_tag=ACINWC136_2028
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	28588	29280	+	WP_002113715.1	WP_002113715.1		type 1 glutamine amidotransferase domain-containing protein			ACINWC136_RS05715	693	230	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	29373	30578	-					yjlD		ACINWC136_RS05720	1206		old_locus_tag=ACINWC136_2027
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	29373	30578	-	WP_002113829.1	WP_002113829.1		FAD-dependent oxidoreductase	yjlD		ACINWC136_RS05720	1206	401	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	30737	31285	-							ACINWC136_RS0104095	549		old_locus_tag=ACINWC136_2026
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	30737	31285	-	WP_005802146.1	WP_005802146.1		Rrf2 family transcriptional regulator			ACINWC136_RS0104095	549	182	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	31692	32060	+							ACINWC136_RS05725	369		old_locus_tag=ACINWC136_2025
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	31692	32060	+	WP_002061057.1	WP_002061057.1		hypothetical protein			ACINWC136_RS05725	369	122	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	32118	33137	-							ACINWC136_RS05730	1020		old_locus_tag=ACINWC136_2024
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	32118	33137	-	WP_002113516.1	WP_002113516.1		MBL fold metallo-hydrolase			ACINWC136_RS05730	1020	339	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	33278	33847	-					yhgD		ACINWC136_RS05735	570		old_locus_tag=ACINWC136_2023
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	33278	33847	-	WP_002113832.1	WP_002113832.1		TetR/AcrR family transcriptional regulator	yhgD		ACINWC136_RS05735	570	189	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	33941	34876	-							ACINWC136_RS05740	936		old_locus_tag=ACINWC136_2022
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	33941	34876	-	WP_001004589.1	WP_001004589.1		LysR family transcriptional regulator			ACINWC136_RS05740	936	311	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	35056	35820	+							ACINWC136_RS05745	765		old_locus_tag=ACINWC136_2021
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	35056	35820	+	WP_000190709.1	WP_000190709.1		SDR family oxidoreductase			ACINWC136_RS05745	765	254	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	35833	36588	+							ACINWC136_RS05750	756		old_locus_tag=ACINWC136_2020
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	35833	36588	+	WP_002113706.1	WP_002113706.1		glucose 1-dehydrogenase			ACINWC136_RS05750	756	251	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	36633	37544	+							ACINWC136_RS05755	912		old_locus_tag=ACINWC136_2019
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	36633	37544	+	WP_002113549.1	WP_002113549.1		SDR family NAD(P)-dependent oxidoreductase			ACINWC136_RS05755	912	303	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	37547	38008	+					nodN		ACINWC136_RS05760	462		old_locus_tag=ACINWC136_2018
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	37547	38008	+	WP_002113725.1	WP_002113725.1		MaoC family dehydratase	nodN		ACINWC136_RS05760	462	153	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	38018	39841	+							ACINWC136_RS05765	1824		old_locus_tag=ACINWC136_2017
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	38018	39841	+	WP_002113578.1	WP_002113578.1		acyl-CoA dehydrogenase			ACINWC136_RS05765	1824	607	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	39999	41372	+					fadL		ACINWC136_RS05770	1374		old_locus_tag=ACINWC136_2016
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	39999	41372	+	WP_002113782.1	WP_002113782.1		outer membrane protein transport protein	fadL		ACINWC136_RS05770	1374	457	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	41510	43150	+							ACINWC136_RS05775	1641		old_locus_tag=ACINWC136_2015
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	41510	43150	+	WP_002113851.1	WP_002113851.1		AMP-binding protein			ACINWC136_RS05775	1641	546	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	43225	44127	+							ACINWC136_RS05780	903		old_locus_tag=ACINWC136_2014
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	43225	44127	+	WP_002113784.1	WP_002113784.1		bile acid:sodium symporter family protein			ACINWC136_RS05780	903	300	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	44891	45439	+							ACINWC136_RS0104105	549		old_locus_tag=ACINWC136_2012
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	44891	45439	+	WP_025464083.1	WP_025464083.1		TetR/AcrR family transcriptional regulator			ACINWC136_RS0104105	549	182	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	45786	45953	+							ACINWC136_RS26225	168		old_locus_tag=ACINWC136_2011
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	45786	45953	+	WP_002113558.1	WP_002113558.1		hypothetical protein			ACINWC136_RS26225	168	55	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	46033	47136	+							ACINWC136_RS05785	1104		old_locus_tag=ACINWC136_2010
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	46033	47136	+	WP_000360277.1	WP_000360277.1		SagB/ThcOx family dehydrogenase			ACINWC136_RS05785	1104	367	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	47145	48227	+							ACINWC136_RS05790	1083		old_locus_tag=ACINWC136_2009
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	47145	48227	+	WP_001106817.1	WP_001106817.1		SagB/ThcOx family dehydrogenase			ACINWC136_RS05790	1083	360	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	48231	48914	+							ACINWC136_RS05795	684		old_locus_tag=ACINWC136_2008
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	48231	48914	+	WP_000196954.1	WP_000196954.1		nitroreductase family protein			ACINWC136_RS05795	684	227	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	48929	49591	+							ACINWC136_RS05800	663		old_locus_tag=ACINWC136_2007
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	48929	49591	+	WP_000723569.1	WP_000723569.1		hypothetical protein			ACINWC136_RS05800	663	220	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	49595	50383	+							ACINWC136_RS05805	789		old_locus_tag=ACINWC136_2006
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	49595	50383	+	WP_001258001.1	WP_001258001.1		hypothetical protein			ACINWC136_RS05805	789	262	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	50635	52419	+					argS		ACINWC136_RS05810	1785		old_locus_tag=ACINWC136_2005
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	50635	52419	+	WP_000604968.1	WP_000604968.1		arginine--tRNA ligase	argS		ACINWC136_RS05810	1785	594	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	52888	53028	+							ACINWC136_RS05815	141		old_locus_tag=ACINWC136_2004
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	52888	53028	+	WP_000770264.1	WP_000770264.1		hypothetical protein			ACINWC136_RS05815	141	46	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	53158	53556	+							ACINWC136_RS0104110	399		
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	53158	53556	+	WP_005802158.1	WP_005802158.1		hypothetical protein			ACINWC136_RS0104110	399	132	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	53673	54032	+							ACINWC136_RS05820	360		old_locus_tag=ACINWC136_2002
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	53673	54032	+	WP_002113654.1	WP_002113654.1		hypothetical protein			ACINWC136_RS05820	360	119	
gene	pseudogene	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	54238	54818	+							ACINWC136_RS05825	581		pseudo;old_locus_tag=ACINWC136_2001
CDS	without_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	54238	54818	+				hypothetical protein			ACINWC136_RS05825	581		pseudo
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	54857	55240	+							ACINWC136_RS0104115	384		
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	54857	55240	+	WP_005074246.1	WP_005074246.1		hypothetical protein			ACINWC136_RS0104115	384	127	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	55278	56210	-							ACINWC136_RS05830	933		old_locus_tag=ACINWC136_2000
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	55278	56210	-	WP_002113638.1	WP_002113638.1		LysR family transcriptional regulator			ACINWC136_RS05830	933	310	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	56310	56744	+							ACINWC136_RS05835	435		old_locus_tag=ACINWC136_1999
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	56310	56744	+	WP_002113861.1	WP_002113861.1		DMT family transporter			ACINWC136_RS05835	435	144	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	56754	57212	+							ACINWC136_RS05840	459		old_locus_tag=ACINWC136_1998
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	56754	57212	+	WP_002113572.1	WP_002113572.1		DMT family transporter			ACINWC136_RS05840	459	152	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	57417	58115	+					kipR		ACINWC136_RS05845	699		old_locus_tag=ACINWC136_1997
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	57417	58115	+	WP_002113797.1	WP_002113797.1		helix-turn-helix domain-containing protein	kipR		ACINWC136_RS05845	699	232	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	58176	59495	-					hpaX		ACINWC136_RS05850	1320		old_locus_tag=ACINWC136_1996
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	58176	59495	-	WP_002113894.1	WP_002113894.1		MFS transporter	hpaX		ACINWC136_RS05850	1320	439	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	59571	60560	-					pgdH		ACINWC136_RS05855	990		old_locus_tag=ACINWC136_1995
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	59571	60560	-	WP_078210336.1	WP_078210336.1		hydroxyacid dehydrogenase	pgdH		ACINWC136_RS05855	990	329	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	60760	61437	+							ACINWC136_RS05860	678		old_locus_tag=ACINWC136_1994
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	60760	61437	+	WP_002113857.1	WP_002113857.1		RraA family protein			ACINWC136_RS05860	678	225	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	61594	62862	+							ACINWC136_RS05865	1269		old_locus_tag=ACINWC136_1993
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	61594	62862	+	WP_002113602.1	WP_002113602.1		hypothetical protein			ACINWC136_RS05865	1269	422	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	62924	63112	+							ACINWC136_RS05870	189		old_locus_tag=ACINWC136_1992
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	62924	63112	+	WP_000435195.1	WP_000435195.1		type II toxin-antitoxin system Phd/YefM family antitoxin			ACINWC136_RS05870	189	62	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	63469	65208	+					shlB		ACINWC136_RS05875	1740		old_locus_tag=ACINWC136_1991
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	63469	65208	+	WP_002113930.1	WP_002113930.1		ShlB/FhaC/HecB family hemolysin secretion/activation protein	shlB		ACINWC136_RS05875	1740	579	
gene	pseudogene	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	65233	66363	+							ACINWC136_RS05880	1131		partial;pseudo;old_locus_tag=ACINWC136_1990
CDS	without_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	65233	66363	+				filamentous hemagglutinin N-terminal domain-containing protein			ACINWC136_RS05880	1131		partial;pseudo
gene	pseudogene	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	66366	66656	+							ACINWC136_RS0104120	291		partial;pseudo
CDS	without_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	66366	66656	+				hypothetical protein			ACINWC136_RS0104120	291		partial;pseudo
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	66812	67729	-							ACINWC136_RS05885	918		old_locus_tag=ACINWC136_1988
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	66812	67729	-	WP_002113672.1	WP_002113672.1		LysR family transcriptional regulator			ACINWC136_RS05885	918	305	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	67827	69209	+					aptA		ACINWC136_RS05890	1383		old_locus_tag=ACINWC136_1987
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	67827	69209	+	WP_023187880.1	WP_023187880.1		aspartate aminotransferase family protein	aptA		ACINWC136_RS05890	1383	460	
gene	protein_coding	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	69318	70886	+							ACINWC136_RS05895	1569		old_locus_tag=ACINWC136_1986
CDS	with_protein	GCF_000315155.1	Primary Assembly	unplaced scaffold		NZ_AMST01000002.1	69318	70886	+	WP_002113721.1	WP_002113721.1		CoA-acylating methylmalonate-semialdehyde dehydrogenase			ACINWC136_RS05895	1569	522	
