# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	13847	15535	-							A6779_RS00060	1689		old_locus_tag=A6779_00060
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	13847	15535	-	WP_069181804.1	WP_069181804.1		HAD-IA family hydrolase			A6779_RS00060	1689	562	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	15662	16501	+							A6779_RS00065	840		old_locus_tag=A6779_00065
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	15662	16501	+	WP_069181805.1	WP_069181805.1		cytochrome c oxidase assembly protein			A6779_RS00065	840	279	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	16498	17091	+							A6779_RS00070	594		old_locus_tag=A6779_00070
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	16498	17091	+	WP_069181806.1	WP_069181806.1		SCO family protein			A6779_RS00070	594	197	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	17166	18080	+							A6779_RS00075	915		old_locus_tag=A6779_00075
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	17166	18080	+	WP_069181807.1	WP_069181807.1		cation diffusion facilitator family transporter			A6779_RS00075	915	304	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	18135	18281	+							A6779_RS19470	147		
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	18135	18281	+	WP_083231714.1	WP_083231714.1		DUF2256 domain-containing protein			A6779_RS19470	147	48	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	18278	19795	+							A6779_RS00080	1518		old_locus_tag=A6779_00080
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	18278	19795	+	WP_069181808.1	WP_069181808.1		deoxyribodipyrimidine photo-lyase			A6779_RS00080	1518	505	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	19810	20322	-							A6779_RS00085	513		old_locus_tag=A6779_00085
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	19810	20322	-	WP_069181809.1	WP_069181809.1		hypothetical protein			A6779_RS00085	513	170	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	20481	22847	-							A6779_RS00090	2367		old_locus_tag=A6779_00090
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	20481	22847	-	WP_069181810.1	WP_069181810.1		heavy metal translocating P-type ATPase			A6779_RS00090	2367	788	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	22840	23067	-							A6779_RS00095	228		old_locus_tag=A6779_00095
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	22840	23067	-	WP_069181811.1	WP_069181811.1		hypothetical protein			A6779_RS00095	228	75	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	23168	23524	-							A6779_RS00100	357		old_locus_tag=A6779_00100
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	23168	23524	-	WP_069181812.1	WP_069181812.1		hypothetical protein			A6779_RS00100	357	118	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	23681	24427	-							A6779_RS00105	747		old_locus_tag=A6779_00105
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	23681	24427	-	WP_069181813.1	WP_069181813.1		copper resistance protein B			A6779_RS00105	747	248	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	24424	26157	-							A6779_RS00110	1734		old_locus_tag=A6779_00110
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	24424	26157	-	WP_069181814.1	WP_069181814.1		copper resistance system multicopper oxidase			A6779_RS00110	1734	577	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	26195	26722	-							A6779_RS00115	528		old_locus_tag=A6779_00115
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	26195	26722	-	WP_069181815.1	WP_069181815.1		cupredoxin domain-containing protein			A6779_RS00115	528	175	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	26923	27588	+							A6779_RS00120	666		old_locus_tag=A6779_00120
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	26923	27588	+	WP_069181816.1	WP_069181816.1		response regulator transcription factor			A6779_RS00120	666	221	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	27575	28930	+							A6779_RS00125	1356		old_locus_tag=A6779_00125
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	27575	28930	+	WP_069181817.1	WP_069181817.1		sensor histidine kinase			A6779_RS00125	1356	451	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	28927	29385	+					cadR		A6779_RS00130	459		old_locus_tag=A6779_00130
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	28927	29385	+	WP_069181818.1	WP_069181818.1		Cd(II)/Pb(II)-responsive transcriptional regulator	cadR		A6779_RS00130	459	152	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	29473	30126	+							A6779_RS00135	654		old_locus_tag=A6779_00135
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	29473	30126	+	WP_069181819.1	WP_069181819.1		cation transporter			A6779_RS00135	654	217	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	30123	31040	-							A6779_RS00140	918		old_locus_tag=A6779_00140
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	30123	31040	-	WP_069181820.1	WP_069181820.1		AEC family transporter			A6779_RS00140	918	305	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	31215	31922	+							A6779_RS00145	708		old_locus_tag=A6779_00145
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	31215	31922	+	WP_069181821.1	WP_069181821.1		Crp/Fnr family transcriptional regulator			A6779_RS00145	708	235	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	32016	32615	-					wrbA		A6779_RS00150	600		old_locus_tag=A6779_00150
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	32016	32615	-	WP_069181822.1	WP_069181822.1		NAD(P)H:quinone oxidoreductase	wrbA		A6779_RS00150	600	199	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	32782	33471	+							A6779_RS00155	690		old_locus_tag=A6779_00155
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	32782	33471	+	WP_069181823.1	WP_069181823.1		hemolysin III family protein			A6779_RS00155	690	229	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	33472	34035	-							A6779_RS00160	564		old_locus_tag=A6779_00160
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	33472	34035	-	WP_069181824.1	WP_069181824.1		YIP1 family protein			A6779_RS00160	564	187	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	34109	35266	+							A6779_RS00165	1158		old_locus_tag=A6779_00165
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	34109	35266	+	WP_141697174.1	WP_141697174.1		NnrS family protein			A6779_RS00165	1158	385	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	35521	37152	+							A6779_RS00170	1632		old_locus_tag=A6779_00170
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	35521	37152	+	WP_069181825.1	WP_069181825.1		antiporter			A6779_RS00170	1632	543	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	37315	37731	+							A6779_RS00175	417		old_locus_tag=A6779_00175
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	37315	37731	+	WP_069181826.1	WP_069181826.1		globin			A6779_RS00175	417	138	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	37801	39303	-							A6779_RS00180	1503		old_locus_tag=A6779_00180
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	37801	39303	-	WP_069181827.1	WP_069181827.1		MFS transporter			A6779_RS00180	1503	500	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	39351	39812	-							A6779_RS00185	462		old_locus_tag=A6779_00185
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	39351	39812	-	WP_069181828.1	WP_069181828.1		universal stress protein			A6779_RS00185	462	153	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	40123	41445	+							A6779_RS00190	1323		old_locus_tag=A6779_00190
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	40123	41445	+	WP_069181829.1	WP_069181829.1		NarK/NasA family nitrate transporter			A6779_RS00190	1323	440	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	41533	41997	+							A6779_RS00195	465		old_locus_tag=A6779_00195
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	41533	41997	+	WP_069181830.1	WP_069181830.1		EVE domain-containing protein			A6779_RS00195	465	154	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	42067	42888	+							A6779_RS00200	822		old_locus_tag=A6779_00200
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	42067	42888	+	WP_069181831.1	WP_069181831.1		ion transporter			A6779_RS00200	822	273	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	42890	43261	-							A6779_RS00205	372		old_locus_tag=A6779_00205
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	42890	43261	-	WP_069181832.1	WP_069181832.1		SirB2 family protein			A6779_RS00205	372	123	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	43385	44569	+							A6779_RS00210	1185		old_locus_tag=A6779_00210
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	43385	44569	+	WP_069181833.1	WP_069181833.1		NnrS family protein			A6779_RS00210	1185	394	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	44583	45098	-							A6779_RS00215	516		old_locus_tag=A6779_00215
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	44583	45098	-	WP_083231716.1	WP_083231716.1		SRPBCC family protein			A6779_RS00215	516	171	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	45319	45828	+					fabA		A6779_RS00220	510		old_locus_tag=A6779_00220
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	45319	45828	+	WP_069181834.1	WP_069181834.1		bifunctional 3-hydroxydecanoyl-ACP dehydratase/trans-2-decenoyl-ACP isomerase	fabA		A6779_RS00220	510	169	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	45840	47051	+					fabB		A6779_RS00225	1212		old_locus_tag=A6779_00225
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	45840	47051	+	WP_069181835.1	WP_069181835.1		beta-ketoacyl-ACP synthase I	fabB		A6779_RS00225	1212	403	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	47058	47414	-							A6779_RS00230	357		old_locus_tag=A6779_00230
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	47058	47414	-	WP_014578227.1	WP_014578227.1		helix-turn-helix transcriptional regulator			A6779_RS00230	357	118	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	47573	48898	+					yegQ		A6779_RS00235	1326		old_locus_tag=A6779_00235
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	47573	48898	+	WP_069181836.1	WP_069181836.1		tRNA 5-hydroxyuridine modification protein YegQ	yegQ		A6779_RS00235	1326	441	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	49377	50825	+					sufB		A6779_RS00240	1449		old_locus_tag=A6779_00240
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	49377	50825	+	WP_069181837.1	WP_069181837.1		Fe-S cluster assembly protein SufB	sufB		A6779_RS00240	1449	482	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	51032	51805	+					sufC		A6779_RS00245	774		old_locus_tag=A6779_00245
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	51032	51805	+	WP_069181838.1	WP_069181838.1		Fe-S cluster assembly ATPase SufC	sufC		A6779_RS00245	774	257	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	51818	53104	+					sufD		A6779_RS00250	1287		old_locus_tag=A6779_00250
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	51818	53104	+	WP_069181839.1	WP_069181839.1		Fe-S cluster assembly protein SufD	sufD		A6779_RS00250	1287	428	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	53111	54364	+							A6779_RS00255	1254		old_locus_tag=A6779_00255
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	53111	54364	+	WP_069181840.1	WP_069181840.1		cysteine desulfurase			A6779_RS00255	1254	417	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	54378	54731	+							A6779_RS00260	354		old_locus_tag=A6779_00260
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	54378	54731	+	WP_069181841.1	WP_069181841.1		iron-sulfur cluster assembly accessory protein			A6779_RS00260	354	117	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	54812	55354	+					sufT		A6779_RS00265	543		old_locus_tag=A6779_00265
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	54812	55354	+	WP_069181842.1	WP_069181842.1		putative Fe-S cluster assembly protein SufT	sufT		A6779_RS00265	543	180	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	55355	55825	+							A6779_RS00270	471		old_locus_tag=A6779_00270
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	55355	55825	+	WP_069181843.1	WP_069181843.1		SufE family protein			A6779_RS00270	471	156	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	55838	57043	-							A6779_RS00275	1206		old_locus_tag=A6779_00275
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	55838	57043	-	WP_069181844.1	WP_069181844.1		flagellar assembly protein T N-terminal domain-containing protein			A6779_RS00275	1206	401	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	57062	57610	-							A6779_RS00280	549		old_locus_tag=A6779_00280
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	57062	57610	-	WP_069181845.1	WP_069181845.1		LPP20 family lipoprotein			A6779_RS00280	549	182	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	57859	59160	+							A6779_RS00285	1302		old_locus_tag=A6779_00285
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	57859	59160	+	WP_069181846.1	WP_069181846.1		conjugal transfer protein TraF			A6779_RS00285	1302	433	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	59339	60460	+							A6779_RS00290	1122		old_locus_tag=A6779_00290
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	59339	60460	+	WP_069181847.1	WP_069181847.1		multifunctional CCA tRNA nucleotidyl transferase/2'3'-cyclic phosphodiesterase/2'nucleotidase/phosphatase			A6779_RS00290	1122	373	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	60470	61216	+							A6779_RS00295	747		old_locus_tag=A6779_00295
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	60470	61216	+	WP_069181848.1	WP_069181848.1		pteridine reductase			A6779_RS00295	747	248	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	61344	62522	+							A6779_RS00300	1179		old_locus_tag=A6779_00300
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	61344	62522	+	WP_069181849.1	WP_069181849.1		acetyl-CoA C-acetyltransferase			A6779_RS00300	1179	392	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	62528	62992	+					trmL		A6779_RS00305	465		old_locus_tag=A6779_00305
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	62528	62992	+	WP_069181850.1	WP_069181850.1		tRNA (uridine(34)/cytosine(34)/5-carboxymethylaminomethyluridine(34)-2'-O)-methyltransferase TrmL	trmL		A6779_RS00305	465	154	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	62950	63771	-							A6779_RS00310	822		old_locus_tag=A6779_00310
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	62950	63771	-	WP_069181851.1	WP_069181851.1		heme ABC transporter ATP-binding protein			A6779_RS00310	822	273	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	63771	64808	-							A6779_RS00315	1038		old_locus_tag=A6779_00315
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	63771	64808	-	WP_069181852.1	WP_069181852.1		iron ABC transporter permease			A6779_RS00315	1038	345	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	64798	65571	-							A6779_RS00320	774		old_locus_tag=A6779_00320
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	64798	65571	-	WP_069182780.1	WP_069182780.1		ABC transporter substrate-binding protein			A6779_RS00320	774	257	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	65649	66722	-							A6779_RS00325	1074		old_locus_tag=A6779_00325
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	65649	66722	-	WP_069181853.1	WP_069181853.1		heme degradation protein			A6779_RS00325	1074	357	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	66727	67851	-							A6779_RS00330	1125		old_locus_tag=A6779_00330
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	66727	67851	-	WP_069181854.1	WP_069181854.1		HmuY family protein			A6779_RS00330	1125	374	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	67889	69898	-							A6779_RS00335	2010		old_locus_tag=A6779_00335
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	67889	69898	-	WP_069181855.1	WP_069181855.1		TonB-dependent receptor			A6779_RS00335	2010	669	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	70044	70547	-					secB		A6779_RS00340	504		old_locus_tag=A6779_00340
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	70044	70547	-	WP_064227537.1	WP_064227537.1		protein-export chaperone SecB	secB		A6779_RS00340	504	167	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	70692	71108	-							A6779_RS00345	417		old_locus_tag=A6779_00345
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	70692	71108	-	WP_008169323.1	WP_008169323.1		rhodanese-like domain-containing protein			A6779_RS00345	417	138	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	71265	72803	+							A6779_RS00350	1539		old_locus_tag=A6779_00350
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	71265	72803	+	WP_205632634.1	WP_205632634.1		2,3-bisphosphoglycerate-independent phosphoglycerate mutase			A6779_RS00350	1539	512	
gene	protein_coding	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	72824	73957	+							A6779_RS00355	1134		old_locus_tag=A6779_00355
CDS	with_protein	GCF_001717765.1	Primary Assembly	unplaced scaffold		NZ_LXRF01000001.1	72824	73957	+	WP_069181857.1	WP_069181857.1		peptidoglycan DD-metalloendopeptidase family protein			A6779_RS00355	1134	377	
