# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	6355	6885	+	WP_011645043.1	WP_011645043.1		Smr/MutS family protein			HNE_RS00045	531	176	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	6941	7612	-							HNE_RS00050	672		old_locus_tag=HNE_0010
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	6941	7612	-	WP_011645044.1	WP_011645044.1		DUF1013 domain-containing protein			HNE_RS00050	672	223	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	7751	8725	-							HNE_RS00055	975		old_locus_tag=HNE_0011
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	7751	8725	-	WP_011645045.1	WP_011645045.1		NAD(P)H-quinone oxidoreductase			HNE_RS00055	975	324	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	8831	9016	+							HNE_RS00060	186		old_locus_tag=HNE_0012
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	8831	9016	+	WP_011645046.1	WP_011645046.1		DUF1192 domain-containing protein			HNE_RS00060	186	61	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	9083	9625	+							HNE_RS00065	543		old_locus_tag=HNE_0013
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	9083	9625	+	WP_011645047.1	WP_011645047.1		DUF1465 family protein			HNE_RS00065	543	180	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	9666	10274	-							HNE_RS00070	609		old_locus_tag=HNE_0014
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	9666	10274	-	WP_011645048.1	WP_011645048.1		TetR/AcrR family transcriptional regulator			HNE_RS00070	609	202	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	10429	11052	+							HNE_RS00075	624		old_locus_tag=HNE_0015
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	10429	11052	+	WP_011645049.1	WP_011645049.1		carbonic anhydrase			HNE_RS00075	624	207	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	11123	11662	-					ppa		HNE_RS00080	540		old_locus_tag=HNE_0016
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	11123	11662	-	WP_011645050.1	WP_011645050.1		inorganic diphosphatase	ppa		HNE_RS00080	540	179	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	11772	12671	-							HNE_RS00085	900		old_locus_tag=HNE_0017
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	11772	12671	-	WP_011645051.1	WP_011645051.1		LysR family transcriptional regulator			HNE_RS00085	900	299	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	12790	13515	+							HNE_RS00090	726		old_locus_tag=HNE_0018
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	12790	13515	+	WP_011645052.1	WP_011645052.1		SDR family oxidoreductase			HNE_RS00090	726	241	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	13528	14001	+							HNE_RS00095	474		old_locus_tag=HNE_0019
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	13528	14001	+	WP_035591331.1	WP_035591331.1		carboxymuconolactone decarboxylase family protein			HNE_RS00095	474	157	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	13998	14339	+							HNE_RS00100	342		old_locus_tag=HNE_0020
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	13998	14339	+	WP_011645054.1	WP_011645054.1		Atu4866 domain-containing protein			HNE_RS00100	342	113	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	14352	14963	-							HNE_RS00105	612		old_locus_tag=HNE_0021
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	14352	14963	-	WP_011645055.1	WP_011645055.1		2OG-Fe(II) oxygenase family protein			HNE_RS00105	612	203	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	14993	15475	-							HNE_RS00110	483		old_locus_tag=HNE_0022
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	14993	15475	-	WP_011645056.1	WP_011645056.1		SRPBCC family protein			HNE_RS00110	483	160	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	15513	15899	-							HNE_RS00115	387		old_locus_tag=HNE_0023
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	15513	15899	-	WP_011645057.1	WP_011645057.1		hypothetical protein			HNE_RS00115	387	128	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	15919	16362	-							HNE_RS00120	444		old_locus_tag=HNE_0024
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	15919	16362	-	WP_011645058.1	WP_011645058.1		SRPBCC family protein			HNE_RS00120	444	147	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	16377	17000	-							HNE_RS00125	624		old_locus_tag=HNE_0025
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	16377	17000	-	WP_011645059.1	WP_011645059.1		TetR/AcrR family transcriptional regulator			HNE_RS00125	624	207	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	17211	18107	-							HNE_RS00130	897		old_locus_tag=HNE_0026
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	17211	18107	-	WP_035591333.1	WP_035591333.1		class I SAM-dependent methyltransferase			HNE_RS00130	897	298	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	18285	18770	+							HNE_RS00135	486		old_locus_tag=HNE_0027
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	18285	18770	+	WP_011645061.1	WP_011645061.1		Hsp20 family protein			HNE_RS00135	486	161	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	18823	19851	-							HNE_RS00140	1029		old_locus_tag=HNE_0028
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	18823	19851	-	WP_011645062.1	WP_011645062.1		glutathione S-transferase family protein			HNE_RS00140	1029	342	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	19981	21030	+							HNE_RS00145	1050		old_locus_tag=HNE_0029
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	19981	21030	+	WP_011645063.1	WP_011645063.1		glycosyltransferase			HNE_RS00145	1050	349	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	21031	21456	-							HNE_RS00150	426		old_locus_tag=HNE_0030
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	21031	21456	-	WP_148205929.1	WP_148205929.1		riboflavin biosynthesis protein RibD			HNE_RS00150	426	141	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	21486	22199	-					gpmA		HNE_RS00155	714		old_locus_tag=HNE_0031
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	21486	22199	-	WP_011645065.1	WP_011645065.1		2,3-diphosphoglycerate-dependent phosphoglycerate mutase	gpmA		HNE_RS00155	714	237	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	22276	23418	-							HNE_RS00160	1143		old_locus_tag=HNE_0032
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	22276	23418	-	WP_011645066.1	WP_011645066.1		AGE family epimerase/isomerase			HNE_RS00160	1143	380	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	23546	24124	+							HNE_RS00165	579		old_locus_tag=HNE_0033
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	23546	24124	+	WP_011645067.1	WP_011645067.1		hypothetical protein			HNE_RS00165	579	192	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	24240	26420	+							HNE_RS00170	2181		old_locus_tag=HNE_0034
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	24240	26420	+	WP_011645068.1	WP_011645068.1		prolyl oligopeptidase family serine peptidase			HNE_RS00170	2181	726	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	26519	27115	+							HNE_RS00175	597		old_locus_tag=HNE_0035
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	26519	27115	+	WP_011645069.1	WP_011645069.1		GNAT family N-acetyltransferase			HNE_RS00175	597	198	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	27293	28768	+					ffh		HNE_RS00180	1476		old_locus_tag=HNE_0036
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	27293	28768	+	WP_011645070.1	WP_011645070.1		signal recognition particle protein	ffh		HNE_RS00180	1476	491	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	28765	29076	+							HNE_RS00185	312		old_locus_tag=HNE_0037
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	28765	29076	+	WP_011645071.1	WP_011645071.1		chorismate mutase			HNE_RS00185	312	103	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	29117	29560	+					rpsP		HNE_RS00190	444		old_locus_tag=HNE_0038
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	29117	29560	+	WP_011645072.1	WP_011645072.1		30S ribosomal protein S16	rpsP		HNE_RS00190	444	147	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	29676	31655	-							HNE_RS00195	1980		old_locus_tag=HNE_0039
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	29676	31655	-	WP_011645073.1	WP_011645073.1		acyltransferase family protein			HNE_RS00195	1980	659	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	31948	32811	+							HNE_RS17660	864		old_locus_tag=HNE_0040
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	31948	32811	+	WP_011645074.1	WP_011645074.1		beta/gamma crystallin family protein			HNE_RS17660	864	287	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	32822	33367	+					rimM		HNE_RS00205	546		old_locus_tag=HNE_0041
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	32822	33367	+	WP_011645075.1	WP_011645075.1		ribosome maturation factor RimM	rimM		HNE_RS00205	546	181	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	33458	34978	+							HNE_RS00210	1521		old_locus_tag=HNE_0042
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	33458	34978	+	WP_011645076.1	WP_011645076.1		beta/gamma crystallin family protein			HNE_RS00210	1521	506	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	34988	35737	-							HNE_RS00215	750		old_locus_tag=HNE_0043
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	34988	35737	-	WP_011645077.1	WP_011645077.1		glycosyltransferase family 2 protein			HNE_RS00215	750	249	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	35891	37696	+							HNE_RS00220	1806		old_locus_tag=HNE_0044
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	35891	37696	+	WP_011645078.1	WP_011645078.1		monovalent cation:proton antiporter-2 (CPA2) family protein			HNE_RS00220	1806	601	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	37728	38483	+					trmD		HNE_RS00225	756		old_locus_tag=HNE_0045
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	37728	38483	+	WP_011645079.1	WP_011645079.1		tRNA (guanosine(37)-N1)-methyltransferase TrmD	trmD		HNE_RS00225	756	251	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	38470	39024	+					rplS		HNE_RS00230	555		old_locus_tag=HNE_0046
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	38470	39024	+	WP_011645080.1	WP_011645080.1		50S ribosomal protein L19	rplS		HNE_RS00230	555	184	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	39148	40545	+					leuC		HNE_RS00235	1398		old_locus_tag=HNE_0047
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	39148	40545	+	WP_011645081.1	WP_011645081.1		3-isopropylmalate dehydratase large subunit	leuC		HNE_RS00235	1398	465	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	40571	41533	+					bioB		HNE_RS00240	963		old_locus_tag=HNE_0048
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	40571	41533	+	WP_011645082.1	WP_011645082.1		biotin synthase BioB	bioB		HNE_RS00240	963	320	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	41629	42612	+					cysK		HNE_RS00245	984		old_locus_tag=HNE_0049
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	41629	42612	+	WP_011645083.1	WP_011645083.1		cysteine synthase A	cysK		HNE_RS00245	984	327	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	42705	43343	+							HNE_RS00250	639		old_locus_tag=HNE_0050
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	42705	43343	+	WP_011645084.1	WP_011645084.1		glutathione S-transferase family protein			HNE_RS00250	639	212	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	43364	44188	+							HNE_RS00255	825		old_locus_tag=HNE_0051
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	43364	44188	+	WP_148205930.1	WP_148205930.1		VOC family protein			HNE_RS00255	825	274	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	44200	44829	+					leuD		HNE_RS00260	630		old_locus_tag=HNE_0052
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	44200	44829	+	WP_011645086.1	WP_011645086.1		3-isopropylmalate dehydratase small subunit	leuD		HNE_RS00260	630	209	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	44952	45272	+							HNE_RS00265	321		old_locus_tag=HNE_0053
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	44952	45272	+	WP_011645087.1	WP_011645087.1		hypothetical protein			HNE_RS00265	321	106	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	45357	45668	+							HNE_RS00270	312		
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	45357	45668	+	WP_035591339.1	WP_035591339.1		hypothetical protein			HNE_RS00270	312	103	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	45729	46049	+							HNE_RS00275	321		old_locus_tag=HNE_0055
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	45729	46049	+	WP_011645089.1	WP_011645089.1		hypothetical protein			HNE_RS00275	321	106	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	46142	47194	+					leuB		HNE_RS00280	1053		old_locus_tag=HNE_0056
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	46142	47194	+	WP_011645090.1	WP_011645090.1		3-isopropylmalate dehydrogenase	leuB		HNE_RS00280	1053	350	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	47276	48466	+							HNE_RS00285	1191		old_locus_tag=HNE_0057
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	47276	48466	+	WP_011645091.1	WP_011645091.1		amidohydrolase			HNE_RS00285	1191	396	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	48521	48889	+							HNE_RS00290	369		old_locus_tag=HNE_0058
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	48521	48889	+	WP_011645092.1	WP_011645092.1		metalloregulator ArsR/SmtB family transcription factor			HNE_RS00290	369	122	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	48886	49419	+							HNE_RS00295	534		old_locus_tag=HNE_0059
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	48886	49419	+	WP_011645093.1	WP_011645093.1		SRPBCC family protein			HNE_RS00295	534	177	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	49416	49787	-							HNE_RS00300	372		old_locus_tag=HNE_0060
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	49416	49787	-	WP_011645094.1	WP_011645094.1		nuclear transport factor 2 family protein			HNE_RS00300	372	123	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	49913	50947	+							HNE_RS00305	1035		old_locus_tag=HNE_0061
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	49913	50947	+	WP_011645095.1	WP_011645095.1		aspartate-semialdehyde dehydrogenase			HNE_RS00305	1035	344	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	51015	51512	-							HNE_RS00310	498		old_locus_tag=HNE_0062
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	51015	51512	-	WP_011645096.1	WP_011645096.1		prolyl-tRNA synthetase associated domain-containing protein			HNE_RS00310	498	165	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	51575	52309	+							HNE_RS00315	735		old_locus_tag=HNE_0063
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	51575	52309	+	WP_011645097.1	WP_011645097.1		DUF6065 family protein			HNE_RS00315	735	244	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	52373	52735	-					hisE		HNE_RS00320	363		old_locus_tag=HNE_0064
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	52373	52735	-	WP_011645098.1	WP_011645098.1		phosphoribosyl-ATP diphosphatase	hisE		HNE_RS00320	363	120	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	52868	53689	+							HNE_RS00325	822		old_locus_tag=HNE_0065
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	52868	53689	+	WP_011645099.1	WP_011645099.1		crotonase/enoyl-CoA hydratase family protein			HNE_RS00325	822	273	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	53725	54483	-					hisF		HNE_RS00330	759		old_locus_tag=HNE_0066
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	53725	54483	-	WP_011645100.1	WP_011645100.1		imidazole glycerol phosphate synthase subunit HisF	hisF		HNE_RS00330	759	252	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	54635	54826	+							HNE_RS00335	192		old_locus_tag=HNE_0067
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	54635	54826	+	WP_011645101.1	WP_011645101.1		hypothetical protein			HNE_RS00335	192	63	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	54933	55694	+							HNE_RS17665	762		old_locus_tag=HNE_0068
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	54933	55694	+	WP_011645102.1	WP_011645102.1		GGDEF domain-containing protein			HNE_RS17665	762	253	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	56214	56939	-					hisA		HNE_RS00350	726		old_locus_tag=HNE_0070
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	56214	56939	-	WP_011645104.1	WP_011645104.1		1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase	hisA		HNE_RS00350	726	241	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	56936	57568	-					hisH		HNE_RS00355	633		old_locus_tag=HNE_0071
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	56936	57568	-	WP_011645105.1	WP_011645105.1		imidazole glycerol phosphate synthase subunit HisH	hisH		HNE_RS00355	633	210	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	57668	58975	+							HNE_RS00360	1308		old_locus_tag=HNE_0072
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	57668	58975	+	WP_011645106.1	WP_011645106.1		hemolysin family protein			HNE_RS00360	1308	435	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	58991	59587	-					hisB		HNE_RS00365	597		old_locus_tag=HNE_0073
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	58991	59587	-	WP_035591342.1	WP_035591342.1		imidazoleglycerol-phosphate dehydratase HisB	hisB		HNE_RS00365	597	198	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	59736	61481	+							HNE_RS00370	1746		old_locus_tag=HNE_0074
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	59736	61481	+	WP_049754975.1	WP_049754975.1		bifunctional diguanylate cyclase/phosphodiesterase			HNE_RS00370	1746	581	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	61463	61981	-							HNE_RS00375	519		old_locus_tag=HNE_0075
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	61463	61981	-	WP_011645109.1	WP_011645109.1		GNAT family N-acetyltransferase			HNE_RS00375	519	172	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	61978	62412	-							HNE_RS00380	435		old_locus_tag=HNE_0076
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	61978	62412	-	WP_011645110.1	WP_011645110.1		nuclear transport factor 2 family protein			HNE_RS00380	435	144	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	62417	62845	-							HNE_RS00385	429		old_locus_tag=HNE_0077
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	62417	62845	-	WP_011645111.1	WP_011645111.1		hypothetical protein			HNE_RS00385	429	142	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	62935	63990	-							HNE_RS00390	1056		old_locus_tag=HNE_0078
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	62935	63990	-	WP_011645112.1	WP_011645112.1		CoA ester lyase			HNE_RS00390	1056	351	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	64116	64286	+							HNE_RS00395	171		old_locus_tag=HNE_0079
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	64116	64286	+	WP_035591433.1	WP_035591433.1		YqaE/Pmp3 family membrane protein			HNE_RS00395	171	56	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	64291	65220	-							HNE_RS00400	930		old_locus_tag=HNE_0080
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	64291	65220	-	WP_011645114.1	WP_011645114.1		tyrosine recombinase			HNE_RS00400	930	309	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	65264	65401	-							HNE_RS18490	138		
CDS	with_protein	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	65264	65401	-	WP_148205767.1	WP_148205767.1		DUF945 domain-containing protein			HNE_RS18490	138	45	
gene	protein_coding	GCF_000013025.1	Primary Assembly	chromosome		NC_008358.1	65507	66067	+							HNE_RS00405	561		old_locus_tag=HNE_0081
