# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	4841	6262	-	WP_062939656.1	WP_062939656.1		ribosome biogenesis GTPase Der	der		A4A59_RS00030	1422	473	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	6281	6964	-							A4A59_RS00035	684		old_locus_tag=A4A59_00035
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	6281	6964	-	WP_062939657.1	WP_062939657.1		tetratricopeptide repeat protein			A4A59_RS00035	684	227	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	7272	7856	-							A4A59_RS00040	585		old_locus_tag=A4A59_00040
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	7272	7856	-	WP_062939658.1	WP_062939658.1		NnrU family protein			A4A59_RS00040	585	194	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	7978	8964	+							A4A59_RS00045	987		old_locus_tag=A4A59_00045
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	7978	8964	+	WP_062939659.1	WP_062939659.1		hypothetical protein			A4A59_RS00045	987	328	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	9237	10502	-					sbmA		A4A59_RS00050	1266		old_locus_tag=A4A59_00050
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	9237	10502	-	WP_062939660.1	WP_062939660.1		peptide antibiotic transporter SbmA	sbmA		A4A59_RS00050	1266	421	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	10627	11811	-							A4A59_RS00055	1185		old_locus_tag=A4A59_00055
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	10627	11811	-	WP_081250629.1	WP_081250629.1		YbfB/YjiJ family MFS transporter			A4A59_RS00055	1185	394	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	11978	12553	+							A4A59_RS00060	576		old_locus_tag=A4A59_00060
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	11978	12553	+	WP_062939662.1	WP_062939662.1		PadR family transcriptional regulator			A4A59_RS00060	576	191	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	12625	13383	-					map		A4A59_RS00065	759		old_locus_tag=A4A59_00065
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	12625	13383	-	WP_062939663.1	WP_062939663.1		type I methionyl aminopeptidase	map		A4A59_RS00065	759	252	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	13530	14591	-							A4A59_RS00070	1062		old_locus_tag=A4A59_00070
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	13530	14591	-	WP_062939698.1	WP_062939698.1		LLM class flavin-dependent oxidoreductase			A4A59_RS00070	1062	353	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	14977	15267	-							A4A59_RS00075	291		old_locus_tag=A4A59_00075
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	14977	15267	-	WP_062939699.1	WP_062939699.1		GIY-YIG nuclease family protein			A4A59_RS00075	291	96	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	15459	15926	-							A4A59_RS00080	468		old_locus_tag=A4A59_00080
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	15459	15926	-	WP_062939664.1	WP_062939664.1		SRPBCC family protein			A4A59_RS00080	468	155	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	16027	17286	-							A4A59_RS00085	1260		old_locus_tag=A4A59_00085
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	16027	17286	-	WP_062939665.1	WP_062939665.1		RNA polymerase sigma factor			A4A59_RS00085	1260	419	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	17283	17657	-							A4A59_RS00090	375		old_locus_tag=A4A59_00090
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	17283	17657	-	WP_003541922.1	WP_003541922.1		YciI family protein			A4A59_RS00090	375	124	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	17830	19323	-					glpK		A4A59_RS00095	1494		old_locus_tag=A4A59_00095
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	17830	19323	-	WP_062939666.1	WP_062939666.1		glycerol kinase GlpK	glpK		A4A59_RS00095	1494	497	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	19481	20257	+							A4A59_RS00100	777		old_locus_tag=A4A59_00100
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	19481	20257	+	WP_062939667.1	WP_062939667.1		3-hydroxybutyrate dehydrogenase			A4A59_RS00100	777	258	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	20285	21751	+					xdhA		A4A59_RS00105	1467		old_locus_tag=A4A59_00105
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	20285	21751	+	WP_062939668.1	WP_062939668.1		xanthine dehydrogenase small subunit	xdhA		A4A59_RS00105	1467	488	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	22017	24356	+					xdhB		A4A59_RS00110	2340		old_locus_tag=A4A59_00110
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	22017	24356	+	WP_062939669.1	WP_062939669.1		xanthine dehydrogenase molybdopterin binding subunit	xdhB		A4A59_RS00110	2340	779	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	24620	25435	+					xdhC		A4A59_RS00115	816		old_locus_tag=A4A59_00115
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	24620	25435	+	WP_062939670.1	WP_062939670.1		xanthine dehydrogenase accessory protein XdhC	xdhC		A4A59_RS00115	816	271	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	25411	25602	-							A4A59_RS00120	192		old_locus_tag=A4A59_00120
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	25411	25602	-	WP_062939671.1	WP_062939671.1		hypothetical protein			A4A59_RS00120	192	63	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	25704	26600	+					gcvA		A4A59_RS00125	897		old_locus_tag=A4A59_00125
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	25704	26600	+	WP_011653043.1	WP_011653043.1		transcriptional regulator GcvA	gcvA		A4A59_RS00125	897	298	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	26688	27020	-							A4A59_RS00130	333		old_locus_tag=A4A59_00130
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	26688	27020	-	WP_062939672.1	WP_062939672.1		hypothetical protein			A4A59_RS00130	333	110	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	27184	27870	-							A4A59_RS00135	687		old_locus_tag=A4A59_00135
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	27184	27870	-	WP_062939673.1	WP_062939673.1		Type 1 glutamine amidotransferase-like domain-containing protein			A4A59_RS00135	687	228	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	27984	29222	+							A4A59_RS00140	1239		old_locus_tag=A4A59_00140
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	27984	29222	+	WP_062939674.1	WP_062939674.1		urate hydroxylase PuuD			A4A59_RS00140	1239	412	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	29219	30526	+					guaD		A4A59_RS00145	1308		old_locus_tag=A4A59_00145
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	29219	30526	+	WP_062939675.1	WP_062939675.1		guanine deaminase	guaD		A4A59_RS00145	1308	435	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	30580	30840	+							A4A59_RS00150	261		old_locus_tag=A4A59_00150
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	30580	30840	+	WP_062939676.1	WP_062939676.1		type II toxin-antitoxin system ParD family antitoxin			A4A59_RS00150	261	86	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	30844	31143	+							A4A59_RS00155	300		old_locus_tag=A4A59_00155
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	30844	31143	+	WP_062939677.1	WP_062939677.1		type II toxin-antitoxin system RelE/ParE family toxin			A4A59_RS00155	300	99	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	31253	32395	+							A4A59_RS00160	1143		old_locus_tag=A4A59_00160
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	31253	32395	+	WP_062939678.1	WP_062939678.1		alpha-hydroxy-acid oxidizing protein			A4A59_RS00160	1143	380	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	32708	33070	+							A4A59_RS00165	363		old_locus_tag=A4A59_00165
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	32708	33070	+	WP_062939679.1	WP_062939679.1		hypothetical protein			A4A59_RS00165	363	120	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	33076	34407	+							A4A59_RS00170	1332		old_locus_tag=A4A59_00170
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	33076	34407	+	WP_155739660.1	WP_155739660.1		nucleoside 2-deoxyribosyltransferase			A4A59_RS00170	1332	443	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	34404	35045	+							A4A59_RS00175	642		old_locus_tag=A4A59_00175
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	34404	35045	+	WP_062939680.1	WP_062939680.1		7-cyano-7-deazaguanine synthase			A4A59_RS00175	642	213	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	35049	35699	+							A4A59_RS00180	651		old_locus_tag=A4A59_00180
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	35049	35699	+	WP_062939681.1	WP_062939681.1		hypothetical protein			A4A59_RS00180	651	216	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	35775	37130	-							A4A59_RS00185	1356		old_locus_tag=A4A59_00185
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	35775	37130	-	WP_062939682.1	WP_062939682.1		dGTPase			A4A59_RS00185	1356	451	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	37316	38728	+							A4A59_RS00190	1413		old_locus_tag=A4A59_00190
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	37316	38728	+	WP_062939683.1	WP_062939683.1		hypothetical protein			A4A59_RS00190	1413	470	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	38793	39146	-							A4A59_RS00195	354		old_locus_tag=A4A59_00195
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	38793	39146	-	WP_062939684.1	WP_062939684.1		hypothetical protein			A4A59_RS00195	354	117	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	39266	39694	+							A4A59_RS38305	429		
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	39266	39694	+	WP_155739661.1	WP_155739661.1		hypothetical protein			A4A59_RS38305	429	142	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	39808	40677	+							A4A59_RS00200	870		old_locus_tag=A4A59_00200
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	39808	40677	+	WP_062939685.1	WP_062939685.1		AAA family ATPase			A4A59_RS00200	870	289	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	40674	41132	+							A4A59_RS00205	459		old_locus_tag=A4A59_00205
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	40674	41132	+	WP_062939686.1	WP_062939686.1		hypothetical protein			A4A59_RS00205	459	152	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	41134	41637	+							A4A59_RS00210	504		old_locus_tag=A4A59_00210
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	41134	41637	+	WP_062939687.1	WP_062939687.1		hypothetical protein			A4A59_RS00210	504	167	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	41634	42515	+							A4A59_RS00215	882		old_locus_tag=A4A59_00215
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	41634	42515	+	WP_062939688.1	WP_062939688.1		nucleotidyltransferase			A4A59_RS00215	882	293	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	42540	44018	+							A4A59_RS00220	1479		old_locus_tag=A4A59_00220
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	42540	44018	+	WP_196764554.1	WP_196764554.1		SAVED domain-containing protein			A4A59_RS00220	1479	492	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	44104	44820	+							A4A59_RS00225	717		old_locus_tag=A4A59_00225
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	44104	44820	+	WP_062939690.1	WP_062939690.1		hypothetical protein			A4A59_RS00225	717	238	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	44856	45488	+							A4A59_RS00230	633		old_locus_tag=A4A59_00230
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	44856	45488	+	WP_155739662.1	WP_155739662.1		hypothetical protein			A4A59_RS00230	633	210	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	45496	47460	+							A4A59_RS00235	1965		old_locus_tag=A4A59_00235
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	45496	47460	+	WP_062939692.1	WP_062939692.1		tetratricopeptide repeat protein			A4A59_RS00235	1965	654	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	47721	49610	+							A4A59_RS00240	1890		old_locus_tag=A4A59_00240
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	47721	49610	+	WP_062939693.1	WP_062939693.1		DNA cytosine methyltransferase			A4A59_RS00240	1890	629	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	49734	51101	-							A4A59_RS00245	1368		old_locus_tag=A4A59_00245
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	49734	51101	-	WP_155739663.1	WP_155739663.1		hypothetical protein			A4A59_RS00245	1368	455	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	51118	52824	-							A4A59_RS00250	1707		old_locus_tag=A4A59_00250
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	51118	52824	-	WP_062939695.1	WP_062939695.1		ATP-binding protein			A4A59_RS00250	1707	568	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	52817	54010	-							A4A59_RS00255	1194		old_locus_tag=A4A59_00255
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	52817	54010	-	WP_062939701.1	WP_062939701.1		SIR2 family protein			A4A59_RS00255	1194	397	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	54488	54871	+							A4A59_RS00260	384		old_locus_tag=A4A59_00260
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	54488	54871	+	WP_062939696.1	WP_062939696.1		hypothetical protein			A4A59_RS00260	384	127	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	55031	55405	+							A4A59_RS00265	375		old_locus_tag=A4A59_00265
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	55031	55405	+	WP_062939702.1	WP_062939702.1		FixH family protein			A4A59_RS00265	375	124	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	55420	56841	+							A4A59_RS00270	1422		old_locus_tag=A4A59_00270
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000001.1	55420	56841	+	WP_081250628.1	WP_081250628.1		efflux RND transporter periplasmic adaptor subunit			A4A59_RS00270	1422	473	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	172	1194	+							A4A59_RS00275	1023		old_locus_tag=A4A59_06395
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	172	1194	+	WP_032983913.1	WP_032983913.1		LacI family DNA-binding transcriptional regulator			A4A59_RS00275	1023	340	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	1216	2670	+					xylB		A4A59_RS00280	1455		old_locus_tag=A4A59_06400
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	1216	2670	+	WP_062939703.1	WP_062939703.1		xylulokinase	xylB		A4A59_RS00280	1455	484	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	2845	4155	+					xylA		A4A59_RS00285	1311		old_locus_tag=A4A59_06405
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	2845	4155	+	WP_062939704.1	WP_062939704.1		xylose isomerase	xylA		A4A59_RS00285	1311	436	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	4233	5264	-							A4A59_RS00290	1032		old_locus_tag=A4A59_06410
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	4233	5264	-	WP_011653577.1	WP_011653577.1		LacI family transcriptional regulator			A4A59_RS00290	1032	343	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	5435	6961	+							A4A59_RS00295	1527		old_locus_tag=A4A59_06415
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	5435	6961	+	WP_062939705.1	WP_062939705.1		sugar ABC transporter ATP-binding protein			A4A59_RS00295	1527	508	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	7040	8044	+							A4A59_RS00300	1005		old_locus_tag=A4A59_06420
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	7040	8044	+	WP_062939706.1	WP_062939706.1		ABC transporter permease			A4A59_RS00300	1005	334	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	8128	9075	+							A4A59_RS00305	948		old_locus_tag=A4A59_06425
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	8128	9075	+	WP_003543021.1	WP_003543021.1		substrate-binding domain-containing protein			A4A59_RS00305	948	315	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	9326	10381	+							A4A59_RS00310	1056		old_locus_tag=A4A59_06430
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	9326	10381	+	WP_062939707.1	WP_062939707.1		sugar phosphate isomerase/epimerase			A4A59_RS00310	1056	351	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	10575	11762	+							A4A59_RS00315	1188		old_locus_tag=A4A59_06435
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	10575	11762	+	WP_062939708.1	WP_062939708.1		Gfo/Idh/MocA family oxidoreductase			A4A59_RS00315	1188	395	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	11839	12243	-							A4A59_RS00320	405		old_locus_tag=A4A59_06440
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	11839	12243	-	WP_062939709.1	WP_062939709.1		DoxX family protein			A4A59_RS00320	405	134	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	12460	13833	+							A4A59_RS00325	1374		old_locus_tag=A4A59_06445
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	12460	13833	+	WP_062939710.1	WP_062939710.1		beta-glucosidase			A4A59_RS00325	1374	457	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	14035	16251	+							A4A59_RS00330	2217		old_locus_tag=A4A59_06450
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	14035	16251	+	WP_062939711.1	WP_062939711.1		EAL domain-containing protein			A4A59_RS00330	2217	738	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	16270	17199	-							A4A59_RS00335	930		old_locus_tag=A4A59_06455
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	16270	17199	-	WP_062939712.1	WP_062939712.1		rhodanese-related sulfurtransferase			A4A59_RS00335	930	309	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	17271	17747	-							A4A59_RS00340	477		old_locus_tag=A4A59_06460
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	17271	17747	-	WP_062939713.1	WP_062939713.1		VOC family protein			A4A59_RS00340	477	158	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	17895	18803	-							A4A59_RS00345	909		old_locus_tag=A4A59_06465
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	17895	18803	-	WP_062939714.1	WP_062939714.1		CHAD domain-containing protein			A4A59_RS00345	909	302	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	18781	19269	-							A4A59_RS00350	489		old_locus_tag=A4A59_06470
CDS	with_protein	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	18781	19269	-	WP_062939715.1	WP_062939715.1		CYTH domain-containing protein			A4A59_RS00350	489	162	
gene	protein_coding	GCF_001612535.1	Primary Assembly	unplaced scaffold		NZ_LVYU01000002.1	19424	20062	+							A4A59_RS00355	639		old_locus_tag=A4A59_06475
