# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	36568	37875	+							CYAGR_RS00205	1308		old_locus_tag=Cyagr_0041
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	36568	37875	+	WP_043325218.1	WP_043325218.1		S1 RNA-binding domain-containing protein			CYAGR_RS00205	1308	435	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	37872	38762	+							CYAGR_RS00210	891		old_locus_tag=Cyagr_0042
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	37872	38762	+	WP_015107721.1	WP_015107721.1		Tab2/Atab2 family RNA-binding protein			CYAGR_RS00210	891	296	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	38768	39583	+							CYAGR_RS00215	816		old_locus_tag=Cyagr_0043
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	38768	39583	+	WP_015107722.1	WP_015107722.1		polyphenol oxidase family protein			CYAGR_RS00215	816	271	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	39543	41222	-							CYAGR_RS00220	1680		old_locus_tag=Cyagr_0044
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	39543	41222	-	WP_015107723.1	WP_015107723.1		FAD-dependent oxidoreductase			CYAGR_RS00220	1680	559	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	41332	41487	+							CYAGR_RS17930	156		old_locus_tag=Cyagr_0045
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	41332	41487	+	WP_156818320.1	WP_156818320.1		hypothetical protein			CYAGR_RS17930	156	51	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	41509	43959	-					ppsA		CYAGR_RS00225	2451		old_locus_tag=Cyagr_0046
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	41509	43959	-	WP_015107725.1	WP_015107725.1		phosphoenolpyruvate synthase	ppsA		CYAGR_RS00225	2451	816	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	44055	44270	-							CYAGR_RS00230	216		old_locus_tag=Cyagr_0047
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	44055	44270	-	WP_015107726.1	WP_015107726.1		hypothetical protein			CYAGR_RS00230	216	71	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	44267	44587	-							CYAGR_RS00235	321		old_locus_tag=Cyagr_0048
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	44267	44587	-	WP_156818505.1	WP_156818505.1		hypothetical protein			CYAGR_RS00235	321	106	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	44605	46500	-					ilvB		CYAGR_RS00240	1896		old_locus_tag=Cyagr_0049
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	44605	46500	-	WP_172637134.1	WP_172637134.1		biosynthetic-type acetolactate synthase large subunit	ilvB		CYAGR_RS00240	1896	631	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	46595	47209	-							CYAGR_RS00245	615		old_locus_tag=Cyagr_0050
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	46595	47209	-	WP_015107729.1	WP_015107729.1		M23 family metallopeptidase			CYAGR_RS00245	615	204	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	47190	48365	-					hemH		CYAGR_RS00250	1176		old_locus_tag=Cyagr_0051
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	47190	48365	-	WP_015107730.1	WP_015107730.1		ferrochelatase	hemH		CYAGR_RS00250	1176	391	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	48593	49834	+							CYAGR_RS00255	1242		old_locus_tag=Cyagr_0052
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	48593	49834	+	WP_156818506.1	WP_156818506.1		site-specific integrase			CYAGR_RS00255	1242	413	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	49831	50535	+					cobO		CYAGR_RS00260	705		old_locus_tag=Cyagr_0053
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	49831	50535	+	WP_015107732.1	WP_015107732.1		cob(I)yrinic acid a,c-diamide adenosyltransferase	cobO		CYAGR_RS00260	705	234	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	50560	50772	-							CYAGR_RS17935	213		old_locus_tag=Cyagr_0054
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	50560	50772	-	WP_156818321.1	WP_156818321.1		hypothetical protein			CYAGR_RS17935	213	70	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	50873	51592	+					pyrH		CYAGR_RS00265	720		old_locus_tag=Cyagr_0055
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	50873	51592	+	WP_015107734.1	WP_015107734.1		UMP kinase	pyrH		CYAGR_RS00265	720	239	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	51622	52161	+					frr		CYAGR_RS00270	540		old_locus_tag=Cyagr_0056
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	51622	52161	+	WP_015107735.1	WP_015107735.1		ribosome recycling factor	frr		CYAGR_RS00270	540	179	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	52158	53297	+							CYAGR_RS00275	1140		old_locus_tag=Cyagr_0057
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	52158	53297	+	WP_015107736.1	WP_015107736.1		NAD(P)/FAD-dependent oxidoreductase			CYAGR_RS00275	1140	379	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	53332	53691	-							CYAGR_RS00280	360		old_locus_tag=Cyagr_0058
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	53332	53691	-	WP_106221563.1	WP_106221563.1		Crp/Fnr family transcriptional regulator			CYAGR_RS00280	360	119	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	53805	54974	-							CYAGR_RS00285	1170		old_locus_tag=Cyagr_0059
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	53805	54974	-	WP_015107738.1	WP_015107738.1		transaldolase			CYAGR_RS00285	1170	389	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	55072	56919	-							CYAGR_RS00290	1848		old_locus_tag=Cyagr_0060
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	55072	56919	-	WP_015107739.1	WP_015107739.1		penicillin-binding protein 2			CYAGR_RS00290	1848	615	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	56919	57371	-							CYAGR_RS00295	453		old_locus_tag=Cyagr_0061
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	56919	57371	-	WP_015107740.1	WP_015107740.1		hypothetical protein			CYAGR_RS00295	453	150	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	57429	58901	-							CYAGR_RS00300	1473		old_locus_tag=Cyagr_0062
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	57429	58901	-	WP_015107741.1	WP_015107741.1		CPBP family intramembrane metalloprotease			CYAGR_RS00300	1473	490	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	58931	60256	+							CYAGR_RS00305	1326		old_locus_tag=Cyagr_0063
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	58931	60256	+	WP_043325223.1	WP_043325223.1		histidine phosphatase family protein			CYAGR_RS00305	1326	441	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	60284	61555	+							CYAGR_RS00310	1272		old_locus_tag=Cyagr_0064
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	60284	61555	+	WP_015107743.1	WP_015107743.1		cyclic amidohydrolase			CYAGR_RS00310	1272	423	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	61509	62441	-					lepB		CYAGR_RS00315	933		old_locus_tag=Cyagr_0065
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	61509	62441	-	WP_156818322.1	WP_156818322.1		signal peptidase I	lepB		CYAGR_RS00315	933	310	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	62323	63840	+							CYAGR_RS00320	1518		old_locus_tag=Cyagr_0066
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	62323	63840	+	WP_015107745.1	WP_015107745.1		hypothetical protein			CYAGR_RS00320	1518	505	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	63837	64205	-							CYAGR_RS00325	369		old_locus_tag=Cyagr_0067
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	63837	64205	-	WP_015107746.1	WP_015107746.1		Spx/MgsR family RNA polymerase-binding regulatory protein			CYAGR_RS00325	369	122	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	64211	64573	-							CYAGR_RS00330	363		old_locus_tag=Cyagr_0068
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	64211	64573	-	WP_015107747.1	WP_015107747.1		(2Fe-2S)-binding protein			CYAGR_RS00330	363	120	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	64706	65392	+							CYAGR_RS00335	687		old_locus_tag=Cyagr_0069
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	64706	65392	+	WP_015107748.1	WP_015107748.1		class I SAM-dependent methyltransferase			CYAGR_RS00335	687	228	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	65946	66353	-							CYAGR_RS00340	408		old_locus_tag=Cyagr_0070
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	65946	66353	-	WP_156818508.1	WP_156818508.1		resolvase			CYAGR_RS00340	408	135	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	66588	68393	+							CYAGR_RS00345	1806		old_locus_tag=Cyagr_0071
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	66588	68393	+	WP_015107750.1	WP_015107750.1		proline--tRNA ligase			CYAGR_RS00345	1806	601	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	68419	68832	+					psb27		CYAGR_RS00350	414		old_locus_tag=Cyagr_0072
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	68419	68832	+	WP_015107751.1	WP_015107751.1		photosystem II protein Psb27	psb27		CYAGR_RS00350	414	137	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	68907	70220	+							CYAGR_RS00355	1314		old_locus_tag=Cyagr_0073
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	68907	70220	+	WP_015107752.1	WP_015107752.1		adenylosuccinate synthase			CYAGR_RS00355	1314	437	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	70287	71285	+							CYAGR_RS00360	999		old_locus_tag=Cyagr_0074
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	70287	71285	+	WP_015107753.1	WP_015107753.1		adenosine kinase			CYAGR_RS00360	999	332	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	71221	71610	-							CYAGR_RS00365	390		old_locus_tag=Cyagr_0075
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	71221	71610	-	WP_015107754.1	WP_015107754.1		divalent-cation tolerance protein CutA			CYAGR_RS00365	390	129	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	71632	72477	-							CYAGR_RS00370	846		old_locus_tag=Cyagr_0076
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	71632	72477	-	WP_051016973.1	WP_051016973.1		precorrin-6A/cobalt-precorrin-6A reductase			CYAGR_RS00370	846	281	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	72510	73040	+							CYAGR_RS00375	531		old_locus_tag=Cyagr_0077
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	72510	73040	+	WP_043325225.1	WP_043325225.1		single-stranded DNA-binding protein			CYAGR_RS00375	531	176	
gene	protein_coding	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	73041	73292	-							CYAGR_RS00380	252		old_locus_tag=Cyagr_0078
CDS	with_protein	GCF_000316515.1	Primary Assembly	chromosome		NC_019675.1	73041	73292	-	WP_015107757.1	WP_015107757.1		hypothetical protein			CYAGR_RS00380	252	83	
