# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
rRNA		GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	11665	14577	+				23S ribosomal RNA			CLSAP_RS00050	2913		
gene	rRNA	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	14688	14804	+					rrf		CLSAP_RS00055	117		old_locus_tag=CLSAP_00110
rRNA		GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	14688	14804	+				5S ribosomal RNA	rrf		CLSAP_RS00055	117		
gene	tRNA	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	14817	14893	+							CLSAP_RS00060	77		old_locus_tag=CLSAP_00120
tRNA		GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	14817	14893	+				tRNA-Ile			CLSAP_RS00060	77		anticodon=CAT
gene	tRNA	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	14895	14970	+							CLSAP_RS00065	76		old_locus_tag=CLSAP_00130
tRNA		GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	14895	14970	+				tRNA-Ala			CLSAP_RS00065	76		anticodon=TGC
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	15067	15576	+							CLSAP_RS00070	510		old_locus_tag=CLSAP_00140
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	15067	15576	+	WP_077359645.1	WP_077359645.1		HDIG domain-containing protein			CLSAP_RS00070	510	169	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	15591	16112	+							CLSAP_RS00075	522		old_locus_tag=CLSAP_00150
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	15591	16112	+	WP_015390190.1	WP_015390190.1		transcription repressor NadR			CLSAP_RS00075	522	173	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	16115	17509	+							CLSAP_RS00080	1395		old_locus_tag=CLSAP_00160
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	16115	17509	+	WP_077359647.1	WP_077359647.1		FAD-dependent oxidoreductase			CLSAP_RS00080	1395	464	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	17522	17749	+							CLSAP_RS00085	228		old_locus_tag=CLSAP_00170
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	17522	17749	+	WP_077359648.1	WP_077359648.1		DUF1667 domain-containing protein			CLSAP_RS00085	228	75	
gene	tRNA	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	17813	17903	+							CLSAP_RS00090	91		old_locus_tag=CLSAP_00180
tRNA		GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	17813	17903	+				tRNA-Ser			CLSAP_RS00090	91		anticodon=TGA
gene	tRNA	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	18135	18225	+							CLSAP_RS00095	91		old_locus_tag=CLSAP_00190
tRNA		GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	18135	18225	+				tRNA-Ser			CLSAP_RS00095	91		anticodon=TGA
gene	tRNA	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	18249	18339	+							CLSAP_RS00100	91		old_locus_tag=CLSAP_00200
tRNA		GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	18249	18339	+				tRNA-Ser			CLSAP_RS00100	91		anticodon=GCT
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	18521	19015	+							CLSAP_RS00105	495		old_locus_tag=CLSAP_00210
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	18521	19015	+	WP_077359650.1	WP_077359650.1		GNAT family N-acetyltransferase			CLSAP_RS00105	495	164	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	19035	22511	+					addB		CLSAP_RS00110	3477		old_locus_tag=CLSAP_00220
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	19035	22511	+	WP_077359652.1	WP_077359652.1		helicase-exonuclease AddAB subunit AddB	addB		CLSAP_RS00110	3477	1158	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	22593	26324	+					addA		CLSAP_RS00115	3732		old_locus_tag=CLSAP_00230
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	22593	26324	+	WP_077359654.1	WP_077359654.1		helicase-exonuclease AddAB subunit AddA	addA		CLSAP_RS00115	3732	1243	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	26411	27580	-							CLSAP_RS00120	1170		old_locus_tag=CLSAP_00240
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	26411	27580	-	WP_173682159.1	WP_173682159.1		L,D-transpeptidase			CLSAP_RS00120	1170	389	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	27768	28250	+							CLSAP_RS00125	483		old_locus_tag=CLSAP_00250
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	27768	28250	+	WP_015390197.1	WP_015390197.1		DUF1189 family protein			CLSAP_RS00125	483	160	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	28386	29291	+							CLSAP_RS00130	906		old_locus_tag=CLSAP_00260
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	28386	29291	+	WP_077359656.1	WP_077359656.1		HAMP domain-containing histidine kinase			CLSAP_RS00130	906	301	
gene	tRNA	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	29422	29496	+							CLSAP_RS00135	75		old_locus_tag=CLSAP_00270
tRNA		GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	29422	29496	+				tRNA-Arg			CLSAP_RS00135	75		anticodon=ACG
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	30214	31509	+							CLSAP_RS00140	1296		old_locus_tag=CLSAP_00280
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	30214	31509	+	WP_077359658.1	WP_077359658.1		helix-turn-helix domain-containing protein			CLSAP_RS00140	1296	431	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	31603	31764	+							CLSAP_RS27915	162		old_locus_tag=CLSAP_00290
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	31603	31764	+	WP_173696461.1	WP_173696461.1		hypothetical protein			CLSAP_RS27915	162	53	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	31944	32123	+							CLSAP_RS00145	180		old_locus_tag=CLSAP_00300
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	31944	32123	+	WP_077359660.1	WP_077359660.1		aspartyl-phosphate phosphatase Spo0E family protein			CLSAP_RS00145	180	59	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	32175	32333	+							CLSAP_RS27920	159		
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	32175	32333	+	WP_173696462.1	WP_173696462.1		hypothetical protein			CLSAP_RS27920	159	52	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	32455	32634	+							CLSAP_RS00150	180		old_locus_tag=CLSAP_00310
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	32455	32634	+	WP_077359662.1	WP_077359662.1		aspartyl-phosphate phosphatase Spo0E family protein			CLSAP_RS00150	180	59	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	32659	32850	+							CLSAP_RS00155	192		old_locus_tag=CLSAP_00320
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	32659	32850	+	WP_077359664.1	WP_077359664.1		hypothetical protein			CLSAP_RS00155	192	63	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	32999	33889	-							CLSAP_RS00160	891		old_locus_tag=CLSAP_00330
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	32999	33889	-	WP_077366740.1	WP_077366740.1		phosphatidylserine decarboxylase			CLSAP_RS00160	891	296	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	34327	34902	+							CLSAP_RS00165	576		old_locus_tag=CLSAP_00340
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	34327	34902	+	WP_077359666.1	WP_077359666.1		TetR/AcrR family transcriptional regulator			CLSAP_RS00165	576	191	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	35009	36604	-							CLSAP_RS00170	1596		old_locus_tag=CLSAP_00350
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	35009	36604	-	WP_077359668.1	WP_077359668.1		ATP-binding cassette domain-containing protein			CLSAP_RS00170	1596	531	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	36736	37329	-							CLSAP_RS00175	594		old_locus_tag=CLSAP_00360
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	36736	37329	-	WP_077359670.1	WP_077359670.1		DUF1836 domain-containing protein			CLSAP_RS00175	594	197	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	37536	38183	+							CLSAP_RS00180	648		old_locus_tag=CLSAP_00370
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	37536	38183	+	WP_077359672.1	WP_077359672.1		hemolysin III family protein			CLSAP_RS00180	648	215	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	38339	39154	+					proB		CLSAP_RS00185	816		old_locus_tag=CLSAP_00380
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	38339	39154	+	WP_015390209.1	WP_015390209.1		glutamate 5-kinase	proB		CLSAP_RS00185	816	271	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	39171	40415	+							CLSAP_RS00190	1245		old_locus_tag=CLSAP_00390
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	39171	40415	+	WP_077359674.1	WP_077359674.1		glutamate-5-semialdehyde dehydrogenase			CLSAP_RS00190	1245	414	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	40849	41208	+					mgsA		CLSAP_RS00195	360		old_locus_tag=CLSAP_00400
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	40849	41208	+	WP_077359676.1	WP_077359676.1		methylglyoxal synthase	mgsA		CLSAP_RS00195	360	119	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	42024	43073	+					carA		CLSAP_RS00200	1050		old_locus_tag=CLSAP_00410
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	42024	43073	+	WP_077359678.1	WP_077359678.1		glutamine-hydrolyzing carbamoyl-phosphate synthase small subunit	carA		CLSAP_RS00200	1050	349	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	43086	46295	+					carB		CLSAP_RS00205	3210		old_locus_tag=CLSAP_00420
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	43086	46295	+	WP_077359680.1	WP_077359680.1		carbamoyl-phosphate synthase large subunit	carB		CLSAP_RS00205	3210	1069	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	46638	46889	+							CLSAP_RS00210	252		old_locus_tag=CLSAP_00430
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	46638	46889	+	WP_015390214.1	WP_015390214.1		hypothetical protein			CLSAP_RS00210	252	83	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	47009	48118	-							CLSAP_RS00215	1110		old_locus_tag=CLSAP_00440
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	47009	48118	-	WP_015390215.1	WP_015390215.1		HD-GYP domain-containing protein			CLSAP_RS00215	1110	369	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	48462	49238	+							CLSAP_RS00220	777		old_locus_tag=CLSAP_00450
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	48462	49238	+	WP_077359682.1	WP_077359682.1		glutamate racemase			CLSAP_RS00220	777	258	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	49344	49868	+							CLSAP_RS00225	525		old_locus_tag=CLSAP_00460
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	49344	49868	+	WP_015390217.1	WP_015390217.1		peptidylprolyl isomerase			CLSAP_RS00225	525	174	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	49926	50297	+							CLSAP_RS00230	372		old_locus_tag=CLSAP_00470
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	49926	50297	+	WP_077359684.1	WP_077359684.1		DUF3783 domain-containing protein			CLSAP_RS00230	372	123	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	50299	50964	+							CLSAP_RS00235	666		old_locus_tag=CLSAP_00480
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	50299	50964	+	WP_077359686.1	WP_077359686.1		helix-turn-helix domain-containing protein			CLSAP_RS00235	666	221	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	51096	54287	+							CLSAP_RS00240	3192		old_locus_tag=CLSAP_00490
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	51096	54287	+	WP_077359688.1	WP_077359688.1		S8 family serine peptidase			CLSAP_RS00240	3192	1063	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	54375	55355	-							CLSAP_RS00245	981		old_locus_tag=CLSAP_00500
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	54375	55355	-	WP_077359690.1	WP_077359690.1		radical SAM protein			CLSAP_RS00245	981	326	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	55631	56692	-							CLSAP_RS00250	1062		old_locus_tag=CLSAP_00510
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	55631	56692	-	WP_077359692.1	WP_077359692.1		transporter			CLSAP_RS00250	1062	353	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	56826	57755	+							CLSAP_RS00255	930		old_locus_tag=CLSAP_00520
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	56826	57755	+	WP_077359694.1	WP_077359694.1		TIGR01212 family radical SAM protein			CLSAP_RS00255	930	309	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	57790	58509	+							CLSAP_RS00260	720		old_locus_tag=CLSAP_00530
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	57790	58509	+	WP_077359696.1	WP_077359696.1		2-phosphosulfolactate phosphatase family protein			CLSAP_RS00260	720	239	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	58607	59320	-							CLSAP_RS00265	714		old_locus_tag=CLSAP_00540
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	58607	59320	-	WP_077359698.1	WP_077359698.1		helix-turn-helix domain-containing protein			CLSAP_RS00265	714	237	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	59714	60769	+							CLSAP_RS00270	1056		old_locus_tag=CLSAP_00550
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	59714	60769	+	WP_077359700.1	WP_077359700.1		cell division protein FtsZ			CLSAP_RS00270	1056	351	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	60846	61061	-							CLSAP_RS00275	216		old_locus_tag=CLSAP_00560
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	60846	61061	-	WP_015390227.1	WP_015390227.1		(2Fe-2S)-binding protein			CLSAP_RS00275	216	71	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	61684	64797	+							CLSAP_RS00280	3114		old_locus_tag=CLSAP_00570
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	61684	64797	+	WP_015390228.1	WP_015390228.1		isoleucine--tRNA ligase			CLSAP_RS00280	3114	1037	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	65091	66089	+							CLSAP_RS00285	999		old_locus_tag=CLSAP_00580
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	65091	66089	+	WP_015390229.1	WP_015390229.1		LacI family transcriptional regulator			CLSAP_RS00285	999	332	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	66228	67601	+							CLSAP_RS00290	1374		old_locus_tag=CLSAP_00590
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	66228	67601	+	WP_077359702.1	WP_077359702.1		MATE family efflux transporter			CLSAP_RS00290	1374	457	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	67720	67980	-							CLSAP_RS00295	261		old_locus_tag=CLSAP_00600
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	67720	67980	-	WP_015390231.1	WP_015390231.1		hypothetical protein			CLSAP_RS00295	261	86	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	68266	68451	-							CLSAP_RS00300	186		old_locus_tag=CLSAP_00610
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	68266	68451	-	WP_015390232.1	WP_015390232.1		hypothetical protein			CLSAP_RS00300	186	61	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	68561	69136	+							CLSAP_RS00305	576		old_locus_tag=CLSAP_00620
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	68561	69136	+	WP_015390233.1	WP_015390233.1		spore maturation protein A			CLSAP_RS00305	576	191	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	69159	69683	+							CLSAP_RS00310	525		old_locus_tag=CLSAP_00630
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	69159	69683	+	WP_015390234.1	WP_015390234.1		spore maturation protein B			CLSAP_RS00310	525	174	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	69764	71008	+							CLSAP_RS00315	1245		old_locus_tag=CLSAP_00640
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	69764	71008	+	WP_077359704.1	WP_077359704.1		aminopeptidase P family protein			CLSAP_RS00315	1245	414	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	71151	72926	+							CLSAP_RS00320	1776		old_locus_tag=CLSAP_00650
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	71151	72926	+	WP_077359706.1	WP_077359706.1		aminopeptidase P family protein			CLSAP_RS00320	1776	591	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	73526	75463	+					metG		CLSAP_RS00325	1938		old_locus_tag=CLSAP_00660
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	73526	75463	+	WP_015390237.1	WP_015390237.1		methionine--tRNA ligase	metG		CLSAP_RS00325	1938	645	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	75918	76703	+							CLSAP_RS00330	786		old_locus_tag=CLSAP_00670
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	75918	76703	+	WP_015390238.1	WP_015390238.1		TatD family hydrolase			CLSAP_RS00330	786	261	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	76964	78016	+							CLSAP_RS00335	1053		old_locus_tag=CLSAP_00680
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	76964	78016	+	WP_077359708.1	WP_077359708.1		3D domain-containing protein			CLSAP_RS00335	1053	350	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	78156	78713	+					rnmV		CLSAP_RS00340	558		old_locus_tag=CLSAP_00690
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	78156	78713	+	WP_077359710.1	WP_077359710.1		ribonuclease M5	rnmV		CLSAP_RS00340	558	185	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	78714	79559	+					rsmA		CLSAP_RS00345	846		old_locus_tag=CLSAP_00700
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	78714	79559	+	WP_015390241.1	WP_015390241.1		16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase RsmA	rsmA		CLSAP_RS00345	846	281	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	79672	81471	+							CLSAP_RS00350	1800		old_locus_tag=CLSAP_00710
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	79672	81471	+	WP_077359712.1	WP_077359712.1		hypothetical protein			CLSAP_RS00350	1800	599	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	81484	82050	+							CLSAP_RS00355	567		old_locus_tag=CLSAP_00720
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	81484	82050	+	WP_077359714.1	WP_077359714.1		hypothetical protein			CLSAP_RS00355	567	188	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	82243	83016	+							CLSAP_RS00360	774		old_locus_tag=CLSAP_00730
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	82243	83016	+	WP_077359716.1	WP_077359716.1		prolipoprotein diacylglyceryl transferase			CLSAP_RS00360	774	257	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	83003	83836	+							CLSAP_RS00365	834		old_locus_tag=CLSAP_00740
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	83003	83836	+	WP_015390245.1	WP_015390245.1		hypothetical protein			CLSAP_RS00365	834	277	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	83849	84691	+							CLSAP_RS00370	843		old_locus_tag=CLSAP_00750
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	83849	84691	+	WP_173696517.1	WP_173696517.1		Mrp/NBP35 family ATP-binding protein			CLSAP_RS00370	843	280	
gene	protein_coding	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	84803	84994	+							CLSAP_RS00375	192		old_locus_tag=CLSAP_00760
CDS	with_protein	GCF_002003305.1	Primary Assembly	chromosome		NZ_CP016087.1	84803	84994	+	WP_077359720.1	WP_077359720.1		ferredoxin			CLSAP_RS00375	192	63	
