# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	55833	56144	+					spoVG		EXIG_RS00320	312		old_locus_tag=Exig_0040
CDS	with_protein	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	55833	56144	+	WP_012368953.1	WP_012368953.1		septation regulator SpoVG	spoVG		EXIG_RS00320	312	103	
gene	protein_coding	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	56312	57661	+					glmU		EXIG_RS00325	1350		old_locus_tag=Exig_0041
CDS	with_protein	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	56312	57661	+	WP_012368954.1	WP_012368954.1		bifunctional UDP-N-acetylglucosamine diphosphorylase/glucosamine-1-phosphate N-acetyltransferase GlmU	glmU		EXIG_RS00325	1350	449	
gene	protein_coding	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	57727	58683	+							EXIG_RS00330	957		old_locus_tag=Exig_0042
CDS	with_protein	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	57727	58683	+	WP_012368955.1	WP_012368955.1		ribose-phosphate diphosphokinase			EXIG_RS00330	957	318	
gene	protein_coding	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	58791	59348	+							EXIG_RS00335	558		old_locus_tag=Exig_0043
CDS	with_protein	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	58791	59348	+	WP_012368956.1	WP_012368956.1		aminoacyl-tRNA hydrolase			EXIG_RS00335	558	185	
gene	protein_coding	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	59403	62918	+					mfd		EXIG_RS00340	3516		old_locus_tag=Exig_0044
CDS	with_protein	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	59403	62918	+	WP_012368957.1	WP_012368957.1		transcription-repair coupling factor	mfd		EXIG_RS00340	3516	1171	
gene	protein_coding	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	62915	64465	+							EXIG_RS00345	1551		old_locus_tag=Exig_0045
CDS	with_protein	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	62915	64465	+	WP_012368958.1	WP_012368958.1		polysaccharide biosynthesis protein			EXIG_RS00345	1551	516	
gene	protein_coding	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	64462	65892	+					mazG		EXIG_RS00350	1431		old_locus_tag=Exig_0046
CDS	with_protein	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	64462	65892	+	WP_012368959.1	WP_012368959.1		nucleoside triphosphate pyrophosphohydrolase	mazG		EXIG_RS00350	1431	476	
gene	protein_coding	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	65889	66161	+							EXIG_RS00355	273		old_locus_tag=Exig_0047
CDS	with_protein	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	65889	66161	+	WP_012368960.1	WP_012368960.1		RNA-binding S4 domain-containing protein			EXIG_RS00355	273	90	
gene	protein_coding	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	66227	66607	+							EXIG_RS00360	381		old_locus_tag=Exig_0048
CDS	with_protein	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	66227	66607	+	WP_012368961.1	WP_012368961.1		septum formation initiator family protein			EXIG_RS00360	381	126	
gene	protein_coding	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	66690	67220	+							EXIG_RS00365	531		old_locus_tag=Exig_0049
CDS	with_protein	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	66690	67220	+	WP_012368962.1	WP_012368962.1		RNA-binding protein S1			EXIG_RS00365	531	176	
gene	tRNA	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	67374	67450	+							EXIG_RS00370	77		old_locus_tag=Exig_R0027
tRNA		GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	67374	67450	+				tRNA-Met			EXIG_RS00370	77		anticodon=CAT
gene	tRNA	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	67460	67531	+							EXIG_RS00375	72		old_locus_tag=Exig_R0028
tRNA		GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	67460	67531	+				tRNA-Glu			EXIG_RS00375	72		anticodon=TTC
gene	protein_coding	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	67613	68857	+					tilS		EXIG_RS00380	1245		old_locus_tag=Exig_0050
CDS	with_protein	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	67613	68857	+	WP_012368963.1	WP_012368963.1		tRNA lysidine(34) synthetase TilS	tilS		EXIG_RS00380	1245	414	
gene	protein_coding	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	68891	69436	+					hpt		EXIG_RS00385	546		old_locus_tag=Exig_0051
CDS	with_protein	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	68891	69436	+	WP_012368964.1	WP_012368964.1		hypoxanthine phosphoribosyltransferase	hpt		EXIG_RS00385	546	181	
gene	protein_coding	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	69557	71563	+					ftsH		EXIG_RS00390	2007		old_locus_tag=Exig_0052
CDS	with_protein	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	69557	71563	+	WP_012368965.1	WP_012368965.1		ATP-dependent zinc metalloprotease FtsH	ftsH		EXIG_RS00390	2007	668	
gene	protein_coding	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	71776	72537	+							EXIG_RS00395	762		old_locus_tag=Exig_0053
CDS	with_protein	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	71776	72537	+	WP_012368966.1	WP_012368966.1		type III pantothenate kinase			EXIG_RS00395	762	253	
gene	protein_coding	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	72548	73474	+					hslO		EXIG_RS00400	927		old_locus_tag=Exig_0054
CDS	with_protein	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	72548	73474	+	WP_012368967.1	WP_012368967.1		Hsp33 family molecular chaperone HslO	hslO		EXIG_RS00400	927	308	
gene	protein_coding	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	73517	73798	+							EXIG_RS00405	282		old_locus_tag=Exig_0055
CDS	with_protein	GCF_000019905.1	Primary Assembly	chromosome		NC_010556.1	73517	73798	+	WP_148206654.1	WP_148206654.1		hypothetical protein			EXIG_RS00405	282	93	
