# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	14788	15084	-	WP_011020068.1	WP_011020068.1		DUF4405 domain-containing protein		1471901	MA_RS00040	297	98	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	15444	16337	-					fhcD	1471902	MA_RS00045	894		old_locus_tag=MA0010,MA_0010
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	15444	16337	-	WP_011020069.1	WP_011020069.1		formylmethanofuran--tetrahydromethanopterin N-formyltransferase	fhcD	1471902	MA_RS00045	894	297	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	17080	17559	-						1471903	MA_RS00050	480		old_locus_tag=MA0011,MA_0011
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	17080	17559	-	WP_011020070.1	WP_011020070.1		chemotaxis protein CheD		1471903	MA_RS00050	480	159	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	17684	18310	-						1471904	MA_RS00055	627		old_locus_tag=MA0012,MA_0012
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	17684	18310	-	WP_011020071.1	WP_011020071.1		chemotaxis protein CheC		1471904	MA_RS00055	627	208	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	18403	19551	-						1471905	MA_RS00060	1149		old_locus_tag=MA0013,MA_0013
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	18403	19551	-	WP_011020072.1	WP_011020072.1		protein-glutamate O-methyltransferase CheR		1471905	MA_RS00060	1149	382	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	19622	21529	-						1471906	MA_RS00065	1908		old_locus_tag=MA0014,MA_0014
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	19622	21529	-	WP_011020073.1	WP_011020073.1		chemotaxis protein CheA		1471906	MA_RS00065	1908	635	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	21713	22783	-						1471907	MA_RS00070	1071		old_locus_tag=MA0015,MA_0015
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	21713	22783	-	WP_011020074.1	WP_011020074.1		chemotaxis protein CheB		1471907	MA_RS00070	1071	356	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	23127	23492	-						1471908	MA_RS00075	366		old_locus_tag=MA0016,MA_0016
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	23127	23492	-	WP_048064788.1	WP_048064788.1		response regulator		1471908	MA_RS00075	366	121	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	24703	25065	+						43445956	MA_RS26355	363		
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	24703	25065	+	WP_162013061.1	WP_162013061.1		hypothetical protein		43445956	MA_RS26355	363	120	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	25197	25577	+						1471910	MA_RS00090	381		old_locus_tag=MA0018,MA_0018
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	25197	25577	+	WP_011020077.1	WP_011020077.1		response regulator		1471910	MA_RS00090	381	126	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	25914	27983	+						1471911	MA_RS00095	2070		old_locus_tag=MA0019,MA_0019
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	25914	27983	+	WP_048066043.1	WP_048066043.1		methyl-accepting chemotaxis protein		1471911	MA_RS00095	2070	689	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	28098	28652	+						1471912	MA_RS00100	555		old_locus_tag=MA0020,MA_0020
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	28098	28652	+	WP_011020079.1	WP_011020079.1		chemotaxis protein CheW		1471912	MA_RS00100	555	184	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	28677	30131	+						1471913	MA_RS00105	1455		old_locus_tag=MA0021,MA_0021
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	28677	30131	+	WP_048064791.1	WP_048064791.1		GntP family permease		1471913	MA_RS00105	1455	484	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	30256	30723	+						1471914	MA_RS00110	468		old_locus_tag=MA0022,MA_0022
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	30256	30723	+	WP_048066044.1	WP_048066044.1		metal-dependent transcriptional regulator		1471914	MA_RS00110	468	155	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	31065	32102	+						1471915	MA_RS00115	1038		old_locus_tag=MA0023,MA_0023
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	31065	32102	+	WP_011020082.1	WP_011020082.1		zinc ABC transporter substrate-binding protein		1471915	MA_RS00115	1038	345	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	32254	33018	+						1471916	MA_RS00120	765		old_locus_tag=MA0024,MA_0024
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	32254	33018	+	WP_011020083.1	WP_011020083.1		ABC transporter ATP-binding protein		1471916	MA_RS00120	765	254	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	33066	33890	+						1471917	MA_RS00125	825		old_locus_tag=MA0025,MA_0025
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	33066	33890	+	WP_011020084.1	WP_011020084.1		metal ABC transporter permease		1471917	MA_RS00125	825	274	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	34650	35105	+						1471918	MA_RS00130	456		old_locus_tag=MA0026,MA_0026
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	34650	35105	+	WP_011020085.1	WP_011020085.1		hypothetical protein		1471918	MA_RS00130	456	151	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	35473	36759	+						1471919	MA_RS00135	1287		old_locus_tag=MA0027,MA_0027
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	35473	36759	+	WP_011020086.1	WP_011020086.1		transposase		1471919	MA_RS00135	1287	428	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	37882	39249	-						1471921	MA_RS00145	1368		old_locus_tag=MA0029,MA_0029
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	37882	39249	-	WP_048064794.1	WP_048064794.1		DUF11 domain-containing protein		1471921	MA_RS00145	1368	455	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	40272	41054	-						1471922	MA_RS00155	783		old_locus_tag=MA0030,MA_0030
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	40272	41054	-	WP_011020089.1	WP_011020089.1		class I SAM-dependent methyltransferase		1471922	MA_RS00155	783	260	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	41309	42199	-						1471923	MA_RS00160	891		old_locus_tag=MA0031,MA_0031
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	41309	42199	-	WP_011020090.1	WP_011020090.1		pyruvate synthase subunit beta		1471923	MA_RS00160	891	296	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	42196	43407	-					porA	1471924	MA_RS00165	1212		old_locus_tag=MA0032,MA_0032
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	42196	43407	-	WP_011020091.1	WP_011020091.1		2-ketoisovalerate ferredoxin oxidoreductase subunit alpha	porA	1471924	MA_RS00165	1212	403	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	43407	43667	-						1471925	MA_RS00170	261		old_locus_tag=MA0033,MA_0033
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	43407	43667	-	WP_011020092.1	WP_011020092.1		4Fe-4S binding protein		1471925	MA_RS00170	261	86	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	43664	44212	-						1471926	MA_RS00175	549		old_locus_tag=MA0034,MA_0034
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	43664	44212	-	WP_011020093.1	WP_011020093.1		pyruvate ferredoxin oxidoreductase subunit gamma		1471926	MA_RS00175	549	182	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	44772	45743	-					dusB	1471927	MA_RS00180	972		old_locus_tag=MA0035,MA_0035
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	44772	45743	-	WP_011020094.1	WP_011020094.1		tRNA dihydrouridine synthase DusB	dusB	1471927	MA_RS00180	972	323	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	46129	46686	-						1471928	MA_RS00185	558		old_locus_tag=MA0036,MA_0036
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	46129	46686	-	WP_011020095.1	WP_011020095.1		S26 family signal peptidase		1471928	MA_RS00185	558	185	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	47351	49258	+						1471929	MA_RS00190	1908		old_locus_tag=MA0037,MA_0037
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	47351	49258	+	WP_048066045.1	WP_048066045.1		DNA-directed DNA polymerase II small subunit		1471929	MA_RS00190	1908	635	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	49629	50060	+						1471930	MA_RS00195	432		old_locus_tag=MA0038,MA_0038
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	49629	50060	+	WP_011020097.1	WP_011020097.1		thioesterase family protein		1471930	MA_RS00195	432	143	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	50071	50922	+						1471931	MA_RS00200	852		old_locus_tag=MA0039,MA_0039
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	50071	50922	+	WP_048066046.1	WP_048066046.1		DUF2099 family protein		1471931	MA_RS00200	852	283	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	51146	52183	+						1471932	MA_RS00205	1038		old_locus_tag=MA0040,MA_0040
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	51146	52183	+	WP_011020099.1	WP_011020099.1		4-demethylwyosine synthase TYW1		1471932	MA_RS00205	1038	345	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	52548	52826	-						1471933	MA_RS00210	279		old_locus_tag=MA0041,MA_0041
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	52548	52826	-	WP_011020100.1	WP_011020100.1		hypothetical protein		1471933	MA_RS00210	279	92	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	53371	54618	+					prf1	1471934	MA_RS00215	1248		old_locus_tag=MA0042,MA_0042
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	53371	54618	+	WP_011020101.1	WP_011020101.1		peptide chain release factor aRF-1	prf1	1471934	MA_RS00215	1248	415	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	54803	56512	+						1471935	MA_RS00220	1710		old_locus_tag=MA0043,MA_0043
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	54803	56512	+	WP_048064797.1	WP_048064797.1		arginine--tRNA ligase		1471935	MA_RS00220	1710	569	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	56925	57329	+						1471937	MA_RS00230	405		old_locus_tag=MA0045,MA_0045
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	56925	57329	+	WP_011020104.1	WP_011020104.1		hypothetical protein		1471937	MA_RS00230	405	134	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	57569	58264	+						1471938	MA_RS00235	696		old_locus_tag=MA0046,MA_0046
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	57569	58264	+	WP_011020105.1	WP_011020105.1		hypothetical protein		1471938	MA_RS00235	696	231	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	58313	59023	+						1471939	MA_RS00240	711		old_locus_tag=MA0047,MA_0047
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	58313	59023	+	WP_011020106.1	WP_011020106.1		hypothetical protein		1471939	MA_RS00240	711	236	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	59191	59415	+						1471940	MA_RS00245	225		old_locus_tag=MA0048,MA_0048
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	59191	59415	+	WP_011020107.1	WP_011020107.1		hypothetical protein		1471940	MA_RS00245	225	74	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	59484	59735	+						1471941	MA_RS00250	252		old_locus_tag=MA0049,MA_0049
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	59484	59735	+	WP_011020108.1	WP_011020108.1		type II toxin-antitoxin system RelE/ParE family toxin		1471941	MA_RS00250	252	83	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	59888	61279	+						1471942	MA_RS00255	1392		old_locus_tag=MA0050,MA_0050
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	59888	61279	+	WP_011020109.1	WP_011020109.1		ATP-binding protein		1471942	MA_RS00255	1392	463	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	61555	63327	-						1471943	MA_RS00260	1773		old_locus_tag=MA0051,MA_0051
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	61555	63327	-	WP_011020110.1	WP_011020110.1		asparagine synthetase B		1471943	MA_RS00260	1773	590	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	64281	65324	+						1471945	MA_RS00270	1044		old_locus_tag=MA0053,MA_0053
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	64281	65324	+	WP_011020112.1	WP_011020112.1		methionine synthase		1471945	MA_RS00270	1044	347	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	65547	66581	+						1471946	MA_RS00275	1035		old_locus_tag=MA0054,MA_0054
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	65547	66581	+	WP_011020113.1	WP_011020113.1		methionine synthase		1471946	MA_RS00275	1035	344	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	67212	67382	-						1471947	MA_RS00280	171		old_locus_tag=MA0055,MA_0055
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	67212	67382	-	WP_011020114.1	WP_011020114.1		type II toxin-antitoxin system ParD family antitoxin		1471947	MA_RS00280	171	56	
gene	tRNA	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	67779	67852	-						3362135	MA_RS00285	74		old_locus_tag=MAt4684
tRNA		GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	67779	67852	-				tRNA-Lys		3362135	MA_RS00285	74		anticodon=CTT
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	68403	68609	+						1471948	MA_RS00290	207		old_locus_tag=MA0056,MA_0056
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	68403	68609	+	WP_048064798.1	WP_048064798.1		TRAM domain-containing protein		1471948	MA_RS00290	207	68	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	68676	68882	+						1471949	MA_RS00295	207		old_locus_tag=MA0057,MA_0057
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	68676	68882	+	WP_011033302.1	WP_011033302.1		TRAM domain-containing protein		1471949	MA_RS00295	207	68	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	68950	69156	+						1471950	MA_RS00300	207		old_locus_tag=MA0058,MA_0058
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	68950	69156	+	WP_011033303.1	WP_011033303.1		TRAM domain-containing protein		1471950	MA_RS00300	207	68	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	69214	69420	+						1471951	MA_RS00305	207		old_locus_tag=MA0059,MA_0059
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	69214	69420	+	WP_048064799.1	WP_048064799.1		TRAM domain-containing protein		1471951	MA_RS00305	207	68	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	69507	69650	-						43445957	MA_RS26360	144		
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	69507	69650	-	WP_157860056.1	WP_157860056.1		hypothetical protein		43445957	MA_RS26360	144	47	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	69654	70403	-						1471952	MA_RS00310	750		old_locus_tag=MA0060,MA_0060
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	69654	70403	-	WP_011020881.1	WP_011020881.1		DUF1670 domain-containing protein		1471952	MA_RS00310	750	249	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	70391	71236	-						1471953	MA_RS00315	846		old_locus_tag=MA0061,MA_0061
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	70391	71236	-	WP_157860415.1	WP_157860415.1		DUF1670 domain-containing protein		1471953	MA_RS00315	846	281	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	71483	71908	+						1471954	MA_RS00320	426		old_locus_tag=MA0062,MA_0062
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	71483	71908	+	WP_011020121.1	WP_011020121.1		hypothetical protein		1471954	MA_RS00320	426	141	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	72017	72781	-						1471955	MA_RS00325	765		old_locus_tag=MA0063,MA_0063
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	72017	72781	-	WP_048064800.1	WP_048064800.1		ATP-binding cassette domain-containing protein		1471955	MA_RS00325	765	254	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	72783	73571	-						1471956	MA_RS00330	789		old_locus_tag=MA0064,MA_0064
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	72783	73571	-	WP_011020123.1	WP_011020123.1		ABC transporter permease		1471956	MA_RS00330	789	262	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	73710	74723	-						1471957	MA_RS00335	1014		old_locus_tag=MA0065,MA_0065
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	73710	74723	-	WP_011020124.1	WP_011020124.1		ABC transporter substrate-binding protein		1471957	MA_RS00335	1014	337	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	75144	75665	+						1471959	MA_RS00345	522		old_locus_tag=MA0067,MA_0067
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	75144	75665	+	WP_011020126.1	WP_011020126.1		helix-turn-helix domain-containing protein		1471959	MA_RS00345	522	173	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	75866	79369	-						1471960	MA_RS00350	3504		old_locus_tag=MA0068,MA_0068
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	75866	79369	-	WP_011020127.1	WP_011020127.1		hypothetical protein		1471960	MA_RS00350	3504	1167	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	79587	80597	-					thiL	1471961	MA_RS00355	1011		old_locus_tag=MA0069,MA_0069
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	79587	80597	-	WP_048066048.1	WP_048066048.1		thiamine-phosphate kinase	thiL	1471961	MA_RS00355	1011	336	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	81193	81987	-						1471963	MA_RS00365	795		old_locus_tag=MA0071,MA_0071
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	81193	81987	-	WP_011020130.1	WP_011020130.1		anaerobic ribonucleoside-triphosphate reductase activating protein		1471963	MA_RS00365	795	264	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	82020	84404	-					nrdD	1471964	MA_RS00370	2385		old_locus_tag=MA0072,MA_0072
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	82020	84404	-	WP_011020131.1	WP_011020131.1		anaerobic ribonucleoside-triphosphate reductase	nrdD	1471964	MA_RS00370	2385	794	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	84492	84743	-						24782595	MA_RS00375	252		
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	84492	84743	-	WP_048064801.1	WP_048064801.1		glutaredoxin family protein		24782595	MA_RS00375	252	83	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	85487	86197	+					radB	1471966	MA_RS00380	711		old_locus_tag=MA0074,MA_0074
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	85487	86197	+	WP_157860416.1	WP_157860416.1		DNA repair and recombination protein RadB	radB	1471966	MA_RS00380	711	236	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	86407	87507	-						1471967	MA_RS00385	1101		old_locus_tag=MA0075,MA_0075
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	86407	87507	-	WP_011020134.1	WP_011020134.1		inositol-3-phosphate synthase		1471967	MA_RS00385	1101	366	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	88183	89202	+						1471968	MA_RS00390	1020		old_locus_tag=MA0076,MA_0076
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	88183	89202	+	WP_048064802.1	WP_048064802.1		S-methyl-5-thioribose-1-phosphate isomerase		1471968	MA_RS00390	1020	339	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	89462	89629	+						24782596	MA_RS00395	168		
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	89462	89629	+	WP_048064803.1	WP_048064803.1		preprotein translocase subunit Sec61beta		24782596	MA_RS00395	168	55	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	89654	90631	+						1471969	MA_RS00400	978		old_locus_tag=MA0077,MA_0077
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	89654	90631	+	WP_157860057.1	WP_157860057.1		alpha/beta hydrolase		1471969	MA_RS00400	978	325	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	90829	92013	+						1471970	MA_RS00405	1185		old_locus_tag=MA0078,MA_0078
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	90829	92013	+	WP_011020137.1	WP_011020137.1		ATP-binding protein		1471970	MA_RS00405	1185	394	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	92000	94453	+						25392892	MA_RS24315	2454		old_locus_tag=MA_0079
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	92000	94453	+	WP_052279089.1	WP_052279089.1		winged helix-turn-helix transcriptional regulator		25392892	MA_RS24315	2454	817	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	94605	96728	+						1471972	MA_RS00415	2124		old_locus_tag=MA0080,MA_0080
CDS	with_protein	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	94605	96728	+	WP_011020139.1	WP_011020139.1		endonuclease MutS2		1471972	MA_RS00415	2124	707	
gene	protein_coding	GCF_000007345.1	Primary Assembly	chromosome		NC_003552.1	97563	99749	+					ppk1	1471973	MA_RS00420	2187		old_locus_tag=MA0081,MA_0081
