# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	7285	8814	+	WP_014258255.1	WP_014258255.1		DUF3880 domain-containing protein			DESAF_RS00045	1530	509	
gene	tRNA	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	8879	8954	+							DESAF_RS00050	76		old_locus_tag=Desaf_R0001
tRNA		GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	8879	8954	+				tRNA-Ala			DESAF_RS00050	76		anticodon=CGC
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	9317	9769	+							DESAF_RS00055	453		old_locus_tag=Desaf_0010
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	9317	9769	+	WP_014258256.1	WP_014258256.1		cupin domain-containing protein			DESAF_RS00055	453	150	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	10122	10850	+							DESAF_RS00060	729		old_locus_tag=Desaf_0011
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	10122	10850	+	WP_014258257.1	WP_014258257.1		DUF6125 family protein			DESAF_RS00060	729	242	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	10844	12109	+							DESAF_RS00065	1266		old_locus_tag=Desaf_0012
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	10844	12109	+	WP_041281341.1	WP_041281341.1		MFS transporter			DESAF_RS00065	1266	421	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	12313	12765	+							DESAF_RS00070	453		old_locus_tag=Desaf_0013
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	12313	12765	+	WP_014258259.1	WP_014258259.1		hypothetical protein			DESAF_RS00070	453	150	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	12886	14808	+							DESAF_RS00075	1923		old_locus_tag=Desaf_0014
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	12886	14808	+	WP_014258260.1	WP_014258260.1		molybdopterin-dependent oxidoreductase			DESAF_RS00075	1923	640	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	15056	15715	+							DESAF_RS19130	660		old_locus_tag=Desaf_0015
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	15056	15715	+	WP_014258261.1	WP_014258261.1		DUF2087 domain-containing protein			DESAF_RS19130	660	219	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	16046	16831	-							DESAF_RS00085	786		old_locus_tag=Desaf_0016
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	16046	16831	-	WP_014258262.1	WP_014258262.1		HD domain-containing protein			DESAF_RS00085	786	261	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	16831	17154	-							DESAF_RS00090	324		old_locus_tag=Desaf_0017
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	16831	17154	-	WP_005985328.1	WP_005985328.1		hypothetical protein			DESAF_RS00090	324	107	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	17360	17758	+							DESAF_RS00095	399		old_locus_tag=Desaf_0018
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	17360	17758	+	WP_014258263.1	WP_014258263.1		response regulator			DESAF_RS00095	399	132	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	17890	18831	+							DESAF_RS00100	942		old_locus_tag=Desaf_0019
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	17890	18831	+	WP_014258264.1	WP_014258264.1		TIM44-like domain-containing protein			DESAF_RS00100	942	313	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	18971	20101	+							DESAF_RS00105	1131		old_locus_tag=Desaf_0020
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	18971	20101	+	WP_014258265.1	WP_014258265.1		glycosyltransferase family 4 protein			DESAF_RS00105	1131	376	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	20114	21193	+							DESAF_RS00110	1080		old_locus_tag=Desaf_0021
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	20114	21193	+	WP_014258266.1	WP_014258266.1		glycosyltransferase family 4 protein			DESAF_RS00110	1080	359	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	21289	22137	+							DESAF_RS00115	849		old_locus_tag=Desaf_0022
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	21289	22137	+	WP_014258267.1	WP_014258267.1		glycosyltransferase			DESAF_RS00115	849	282	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	22139	22885	+							DESAF_RS00120	747		old_locus_tag=Desaf_0023
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	22139	22885	+	WP_014258268.1	WP_014258268.1		polysaccharide deacetylase family protein			DESAF_RS00120	747	248	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	23092	23883	-							DESAF_RS00125	792		old_locus_tag=Desaf_0024
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	23092	23883	-	WP_014258269.1	WP_014258269.1		glycosyltransferase family 2 protein			DESAF_RS00125	792	263	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	24122	24298	-							DESAF_RS20435	177		
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	24122	24298	-	WP_158308782.1	WP_158308782.1		hypothetical protein			DESAF_RS20435	177	58	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	24461	24601	+							DESAF_RS19650	141		
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	24461	24601	+	WP_081473812.1	WP_081473812.1		TetR family transcriptional regulator			DESAF_RS19650	141	46	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	24610	25032	-							DESAF_RS19655	423		
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	24610	25032	-	WP_041281342.1	WP_041281342.1		IS5 family transposase			DESAF_RS19655	423	140	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	24963	25403	-							DESAF_RS19660	441		
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	24963	25403	-	WP_081473813.1	WP_081473813.1		IS5 family transposase			DESAF_RS19660	441	146	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	25496	26002	+							DESAF_RS00135	507		
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	25496	26002	+	WP_052303375.1	WP_052303375.1		CerR family C-terminal domain-containing protein			DESAF_RS00135	507	168	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	26010	27497	+							DESAF_RS00140	1488		old_locus_tag=Desaf_0027
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	26010	27497	+	WP_014258271.1	WP_014258271.1		amidohydrolase family protein			DESAF_RS00140	1488	495	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	27682	28623	-							DESAF_RS00145	942		old_locus_tag=Desaf_0028
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	27682	28623	-	WP_014258272.1	WP_014258272.1		aminotransferase class IV			DESAF_RS00145	942	313	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	28635	29660	-							DESAF_RS00150	1026		old_locus_tag=Desaf_0029
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	28635	29660	-	WP_014258273.1	WP_014258273.1		aspartate-semialdehyde dehydrogenase			DESAF_RS00150	1026	341	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	29734	30606	-					metF		DESAF_RS00155	873		old_locus_tag=Desaf_0030
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	29734	30606	-	WP_005985311.1	WP_005985311.1		methylenetetrahydrofolate reductase [NAD(P)H]	metF		DESAF_RS00155	873	290	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	30641	31036	-							DESAF_RS00160	396		old_locus_tag=Desaf_0031
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	30641	31036	-	WP_014258274.1	WP_014258274.1		(deoxy)nucleoside triphosphate pyrophosphohydrolase			DESAF_RS00160	396	131	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	31042	31353	-							DESAF_RS00165	312		old_locus_tag=Desaf_0032
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	31042	31353	-	WP_014258275.1	WP_014258275.1		hypothetical protein			DESAF_RS00165	312	103	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	31357	33330	-							DESAF_RS00170	1974		old_locus_tag=Desaf_0033
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	31357	33330	-	WP_014258276.1	WP_014258276.1		ABC-F family ATP-binding cassette domain-containing protein			DESAF_RS00170	1974	657	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	33491	34174	+							DESAF_RS00175	684		old_locus_tag=Desaf_0034
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	33491	34174	+	WP_014258277.1	WP_014258277.1		CAP domain-containing protein			DESAF_RS00175	684	227	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	34226	34861	-							DESAF_RS00180	636		old_locus_tag=Desaf_0035
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	34226	34861	-	WP_014258278.1	WP_014258278.1		class I SAM-dependent methyltransferase			DESAF_RS00180	636	211	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	34858	36024	-							DESAF_RS00185	1167		old_locus_tag=Desaf_0036
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	34858	36024	-	WP_014258279.1	WP_014258279.1		BtaA family protein			DESAF_RS00185	1167	388	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	36391	36846	+							DESAF_RS00190	456		old_locus_tag=Desaf_0037
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	36391	36846	+	WP_014258280.1	WP_014258280.1		CBS domain-containing protein			DESAF_RS00190	456	151	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	37077	37811	-					nadD		DESAF_RS00195	735		old_locus_tag=Desaf_0038
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	37077	37811	-	WP_014258281.1	WP_014258281.1		nicotinate (nicotinamide) nucleotide adenylyltransferase	nadD		DESAF_RS00195	735	244	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	37811	39070	-							DESAF_RS00200	1260		old_locus_tag=Desaf_0039
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	37811	39070	-	WP_014258282.1	WP_014258282.1		glutamate-5-semialdehyde dehydrogenase			DESAF_RS00200	1260	419	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	39354	40031	+							DESAF_RS00205	678		old_locus_tag=Desaf_0040
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	39354	40031	+	WP_014258283.1	WP_014258283.1		tetratricopeptide repeat protein			DESAF_RS00205	678	225	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	40044	41927	+					iorA		DESAF_RS00210	1884		old_locus_tag=Desaf_0041
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	40044	41927	+	WP_014258284.1	WP_014258284.1		indolepyruvate ferredoxin oxidoreductase subunit alpha	iorA		DESAF_RS00210	1884	627	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	41927	42526	+							DESAF_RS00215	600		old_locus_tag=Desaf_0042
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	41927	42526	+	WP_014258285.1	WP_014258285.1		indolepyruvate oxidoreductase subunit beta			DESAF_RS00215	600	199	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	42541	44121	+							DESAF_RS00220	1581		old_locus_tag=Desaf_0043
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	42541	44121	+	WP_014258286.1	WP_014258286.1		sigma 54-interacting transcriptional regulator			DESAF_RS00220	1581	526	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	44186	44500	+							DESAF_RS00225	315		old_locus_tag=Desaf_0044
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	44186	44500	+	WP_014258287.1	WP_014258287.1		DUF6508 domain-containing protein			DESAF_RS00225	315	104	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	44582	45373	+							DESAF_RS00230	792		old_locus_tag=Desaf_0045
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	44582	45373	+	WP_014258288.1	WP_014258288.1		hypothetical protein			DESAF_RS00230	792	263	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	45591	47282	+							DESAF_RS00235	1692		old_locus_tag=Desaf_0046
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	45591	47282	+	WP_014258289.1	WP_014258289.1		glutamine--tRNA ligase/YqeY domain fusion protein			DESAF_RS00235	1692	563	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	47631	47945	+							DESAF_RS00240	315		old_locus_tag=Desaf_0047
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	47631	47945	+	WP_005985282.1	WP_005985282.1		RNA-binding protein			DESAF_RS00240	315	104	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	48223	48840	+							DESAF_RS00245	618		old_locus_tag=Desaf_0048
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	48223	48840	+	WP_014258290.1	WP_014258290.1		3D domain-containing protein			DESAF_RS00245	618	205	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	49203	49772	+							DESAF_RS00250	570		old_locus_tag=Desaf_0049
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	49203	49772	+	WP_014258291.1	WP_014258291.1		3D domain-containing protein			DESAF_RS00250	570	189	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	49840	50763	-							DESAF_RS00255	924		old_locus_tag=Desaf_0050
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	49840	50763	-	WP_014258292.1	WP_014258292.1		branched-chain amino acid transaminase			DESAF_RS00255	924	307	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	51309	52055	-							DESAF_RS00260	747		old_locus_tag=Desaf_0052
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	51309	52055	-	WP_014258294.1	WP_014258294.1		class I SAM-dependent methyltransferase			DESAF_RS00260	747	248	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	52635	52844	-							DESAF_RS00265	210		old_locus_tag=Desaf_0054
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	52635	52844	-	WP_041281343.1	WP_041281343.1		sulfur reduction protein DsrE			DESAF_RS00265	210	69	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	53682	54395	+							DESAF_RS00270	714		old_locus_tag=Desaf_0056
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	53682	54395	+	WP_014258296.1	WP_014258296.1		hypothetical protein			DESAF_RS00270	714	237	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	54887	55042	-							DESAF_RS20540	156		old_locus_tag=Desaf_0057
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	54887	55042	-	WP_014258297.1	WP_014258297.1		hypothetical protein			DESAF_RS20540	156	51	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	55212	56195	-							DESAF_RS00275	984		old_locus_tag=Desaf_0058
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	55212	56195	-	WP_014258298.1	WP_014258298.1		DMT family transporter			DESAF_RS00275	984	327	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	56348	57187	-							DESAF_RS00280	840		old_locus_tag=Desaf_0059
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	56348	57187	-	WP_014258299.1	WP_014258299.1		AraC family transcriptional regulator			DESAF_RS00280	840	279	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	57408	57791	-							DESAF_RS00285	384		old_locus_tag=Desaf_0060
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	57408	57791	-	WP_014258300.1	WP_014258300.1		hypothetical protein			DESAF_RS00285	384	127	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	57881	58813	-							DESAF_RS00290	933		old_locus_tag=Desaf_0061
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	57881	58813	-	WP_144082375.1	WP_144082375.1		AraC family transcriptional regulator			DESAF_RS00290	933	310	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	58926	59081	+							DESAF_RS20545	156		old_locus_tag=Desaf_0062
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	58926	59081	+	WP_005985258.1	WP_005985258.1		hypothetical protein			DESAF_RS20545	156	51	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	59329	59529	-							DESAF_RS00295	201		
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	59329	59529	-	WP_041281344.1	WP_041281344.1		hypothetical protein			DESAF_RS00295	201	66	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	59589	60407	+							DESAF_RS00300	819		old_locus_tag=Desaf_0064
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	59589	60407	+	WP_014258303.1	WP_014258303.1		IS5 family transposase			DESAF_RS00300	819	272	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	60578	61525	+							DESAF_RS00305	948		old_locus_tag=Desaf_0065
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	60578	61525	+	WP_014258304.1	WP_014258304.1		bile acid:sodium symporter family protein			DESAF_RS00305	948	315	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	61890	62471	+							DESAF_RS00310	582		old_locus_tag=Desaf_0066
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	61890	62471	+	WP_014258305.1	WP_014258305.1		hypothetical protein			DESAF_RS00310	582	193	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	62639	65131	-							DESAF_RS00315	2493		old_locus_tag=Desaf_0067
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	62639	65131	-	WP_014258306.1	WP_014258306.1		DNA internalization-related competence protein ComEC/Rec2			DESAF_RS00315	2493	830	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	65359	66189	-							DESAF_RS00320	831		old_locus_tag=Desaf_0068
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	65359	66189	-	WP_014258307.1	WP_014258307.1		hypothetical protein			DESAF_RS00320	831	276	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	66467	66688	+							DESAF_RS00325	222		
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	66467	66688	+	WP_144082376.1	WP_144082376.1		hypothetical protein			DESAF_RS00325	222	73	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	66797	67645	-							DESAF_RS00330	849		old_locus_tag=Desaf_0069
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	66797	67645	-	WP_014258308.1	WP_014258308.1		OmpA family protein			DESAF_RS00330	849	282	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	68261	69511	-					murA		DESAF_RS00335	1251		old_locus_tag=Desaf_0070
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	68261	69511	-	WP_014258309.1	WP_014258309.1		UDP-N-acetylglucosamine 1-carboxyvinyltransferase	murA		DESAF_RS00335	1251	416	
gene	tRNA	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	69629	69704	+							DESAF_RS00340	76		old_locus_tag=Desaf_R0002
tRNA		GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	69629	69704	+				tRNA-His			DESAF_RS00340	76		anticodon=GTG
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	69771	71144	-							DESAF_RS00345	1374		old_locus_tag=Desaf_0071
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	69771	71144	-	WP_014258310.1	WP_014258310.1		hypothetical protein			DESAF_RS00345	1374	457	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	71199	73103	-					selB		DESAF_RS00350	1905		old_locus_tag=Desaf_0072
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	71199	73103	-	WP_014258311.1	WP_014258311.1		selenocysteine-specific translation elongation factor	selB		DESAF_RS00350	1905	634	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	73347	74753	-							DESAF_RS00355	1407		old_locus_tag=Desaf_0073
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	73347	74753	-	WP_014258312.1	WP_014258312.1		aminopeptidase			DESAF_RS00355	1407	468	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	74778	76211	-							DESAF_RS00360	1434		old_locus_tag=Desaf_0074
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	74778	76211	-	WP_014258313.1	WP_014258313.1		L-seryl-tRNA(Sec) selenium transferase			DESAF_RS00360	1434	477	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	76241	77509	-							DESAF_RS00365	1269		old_locus_tag=Desaf_0075
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	76241	77509	-	WP_014258314.1	WP_014258314.1		bifunctional folylpolyglutamate synthase/dihydrofolate synthase			DESAF_RS00365	1269	422	
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	77820	79460	+							DESAF_RS00370	1641		old_locus_tag=Desaf_0076
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	77820	79460	+	WP_014258315.1	WP_014258315.1		SpoIIE family protein phosphatase			DESAF_RS00370	1641	546	
gene	tRNA	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	79565	79641	+							DESAF_RS00375	77		old_locus_tag=Desaf_R0003
tRNA		GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	79565	79641	+				tRNA-Arg			DESAF_RS00375	77		anticodon=TCT
gene	protein_coding	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	79852	80670	+							DESAF_RS00380	819		old_locus_tag=Desaf_0077
CDS	with_protein	GCF_000212675.2	Primary Assembly	chromosome		NC_016629.1	79852	80670	+	WP_014258316.1	WP_014258316.1		SDR family oxidoreductase			DESAF_RS00380	819	272	
