# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	23407	23610	-							C175_RS00150	204		old_locus_tag=C175_00160
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	23407	23610	-	WP_033695368.1	WP_033695368.1		hypothetical protein			C175_RS00150	204	67	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	23652	23900	-							C175_RS00155	249		old_locus_tag=C175_00165
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	23652	23900	-	WP_033695369.1	WP_033695369.1		hypothetical protein			C175_RS00155	249	82	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	24158	24346	-							C175_RS00160	189		old_locus_tag=C175_00170
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	24158	24346	-	WP_033695370.1	WP_033695370.1		hypothetical protein			C175_RS00160	189	62	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	24360	24524	-							C175_RS00165	165		old_locus_tag=C175_00175
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	24360	24524	-	WP_198528450.1	WP_198528450.1		hypothetical protein			C175_RS00165	165	54	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	24852	25175	-							C175_RS00170	324		old_locus_tag=C175_00180
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	24852	25175	-	WP_033695373.1	WP_033695373.1		hypothetical protein			C175_RS00170	324	107	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	26249	26635	-							C175_RS00175	387		old_locus_tag=C175_00185
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	26249	26635	-	WP_033695374.1	WP_033695374.1		ArpU family transcriptional regulator			C175_RS00175	387	128	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	26773	27402	-							C175_RS00180	630		old_locus_tag=C175_00190
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	26773	27402	-	WP_033695375.1	WP_033695375.1		Holliday junction resolvase RecU			C175_RS00180	630	209	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	27504	27818	-							C175_RS00185	315		old_locus_tag=C175_00195
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	27504	27818	-	WP_033695376.1	WP_033695376.1		hypothetical protein			C175_RS00185	315	104	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	27931	28281	-							C175_RS00190	351		old_locus_tag=C175_00200
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	27931	28281	-	WP_033695377.1	WP_033695377.1		YopX family protein			C175_RS00190	351	116	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	28378	28569	-							C175_RS00195	192		old_locus_tag=C175_00205
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	28378	28569	-	WP_033695404.1	WP_033695404.1		hypothetical protein			C175_RS00195	192	63	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	28607	29230	-							C175_RS29210	624		old_locus_tag=C175_00210
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	28607	29230	-	WP_050592888.1	WP_050592888.1		ribbon-helix-helix protein, CopG family			C175_RS29210	624	207	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	29315	29473	-							C175_RS31190	159		
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	29315	29473	-	WP_157834296.1	WP_157834296.1		hypothetical protein			C175_RS31190	159	52	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	29470	29670	-							C175_RS00205	201		old_locus_tag=C175_00215
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	29470	29670	-	WP_033695378.1	WP_033695378.1		hypothetical protein			C175_RS00205	201	66	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	29714	30016	-							C175_RS00210	303		old_locus_tag=C175_00220
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	29714	30016	-	WP_033695379.1	WP_033695379.1		hypothetical protein			C175_RS00210	303	100	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	30053	30274	-							C175_RS00215	222		old_locus_tag=C175_00225
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	30053	30274	-	WP_033695380.1	WP_033695380.1		hypothetical protein			C175_RS00215	222	73	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	30313	30744	-							C175_RS00220	432		old_locus_tag=C175_00230
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	30313	30744	-	WP_033695381.1	WP_033695381.1		hypothetical protein			C175_RS00220	432	143	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	31131	31424	-							C175_RS00225	294		old_locus_tag=C175_00235
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	31131	31424	-	WP_198528451.1	WP_198528451.1		hypothetical protein			C175_RS00225	294	97	
gene	pseudogene	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	31635	32087	-							C175_RS00230	453		partial;pseudo;old_locus_tag=C175_00240
CDS	without_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	31635	32087	-				nucleoside triphosphate pyrophosphohydrolase family protein			C175_RS00230	453		partial;pseudo
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	32133	32408	-							C175_RS00235	276		old_locus_tag=C175_00245
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	32133	32408	-	WP_000875693.1	WP_000875693.1		hypothetical protein			C175_RS00235	276	91	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	32420	32692	-							C175_RS00240	273		old_locus_tag=C175_00250
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	32420	32692	-	WP_000811974.1	WP_000811974.1		hypothetical protein			C175_RS00240	273	90	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	32689	32976	-							C175_RS00245	288		old_locus_tag=C175_00255
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	32689	32976	-	WP_014894919.1	WP_014894919.1		hypothetical protein			C175_RS00245	288	95	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	32891	33154	-							C175_RS00250	264		old_locus_tag=C175_00260
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	32891	33154	-	WP_033695385.1	WP_033695385.1		hypothetical protein			C175_RS00250	264	87	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	33171	33554	-							C175_RS00255	384		old_locus_tag=C175_00265
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	33171	33554	-	WP_033695386.1	WP_033695386.1		hypothetical protein			C175_RS00255	384	127	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	33570	34328	-							C175_RS00260	759		old_locus_tag=C175_00270
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	33570	34328	-	WP_033695387.1	WP_033695387.1		ATP-binding protein			C175_RS00260	759	252	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	34312	35184	-							C175_RS00265	873		old_locus_tag=C175_00275
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	34312	35184	-	WP_033695388.1	WP_033695388.1		hypothetical protein			C175_RS00265	873	290	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	35185	35427	-							C175_RS00270	243		old_locus_tag=C175_00280
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	35185	35427	-	WP_033695390.1	WP_033695390.1		hypothetical protein			C175_RS00270	243	80	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	35427	35603	-							C175_RS31280	177		old_locus_tag=C175_00285
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	35427	35603	-	WP_179117257.1	WP_179117257.1		hypothetical protein			C175_RS31280	177	58	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	35616	36347	-							C175_RS00275	732		old_locus_tag=C175_00290
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	35616	36347	-	WP_179117258.1	WP_179117258.1		PD-(D/E)XK nuclease-like domain-containing protein			C175_RS00275	732	243	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	36385	37239	-							C175_RS00280	855		old_locus_tag=C175_00295
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	36385	37239	-	WP_033695392.1	WP_033695392.1		hypothetical protein			C175_RS00280	855	284	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	37258	37434	-							C175_RS31285	177		
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	37258	37434	-	WP_170953446.1	WP_170953446.1		hypothetical protein			C175_RS31285	177	58	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	37436	37636	-							C175_RS00285	201		old_locus_tag=C175_00300
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	37436	37636	-	WP_033695393.1	WP_033695393.1		hypothetical protein			C175_RS00285	201	66	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	38111	38884	-							C175_RS00290	774		old_locus_tag=C175_00310
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	38111	38884	-	WP_033695395.1	WP_033695395.1		phage antirepressor			C175_RS00290	774	257	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	38924	39145	-							C175_RS00295	222		old_locus_tag=C175_00315
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	38924	39145	-	WP_033695396.1	WP_033695396.1		helix-turn-helix domain-containing protein			C175_RS00295	222	73	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	39278	39628	+							C175_RS00300	351		old_locus_tag=C175_00320
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	39278	39628	+	WP_033695397.1	WP_033695397.1		helix-turn-helix domain-containing protein			C175_RS00300	351	116	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	39940	40080	-							C175_RS31195	141		
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	39940	40080	-	WP_157834297.1	WP_157834297.1		hypothetical protein			C175_RS31195	141	46	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	40121	41305	-							C175_RS00305	1185		old_locus_tag=C175_00330
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	40121	41305	-	WP_050592889.1	WP_050592889.1		AimR family lysis-lysogeny pheromone receptor			C175_RS00305	1185	394	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	41843	42187	+							C175_RS00310	345		old_locus_tag=C175_00335
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	41843	42187	+	WP_001215553.1	WP_001215553.1		helix-turn-helix domain-containing protein			C175_RS00310	345	114	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	42381	42824	+							C175_RS00315	444		old_locus_tag=C175_00340
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	42381	42824	+	WP_033695398.1	WP_033695398.1		DUF3862 domain-containing protein			C175_RS00315	444	147	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	42850	43314	-							C175_RS00320	465		old_locus_tag=C175_00345
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000001.1	42850	43314	-	WP_033695399.1	WP_033695399.1		SHOCT domain-containing protein			C175_RS00320	465	154	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000002.1	196	903	-							C175_RS00325	708		old_locus_tag=C175_00350
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000002.1	196	903	-	WP_001082941.1	WP_001082941.1		hypothetical protein			C175_RS00325	708	235	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000002.1	1232	1612	-							C175_RS00330	381		old_locus_tag=C175_00355
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000002.1	1232	1612	-	WP_000205101.1	WP_000205101.1		DUF6262 family protein			C175_RS00330	381	126	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000002.1	1605	3710	-							C175_RS00335	2106		old_locus_tag=C175_00360
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000002.1	1605	3710	-	WP_000824133.1	WP_000824133.1		tyrosine-type recombinase/integrase			C175_RS00335	2106	701	
gene	protein_coding	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000002.1	3722	4840	-							C175_RS00340	1119		old_locus_tag=C175_00365
CDS	with_protein	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000002.1	3722	4840	-	WP_001265870.1	WP_001265870.1		tyrosine-type recombinase/integrase			C175_RS00340	1119	372	
gene	tRNA	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000003.1	91	167	+							C175_RS00345	77		old_locus_tag=C175_t00447
tRNA		GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000003.1	91	167	+				tRNA-Met			C175_RS00345	77		anticodon=CAT
gene	tRNA	GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000003.1	171	246	+							C175_RS00350	76		old_locus_tag=C175_t00449
tRNA		GCF_000518025.1	Primary Assembly	unplaced scaffold		NZ_ASPZ01000003.1	171	246	+				tRNA-Asp			C175_RS00350	76		anticodon=GTC
