# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	3926	6583	-	WP_157648476.1	WP_157648476.1		DUF11 domain-containing protein			ABW22_RS00040	2658	885	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	6586	12225	-							ABW22_RS00045	5640		old_locus_tag=ABW22_00045
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	6586	12225	-	WP_193393266.1	WP_193393266.1		DUF11 domain-containing protein			ABW22_RS00045	5640	1879	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	12262	14901	-							ABW22_RS00050	2640		old_locus_tag=ABW22_00050
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	12262	14901	-	WP_059750712.1	WP_059750712.1		DUF11 domain-containing protein			ABW22_RS00050	2640	879	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	14898	15425	-							ABW22_RS00055	528		old_locus_tag=ABW22_00055
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	14898	15425	-	WP_157648477.1	WP_157648477.1		DUF11 domain-containing protein			ABW22_RS00055	528	175	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	15588	16169	+							ABW22_RS00060	582		old_locus_tag=ABW22_00060
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	15588	16169	+	WP_059750716.1	WP_059750716.1		response regulator			ABW22_RS00060	582	193	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	16185	18119	+							ABW22_RS00065	1935		old_locus_tag=ABW22_00065
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	16185	18119	+	WP_082708319.1	WP_082708319.1		PAS domain S-box protein			ABW22_RS00065	1935	644	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	18285	19007	+							ABW22_RS00070	723		old_locus_tag=ABW22_00070
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	18285	19007	+	WP_059750720.1	WP_059750720.1		HD domain-containing protein			ABW22_RS00070	723	240	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	19116	20729	+							ABW22_RS00075	1614		old_locus_tag=ABW22_00075
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	19116	20729	+	WP_059750722.1	WP_059750722.1		mechanosensitive ion channel family protein			ABW22_RS00075	1614	537	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	20854	21285	+					tnpA		ABW22_RS00080	432		old_locus_tag=ABW22_00080
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	20854	21285	+	WP_059750723.1	WP_059750723.1		IS200/IS605 family transposase	tnpA		ABW22_RS00080	432	143	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	21417	22301	-							ABW22_RS00085	885		old_locus_tag=ABW22_00085
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000001.1	21417	22301	-	WP_082708320.1	WP_082708320.1		YicC family protein			ABW22_RS00085	885	294	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	1	741	-							ABW22_RS02900	741		partial;old_locus_tag=ABW22_02900
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	1	741	-	WP_082708466.1	WP_082708466.1		lipoyl synthase			ABW22_RS02900	741	247	partial
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	807	1127	-							ABW22_RS02905	321		old_locus_tag=ABW22_02905
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	807	1127	-	WP_059751807.1	WP_059751807.1		non-heme iron oxygenase ferredoxin subunit			ABW22_RS02905	321	106	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	1174	2277	-					moaA		ABW22_RS02910	1104		old_locus_tag=ABW22_02910
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	1174	2277	-	WP_059751808.1	WP_059751808.1		GTP 3',8-cyclase MoaA	moaA		ABW22_RS02910	1104	367	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	2249	2557	-							ABW22_RS17810	309		old_locus_tag=ABW22_02915
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	2249	2557	-	WP_202813897.1	WP_202813897.1		NifU family protein			ABW22_RS17810	309	102	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	2449	2952	-							ABW22_RS02915	504		
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	2449	2952	-	WP_202813898.1	WP_202813898.1		NifU N-terminal domain-containing protein			ABW22_RS02915	504	167	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	2945	4195	-							ABW22_RS02920	1251		old_locus_tag=ABW22_02920
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	2945	4195	-	WP_059751810.1	WP_059751810.1		P-loop NTPase			ABW22_RS02920	1251	416	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	4406	4966	-							ABW22_RS02925	561		old_locus_tag=ABW22_02925
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	4406	4966	-	WP_059751812.1	WP_059751812.1		NifU family protein			ABW22_RS02925	561	186	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	4983	5309	-					grxD		ABW22_RS02930	327		old_locus_tag=ABW22_02930
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	4983	5309	-	WP_202813899.1	WP_202813899.1		Grx4 family monothiol glutaredoxin	grxD		ABW22_RS02930	327	108	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	5336	5578	-							ABW22_RS02935	243		old_locus_tag=ABW22_02935
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	5336	5578	-	WP_059751814.1	WP_059751814.1		BolA/IbaG family iron-sulfur metabolism protein			ABW22_RS02935	243	80	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	5684	6169	-							ABW22_RS02940	486		old_locus_tag=ABW22_02940
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	5684	6169	-	WP_059751816.1	WP_059751816.1		SUF system NifU family Fe-S cluster assembly protein			ABW22_RS02940	486	161	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	6169	7413	-							ABW22_RS02945	1245		old_locus_tag=ABW22_02945
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	6169	7413	-	WP_202813900.1	WP_202813900.1		cysteine desulfurase			ABW22_RS02945	1245	414	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	7425	8774	-					sufD		ABW22_RS02950	1350		old_locus_tag=ABW22_02950
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	7425	8774	-	WP_059751820.1	WP_059751820.1		Fe-S cluster assembly protein SufD	sufD		ABW22_RS02950	1350	449	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	8771	9565	-					sufC		ABW22_RS02955	795		old_locus_tag=ABW22_02955
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	8771	9565	-	WP_059751821.1	WP_059751821.1		Fe-S cluster assembly ATPase SufC	sufC		ABW22_RS02955	795	264	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	9562	10998	-					sufB		ABW22_RS02960	1437		old_locus_tag=ABW22_02960
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	9562	10998	-	WP_059751823.1	WP_059751823.1		Fe-S cluster assembly protein SufB	sufB		ABW22_RS02960	1437	478	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	11070	11399	-							ABW22_RS02965	330		old_locus_tag=ABW22_02965
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	11070	11399	-	WP_059751825.1	WP_059751825.1		iron-sulfur cluster assembly accessory protein			ABW22_RS02965	330	109	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	11634	12056	+							ABW22_RS02970	423		old_locus_tag=ABW22_02970
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	11634	12056	+	WP_157648528.1	WP_157648528.1		winged helix-turn-helix domain-containing protein			ABW22_RS02970	423	140	
gene	pseudogene	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	12010	12255	+							ABW22_RS17590	246		partial;pseudo
CDS	without_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000010.1	12010	12255	+				IS630 family transposase			ABW22_RS17590	246		partial;pseudo
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	5	352	-							ABW22_RS02975	348		old_locus_tag=ABW22_02975
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	5	352	-	WP_059751831.1	WP_059751831.1		hypothetical protein			ABW22_RS02975	348	115	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	349	1533	-							ABW22_RS02980	1185		
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	349	1533	-	WP_059751833.1	WP_059751833.1		site-specific integrase			ABW22_RS02980	1185	394	
gene	tRNA	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	1695	1770	-							ABW22_RS02985	76		old_locus_tag=ABW22_02985
tRNA		GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	1695	1770	-				tRNA-Asn			ABW22_RS02985	76		anticodon=GTT
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	1826	3061	-							ABW22_RS02990	1236		old_locus_tag=ABW22_02990
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	1826	3061	-	WP_059751834.1	WP_059751834.1		DNA polymerase			ABW22_RS02990	1236	411	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	3095	4375	-							ABW22_RS02995	1281		old_locus_tag=ABW22_02995
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	3095	4375	-	WP_059751837.1	WP_059751837.1		YihY/virulence factor BrkB family protein			ABW22_RS02995	1281	426	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	4419	5612	-							ABW22_RS03000	1194		old_locus_tag=ABW22_03000
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	4419	5612	-	WP_059751839.1	WP_059751839.1		pyridoxal phosphate-dependent aminotransferase			ABW22_RS03000	1194	397	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	6149	8179	+					uvrB		ABW22_RS03005	2031		old_locus_tag=ABW22_03005
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	6149	8179	+	WP_059751840.1	WP_059751840.1		excinuclease ABC subunit UvrB	uvrB		ABW22_RS03005	2031	676	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	8176	8670	+							ABW22_RS03010	495		old_locus_tag=ABW22_03010
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	8176	8670	+	WP_059751842.1	WP_059751842.1		low molecular weight phosphotyrosine protein phosphatase			ABW22_RS03010	495	164	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	8739	11312	-							ABW22_RS03015	2574		old_locus_tag=ABW22_03015
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	8739	11312	-	WP_059751843.1	WP_059751843.1		Rne/Rng family ribonuclease			ABW22_RS03015	2574	857	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	11737	12696	+							ABW22_RS03020	960		old_locus_tag=ABW22_03020
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	11737	12696	+	WP_059751845.1	WP_059751845.1		RluA family pseudouridine synthase			ABW22_RS03020	960	319	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	12693	13358	+							ABW22_RS03025	666		old_locus_tag=ABW22_03025
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	12693	13358	+	WP_059751847.1	WP_059751847.1		HAD-IA family hydrolase			ABW22_RS03025	666	221	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	13337	13687	+							ABW22_RS03030	351		old_locus_tag=ABW22_03030
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	13337	13687	+	WP_059751849.1	WP_059751849.1		Rieske 2Fe-2S domain-containing protein			ABW22_RS03030	351	116	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	13701	14654	+							ABW22_RS03035	954		old_locus_tag=ABW22_03035
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	13701	14654	+	WP_059751851.1	WP_059751851.1		S49 family peptidase			ABW22_RS03035	954	317	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	14651	14872	+							ABW22_RS03040	222		old_locus_tag=ABW22_03040
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	14651	14872	+	WP_059751852.1	WP_059751852.1		transcriptional antiterminator, Rof			ABW22_RS03040	222	73	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	14975	15823	+							ABW22_RS03045	849		old_locus_tag=ABW22_03045
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	14975	15823	+	WP_059751854.1	WP_059751854.1		serine protein kinase RIO			ABW22_RS03045	849	282	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	15987	17468	+					dbpA		ABW22_RS03050	1482		old_locus_tag=ABW22_03050
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	15987	17468	+	WP_059751855.1	WP_059751855.1		ATP-dependent RNA helicase DbpA	dbpA		ABW22_RS03050	1482	493	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	17500	18201	-							ABW22_RS03055	702		old_locus_tag=ABW22_03055
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	17500	18201	-	WP_059751857.1	WP_059751857.1		SAM-dependent methyltransferase			ABW22_RS03055	702	233	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	18208	18798	-					maf		ABW22_RS03060	591		old_locus_tag=ABW22_03060
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	18208	18798	-	WP_059751859.1	WP_059751859.1		Maf family nucleotide pyrophosphatase	maf		ABW22_RS03060	591	196	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	18957	20804	-					oadA		ABW22_RS03065	1848		old_locus_tag=ABW22_03065
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	18957	20804	-	WP_059751860.1	WP_059751860.1		sodium-extruding oxaloacetate decarboxylase subunit alpha	oadA		ABW22_RS03065	1848	615	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	20807	22225	-							ABW22_RS03070	1419		old_locus_tag=ABW22_03070
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	20807	22225	-	WP_059751861.1	WP_059751861.1		acetyl-CoA carboxylase biotin carboxylase subunit			ABW22_RS03070	1419	472	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	22343	22774	+							ABW22_RS03075	432		old_locus_tag=ABW22_03075
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	22343	22774	+	WP_059751941.1	WP_059751941.1		YceD family protein			ABW22_RS03075	432	143	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	22821	23000	+					rpmF		ABW22_RS03080	180		old_locus_tag=ABW22_03080
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	22821	23000	+	WP_059751863.1	WP_059751863.1		50S ribosomal protein L32	rpmF		ABW22_RS03080	180	59	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	23051	24070	+					plsX		ABW22_RS03085	1020		old_locus_tag=ABW22_03085
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	23051	24070	+	WP_059751865.1	WP_059751865.1		phosphate acyltransferase PlsX	plsX		ABW22_RS03085	1020	339	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	24067	25026	+							ABW22_RS03090	960		old_locus_tag=ABW22_03090
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	24067	25026	+	WP_059751866.1	WP_059751866.1		ketoacyl-ACP synthase III			ABW22_RS03090	960	319	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	25213	26136	+					fabD		ABW22_RS03095	924		old_locus_tag=ABW22_03095
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	25213	26136	+	WP_059751868.1	WP_059751868.1		ACP S-malonyltransferase	fabD		ABW22_RS03095	924	307	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	26148	26918	+					fabG		ABW22_RS03100	771		old_locus_tag=ABW22_03100
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	26148	26918	+	WP_059751870.1	WP_059751870.1		3-oxoacyl-ACP reductase FabG	fabG		ABW22_RS03100	771	256	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	27005	27238	+					acpP		ABW22_RS03105	234		old_locus_tag=ABW22_03105
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	27005	27238	+	WP_018509429.1	WP_018509429.1		acyl carrier protein	acpP		ABW22_RS03105	234	77	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	27267	28499	+					fabF		ABW22_RS03110	1233		old_locus_tag=ABW22_03110
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	27267	28499	+	WP_059751871.1	WP_059751871.1		beta-ketoacyl-ACP synthase II	fabF		ABW22_RS03110	1233	410	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	28520	29860	+							ABW22_RS03115	1341		old_locus_tag=ABW22_03115
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	28520	29860	+	WP_082708480.1	WP_082708480.1		aminodeoxychorismate synthase component I			ABW22_RS03115	1341	446	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	29857	30666	+					pabC		ABW22_RS03120	810		old_locus_tag=ABW22_03120
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	29857	30666	+	WP_059751873.1	WP_059751873.1		aminodeoxychorismate lyase	pabC		ABW22_RS03120	810	269	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	30650	31639	+					mltG		ABW22_RS03125	990		old_locus_tag=ABW22_03125
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	30650	31639	+	WP_059751875.1	WP_059751875.1		endolytic transglycosylase MltG	mltG		ABW22_RS03125	990	329	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	31636	32247	+							ABW22_RS03130	612		old_locus_tag=ABW22_03130
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	31636	32247	+	WP_059751876.1	WP_059751876.1		dTMP kinase			ABW22_RS03130	612	203	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	32244	33230	+					holB		ABW22_RS03135	987		old_locus_tag=ABW22_03135
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	32244	33230	+	WP_059751878.1	WP_059751878.1		DNA polymerase III subunit delta'	holB		ABW22_RS03135	987	328	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	33242	33613	+							ABW22_RS03140	372		old_locus_tag=ABW22_03140
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	33242	33613	+	WP_059751879.1	WP_059751879.1		PilZ domain-containing protein			ABW22_RS03140	372	123	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	33674	34444	+							ABW22_RS03145	771		old_locus_tag=ABW22_03145
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	33674	34444	+	WP_059751882.1	WP_059751882.1		TatD family hydrolase			ABW22_RS03145	771	256	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	34477	36915	-							ABW22_RS03150	2439		old_locus_tag=ABW22_03150
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	34477	36915	-	WP_059751883.1	WP_059751883.1		EAL domain-containing protein			ABW22_RS03150	2439	812	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	36912	37868	-							ABW22_RS03155	957		old_locus_tag=ABW22_03155
CDS	with_protein	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	36912	37868	-	WP_082708468.1	WP_082708468.1		phosphate/phosphite/phosphonate ABC transporter substrate-binding protein			ABW22_RS03155	957	318	
gene	protein_coding	GCF_001530125.1	Primary Assembly	unplaced scaffold		NZ_LDUG01000011.1	37983	38789	-					tcdA		ABW22_RS03160	807		old_locus_tag=ABW22_03160
