# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	8182	9012	+	WP_150103147.1	WP_150103147.1		hypothetical protein			HDEN_RS00040	831	276	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	9060	10850	-							HDEN_RS00045	1791		old_locus_tag=Hden_0008
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	9060	10850	-	WP_013214055.1	WP_013214055.1		cation:proton antiporter			HDEN_RS00045	1791	596	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	11157	13448	+							HDEN_RS00050	2292		old_locus_tag=Hden_0009
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	11157	13448	+	WP_150103148.1	WP_150103148.1		PBP1A family penicillin-binding protein			HDEN_RS00050	2292	763	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	13461	14231	-							HDEN_RS00055	771		old_locus_tag=Hden_0010
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	13461	14231	-	WP_049775103.1	WP_049775103.1		M48 family metallopeptidase			HDEN_RS00055	771	256	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	14419	15027	-							HDEN_RS00060	609		old_locus_tag=Hden_0011
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	14419	15027	-	WP_013214058.1	WP_013214058.1		SCO family protein			HDEN_RS00060	609	202	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	15204	16565	+							HDEN_RS00065	1362		old_locus_tag=Hden_0012
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	15204	16565	+	WP_041921727.1	WP_041921727.1		ActS/PrrB/RegB family redox-sensitive histidine kinase			HDEN_RS00065	1362	453	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	16707	17288	+							HDEN_RS00070	582		old_locus_tag=Hden_0013
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	16707	17288	+	WP_041921461.1	WP_041921461.1		ActR/PrrA/RegA family redox response regulator transcription factor			HDEN_RS00070	582	193	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	17323	17829	-							HDEN_RS00075	507		old_locus_tag=Hden_0014
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	17323	17829	-	WP_013214061.1	WP_013214061.1		MmcB family DNA repair protein			HDEN_RS00075	507	168	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	17931	19652	+							HDEN_RS00080	1722		old_locus_tag=Hden_0015
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	17931	19652	+	WP_013214062.1	WP_013214062.1		AAA family ATPase			HDEN_RS00080	1722	573	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	19649	20494	+							HDEN_RS00085	846		old_locus_tag=Hden_0016
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	19649	20494	+	WP_013214063.1	WP_013214063.1		hypothetical protein			HDEN_RS00085	846	281	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	20499	21464	-					ppk2		HDEN_RS00090	966		old_locus_tag=Hden_0017
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	20499	21464	-	WP_013214064.1	WP_013214064.1		polyphosphate kinase 2	ppk2		HDEN_RS00090	966	321	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	21651	22205	-							HDEN_RS00095	555		old_locus_tag=Hden_0018
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	21651	22205	-	WP_013214065.1	WP_013214065.1		GcrA cell cycle regulator			HDEN_RS00095	555	184	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	22792	24039	+							HDEN_RS00100	1248		old_locus_tag=Hden_0019
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	22792	24039	+	WP_150103149.1	WP_150103149.1		aspartate aminotransferase family protein			HDEN_RS00100	1248	415	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	24039	24995	+					argF		HDEN_RS00105	957		old_locus_tag=Hden_0020
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	24039	24995	+	WP_013214067.1	WP_013214067.1		ornithine carbamoyltransferase	argF		HDEN_RS00105	957	318	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	25014	25949	+							HDEN_RS00110	936		old_locus_tag=Hden_0021
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	25014	25949	+	WP_013214068.1	WP_013214068.1		Hsp33 family molecular chaperone HslO			HDEN_RS00110	936	311	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	25956	26459	-							HDEN_RS00115	504		old_locus_tag=Hden_0022
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	25956	26459	-	WP_150103300.1	WP_150103300.1		histidine kinase			HDEN_RS00115	504	167	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	26709	27875	-					argE		HDEN_RS00120	1167		old_locus_tag=Hden_0023
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	26709	27875	-	WP_013214070.1	WP_013214070.1		acetylornithine deacetylase	argE		HDEN_RS00120	1167	388	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	27890	28345	-					apaG		HDEN_RS00125	456		old_locus_tag=Hden_0024
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	27890	28345	-	WP_013214071.1	WP_013214071.1		Co2+/Mg2+ efflux protein ApaG	apaG		HDEN_RS00125	456	151	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	28355	29563	-					metZ		HDEN_RS00130	1209		old_locus_tag=Hden_0025
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	28355	29563	-	WP_013214072.1	WP_013214072.1		O-succinylhomoserine sulfhydrylase	metZ		HDEN_RS00130	1209	402	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	29816	30940	+							HDEN_RS00135	1125		old_locus_tag=Hden_0026
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	29816	30940	+	WP_013214073.1	WP_013214073.1		2'-deoxycytidine 5'-triphosphate deaminase			HDEN_RS00135	1125	374	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	31106	31459	-							HDEN_RS00140	354		old_locus_tag=Hden_0027
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	31106	31459	-	WP_013214074.1	WP_013214074.1		DUF1428 family protein			HDEN_RS00140	354	117	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	31578	31757	-							HDEN_RS00145	180		
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	31578	31757	-	WP_150103150.1	WP_150103150.1		hypothetical protein			HDEN_RS00145	180	59	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	32115	32438	+							HDEN_RS00150	324		old_locus_tag=Hden_0029
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	32115	32438	+	WP_013214075.1	WP_013214075.1		HU family DNA-binding protein			HDEN_RS00150	324	107	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	32565	33737	-					dapE		HDEN_RS00155	1173		old_locus_tag=Hden_0030
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	32565	33737	-	WP_013214076.1	WP_013214076.1		succinyl-diaminopimelate desuccinylase	dapE		HDEN_RS00155	1173	390	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	33734	34492	-							HDEN_RS00160	759		old_locus_tag=Hden_0031
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	33734	34492	-	WP_150103151.1	WP_150103151.1		hypothetical protein			HDEN_RS00160	759	252	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	34492	35346	-					dapD		HDEN_RS00165	855		old_locus_tag=Hden_0032
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	34492	35346	-	WP_013214078.1	WP_013214078.1		2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	dapD		HDEN_RS00165	855	284	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	35707	35961	+							HDEN_RS00170	255		old_locus_tag=Hden_0033
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	35707	35961	+	WP_013214079.1	WP_013214079.1		hypothetical protein			HDEN_RS00170	255	84	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	36079	36726	-							HDEN_RS00175	648		old_locus_tag=Hden_0034
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	36079	36726	-	WP_013214080.1	WP_013214080.1		TlpA family protein disulfide reductase			HDEN_RS00175	648	215	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	36788	38173	+					argH		HDEN_RS00180	1386		old_locus_tag=Hden_0035
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	36788	38173	+	WP_041921734.1	WP_041921734.1		argininosuccinate lyase	argH		HDEN_RS00180	1386	461	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	38231	38452	+							HDEN_RS00185	222		old_locus_tag=Hden_0036
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	38231	38452	+	WP_013214082.1	WP_013214082.1		lipoprotein			HDEN_RS00185	222	73	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	38577	39848	+					lysA		HDEN_RS00190	1272		old_locus_tag=Hden_0037
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	38577	39848	+	WP_013214083.1	WP_013214083.1		diaminopimelate decarboxylase	lysA		HDEN_RS00190	1272	423	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	40102	40995	-							HDEN_RS00195	894		old_locus_tag=Hden_0038
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	40102	40995	-	WP_013214084.1	WP_013214084.1		DUF3800 domain-containing protein			HDEN_RS00195	894	297	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	41265	43955	+							HDEN_RS00200	2691		old_locus_tag=Hden_0039
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	41265	43955	+	WP_013214085.1	WP_013214085.1		TIGR02302 family protein			HDEN_RS00200	2691	896	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	44155	45111	+							HDEN_RS00205	957		old_locus_tag=Hden_0040
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	44155	45111	+	WP_013214086.1	WP_013214086.1		LysR family transcriptional regulator			HDEN_RS00205	957	318	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	45132	46076	-							HDEN_RS00210	945		old_locus_tag=Hden_0041
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	45132	46076	-	WP_013214087.1	WP_013214087.1		hypothetical protein			HDEN_RS00210	945	314	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	46149	47180	-							HDEN_RS00215	1032		old_locus_tag=Hden_0042
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	46149	47180	-	WP_150103301.1	WP_150103301.1		poly(3-hydroxybutyrate) depolymerase			HDEN_RS00215	1032	343	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	47319	49409	-					pbpC		HDEN_RS00220	2091		old_locus_tag=Hden_0043
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	47319	49409	-	WP_150103302.1	WP_150103302.1		penicillin-binding protein 1C	pbpC		HDEN_RS00220	2091	696	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	49601	54946	-							HDEN_RS00225	5346		old_locus_tag=Hden_0044
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	49601	54946	-	WP_013214090.1	WP_013214090.1		alpha-2-macroglobulin family protein			HDEN_RS00225	5346	1781	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	55261	55830	-							HDEN_RS00230	570		old_locus_tag=Hden_0045
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	55261	55830	-	WP_013214091.1	WP_013214091.1		hypothetical protein			HDEN_RS00230	570	189	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	55988	58417	-							HDEN_RS00235	2430		old_locus_tag=Hden_0046
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	55988	58417	-	WP_041921463.1	WP_041921463.1		hypothetical protein			HDEN_RS00235	2430	809	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	58558	61077	-							HDEN_RS00240	2520		old_locus_tag=Hden_0047
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	58558	61077	-	WP_013214093.1	WP_013214093.1		transglycosylase domain-containing protein			HDEN_RS00240	2520	839	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	61850	65215	-							HDEN_RS00245	3366		old_locus_tag=Hden_0048
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	61850	65215	-	WP_013214094.1	WP_013214094.1		DUF853 family protein			HDEN_RS00245	3366	1121	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	65234	66397	-							HDEN_RS00250	1164		old_locus_tag=Hden_0049
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	65234	66397	-	WP_013214095.1	WP_013214095.1		hypothetical protein			HDEN_RS00250	1164	387	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	66751	67404	+							HDEN_RS00255	654		old_locus_tag=Hden_0050
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	66751	67404	+	WP_013214096.1	WP_013214096.1		CAP domain-containing protein			HDEN_RS00255	654	217	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	67502	68941	-							HDEN_RS00260	1440		old_locus_tag=Hden_0051
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	67502	68941	-	WP_013214097.1	WP_013214097.1		lipopolysaccharide biosynthesis protein			HDEN_RS00260	1440	479	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	68962	69195	-							HDEN_RS00265	234		old_locus_tag=Hden_0052
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	68962	69195	-	WP_013214098.1	WP_013214098.1		hypothetical protein			HDEN_RS00265	234	77	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	69346	69657	+							HDEN_RS00270	312		old_locus_tag=Hden_0053
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	69346	69657	+	WP_013214099.1	WP_013214099.1		hypothetical protein			HDEN_RS00270	312	103	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	69673	70755	-							HDEN_RS00275	1083		old_locus_tag=Hden_0054
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	69673	70755	-	WP_013214100.1	WP_013214100.1		D-alanyl-D-alanine carboxypeptidase			HDEN_RS00275	1083	360	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	71092	73083	+							HDEN_RS00280	1992		old_locus_tag=Hden_0055
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	71092	73083	+	WP_013214101.1	WP_013214101.1		MFS transporter			HDEN_RS00280	1992	663	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	73180	74049	-							HDEN_RS00285	870		old_locus_tag=Hden_0056
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	73180	74049	-	WP_013214102.1	WP_013214102.1		aldo/keto reductase			HDEN_RS00285	870	289	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	74390	76045	+							HDEN_RS00290	1656		old_locus_tag=Hden_0057
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	74390	76045	+	WP_041921737.1	WP_041921737.1		L,D-transpeptidase family protein			HDEN_RS00290	1656	551	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	76079	76837	-							HDEN_RS00295	759		old_locus_tag=Hden_0058
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	76079	76837	-	WP_013214104.1	WP_013214104.1		SPFH domain-containing protein			HDEN_RS00295	759	252	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	76902	77573	-							HDEN_RS00300	672		old_locus_tag=Hden_0059
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	76902	77573	-	WP_041921465.1	WP_041921465.1		NAAT family transporter			HDEN_RS00300	672	223	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	77654	78100	-							HDEN_RS00305	447		old_locus_tag=Hden_0060
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	77654	78100	-	WP_013214106.1	WP_013214106.1		NUDIX domain-containing protein			HDEN_RS00305	447	148	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	78103	79281	-							HDEN_RS00310	1179		old_locus_tag=Hden_0061
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	78103	79281	-	WP_013214107.1	WP_013214107.1		FAD-dependent monooxygenase			HDEN_RS00310	1179	392	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	79324	79566	-							HDEN_RS00315	243		old_locus_tag=Hden_0062
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	79324	79566	-	WP_013214108.1	WP_013214108.1		zinc-finger domain-containing protein			HDEN_RS00315	243	80	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	79673	80485	+							HDEN_RS00320	813		old_locus_tag=Hden_0063
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	79673	80485	+	WP_013214109.1	WP_013214109.1		alpha/beta fold hydrolase			HDEN_RS00320	813	270	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	80975	81661	+							HDEN_RS00325	687		old_locus_tag=Hden_0064
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	80975	81661	+	WP_013214110.1	WP_013214110.1		extensin family protein			HDEN_RS00325	687	228	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	81820	82464	+							HDEN_RS00330	645		old_locus_tag=Hden_0065
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	81820	82464	+	WP_013214111.1	WP_013214111.1		TetR/AcrR family transcriptional regulator			HDEN_RS00330	645	214	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	82617	83042	+							HDEN_RS00335	426		old_locus_tag=Hden_0066
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	82617	83042	+	WP_013214112.1	WP_013214112.1		DUF2852 domain-containing protein			HDEN_RS00335	426	141	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	83119	83520	+							HDEN_RS00340	402		old_locus_tag=Hden_0067
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	83119	83520	+	WP_013214113.1	WP_013214113.1		DUF2852 domain-containing protein			HDEN_RS00340	402	133	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	83686	84417	+							HDEN_RS00345	732		old_locus_tag=Hden_0068
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	83686	84417	+	WP_013214114.1	WP_013214114.1		DnaJ family molecular chaperone			HDEN_RS00345	732	243	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	84414	85184	+							HDEN_RS00350	771		old_locus_tag=Hden_0069
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	84414	85184	+	WP_013214115.1	WP_013214115.1		N-acetylmuramoyl-L-alanine amidase			HDEN_RS00350	771	256	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	85278	86906	+							HDEN_RS00355	1629		old_locus_tag=Hden_0070
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	85278	86906	+	WP_013214116.1	WP_013214116.1		phosphoethanolamine--lipid A transferase			HDEN_RS00355	1629	542	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	86995	87834	+							HDEN_RS00360	840		old_locus_tag=Hden_0071
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	86995	87834	+	WP_013214117.1	WP_013214117.1		pentapeptide repeat-containing protein			HDEN_RS00360	840	279	
gene	pseudogene	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	88055	88270	+							HDEN_RS00365	216		partial;pseudo;old_locus_tag=Hden_0072
CDS	without_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	88055	88270	+				hypothetical protein			HDEN_RS00365	216		partial;pseudo
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	88318	88716	-							HDEN_RS00370	399		old_locus_tag=Hden_0073
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	88318	88716	-	WP_013214119.1	WP_013214119.1		hypothetical protein			HDEN_RS00370	399	132	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	89198	89728	-							HDEN_RS00375	531		old_locus_tag=Hden_0075
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	89198	89728	-	WP_013214121.1	WP_013214121.1		DUF2478 domain-containing protein			HDEN_RS00375	531	176	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	90021	90365	+							HDEN_RS00380	345		old_locus_tag=Hden_0076
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	90021	90365	+	WP_013214122.1	WP_013214122.1		ferredoxin family protein			HDEN_RS00380	345	114	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	90444	90722	-							HDEN_RS00385	279		old_locus_tag=Hden_0077
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	90444	90722	-	WP_013214123.1	WP_013214123.1		hypothetical protein			HDEN_RS00385	279	92	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	91151	92437	+							HDEN_RS00395	1287		old_locus_tag=Hden_0078
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	91151	92437	+	WP_013214124.1	WP_013214124.1		ABC transporter substrate-binding protein			HDEN_RS00395	1287	428	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	92451	93230	-							HDEN_RS00400	780		old_locus_tag=Hden_0079
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	92451	93230	-	WP_013214125.1	WP_013214125.1		FCD domain-containing protein			HDEN_RS00400	780	259	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	93266	93958	-							HDEN_RS00405	693		old_locus_tag=Hden_0080
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	93266	93958	-	WP_013214126.1	WP_013214126.1		hypothetical protein			HDEN_RS00405	693	230	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	94325	96106	+							HDEN_RS00410	1782		old_locus_tag=Hden_0081
CDS	with_protein	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	94325	96106	+	WP_013214127.1	WP_013214127.1		APC family permease			HDEN_RS00410	1782	593	
gene	protein_coding	GCF_000143145.1	Primary Assembly	chromosome		NC_014313.1	96211	96816	+							HDEN_RS00415	606		old_locus_tag=Hden_0082
